dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
kdd_cup_2018_with_missing/H,long,H,kdd_cup_2018_with_missing/H/H/long,720,25.24693264591548,401433144.01212347,1.0828083832532176,0.6553584542399271,25.24693264591548,401433144.01212347,1.0828083832532176,0.6553584542399271
temperature_rain_with_missing,short,D,temperature_rain_with_missing/D/short,30,6.148697630427785,182.36397904518307,1.4404465862285112,1.58098788926631,6.148697630427785,182.36397904518307,1.4404465862285112,1.58098788926631
saugeenday/D,short,D,saugeenday/D/D/short,30,15.722727864583334,1259.0877083333332,3.4932532577552546,0.41968465169270835,15.722727864583334,1259.0877083333332,3.4932532577552546,0.41968465169270835
saugeenday/M,short,M,saugeenday/M/M/short,12,16.28327142624628,623.2584635416666,0.9536026293035049,0.47947720118931364,16.28327142624628,623.2584635416666,0.9536026293035049,0.47947720118931364
saugeenday/W,short,W-THU,saugeenday/W/W-THU/short,8,19.989697265625,1486.47265625,1.6212794891314153,0.5335027694702148,19.989697265625,1486.47265625,1.6212794891314153,0.5335027694702148
us_births/D,short,D,us_births/D/D/short,30,1128.3065625,1645674.88,1.6619231867481554,0.10825665791829427,1128.3065625,1645674.88,1.6619231867481554,0.10825665791829427
us_births/M,short,M,us_births/M/M/short,12,13338.8125,282502037.3333333,1.5081819883364094,0.041589913268884025,13338.8125,282502037.3333333,1.5081819883364094,0.041589913268884025
us_births/W,short,W-TUE,us_births/W/W-TUE/short,8,1997.7837611607142,6450864.0,1.8157582566625472,0.0270055958202907,1997.7837611607142,6450864.0,1.8157582566625472,0.0270055958202907
LOOP_SEATTLE/5T,short,5T,LOOP_SEATTLE/5T/5T/short,48,5.112032991297105,70.94324562537288,0.7977651391964404,0.1045894279814603,5.112032991297105,70.94324562537288,0.7977651391964404,0.1045894279814603
LOOP_SEATTLE/5T,medium,5T,LOOP_SEATTLE/5T/5T/medium,480,8.137217897901348,153.97680459478198,1.2693771405769854,0.1755618984509794,8.137217897901348,153.97680459478198,1.2693771405769854,0.1755618984509794
LOOP_SEATTLE/5T,long,5T,LOOP_SEATTLE/5T/5T/long,720,8.068635083419332,153.97352654512096,1.2601630974216023,0.17102358364564074,8.068635083419332,153.97352654512096,1.2601630974216023,0.17102358364564074
LOOP_SEATTLE/D,short,D,LOOP_SEATTLE/D/D/short,30,4.189557459529094,28.075104099899622,1.236295266695689,0.0764682319019109,4.189557459529094,28.075104099899622,1.236295266695689,0.0764682319019109
LOOP_SEATTLE/H,short,H,LOOP_SEATTLE/H/H/short,48,6.577049052732784,109.82081174775355,1.3178096624677302,0.14144668570813698,6.577049052732784,109.82081174775355,1.3178096624677302,0.14144668570813698
LOOP_SEATTLE/H,medium,H,LOOP_SEATTLE/H/H/medium,480,7.385645751638186,116.76316025047971,1.4806439344690774,0.1571446055598303,7.385645751638186,116.76316025047971,1.4806439344690774,0.1571446055598303
LOOP_SEATTLE/H,long,H,LOOP_SEATTLE/H/H/long,720,7.059322115462138,117.88541644830904,1.4367781850761818,0.15250863395772277,7.059322115462138,117.88541644830904,1.4367781850761818,0.15250863395772277
SZ_TAXI/15T,short,15T,SZ_TAXI/15T/15T/short,48,2.937536565666525,18.537957826085727,0.589701933173888,0.4170746526729784,2.937536565666525,18.537957826085727,0.589701933173888,0.4170746526729784
SZ_TAXI/15T,medium,15T,SZ_TAXI/15T/15T/medium,480,2.944788014990652,18.248848574385683,0.5768835037786597,0.42302986862313036,2.944788014990652,18.248848574385683,0.5768835037786597,0.42302986862313036
SZ_TAXI/15T,long,15T,SZ_TAXI/15T/15T/long,720,2.8756773337339743,17.26075971554487,0.5467505262345534,0.4142814701438969,2.8756773337339743,17.26075971554487,0.5467505262345534,0.4142814701438969
SZ_TAXI/H,short,H,SZ_TAXI/H/H/short,48,2.0222024836091914,8.816175411909054,0.6211396519198863,0.31405609489506126,2.0222024836091914,8.816175411909054,0.6211396519198863,0.31405609489506126
m4_daily,short,D,m4_daily/D/short,14,291.1754350355073,733957.8020379195,5.720996691711679,0.049670185559002766,291.1754350355073,733957.8020379195,5.720996691711679,0.049670185559002766
m4_hourly,short,H,m4_hourly/H/short,48,461.63340835448435,6075389.220693591,4.510881659946129,0.16541893509083133,461.63340835448435,6075389.220693591,4.510881659946129,0.16541893509083133
m4_monthly,short,M,m4_monthly/M/short,18,678.961504900897,2357782.1902222224,1.2965711886958589,0.1539504855915352,678.961504900897,2357782.1902222224,1.2965711886958589,0.1539504855915352
m4_quarterly,short,Q-DEC,m4_quarterly/Q-DEC/short,8,718.1009352620442,4227219.454583333,1.650264697818302,0.12545934228102365,718.1009352620442,4227219.454583333,1.650264697818302,0.12545934228102365
m4_weekly,short,W-SUN,m4_weekly/W-SUN/short,13,527.7005001874866,1016618.0621384187,6.647688314540082,0.11425571919815786,527.7005001874866,1016618.0621384187,6.647688314540082,0.11425571919815786
m4_yearly,short,A-DEC,m4_yearly/A-DEC/short,6,998.946307340635,6093819.943240184,3.9805938371983913,0.16900059363302436,998.946307340635,6093819.943240184,3.9805938371983913,0.16900059363302436
M_DENSE/D,short,D,M_DENSE/D/D/short,30,91.40692129629629,21832.234814814816,1.2490453518503355,0.18330820154260705,91.40692129629629,21832.234814814816,1.2490453518503355,0.18330820154260705
M_DENSE/H,short,H,M_DENSE/H/H/short,48,157.5124045138889,100777.65958333333,1.2984224107439464,0.35440430111355253,157.5124045138889,100777.65958333333,1.2984224107439464,0.35440430111355253
M_DENSE/H,medium,H,M_DENSE/H/H/medium,480,150.3437282986111,91410.40666666666,1.2270605736222266,0.3367782931857639,150.3437282986111,91410.40666666666,1.2270605736222266,0.3367782931857639
M_DENSE/H,long,H,M_DENSE/H/H/long,720,154.35577932098766,96327.63259259259,1.249116484193823,0.337387537073206,154.35577932098766,96327.63259259259,1.249116484193823,0.337387537073206
