dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
bitbrains_fast_storage/5T,short,5T,bitbrains_fast_storage/5T/5T/short,48,188.4247814245238,1963551.5425747184,0.9017007410930485,0.7791998384377059,188.4247814245238,1963551.5425747184,0.9017007410930485,0.7791998384377059
bitbrains_fast_storage/5T,medium,5T,bitbrains_fast_storage/5T/5T/medium,480,317.1792804649977,3245098.217469655,1.1572634471785364,0.8350473020834434,317.1792804649977,3245098.217469655,1.1572634471785364,0.8350473020834434
bitbrains_fast_storage/5T,long,5T,bitbrains_fast_storage/5T/5T/long,720,380.77673617105046,3776172.624419,1.0754773743127746,0.8572427477019411,380.77673617105046,3776172.624419,1.0754773743127746,0.8572427477019411
bitbrains_fast_storage/H,short,H,bitbrains_fast_storage/H/H/short,48,351.3991243587483,3181562.8967078375,1.2194699277392334,0.6203002467628239,351.3991243587483,3181562.8967078375,1.2194699277392334,0.6203002467628239
bitbrains_rnd/5T,short,5T,bitbrains_rnd/5T/5T/short,48,136.21012133989151,1765134.0409080423,1.847832299855105,0.708246910211415,136.21012133989151,1765134.0409080423,1.847832299855105,0.708246910211415
bitbrains_rnd/5T,medium,5T,bitbrains_rnd/5T/5T/medium,480,152.5380057967564,2233414.3250825475,4.535455284538434,0.7643554601525534,152.5380057967564,2233414.3250825475,4.535455284538434,0.7643554601525534
bitbrains_rnd/5T,long,5T,bitbrains_rnd/5T/5T/long,720,248.07664107430767,3555627.42759453,3.502961366053456,0.7547989750873916,248.07664107430767,3555627.42759453,3.502961366053456,0.7547989750873916
bitbrains_rnd/H,short,H,bitbrains_rnd/H/H/short,48,183.41613145287366,1866801.5206206942,5.955840357603216,0.6434587858155291,183.41613145287366,1866801.5206206942,5.955840357603216,0.6434587858155291
bizitobs_application,short,10S,bizitobs_application/10S/short,60,1255.6191666666666,9082416.355555555,3.012701812988884,0.04688647834899565,1255.6191666666666,9082416.355555555,3.012701812988884,0.04688647834899565
bizitobs_application,medium,10S,bizitobs_application/10S/medium,600,2227.0647916666667,21053173.76,5.663130819724123,0.08235947946515502,2227.0647916666667,21053173.76,5.663130819724123,0.08235947946515502
bizitobs_application,long,10S,bizitobs_application/10S/long,900,2497.201666666667,21186355.2,6.358994638568347,0.09229608691615404,2497.201666666667,21186355.2,6.358994638568347,0.09229608691615404
bizitobs_l2c/5T,short,5T,bizitobs_l2c/5T/5T/short,48,3.0237252371651784,25.811376226515996,0.31675561911699895,0.2224475535388635,3.0237252371651784,25.811376226515996,0.31675561911699895,0.2224475535388635
bizitobs_l2c/5T,medium,5T,bizitobs_l2c/5T/5T/medium,480,8.605625531462586,157.6999574829932,0.8355717881082699,0.7769848190551122,8.605625531462586,157.6999574829932,0.8355717881082699,0.7769848190551122
bizitobs_l2c/5T,long,5T,bizitobs_l2c/5T/5T/long,720,12.362413194444445,364.07511904761907,1.1531987184736154,0.9174419968588489,12.362413194444445,364.07511904761907,1.1531987184736154,0.9174419968588489
bizitobs_l2c/H,short,H,bizitobs_l2c/H/H/short,48,9.1458740234375,194.20430307539684,0.8908709377502364,0.8458090354889395,9.1458740234375,194.20430307539684,0.8908709377502364,0.8458090354889395
bizitobs_l2c/H,medium,H,bizitobs_l2c/H/H/medium,480,11.338811383928572,231.57451636904761,1.114450234988467,1.0137484701744186,11.338811383928572,231.57451636904761,1.114450234988467,1.0137484701744186
bizitobs_l2c/H,long,H,bizitobs_l2c/H/H/long,720,11.381800285218254,226.96356646825396,1.1377869730043106,0.9133396710824132,11.381800285218254,226.96356646825396,1.1377869730043106,0.9133396710824132
bizitobs_service,short,10S,bizitobs_service/10S/short,60,59.38038566468254,40275.87834036045,1.8940117666994867,0.10092009397871456,59.38038566468254,40275.87834036045,1.8940117666994867,0.10092009397871456
bizitobs_service,medium,10S,bizitobs_service/10S/medium,600,114.02902777777778,162035.50222222222,3.1327057449146434,0.14683048551561173,114.02902777777778,162035.50222222222,3.1327057449146434,0.14683048551561173
bizitobs_service,long,10S,bizitobs_service/10S/long,900,131.99650793650792,204332.41396825397,3.268483608193311,0.16073444675583004,131.99650793650792,204332.41396825397,3.268483608193311,0.16073444675583004
car_parts_with_missing,short,M,car_parts_with_missing/M/short,12,0.5151934671230932,1.3349076828285724,0.9157448515409048,1.8447969514679903,0.5151934671230932,1.3349076828285724,0.9157448515409048,1.8447969514679903
hierarchical_sales/D,short,D,hierarchical_sales/D/D/short,30,2.3495792081406313,29.34949197757338,0.7608371826106791,1.0545233179440778,2.3495792081406313,29.34949197757338,0.7608371826106791,1.0545233179440778
hierarchical_sales/W,short,W-WED,hierarchical_sales/W/W-WED/short,8,9.631337957867121,514.6266396732653,0.7670306409834547,0.49511618435073407,9.631337957867121,514.6266396732653,0.7670306409834547,0.49511618435073407
restaurant,short,D,restaurant/D/short,30,7.29668002040867,146.59536182520782,0.6977189320339423,0.4017269012880409,7.29668002040867,146.59536182520782,0.6977189320339423,0.4017269012880409
covid_deaths,short,D,covid_deaths/D/short,30,262.1671219063283,2141695.8656641603,46.82530050695785,0.41954750565401744,262.1671219063283,2141695.8656641603,46.82530050695785,0.41954750565401744
hospital,short,M,hospital/M/short,12,20.73196362060653,3650.8727659169926,0.8123357456469094,0.18029083228459186,20.73196362060653,3650.8727659169926,0.8123357456469094,0.18029083228459186
electricity/15T,short,15T,electricity/15T/15T/short,48,75.84523649473448,204076.26242625192,1.3955524175257672,0.21714472046922084,75.84523649473448,204076.26242625192,1.3955524175257672,0.21714472046922084
electricity/15T,medium,15T,electricity/15T/15T/medium,480,88.17044529710374,551778.4039434034,1.2814484972981985,0.1999674636260811,88.17044529710374,551778.4039434034,1.2814484972981985,0.1999674636260811
electricity/15T,long,15T,electricity/15T/15T/long,720,105.10639744040915,886853.4159969501,1.4091608905224748,0.2081214453388913,105.10639744040915,886853.4159969501,1.4091608905224748,0.2081214453388913
electricity/D,short,D,electricity/D/D/short,30,5112.910472972973,2062846437.678126,1.605755308315854,0.10700928009202892,5112.910472972973,2062846437.678126,1.605755308315854,0.10700928009202892
electricity/H,short,H,electricity/H/H/short,48,195.32382644515855,1877170.2943721847,1.0413478127111657,0.14366805759756912,195.32382644515855,1877170.2943721847,1.0413478127111657,0.14366805759756912
electricity/H,medium,H,electricity/H/H/medium,480,292.864040197424,9956959.9793384,1.1842479271620232,0.14470661017081424,292.864040197424,9956959.9793384,1.1842479271620232,0.14470661017081424
electricity/H,long,H,electricity/H/H/long,720,346.07392605105105,14977941.427087087,1.3811931641844541,0.1613977351124752,346.07392605105105,14977941.427087087,1.3811931641844541,0.1613977351124752
electricity/W,short,W-FRI,electricity/W/W-FRI/short,8,45685.553800675676,170025564530.85406,2.016838424030706,0.12439010261350027,45685.553800675676,170025564530.85406,2.016838424030706,0.12439010261350027
ett1/15T,short,15T,ett1/15T/15T/short,48,1.2372880299886069,5.207633590698242,0.7696970829211365,0.26447308604174113,1.2372880299886069,5.207633590698242,0.7696970829211365,0.26447308604174113
ett1/15T,medium,15T,ett1/15T/15T/medium,480,1.9193572513640873,11.811832837301587,1.2101336254393007,0.46862269279464486,1.9193572513640873,11.811832837301587,1.2101336254393007,0.46862269279464486
ett1/15T,long,15T,ett1/15T/15T/long,720,1.9805219377790177,11.948804253472222,1.2731163971834292,0.49016738703795887,1.9805219377790177,11.948804253472222,1.2731163971834292,0.49016738703795887
