series_idx,dataset_idx,dataset,seasonality,oracle_method,raw_MASE,A1_d2_MASE,A1_d4_MASE,A1_d6_MASE,oracle_MASE
26980,0,m4_monthly,12,A1_d4,1.167490225464726,1.2565517555739103,1.0579647968483255,1.136483453597486,1.0579647968483255
26981,0,m4_monthly,12,A1_d6,0.5473115217134857,0.678142838224539,0.6213739195852173,0.5260944665046006,0.5260944665046006
26982,0,m4_monthly,12,A1_d4,1.001056697168436,1.139856434542993,0.8802582778272097,1.014412053250509,0.8802582778272097
26983,0,m4_monthly,12,A1_d2,1.2515606032480227,1.111323066730118,1.134833941275026,1.2151353416280066,1.111323066730118
26984,0,m4_monthly,12,A1_d4,1.0251167413768905,1.1485341426929088,0.9551807059303697,1.0287312821761656,0.9551807059303697
26985,0,m4_monthly,12,A1_d2,0.43252607657174896,0.34482498564127784,0.41977809710287783,0.4424131150579029,0.34482498564127784
26986,0,m4_monthly,12,A1_d6,0.8081881436450439,0.9986795306868133,0.8241990268648219,0.7272668502387,0.7272668502387
26987,0,m4_monthly,12,A1_d6,0.7995948193596071,0.9694905712674042,0.7362463468696315,0.7256081843408827,0.7256081843408827
26988,0,m4_monthly,12,A1_d4,0.40281508374127256,0.3881991076898813,0.3184848395236969,0.38214686436552564,0.3184848395236969
26989,0,m4_monthly,12,A1_d6,0.7895712190200399,0.9573284541172981,0.7596042517462352,0.7066525261274748,0.7066525261274748
26990,0,m4_monthly,12,A1_d4,0.44602407797857424,0.520054924156865,0.34837486254241307,0.3554997933218599,0.34837486254241307
26991,0,m4_monthly,12,A1_d2,0.903392907860657,0.6841124153016346,0.7925184750866926,0.8471798116463048,0.6841124153016346
26992,0,m4_monthly,12,A1_d2,0.4774948675965767,0.42161234126033187,0.5290314028721699,0.6595940836620208,0.42161234126033187
26993,0,m4_monthly,12,raw,1.449641899967077,1.7471374274859701,1.6448403367242819,1.6741541414399181,1.449641899967077
26994,0,m4_monthly,12,A1_d2,0.2803180564950549,0.24714732091630512,0.30293701435677844,0.36928944653697116,0.24714732091630512
26995,0,m4_monthly,12,A1_d4,1.4007284673687166,1.2733543803116403,1.0384039344543874,1.2583511990729652,1.0384039344543874
26996,0,m4_monthly,12,raw,0.822661521551644,0.9536280722597388,0.8575430205085706,0.955681756020207,0.822661521551644
26997,0,m4_monthly,12,raw,0.7428614074098596,0.8258552073138862,0.9505167590862154,0.9139251593927443,0.7428614074098596
26998,0,m4_monthly,12,raw,1.0960577722312443,1.483842643356463,1.6700857420689978,1.5853925216874143,1.0960577722312443
26999,0,m4_monthly,12,A1_d2,1.362145524243338,0.9677081309970417,1.0518090981416344,1.2301189489182063,0.9677081309970417
27000,0,m4_monthly,12,A1_d2,1.1298552034859635,0.6080020696706302,0.8784424395937966,1.112189776061238,0.6080020696706302
27001,0,m4_monthly,12,raw,0.7963674028037889,1.2528376334566491,1.0024019585915291,1.0876447816083876,0.7963674028037889
27002,0,m4_monthly,12,A1_d4,0.6525264320072907,0.6257542410142771,0.5645630551097598,0.5809468471191565,0.5645630551097598
27003,0,m4_monthly,12,A1_d4,1.810785499221247,1.8057128775193092,1.6742460685289207,1.9698459542684883,1.6742460685289207
27004,0,m4_monthly,12,A1_d4,1.9750146094685173,1.615398743846923,1.5269099384433384,1.6389159121530574,1.5269099384433384
27005,0,m4_monthly,12,A1_d4,1.1327834681847275,1.2029991213778921,0.9687726614212236,1.0221929551689675,0.9687726614212236
27006,0,m4_monthly,12,A1_d6,1.3886178694830171,1.4714410598257166,1.452815075814373,1.2823640716338527,1.2823640716338527
27007,0,m4_monthly,12,raw,1.2977673371595484,1.3616381088600416,1.3350368876698109,1.4927519387564196,1.2977673371595484
27008,0,m4_monthly,12,raw,0.7213358344292415,0.9215280455982563,0.8866974996901851,0.8865002072983217,0.7213358344292415
27009,0,m4_monthly,12,raw,1.3086048117384972,1.4647668968847471,1.3752982779890222,1.3218108937632156,1.3086048117384972
27010,0,m4_monthly,12,A1_d4,1.1112313868706252,0.9774577918967043,0.7616978827949941,0.9687627701555646,0.7616978827949941
27011,0,m4_monthly,12,A1_d2,1.3513745911592219,0.8989498591615279,1.1928636232499028,2.1128358830089082,0.8989498591615279
27012,0,m4_monthly,12,A1_d2,1.3176462860099882,0.8136319625289725,1.1652597170422114,1.4218617718186268,0.8136319625289725
27013,0,m4_monthly,12,A1_d2,0.36111543447182093,0.3114995916349414,0.41754916353254695,0.3835702900562684,0.3114995916349414
27014,0,m4_monthly,12,A1_d6,0.994117950179363,1.045980194804795,0.9404933039218116,0.9301962619794378,0.9301962619794378
27015,0,m4_monthly,12,A1_d6,3.296784167846234,3.173199375478623,3.2167708945139095,3.0970472126086044,3.0970472126086044
27016,0,m4_monthly,12,A1_d6,0.28838023008033464,0.32809029214993735,0.31572087591319614,0.2780831604363573,0.2780831604363573
27017,0,m4_monthly,12,A1_d2,0.4816882046871484,0.3775980165890172,0.3838293717635885,0.4773280868053211,0.3775980165890172
27018,0,m4_monthly,12,raw,0.36115944370924935,0.4695190027083216,0.6347659251897447,0.45949248046380486,0.36115944370924935
27019,0,m4_monthly,12,A1_d6,0.38697643738768545,0.3669475085776858,0.39010052239409215,0.34254639631803024,0.34254639631803024
27020,0,m4_monthly,12,A1_d2,0.20704693564930843,0.16761178563067974,0.18369893697079767,0.1724186025896263,0.16761178563067974
27021,0,m4_monthly,12,A1_d2,1.3195764598889361,0.8911326484638122,1.0898899306665395,1.154947369459572,0.8911326484638122
27022,0,m4_monthly,12,A1_d2,0.8565740730001934,0.5742815324631955,0.8855226759398404,0.6929975677294955,0.5742815324631955
27023,0,m4_monthly,12,A1_d4,0.25565850311176336,0.19872784889461692,0.17680845178728813,0.25349890239690137,0.17680845178728813
27024,0,m4_monthly,12,A1_d2,0.503822307426867,0.387979739168839,0.47169801456724886,0.46552313845934873,0.387979739168839
27025,0,m4_monthly,12,A1_d2,0.4553823599616741,0.363668714288169,0.46593134439569855,0.39585612789983216,0.363668714288169
27026,0,m4_monthly,12,A1_d2,0.2697592715070445,0.2640366389403967,0.32701304374334617,0.2987058655003832,0.2640366389403967
27027,0,m4_monthly,12,A1_d2,0.6056188110982484,0.35683085189211594,0.4580737801537289,0.4138577875841703,0.35683085189211594
27028,0,m4_monthly,12,A1_d4,3.503421598859524,3.391297830459673,3.061284663026391,3.3425424126443604,3.061284663026391
27029,0,m4_monthly,12,A1_d4,0.783866200691562,0.8116627813524145,0.731251767636494,0.7780958763864013,0.731251767636494
27030,0,m4_monthly,12,raw,0.40210308549084195,0.43404769162390366,0.4695615315668499,0.5050659424171351,0.40210308549084195
27031,0,m4_monthly,12,A1_d2,0.7579035357193068,0.6347799597568802,0.7073285698156355,0.7524746734752927,0.6347799597568802
27032,0,m4_monthly,12,A1_d4,0.3180756661393173,0.27134805938775625,0.2537214243601126,0.26943897882010703,0.2537214243601126
27033,0,m4_monthly,12,A1_d6,0.8660567484052429,0.8411387085418462,0.8094925525573266,0.7742392346057004,0.7742392346057004
27034,0,m4_monthly,12,raw,0.5446678705583986,0.6640838014115942,0.6585366041781462,0.7343888430363417,0.5446678705583986
27035,0,m4_monthly,12,A1_d2,0.7463680482034765,0.44028291913264117,0.5851112004353801,0.6054634190061143,0.44028291913264117
27036,0,m4_monthly,12,A1_d4,0.22293226178252978,0.13312215771705296,0.12070824325596075,0.20761252543446782,0.12070824325596075
27037,0,m4_monthly,12,A1_d2,0.8221099914974004,0.7474282553868503,0.8150014545101937,0.8168344908810291,0.7474282553868503
27038,0,m4_monthly,12,A1_d6,1.5015014661644674,1.4474628149799584,1.484067896528513,1.44394659056888,1.44394659056888
27039,0,m4_monthly,12,A1_d2,0.6162844748211171,0.41684917836765434,0.6403514844471957,0.6091429840862124,0.41684917836765434
27040,0,m4_monthly,12,A1_d2,0.5510329260992674,0.5274193707894586,0.5608257117268167,0.6313689656796435,0.5274193707894586
27041,0,m4_monthly,12,raw,0.5733775960427112,0.617923660476051,0.714708494017047,0.7128923467282549,0.5733775960427112
27042,0,m4_monthly,12,A1_d4,1.2334198364718838,1.254821903457723,1.1119981521105586,1.2027070922958751,1.1119981521105586
27043,0,m4_monthly,12,A1_d4,0.9146641462610061,0.9259195910656203,0.728755935634664,0.7815440246746388,0.728755935634664
27044,0,m4_monthly,12,A1_d2,0.6498443686641964,0.5576326344461936,0.6588598808004434,0.5889058789133185,0.5576326344461936
27045,0,m4_monthly,12,raw,0.9390204365785302,0.9402319240101453,1.0369748845055569,1.0548854297650103,0.9390204365785302
27046,0,m4_monthly,12,A1_d2,2.835800254964233,2.576342315564927,2.9665985540696442,2.832901552500718,2.576342315564927
27047,0,m4_monthly,12,A1_d2,0.7472623153699958,0.742707654927854,0.8064745475424718,0.951659120517655,0.742707654927854
27048,0,m4_monthly,12,A1_d2,0.8590954648835295,0.8557263594699298,0.905619580061975,1.1371629894349113,0.8557263594699298
27049,0,m4_monthly,12,A1_d2,2.3379412417462113,1.6241083196190882,1.9039782492303137,2.165505509558272,1.6241083196190882
27050,0,m4_monthly,12,A1_d2,0.5622897184725175,0.4599394104447396,0.5871478906076323,0.7042410876048558,0.4599394104447396
27051,0,m4_monthly,12,A1_d6,1.6512136419144907,1.5104082129278171,1.5218359966918815,1.1326835400055943,1.1326835400055943
27052,0,m4_monthly,12,raw,1.6964701565813822,2.2191034314094273,2.0385046869662733,1.8451191843631165,1.6964701565813822
27053,0,m4_monthly,12,raw,1.792953417921803,2.1039902493451885,1.9629402092132788,2.100653041029333,1.792953417921803
27054,0,m4_monthly,12,A1_d4,1.6294666537252103,1.3225856045512083,1.291854567269417,1.5297118306241222,1.291854567269417
27055,0,m4_monthly,12,A1_d2,1.2066821549437723,1.1525592534859375,1.2392157954045293,1.561808925912683,1.1525592534859375
27056,0,m4_monthly,12,A1_d2,1.3160346120486186,1.158678483669925,1.2795631043278102,1.612025234578029,1.158678483669925
27057,0,m4_monthly,12,A1_d2,0.6332610076940915,0.5555176793519587,0.5645084212711589,0.6101683232407702,0.5555176793519587
27058,0,m4_monthly,12,raw,1.1380221545543863,1.4995234663941535,1.6316195769560042,1.8668881377571493,1.1380221545543863
27059,0,m4_monthly,12,raw,1.8161591115585936,2.7390764099960205,2.6202503375159356,2.303597842718901,1.8161591115585936
27060,0,m4_monthly,12,raw,0.9760810309785858,1.125717327733705,1.3851815662836393,1.5594125409096316,0.9760810309785858
27061,0,m4_monthly,12,A1_d4,0.679588228236139,0.6763623581836167,0.6224431258838469,0.7118747594509768,0.6224431258838469
27062,0,m4_monthly,12,A1_d2,1.6102296769165423,1.2694936739570823,1.482088080674808,1.3478891103876083,1.2694936739570823
27063,0,m4_monthly,12,A1_d2,1.058608276372111,0.987471532569738,1.1622179764687945,1.0543213119460941,0.987471532569738
27064,0,m4_monthly,12,raw,1.1823356548547197,1.5105727505239306,1.3945568100790893,1.3628806479352027,1.1823356548547197
27065,0,m4_monthly,12,A1_d2,1.2311693998439446,1.1967028860013802,1.5462933348353194,1.3133149934686414,1.1967028860013802
27066,0,m4_monthly,12,raw,0.6588046361879637,0.7688225133247919,0.8361271721342104,0.6973882067529227,0.6588046361879637
27067,0,m4_monthly,12,A1_d4,1.9362366044560089,1.547560134388213,1.4472912891901932,1.6913026128339084,1.4472912891901932
27068,0,m4_monthly,12,A1_d4,1.1421532379536943,1.058946464938348,0.8063020448199247,0.9688675382399146,0.8063020448199247
27069,0,m4_monthly,12,A1_d2,2.34974197209882,2.148486323078861,2.378993958657667,2.608782181455813,2.148486323078861
27070,0,m4_monthly,12,raw,1.9292849987183198,2.667493310598407,2.5960992425228007,2.660946063911135,1.9292849987183198
27071,0,m4_monthly,12,A1_d2,0.9591716410343838,0.8494833604506468,1.0249718986889749,0.9306741323237553,0.8494833604506468
27072,0,m4_monthly,12,raw,1.2038201474743997,1.4125071995132543,2.0514045421908054,1.673830680779714,1.2038201474743997
27073,0,m4_monthly,12,raw,1.0453586487178992,1.0939992849105635,1.1485065696162358,1.104244895439889,1.0453586487178992
27074,0,m4_monthly,12,raw,1.0689891515015997,1.102261500876277,1.1295526502158109,1.2481123731718233,1.0689891515015997
27075,0,m4_monthly,12,A1_d4,1.2366669641937662,1.4095342183673873,1.1749946568318992,1.284091762718067,1.1749946568318992
27076,0,m4_monthly,12,A1_d2,1.3454348709902142,0.9940582025581465,1.0270953001511212,1.1615688572288771,0.9940582025581465
27077,0,m4_monthly,12,A1_d2,1.6607577047696769,1.166593631915387,1.2003148703576056,1.5896267915088187,1.166593631915387
27078,0,m4_monthly,12,A1_d4,1.0253817893199495,1.217095825445541,0.9858360056954827,1.103549268507819,0.9858360056954827
27079,0,m4_monthly,12,A1_d6,0.8145293250060782,1.1106203878125513,1.092073843381948,0.6806538341505922,0.6806538341505922
27080,0,m4_monthly,12,A1_d2,0.512093890879292,0.47927291530541016,0.53100926506405,0.526538519509968,0.47927291530541016
27081,0,m4_monthly,12,raw,2.0689524445425618,2.289568270812728,2.940601740380725,4.267257578669304,2.0689524445425618
27082,0,m4_monthly,12,A1_d4,2.781860174503923,2.1417259416560097,2.1139844680466573,2.224323301669444,2.1139844680466573
27083,0,m4_monthly,12,raw,3.013356048694018,3.2704758518555894,3.190256869191381,3.1595940448299014,3.013356048694018
27084,0,m4_monthly,12,A1_d2,1.0834247815346802,0.9419372481823768,1.3839236420406043,1.6573880088159365,0.9419372481823768
27085,0,m4_monthly,12,raw,0.6483290962013191,0.7843168545742603,1.0185759091411517,1.0541892879718415,0.6483290962013191
27086,0,m4_monthly,12,A1_d2,0.6482615718237513,0.5500053203398083,0.8552669977660076,0.8367813794689664,0.5500053203398083
27087,0,m4_monthly,12,A1_d2,1.1455420775691378,1.0311095610148189,1.1360055062993009,1.2094257451473864,1.0311095610148189
27088,0,m4_monthly,12,raw,1.2623272444922853,1.5726175809468308,1.4085521284447287,1.3590466922033893,1.2623272444922853
27089,0,m4_monthly,12,A1_d2,1.0475604063606945,1.0345980245852864,1.174540488211221,1.067523941101509,1.0345980245852864
27090,0,m4_monthly,12,A1_d4,0.6386947108621713,0.6032045352911497,0.5412683344363551,0.7316879453793829,0.5412683344363551
27091,0,m4_monthly,12,A1_d2,2.3094208617660716,1.8133288566996388,2.1022687191571174,2.094994468513073,1.8133288566996388
27092,0,m4_monthly,12,A1_d2,1.2941314415341318,1.0510500243988132,1.324231114438482,1.1563318643793108,1.0510500243988132
27093,0,m4_monthly,12,raw,1.8979596453055483,2.103162890183714,2.1728084025832732,1.9914635268757352,1.8979596453055483
27094,0,m4_monthly,12,raw,1.2367542644009484,1.642847642080507,1.5899440829951395,1.9992418928567801,1.2367542644009484
27095,0,m4_monthly,12,A1_d4,1.5178772403269396,1.3355900157663896,1.1281530539149973,1.3471943504020962,1.1281530539149973
27096,0,m4_monthly,12,A1_d4,1.0675462360385257,0.8335767324564711,0.8182044763349066,0.9898668258044505,0.8182044763349066
27097,0,m4_monthly,12,raw,1.7062430657445018,2.0951420698124603,1.9436685677612533,1.7573201167078387,1.7062430657445018
27098,0,m4_monthly,12,A1_d6,1.0941785285792178,1.1981639727830176,1.0583263175978717,0.953837928603473,0.953837928603473
27099,0,m4_monthly,12,A1_d4,1.8056543624863572,1.5713470837447772,1.5623973967062914,1.704538484029533,1.5623973967062914
27100,0,m4_monthly,12,raw,2.9535053503515196,3.0499343865454636,3.2960318867115643,3.0987546108189306,2.9535053503515196
27101,0,m4_monthly,12,A1_d4,1.4817857404382222,1.3409915491759832,1.1928844144920763,1.420276089791983,1.1928844144920763
27102,0,m4_monthly,12,A1_d2,3.012547478617672,2.5954074534456755,3.1509750918417145,3.115321140402298,2.5954074534456755
27103,0,m4_monthly,12,A1_d6,2.3636836231938685,2.3320386639272885,2.252838107599968,2.1642048993498815,2.1642048993498815
27104,0,m4_monthly,12,A1_d4,1.5417659181845564,1.6334282904404602,1.3382304996434973,1.4958536268951381,1.3382304996434973
27105,0,m4_monthly,12,A1_d2,1.9098807100857218,1.4899040687946403,1.8638596725060934,1.8920444456795622,1.4899040687946403
27106,0,m4_monthly,12,A1_d4,1.2749632289846018,1.2617768501892166,1.256878642696822,1.2735126373355392,1.256878642696822
27107,0,m4_monthly,12,A1_d4,0.3513453308582513,0.38527613212359585,0.30820153938085765,0.37846889656139715,0.30820153938085765
27108,0,m4_monthly,12,A1_d2,2.659780864205436,2.51011445112219,2.5862802685739856,2.5617971504465924,2.51011445112219
27109,0,m4_monthly,12,A1_d2,1.5626136784642408,1.0908670005796077,1.132015756135144,1.410500332176667,1.0908670005796077
27110,0,m4_monthly,12,A1_d2,0.420747455698403,0.22951616667199556,0.34344792643823424,0.3509759018363752,0.22951616667199556
27111,0,m4_monthly,12,A1_d4,0.6490161682173283,1.0479663984394882,0.532813891560153,0.6917216776259665,0.532813891560153
27112,0,m4_monthly,12,A1_d2,0.5384176159291075,0.43650335418467634,0.49690413113910425,0.5858129580392861,0.43650335418467634
27113,0,m4_monthly,12,A1_d2,0.5765733884884222,0.5263436207445323,0.5630659221445168,0.7455354708382316,0.5263436207445323
27114,0,m4_monthly,12,A1_d6,0.4860914850879092,0.4477636488160955,0.44991956224144614,0.4411645864172972,0.4411645864172972
27115,0,m4_monthly,12,A1_d6,1.9030844330683707,2.068985109941485,1.8441587714578895,1.8188291903673408,1.8188291903673408
27116,0,m4_monthly,12,A1_d4,1.6874936437902246,1.6682861470567962,1.572066463437958,1.720403585828096,1.572066463437958
27117,0,m4_monthly,12,A1_d6,1.3878427534982993,1.541634451445425,1.375074016625138,1.2791645415428836,1.2791645415428836
27118,0,m4_monthly,12,A1_d4,1.2291911294395579,1.1573174926308198,1.130006344127368,1.6783880758450167,1.130006344127368
27119,0,m4_monthly,12,raw,1.513534793316763,1.6118578192264923,2.5395627681989184,2.475909582460489,1.513534793316763
27120,0,m4_monthly,12,A1_d2,1.2896657575099575,1.2345008761912133,1.2566063804040886,1.4460906117549603,1.2345008761912133
27121,0,m4_monthly,12,raw,0.40443308658662835,0.4835062836707672,0.4767893556556115,0.6259107010441949,0.40443308658662835
27122,0,m4_monthly,12,A1_d4,1.2802289606666586,1.3071672580549907,1.2499629129356105,1.254268673509139,1.2499629129356105
27123,0,m4_monthly,12,raw,2.0755680942567056,2.1695906286554982,2.289949091386611,2.3346243515792757,2.0755680942567056
27124,0,m4_monthly,12,raw,0.3269195108419637,0.34915321875645716,0.38390581088987435,0.4019037026409145,0.3269195108419637
27125,0,m4_monthly,12,raw,0.416100221321851,0.47848792951088753,0.5349672446813647,0.5402356279466628,0.416100221321851
27126,0,m4_monthly,12,A1_d2,0.7517024704977547,0.6206234477510064,0.7448235234758795,0.8078497566276797,0.6206234477510064
27127,0,m4_monthly,12,A1_d6,1.8605409239178565,1.9548163881416594,2.056187093437109,1.8094092878795152,1.8094092878795152
27128,0,m4_monthly,12,A1_d6,2.366735477881542,2.702939273011483,2.5830464481783566,2.3393530300157885,2.3393530300157885
27129,0,m4_monthly,12,raw,2.6463980487066765,2.8489585402171342,3.0331600635095746,2.718942848528618,2.6463980487066765
27130,0,m4_monthly,12,raw,3.117789388085944,3.4513394963290365,3.4181002918656818,3.420724617731114,3.117789388085944
27131,0,m4_monthly,12,raw,1.2596548129717067,1.334300436581118,1.337878050580464,1.4039724482541736,1.2596548129717067
27132,0,m4_monthly,12,raw,3.8489829886174816,4.193305020111636,3.891390114248261,4.165289414387269,3.8489829886174816
27133,0,m4_monthly,12,raw,1.4819283382440027,1.6507969564842329,1.8850424449433179,1.7606921350091116,1.4819283382440027
27134,0,m4_monthly,12,raw,0.18074468149420633,0.3392114500045169,0.25108161663351025,0.28372943893761865,0.18074468149420633
27135,0,m4_monthly,12,raw,0.4562896480156917,0.4599934622582956,0.48306206090573794,0.4690804439234981,0.4562896480156917
27136,0,m4_monthly,12,A1_d2,0.5983814402727321,0.5419717742322792,0.5594393361057286,0.6039364499704932,0.5419717742322792
27137,0,m4_monthly,12,A1_d4,3.776435734694155,3.686541410604435,3.5027175034974802,4.02849263049012,3.5027175034974802
27138,0,m4_monthly,12,A1_d4,3.2533264434780444,3.490294193290401,2.8620644784801095,3.2315092917578894,2.8620644784801095
27139,0,m4_monthly,12,A1_d6,1.6814601944157013,1.695586840181601,1.7128163894446817,1.6096605047855785,1.6096605047855785
