dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
bizitobs_service,short,10S,bizitobs_service/10S/short,60,52.548160755621694,31644.941749751983,1.7795312921158744,0.09500093156923994,52.548160755621694,31644.941749751983,1.7795312921158744,0.09500093156923994
bizitobs_service,medium,10S,bizitobs_service/10S/medium,600,122.35037946428571,161657.8488888889,3.3768361029221485,0.1529914078077355,122.35037946428571,161657.8488888889,3.3768361029221485,0.1529914078077355
bizitobs_service,long,10S,bizitobs_service/10S/long,900,144.52777777777777,204880.09142857144,3.641022668224066,0.16866888240055755,144.52777777777777,204880.09142857144,3.641022668224066,0.16866888240055755
car_parts_with_missing,short,M,car_parts_with_missing/M/short,12,0.4851994154002541,1.3344431063465916,0.8859382086879208,1.8709908869218699,0.4851994154002541,1.3344431063465916,0.8859382086879208,1.8709908869218699
hierarchical_sales/D,short,D,hierarchical_sales/D/D/short,30,2.3222880003520308,29.330249497790927,0.7507048474945227,1.0507377426145028,2.3222880003520308,29.330249497790927,0.7507048474945227,1.0507377426145028
hierarchical_sales/W,short,W-WED,hierarchical_sales/W/W-WED/short,8,9.4695020772643,487.3917908749338,0.7626115139832151,0.48668268925491626,9.4695020772643,487.3917908749338,0.7626115139832151,0.48668268925491626
restaurant,short,D,restaurant/D/short,30,7.0741955376009855,139.21758655260578,0.6780048143639971,0.39188936681269626,7.0741955376009855,139.21758655260578,0.6780048143639971,0.39188936681269626
covid_deaths,short,D,covid_deaths/D/short,30,272.8643160635965,2044025.2761904763,48.88617323864328,0.4297079119394076,272.8643160635965,2044025.2761904763,48.88617323864328,0.4297079119394076
hospital,short,M,hospital/M/short,12,17.936642802212354,2868.463952493481,0.7626273650602897,0.17321908292630359,17.936642802212354,2868.463952493481,0.7626273650602897,0.17321908292630359
electricity/15T,short,15T,electricity/15T/15T/short,48,69.33243717915303,179500.01510838963,1.282609551155797,0.20525678495702987,69.33243717915303,179500.01510838963,1.282609551155797,0.20525678495702987
electricity/15T,medium,15T,electricity/15T/15T/medium,480,80.55121308197846,498857.55829435884,1.1741309109323022,0.18662872329809554,80.55121308197846,498857.55829435884,1.1741309109323022,0.18662872329809554
electricity/15T,long,15T,electricity/15T/15T/long,720,90.23883460315784,658882.7879146021,1.2473307411549464,0.1897459961374475,90.23883460315784,658882.7879146021,1.2473307411549464,0.1897459961374475
electricity/D,short,D,electricity/D/D/short,30,4892.095059684685,1731878801.437982,1.556566981730804,0.10312231418251756,4892.095059684685,1731878801.437982,1.556566981730804,0.10312231418251756
electricity/H,short,H,electricity/H/H/short,48,190.92572579048775,1836392.230801837,1.0218652739420486,0.13860590499334632,190.92572579048775,1836392.230801837,1.0218652739420486,0.13860590499334632
electricity/H,medium,H,electricity/H/H/medium,480,264.531888988598,7287711.5953125,1.1292367969064314,0.14017461686557334,264.531888988598,7287711.5953125,1.1292367969064314,0.14017461686557334
electricity/H,long,H,electricity/H/H/long,720,310.85973470345346,11655282.897045044,1.286430289317019,0.1546716073896881,310.85973470345346,11655282.897045044,1.286430289317019,0.1546716073896881
electricity/W,short,W-FRI,electricity/W/W-FRI/short,8,43216.24538288288,124882771550.09729,1.9223705972108422,0.11640910479611845,43216.24538288288,124882771550.09729,1.9223705972108422,0.11640910479611845
ett1/15T,short,15T,ett1/15T/15T/short,48,1.1669968332563128,4.94780162629627,0.7419844656600179,0.2612055535757331,1.1669968332563128,4.94780162629627,0.7419844656600179,0.2612055535757331
ett1/15T,medium,15T,ett1/15T/15T/medium,480,1.7189823598710317,9.479475911458334,1.1156372875289267,0.43877491703022986,1.7189823598710317,9.479475911458334,1.1156372875289267,0.43877491703022986
ett1/15T,long,15T,ett1/15T/15T/long,720,1.8113082837301586,9.61872043185764,1.1897790894365043,0.46804287401432076,1.8113082837301586,9.61872043185764,1.1897790894365043,0.46804287401432076
ett1/D,short,D,ett1/D/D/short,30,128.8265128968254,36404.69841269841,1.6564434205447873,0.45915859502182366,128.8265128968254,36404.69841269841,1.6564434205447873,0.45915859502182366
ett1/H,short,H,ett1/H/H/short,48,4.92079584030878,99.83140345982143,0.8189768662480357,0.26684038552684497,4.92079584030878,99.83140345982143,0.8189768662480357,0.26684038552684497
ett1/H,medium,H,ett1/H/H/medium,480,6.897599283854166,131.7950427827381,1.2676247815110382,0.45620078148894005,6.897599283854166,131.7950427827381,1.2676247815110382,0.45620078148894005
ett1/H,long,H,ett1/H/H/long,720,7.568930844907407,154.45940806878306,1.4601842948778974,0.5171615131689458,7.568930844907407,154.45940806878306,1.4601842948778974,0.5171615131689458
ett1/W,short,W-THU,ett1/W/W-THU/short,8,861.2742047991071,1179635.2857142857,1.5348676644035513,0.5652271559114835,861.2742047991071,1179635.2857142857,1.5348676644035513,0.5652271559114835
ett2/15T,short,15T,ett2/15T/15T/short,48,1.9627738226027716,8.895200747535343,0.8452039789979889,0.14053975806204658,1.9627738226027716,8.895200747535343,0.8452039789979889,0.14053975806204658
ett2/15T,medium,15T,ett2/15T/15T/medium,480,2.457781963045635,14.630319320436508,1.0181595049924155,0.18015416541137147,2.457781963045635,14.630319320436508,1.0181595049924155,0.18015416541137147
ett2/15T,long,15T,ett2/15T/15T/long,720,2.5745975554935514,15.499754464285715,1.0808176194042425,0.1908904089906941,2.5745975554935514,15.499754464285715,1.0808176194042425,0.1908904089906941
ett2/D,short,D,ett2/D/D/short,30,216.79161706349205,117089.43492063491,1.4476253242809378,0.15382480638094442,216.79161706349205,117089.43492063491,1.4476253242809378,0.15382480638094442
ett2/H,short,H,ett2/H/H/short,48,6.422889200846354,106.71904296875,0.7493506216117576,0.11297837412445741,6.422889200846354,106.71904296875,0.7493506216117576,0.11297837412445741
ett2/H,medium,H,ett2/H/H/medium,480,10.04394298735119,236.73828125,1.0985712510439514,0.17968457854223704,10.04394298735119,236.73828125,1.0985712510439514,0.17968457854223704
ett2/H,long,H,ett2/H/H/long,720,9.479715401785715,213.95882936507937,1.0781518154016552,0.18378171571530372,9.479715401785715,213.95882936507937,1.0781518154016552,0.18378171571530372
ett2/W,short,W-THU,ett2/W/W-THU/short,8,1417.251255580357,4191433.4285714286,0.9575890946498635,0.1789506643315133,1417.251255580357,4191433.4285714286,0.9575890946498635,0.1789506643315133
solar/10T,short,10T,solar/10T/10T/short,48,2.8831908622797386,35.13129330377509,1.2752892347196194,1.6012894662990564,2.8831908622797386,35.13129330377509,1.2752892347196194,1.6012894662990564
solar/10T,medium,10T,solar/10T/10T/medium,480,4.444024943060855,40.951665577997126,2.012119773984065,1.4971514314248602,4.444024943060855,40.951665577997126,2.012119773984065,1.4971514314248602
solar/10T,long,10T,solar/10T/10T/long,720,6.581038718366662,73.35759437728102,2.996378720191936,1.5210315302220638,6.581038718366662,73.35759437728102,2.996378720191936,1.5210315302220638
solar/D,short,D,solar/D/D/short,30,282.5791134428224,185723.68564476885,1.103686633195715,0.4424827817943164,282.5791134428224,185723.68564476885,1.103686633195715,0.4424827817943164
solar/H,short,H,solar/H/H/short,48,12.10882309649723,652.0918266383339,0.9357828782669653,1.4200029063201356,12.10882309649723,652.0918266383339,0.9357828782669653,1.4200029063201356
solar/H,medium,H,solar/H/H/medium,480,12.423193953391118,648.1664214568126,0.9491047561266598,1.4203900950547397,12.423193953391118,648.1664214568126,0.9491047561266598,1.4203900950547397
solar/H,long,H,solar/H/H/long,720,13.75152345334043,710.6149052108678,1.0477213891052846,1.4257066883414404,13.75152345334043,710.6149052108678,1.0477213891052846,1.4257066883414404
solar/W,short,W-FRI,solar/W/W-FRI/short,8,1404.233861770073,3031578.423357664,1.5416024886255144,0.2644874734784716,1404.233861770073,3031578.423357664,1.5416024886255144,0.2644874734784716
jena_weather/10T,short,10T,jena_weather/10T/10T/short,48,6.437956283206032,938.2781504313151,0.3195541979280264,0.5688053119462007,6.437956283206032,938.2781504313151,0.3195541979280264,0.5688053119462007
jena_weather/10T,medium,10T,jena_weather/10T/10T/medium,480,13.224211069963022,1902.8592791756855,0.6790209325662667,0.6678783461143372,13.224211069963022,1902.8592791756855,0.6790209325662667,0.6678783461143372
jena_weather/10T,long,10T,jena_weather/10T/10T/long,720,16.43291080212467,2364.355881076389,0.7436123798237032,0.6663119114206685,16.43291080212467,2364.355881076389,0.7436123798237032,0.6663119114206685
jena_weather/D,short,D,jena_weather/D/D/short,30,11.090139818948412,497.6674107142857,1.2443361495401073,0.4697145304121311,11.090139818948412,497.6674107142857,1.2443361495401073,0.4697145304121311
jena_weather/H,short,H,jena_weather/H/H/short,48,8.676277281746032,1102.5633487812956,0.533242076055122,0.6103078810013,8.676277281746032,1102.5633487812956,0.533242076055122,0.6103078810013
jena_weather/H,medium,H,jena_weather/H/H/medium,480,11.39727570064484,1362.796626984127,0.828899498553303,0.6873203252143552,11.39727570064484,1362.796626984127,0.828899498553303,0.6873203252143552
jena_weather/H,long,H,jena_weather/H/H/long,720,13.18555824239418,1324.5962962962963,1.0574619183630796,0.6680597507480387,13.18555824239418,1324.5962962962963,1.0574619183630796,0.6680597507480387
kdd_cup_2018_with_missing/D,short,D,kdd_cup_2018_with_missing/D/D/short,30,21.514676976579644,2987.1257127302347,1.2249112758525367,0.4805630031811265,21.514676976579644,2987.1257127302347,1.2249112758525367,0.4805630031811265
kdd_cup_2018_with_missing/H,short,H,kdd_cup_2018_with_missing/H/H/short,48,22.858632554017948,4728.892206677037,0.9453045608764105,0.505917198944421,22.858632554017948,4728.892206677037,0.9453045608764105,0.505917198944421
kdd_cup_2018_with_missing/H,medium,H,kdd_cup_2018_with_missing/H/H/medium,480,25.39166722431141,5272.016597701553,1.0453788422951247,0.5614525534028255,25.39166722431141,5272.016597701553,1.0453788422951247,0.5614525534028255
kdd_cup_2018_with_missing/H,long,H,kdd_cup_2018_with_missing/H/H/long,720,24.202359912277874,4184.951551432204,1.0229070648612268,0.6142997271763524,24.202359912277874,4184.951551432204,1.0229070648612268,0.6142997271763524
temperature_rain_with_missing,short,D,temperature_rain_with_missing/D/short,30,6.036941676502915,194.80439633826762,1.4161207652821273,1.513962334997775,6.036941676502915,194.80439633826762,1.4161207652821273,1.513962334997775
saugeenday/D,short,D,saugeenday/D/D/short,30,13.654384765625,1332.5721875,3.033735988554236,0.34319994768709744,13.654384765625,1332.5721875,3.033735988554236,0.34319994768709744
saugeenday/M,short,M,saugeenday/M/M/short,12,12.984309605189733,421.83900669642856,0.7606737652101435,0.38657423260664237,12.984309605189733,421.83900669642856,0.7606737652101435,0.38657423260664237
saugeenday/W,short,W-THU,saugeenday/W/W-THU/short,8,19.250404357910156,1499.1119140625,1.5612713292327116,0.5121798993391243,19.250404357910156,1499.1119140625,1.5612713292327116,0.5121798993391243
us_births/D,short,D,us_births/D/D/short,30,321.398828125,235920.93333333332,0.4730826193032671,0.030297457647836385,321.398828125,235920.93333333332,0.4730826193032671,0.030297457647836385
us_births/M,short,M,us_births/M/M/short,12,7809.447916666667,77582794.66666667,0.8832037002728405,0.024463028689132593,7809.447916666667,77582794.66666667,0.8832037002728405,0.024463028689132593
us_births/W,short,W-TUE,us_births/W/W-TUE/short,8,1711.961216517857,4985229.714285715,1.5560457673157806,0.02314695686869554,1711.961216517857,4985229.714285715,1.5560457673157806,0.02314695686869554
LOOP_SEATTLE/5T,short,5T,LOOP_SEATTLE/5T/5T/short,48,3.745150714319188,43.55141818240454,0.5926304285186699,0.07881962052479533,3.745150714319188,43.55141818240454,0.5926304285186699,0.07881962052479533
LOOP_SEATTLE/5T,medium,5T,LOOP_SEATTLE/5T/5T/medium,480,5.950255332293279,105.2598503813532,0.9395696175738921,0.13211267979870997,5.950255332293279,105.2598503813532,0.9395696175738921,0.13211267979870997
LOOP_SEATTLE/5T,long,5T,LOOP_SEATTLE/5T/5T/long,720,6.259031356603314,116.72954332573673,0.9867234578126425,0.13737159564819168,6.259031356603314,116.72954332573673,0.9867234578126425,0.13737159564819168
LOOP_SEATTLE/D,short,D,LOOP_SEATTLE/D/D/short,30,3.0004290168376406,19.37836035383006,0.9044595622592715,0.05517947407250578,3.0004290168376406,19.37836035383006,0.9044595622592715,0.05517947407250578
LOOP_SEATTLE/H,short,H,LOOP_SEATTLE/H/H/short,48,4.695816848105943,65.5359694818782,0.9554556058225727,0.1061106419111232,4.695816848105943,65.5359694818782,0.9554556058225727,0.1061106419111232
LOOP_SEATTLE/H,medium,H,LOOP_SEATTLE/H/H/medium,480,5.50392960901723,79.72171652275219,1.129510968967942,0.12198473097310938,5.50392960901723,79.72171652275219,1.129510968967942,0.12198473097310938
LOOP_SEATTLE/H,long,H,LOOP_SEATTLE/H/H/long,720,5.05614784012392,68.55181421595502,1.0628490228745575,0.11381619186808116,5.05614784012392,68.55181421595502,1.0628490228745575,0.11381619186808116
SZ_TAXI/15T,short,15T,SZ_TAXI/15T/15T/short,48,2.830419315668835,17.64593285547799,0.565408961543939,0.4054952390706545,2.830419315668835,17.64593285547799,0.565408961543939,0.4054952390706545
SZ_TAXI/15T,medium,15T,SZ_TAXI/15T/15T/medium,480,3.0317345252403847,18.546215611645298,0.5923836232788805,0.4324255355201321,3.0317345252403847,18.546215611645298,0.5923836232788805,0.4324255355201321
SZ_TAXI/15T,long,15T,SZ_TAXI/15T/15T/long,720,3.0186448317307693,17.88054832175926,0.5730475947596595,0.4321544041354368,3.0186448317307693,17.88054832175926,0.5730475947596595,0.4321544041354368
SZ_TAXI/H,short,H,SZ_TAXI/H/H/short,48,1.874347914997329,7.448664738581731,0.571481281677681,0.298856186144944,1.874347914997329,7.448664738581731,0.571481281677681,0.298856186144944
m4_daily,short,D,m4_daily/D/short,14,185.11309487504857,414374.5737605191,3.4133826729680417,0.03173933883229437,185.11309487504857,414374.5737605191,3.4133826729680417,0.03173933883229437
m4_hourly,short,H,m4_hourly/H/short,48,374.79251718444334,5025795.156494509,1.155154764934035,0.10536864752783512,374.79251718444334,5025795.156494509,1.155154764934035,0.10536864752783512
m4_monthly,short,M,m4_monthly/M/short,18,571.5211688006366,1938197.364755787,0.9704908408429773,0.13388347131595663,571.5211688006366,1938197.364755787,0.9704908408429773,0.13388347131595663
m4_quarterly,short,Q-DEC,m4_quarterly/Q-DEC/short,8,593.1674080403645,1895885.58703125,1.2979498864542365,0.10876479652647536,593.1674080403645,1895885.58703125,1.2979498864542365,0.10876479652647536
m4_weekly,short,W-SUN,m4_weekly/W-SUN/short,13,327.41852032890506,435549.2864795372,2.537749239457378,0.08680440599395364,327.41852032890506,435549.2864795372,2.537749239457378,0.08680440599395364
m4_yearly,short,A-DEC,m4_yearly/A-DEC/short,6,1101.0531558772961,4748736.737848583,4.245399595493309,0.18348491300430683,1101.0531558772961,4748736.737848583,4.245399595493309,0.18348491300430683
M_DENSE/D,short,D,M_DENSE/D/D/short,30,51.30032696759259,9717.31851851852,0.7479784549018126,0.10918380429775848,51.30032696759259,9717.31851851852,0.7479784549018126,0.10918380429775848
M_DENSE/H,short,H,M_DENSE/H/H/short,48,95.43286051432291,48191.606145833335,0.8335299501979213,0.22571127706866698,95.43286051432291,48191.606145833335,0.8335299501979213,0.22571127706866698
M_DENSE/H,medium,H,M_DENSE/H/H/medium,480,84.97549913194445,36650.42444444444,0.7344104721494611,0.20466618337472553,84.97549913194445,36650.42444444444,0.7344104721494611,0.20466618337472553
M_DENSE/H,long,H,M_DENSE/H/H/long,720,92.8276774691358,42560.17580246914,0.7817697122334928,0.21318605460703996,92.8276774691358,42560.17580246914,0.7817697122334928,0.21318605460703996
