dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
bitbrains_fast_storage/5T,short,5T,bitbrains_fast_storage/5T/5T/short,48,176.45750450685114,1869630.5869477328,0.7711049130468557,0.7682933839967439,176.45750450685114,1869630.5869477328,0.7711049130468557,0.7682933839967439
bitbrains_fast_storage/5T,medium,5T,bitbrains_fast_storage/5T/5T/medium,480,319.6154082038698,3585441.1590435263,1.1073899330437038,0.8140984247652419,319.6154082038698,3585441.1590435263,1.1073899330437038,0.8140984247652419
bitbrains_fast_storage/5T,long,5T,bitbrains_fast_storage/5T/5T/long,720,374.34351684051575,4016149.9161276063,1.0290080122435736,0.8304139549312316,374.34351684051575,4016149.9161276063,1.0290080122435736,0.8304139549312316
bitbrains_fast_storage/H,short,H,bitbrains_fast_storage/H/H/short,48,311.59894881530266,2694224.586876333,1.1606786536538047,0.6012899431593556,311.59894881530266,2694224.586876333,1.1606786536538047,0.6012899431593556
bitbrains_rnd/5T,short,5T,bitbrains_rnd/5T/5T/short,48,131.48985980529247,1736974.6911889547,1.7722856686660202,0.6911319089693575,131.48985980529247,1736974.6911889547,1.7722856686660202,0.6911319089693575
bitbrains_rnd/5T,medium,5T,bitbrains_rnd/5T/5T/medium,480,150.51159732053924,2246987.7461622516,4.548375077672236,0.7438219639650079,150.51159732053924,2246987.7461622516,4.548375077672236,0.7438219639650079
bitbrains_rnd/5T,long,5T,bitbrains_rnd/5T/5T/long,720,266.48716769150815,4336766.270489275,3.5473443562927547,0.7457848669281364,266.48716769150815,4336766.270489275,3.5473443562927547,0.7457848669281364
bitbrains_rnd/H,short,H,bitbrains_rnd/H/H/short,48,155.9963671906739,1744108.4219060626,5.857545315985418,0.6051006421070327,155.9963671906739,1744108.4219060626,5.857545315985418,0.6051006421070327
bizitobs_application,short,10S,bizitobs_application/10S/short,60,874.8079861111111,4018379.946666667,2.8192875464340066,0.04039395085507497,874.8079861111111,4018379.946666667,2.8192875464340066,0.04039395085507497
bizitobs_application,medium,10S,bizitobs_application/10S/medium,600,2274.224166666667,21499610.453333333,8.546111606803803,0.11844709722076603,2274.224166666667,21499610.453333333,8.546111606803803,0.11844709722076603
bizitobs_application,long,10S,bizitobs_application/10S/long,900,2600.8030555555556,22142395.733333334,11.151027439263368,0.1525802304077773,2600.8030555555556,22142395.733333334,11.151027439263368,0.1525802304077773
bizitobs_l2c/5T,short,5T,bizitobs_l2c/5T/5T/short,48,2.744362349737258,21.273608035132998,0.2864467859675785,0.21213048069902923,2.744362349737258,21.273608035132998,0.2864467859675785,0.21213048069902923
bizitobs_l2c/5T,medium,5T,bizitobs_l2c/5T/5T/medium,480,7.930715880102041,147.34161352040817,0.7835207872034489,0.8340774158464924,7.930715880102041,147.34161352040817,0.7835207872034489,0.8340774158464924
bizitobs_l2c/5T,long,5T,bizitobs_l2c/5T/5T/long,720,12.84935763888889,379.39734126984126,1.2078698923599676,1.1216120022373945,12.84935763888889,379.39734126984126,1.2078698923599676,1.1216120022373945
bizitobs_l2c/H,short,H,bizitobs_l2c/H/H/short,48,7.357584635416667,143.87946428571428,0.7394057271943165,0.7470917887840431,7.357584635416667,143.87946428571428,0.7394057271943165,0.7470917887840431
bizitobs_l2c/H,medium,H,bizitobs_l2c/H/H/medium,480,9.246430315290178,166.15719866071427,0.940572541445691,0.8794898347083079,9.246430315290178,166.15719866071427,0.940572541445691,0.8794898347083079
bizitobs_l2c/H,long,H,bizitobs_l2c/H/H/long,720,10.205346292162698,186.88040674603175,1.0520393459104713,0.8769779703898798,10.205346292162698,186.88040674603175,1.0520393459104713,0.8769779703898798
bizitobs_service,short,10S,bizitobs_service/10S/short,60,43.86663855820106,22610.84509713955,1.6932215380676705,0.09797404869742206,43.86663855820106,22610.84509713955,1.6932215380676705,0.09797404869742206
bizitobs_service,medium,10S,bizitobs_service/10S/medium,600,116.0716939484127,148522.86222222223,4.680480428106983,0.2031015491735283,116.0716939484127,148522.86222222223,4.680480428106983,0.2031015491735283
bizitobs_service,long,10S,bizitobs_service/10S/long,900,139.49608465608466,203501.57883597884,5.34098685741986,0.2232200425796739,139.49608465608466,203501.57883597884,5.34098685741986,0.2232200425796739
car_parts_with_missing,short,M,car_parts_with_missing/M/short,12,0.47861571417745563,1.341129945983319,0.8714691332890447,1.878324076990798,0.47861571417745563,1.341129945983319,0.8714691332890447,1.878324076990798
hierarchical_sales/D,short,D,hierarchical_sales/D/D/short,30,2.3095491583557255,29.090829839939026,0.7477726218181432,1.0523002244899575,2.3095491583557255,29.090829839939026,0.7477726218181432,1.0523002244899575
hierarchical_sales/W,short,W-WED,hierarchical_sales/W/W-WED/short,8,9.314628989009535,492.25003000033104,0.7531677647320643,0.4764451665303018,9.314628989009535,492.25003000033104,0.7531677647320643,0.4764451665303018
restaurant,short,D,restaurant/D/short,30,7.2303738026232836,144.97534761137572,0.6903057985472476,0.3972385657934144,7.2303738026232836,144.97534761137572,0.6903057985472476,0.3972385657934144
covid_deaths,short,D,covid_deaths/D/short,30,374.89238526002504,4041701.130827068,53.14332577767411,0.4484634852373406,374.89238526002504,4041701.130827068,53.14332577767411,0.4484634852373406
hospital,short,M,hospital/M/short,12,18.708329831968438,3219.6160670632335,0.7675439203627626,0.17380128026870992,18.708329831968438,3219.6160670632335,0.7675439203627626,0.17380128026870992
electricity/15T,short,15T,electricity/15T/15T/short,48,84.65893395501215,243217.1924103058,1.6148935585149098,0.23977863315055087,84.65893395501215,243217.1924103058,1.6148935585149098,0.23977863315055087
electricity/15T,medium,15T,electricity/15T/15T/medium,480,91.20739519548846,422587.0024105434,1.592304394689649,0.2336872665765109,91.20739519548846,422587.0024105434,1.592304394689649,0.2336872665765109
electricity/15T,long,15T,electricity/15T/15T/long,720,106.01926503847598,686081.9278387529,1.723248677811373,0.2421538516586872,106.01926503847598,686081.9278387529,1.723248677811373,0.2421538516586872
electricity/D,short,D,electricity/D/D/short,30,4722.707406531532,1713478768.646919,1.5147213805186237,0.10269904582058213,4722.707406531532,1713478768.646919,1.5147213805186237,0.10269904582058213
electricity/H,short,H,electricity/H/H/short,48,195.87520000285932,1842064.3356809544,1.0503206380815842,0.14090819654346512,195.87520000285932,1842064.3356809544,1.0503206380815842,0.14090819654346512
electricity/H,medium,H,electricity/H/H/medium,480,282.8691067972269,8730603.395191442,1.1631837412658692,0.14191630287499388,282.8691067972269,8730603.395191442,1.1631837412658692,0.14191630287499388
electricity/H,long,H,electricity/H/H/long,720,348.78691488363364,15388545.693897897,1.3631344620994335,0.15856183217545608,348.78691488363364,15388545.693897897,1.3631344620994335,0.15856183217545608
electricity/W,short,W-FRI,electricity/W/W-FRI/short,8,52725.66331644144,304668996321.0955,1.9647053228413132,0.11854103458132995,52725.66331644144,304668996321.0955,1.9647053228413132,0.11854103458132995
ett1/15T,short,15T,ett1/15T/15T/short,48,1.1871813683282761,5.082147407531738,0.7988168287408914,0.2735677012698895,1.1871813683282761,5.082147407531738,0.7988168287408914,0.2735677012698895
ett1/15T,medium,15T,ett1/15T/15T/medium,480,2.0914588371155753,15.439130084325397,1.3335632555295187,0.5087136480724509,2.0914588371155753,15.439130084325397,1.3335632555295187,0.5087136480724509
ett1/15T,long,15T,ett1/15T/15T/long,720,2.1111490691654264,14.442860010540675,1.3762438167182316,0.5201062713867645,2.1111490691654264,14.442860010540675,1.3762438167182316,0.5201062713867645
ett1/D,short,D,ett1/D/D/short,30,129.7981150793651,36678.13333333333,1.6805129309638918,0.47274972588258324,129.7981150793651,36678.13333333333,1.6805129309638918,0.47274972588258324
ett1/H,short,H,ett1/H/H/short,48,4.976851072765532,96.72527204241071,0.8347830488059866,0.2687760900936028,4.976851072765532,96.72527204241071,0.8347830488059866,0.2687760900936028
ett1/H,medium,H,ett1/H/H/medium,480,6.975051153273809,131.25113467261906,1.2772336993808817,0.4503560714397233,6.975051153273809,131.25113467261906,1.2772336993808817,0.4503560714397233
ett1/H,long,H,ett1/H/H/long,720,7.352466724537037,148.55251322751323,1.3940183865610234,0.48423692457765544,7.352466724537037,148.55251322751323,1.3940183865610234,0.48423692457765544
ett1/W,short,W-THU,ett1/W/W-THU/short,8,857.8590959821429,1242306.5714285714,1.5430328794997905,0.5493201199217159,857.8590959821429,1242306.5714285714,1.5430328794997905,0.5493201199217159
ett2/15T,short,15T,ett2/15T/15T/short,48,2.2263657887776693,11.685854085286458,0.9709266011665625,0.16048039271220704,2.2263657887776693,11.685854085286458,0.9709266011665625,0.16048039271220704
ett2/15T,medium,15T,ett2/15T/15T/medium,480,2.557589828249008,15.54801277281746,1.0810841139985492,0.19098159598312278,2.557589828249008,15.54801277281746,1.0810841139985492,0.19098159598312278
ett2/15T,long,15T,ett2/15T/15T/long,720,2.636636866009425,15.880679563492064,1.121162208863953,0.19785561322632456,2.636636866009425,15.880679563492064,1.121162208863953,0.19785561322632456
ett2/D,short,D,ett2/D/D/short,30,219.72390873015874,129192.71111111112,1.4502316322465032,0.15052509718848264,219.72390873015874,129192.71111111112,1.4502316322465032,0.15052509718848264
ett2/H,short,H,ett2/H/H/short,48,6.643228294735863,112.53335890997023,0.7799142463613508,0.11787612011679417,6.643228294735863,112.53335890997023,0.7799142463613508,0.11787612011679417
ett2/H,medium,H,ett2/H/H/medium,480,10.281218610491072,255.55567336309525,1.1344890528878782,0.18613059387161787,10.281218610491072,255.55567336309525,1.1344890528878782,0.18613059387161787
ett2/H,long,H,ett2/H/H/long,720,9.710398065476191,233.87518187830688,1.0924063262741122,0.18777534847446714,9.710398065476191,233.87518187830688,1.0924063262741122,0.18777534847446714
ett2/W,short,W-THU,ett2/W/W-THU/short,8,1622.828404017857,5114548.571428572,1.1036616693461332,0.20609533842604572,1622.828404017857,5114548.571428572,1.1036616693461332,0.20609533842604572
solar/10T,short,10T,solar/10T/10T/short,48,2.6038372104765437,28.790143579636176,1.1477672806328612,1.5773468331973848,2.6038372104765437,28.790143579636176,1.1477672806328612,1.5773468331973848
solar/10T,medium,10T,solar/10T/10T/medium,480,2.759519356717264,27.625139107774828,1.2079979812677617,1.4913663847436716,2.759519356717264,27.625139107774828,1.2079979812677617,1.4913663847436716
solar/10T,long,10T,solar/10T/10T/long,720,3.141984024728495,31.78409921811638,1.3823412177685817,1.5129428509750635,3.141984024728495,31.78409921811638,1.3823412177685817,1.5129428509750635
solar/D,short,D,solar/D/D/short,30,269.72168491484183,169608.63746958636,1.051917432874539,0.4324333665215624,269.72168491484183,169608.63746958636,1.051917432874539,0.4324333665215624
solar/H,short,H,solar/H/H/short,48,11.643218896440606,662.4886379097836,0.8995053964505203,1.4089095618379308,11.643218896440606,662.4886379097836,0.8995053964505203,1.4089095618379308
solar/H,medium,H,solar/H/H/medium,480,12.668025359736161,666.0930542883211,0.97231973512917,1.4133676183434674,12.668025359736161,666.0930542883211,0.97231973512917,1.4133676183434674
solar/H,long,H,solar/H/H/long,720,13.402539458510747,664.2303325223033,1.0246360666803802,1.4159332403326588,13.402539458510747,664.2303325223033,1.0246360666803802,1.4159332403326588
solar/W,short,W-FRI,solar/W/W-FRI/short,8,1276.9869055086679,2505342.9635036495,1.4021267969400317,0.24446942331901952,1276.9869055086679,2505342.9635036495,1.4021267969400317,0.24446942331901952
jena_weather/10T,short,10T,jena_weather/10T/10T/short,48,6.895885579548185,1049.4361919070047,0.310830603242057,0.5746758644286156,6.895885579548185,1049.4361919070047,0.310830603242057,0.5746758644286156
jena_weather/10T,medium,10T,jena_weather/10T/10T/medium,480,11.017656123173701,1722.8209765061329,0.6580784008328215,0.6666051171794861,11.017656123173701,1722.8209765061329,0.6580784008328215,0.6666051171794861
jena_weather/10T,long,10T,jena_weather/10T/10T/long,720,11.100792746569114,1693.6587911292988,0.6936412689731113,0.657765806779474,11.100792746569114,1693.6587911292988,0.6936412689731113,0.657765806779474
jena_weather/D,short,D,jena_weather/D/D/short,30,11.309085906498016,506.8673611111111,1.2785373691415272,0.4798583656161492,11.309085906498016,506.8673611111111,1.2785373691415272,0.4798583656161492
jena_weather/H,short,H,jena_weather/H/H/short,48,8.545718824853475,1074.3240437009679,0.5299894219754848,0.6134440498596391,8.545718824853475,1074.3240437009679,0.5299894219754848,0.6134440498596391
jena_weather/H,medium,H,jena_weather/H/H/medium,480,10.73446025545635,1227.2162698412699,0.806458564515797,0.6933227917217132,10.73446025545635,1227.2162698412699,0.806458564515797,0.6933227917217132
jena_weather/H,long,H,jena_weather/H/H/long,720,13.14534660218254,1392.894708994709,1.0889802764005225,0.6787259406536842,13.14534660218254,1392.894708994709,1.0889802764005225,0.6787259406536842
kdd_cup_2018_with_missing/D,short,D,kdd_cup_2018_with_missing/D/D/short,30,21.453860295263564,3007.4682398680097,1.2158905935116735,0.4756228795110133,21.453860295263564,3007.4682398680097,1.2158905935116735,0.4756228795110133
kdd_cup_2018_with_missing/H,short,H,kdd_cup_2018_with_missing/H/H/short,48,22.97112919615099,4654.8484074763155,0.9526929193195222,0.5080546505353652,22.97112919615099,4654.8484074763155,0.9526929193195222,0.5080546505353652
