dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
bitbrains_fast_storage/5T,short,5T,bitbrains_fast_storage/5T/5T/short,48,207.68750079991136,1905680.0105747953,0.8609574428080515,0.8243285862052422,207.68750079991136,1905680.0105747953,0.8609574428080515,0.8243285862052422
bitbrains_fast_storage/5T,medium,5T,bitbrains_fast_storage/5T/5T/medium,480,344.30397069503294,3523292.431408875,1.1997187656859971,0.8660390042800616,344.30397069503294,3523292.431408875,1.1997187656859971,0.8660390042800616
bitbrains_fast_storage/5T,long,5T,bitbrains_fast_storage/5T/5T/long,720,335.82373211428563,3481576.6000762642,1.104233961829718,0.879984607691544,335.82373211428563,3481576.6000762642,1.104233961829718,0.879984607691544
bitbrains_fast_storage/H,short,H,bitbrains_fast_storage/H/H/short,48,343.4649854075829,2797356.821792878,1.284088560258168,0.6462724030099987,343.4649854075829,2797356.821792878,1.284088560258168,0.6462724030099987
bitbrains_rnd/5T,short,5T,bitbrains_rnd/5T/5T/short,48,140.9907220236795,1724513.1029288347,1.881296398120791,0.7919383842858879,140.9907220236795,1724513.1029288347,1.881296398120791,0.7919383842858879
bitbrains_rnd/5T,medium,5T,bitbrains_rnd/5T/5T/medium,480,170.7876546193491,2307787.2048868625,4.68427567193233,0.8526807602217219,170.7876546193491,2307787.2048868625,4.68427567193233,0.8526807602217219
bitbrains_rnd/5T,long,5T,bitbrains_rnd/5T/5T/long,720,266.2045134909388,3706315.1958169444,3.7026283371875186,0.8343206110591374,266.2045134909388,3706315.1958169444,3.7026283371875186,0.8343206110591374
bitbrains_rnd/H,short,H,bitbrains_rnd/H/H/short,48,153.6808888546865,1684368.9930945698,5.984727644772159,0.6826657194139241,153.6808888546865,1684368.9930945698,5.984727644772159,0.6826657194139241
bizitobs_application,short,10S,bizitobs_application/10S/short,60,969.4298611111111,4523276.231111111,2.891954119637201,0.04248585467383967,969.4298611111111,4523276.231111111,2.891954119637201,0.04248585467383967
bizitobs_application,medium,10S,bizitobs_application/10S/medium,600,2601.4202083333334,25715568.64,7.476718845234015,0.10411663967807223,2601.4202083333334,25715568.64,7.476718845234015,0.10411663967807223
bizitobs_application,long,10S,bizitobs_application/10S/long,900,2652.712777777778,22708167.111111112,7.385965961373794,0.10216409867767301,2652.712777777778,22708167.111111112,7.385965961373794,0.10216409867767301
bizitobs_l2c/5T,short,5T,bizitobs_l2c/5T/5T/short,48,3.092814400082543,24.068495250883558,0.3163987766896309,0.22973616936971936,3.092814400082543,24.068495250883558,0.3163987766896309,0.22973616936971936
bizitobs_l2c/5T,medium,5T,bizitobs_l2c/5T/5T/medium,480,9.535499707695578,186.68862670068026,0.9151866970056646,0.9948380351783391,9.535499707695578,186.68862670068026,0.9151866970056646,0.9948380351783391
bizitobs_l2c/5T,long,5T,bizitobs_l2c/5T/5T/long,720,13.365690724206349,383.2100396825397,1.2409846997016072,1.2083422030355853,13.365690724206349,383.2100396825397,1.2409846997016072,1.2083422030355853
bizitobs_l2c/H,short,H,bizitobs_l2c/H/H/short,48,8.856331961495536,191.70386904761904,0.8727134072067477,0.8060726044945458,8.856331961495536,191.70386904761904,0.8727134072067477,0.8060726044945458
bizitobs_l2c/H,medium,H,bizitobs_l2c/H/H/medium,480,10.948521205357142,219.71279761904762,1.084355030948378,0.9694334521778842,10.948521205357142,219.71279761904762,1.084355030948378,0.9694334521778842
bizitobs_l2c/H,long,H,bizitobs_l2c/H/H/long,720,11.44782443576389,228.54719742063492,1.1535259587638675,0.933729031743015,11.44782443576389,228.54719742063492,1.1535259587638675,0.933729031743015
bizitobs_service,short,10S,bizitobs_service/10S/short,60,47.02563693576389,23501.47019345238,1.7965839155121117,0.12225053422556673,47.02563693576389,23501.47019345238,1.7965839155121117,0.12225053422556673
bizitobs_service,medium,10S,bizitobs_service/10S/medium,600,128.9245138888889,167706.71238095238,4.245850241562914,0.19697307117198798,128.9245138888889,167706.71238095238,4.245850241562914,0.19697307117198798
bizitobs_service,long,10S,bizitobs_service/10S/long,900,141.12902116402117,212162.97989417988,4.27276252135549,0.2172284118398735,141.12902116402117,212162.97989417988,4.27276252135549,0.2172284118398735
car_parts_with_missing,short,M,car_parts_with_missing/M/short,12,0.48438860509473836,1.3080213017018332,0.8770440175937809,1.864721041160682,0.48438860509473836,1.3080213017018332,0.8770440175937809,1.864721041160682
hierarchical_sales/D,short,D,hierarchical_sales/D/D/short,30,2.3329198148931636,30.445504905823686,0.7548170128193425,1.1161723582904703,2.3329198148931636,30.445504905823686,0.7548170128193425,1.1161723582904703
hierarchical_sales/W,short,W-WED,hierarchical_sales/W/W-WED/short,8,9.36416897531283,491.7511182882018,0.7566937586060386,0.4889190104709151,9.36416897531283,491.7511182882018,0.7566937586060386,0.4889190104709151
restaurant,short,D,restaurant/D/short,30,7.55515608035339,155.0174476977678,0.7167500892797044,0.4103490963838681,7.55515608035339,155.0174476977678,0.7167500892797044,0.4103490963838681
covid_deaths,short,D,covid_deaths/D/short,30,329.7981682722431,3175632.4235588973,49.988309025105266,0.43347334313889896,329.7981682722431,3175632.4235588973,49.988309025105266,0.43347334313889896
