dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
bitbrains_fast_storage/5T,short,5T,bitbrains_fast_storage/5T/5T/short,48,178.0746864165891,2016067.5097338965,0.768196482193512,0.7646222051070141,178.0746864165891,2016067.5097338965,0.768196482193512,0.7646222051070141
bitbrains_fast_storage/5T,medium,5T,bitbrains_fast_storage/5T/5T/medium,480,278.3002321065536,3262403.9006786663,1.1534284157190198,0.8087536924920544,278.3002321065536,3262403.9006786663,1.1534284157190198,0.8087536924920544
bitbrains_fast_storage/5T,long,5T,bitbrains_fast_storage/5T/5T/long,720,297.7034990481994,2949060.2136224504,1.0943013411729294,0.8264132394976419,297.7034990481994,2949060.2136224504,1.0943013411729294,0.8264132394976419
bitbrains_fast_storage/H,short,H,bitbrains_fast_storage/H/H/short,48,325.1366713983203,3118900.4626871105,1.1499224202301315,0.5964514100524866,325.1366713983203,3118900.4626871105,1.1499224202301315,0.5964514100524866
bitbrains_rnd/5T,short,5T,bitbrains_rnd/5T/5T/short,48,132.21940049803206,1817662.2936654019,1.7748775203909342,0.6958773845642456,132.21940049803206,1817662.2936654019,1.7748775203909342,0.6958773845642456
bitbrains_rnd/5T,medium,5T,bitbrains_rnd/5T/5T/medium,480,154.3694969499944,2221409.3788953815,4.61049486781492,0.7572272276524404,154.3694969499944,2221409.3788953815,4.61049486781492,0.7572272276524404
bitbrains_rnd/5T,long,5T,bitbrains_rnd/5T/5T/long,720,271.3836944151757,4300092.040870593,3.6735535652050455,0.7643428990296717,271.3836944151757,4300092.040870593,3.6735535652050455,0.7643428990296717
bitbrains_rnd/H,short,H,bitbrains_rnd/H/H/short,48,143.21059167487232,1730130.10033061,5.902495946527195,0.5839320216237053,143.21059167487232,1730130.10033061,5.902495946527195,0.5839320216237053
bizitobs_application,short,10S,bizitobs_application/10S/short,60,939.1430555555555,4495163.164444445,2.6830883863923836,0.04002092165608306,939.1430555555555,4495163.164444445,2.6830883863923836,0.04002092165608306
bizitobs_application,medium,10S,bizitobs_application/10S/medium,600,4513.710416666667,53506744.32,10.233379365398529,0.15317992201229155,4513.710416666667,53506744.32,10.233379365398529,0.15317992201229155
bizitobs_application,long,10S,bizitobs_application/10S/long,900,4536.565555555556,49239545.17333333,10.845228091721381,0.1595884164483573,4536.565555555556,49239545.17333333,10.845228091721381,0.1595884164483573
bizitobs_l2c/5T,short,5T,bizitobs_l2c/5T/5T/short,48,2.8496649424235025,22.492027573358445,0.29771827636131165,0.21820089756855954,2.8496649424235025,22.492027573358445,0.29771827636131165,0.21820089756855954
bizitobs_l2c/5T,medium,5T,bizitobs_l2c/5T/5T/medium,480,9.22473825467687,175.28690476190476,0.898713118476536,0.9285340832743769,9.22473825467687,175.28690476190476,0.898713118476536,0.9285340832743769
bizitobs_l2c/5T,long,5T,bizitobs_l2c/5T/5T/long,720,13.88787574404762,388.23825396825396,1.3097960769002557,1.2596970827706344,13.88787574404762,388.23825396825396,1.3097960769002557,1.2596970827706344
bizitobs_l2c/H,short,H,bizitobs_l2c/H/H/short,48,9.614678276909721,208.87777467757937,0.9333864464733813,0.9653652061271878,9.614678276909721,208.87777467757937,0.9333864464733813,0.9653652061271878
bizitobs_l2c/H,medium,H,bizitobs_l2c/H/H/medium,480,11.95837169828869,264.4832217261905,1.1609898615468661,1.0482885478718083,11.95837169828869,264.4832217261905,1.1609898615468661,1.0482885478718083
bizitobs_l2c/H,long,H,bizitobs_l2c/H/H/long,720,11.371492125496031,227.73782242063493,1.1575811040875956,0.8933111312581025,11.371492125496031,227.73782242063493,1.1575811040875956,0.8933111312581025
bizitobs_service,short,10S,bizitobs_service/10S/short,60,51.10356212797619,24420.770126074734,1.7871993166390032,0.09488898037731162,51.10356212797619,24420.770126074734,1.7871993166390032,0.09488898037731162
bizitobs_service,medium,10S,bizitobs_service/10S/medium,600,207.3919593253968,225694.32888888888,6.392494032155286,0.2356085954983456,207.3919593253968,225694.32888888888,6.392494032155286,0.2356085954983456
bizitobs_service,long,10S,bizitobs_service/10S/long,900,208.09285714285716,254688.41312169313,5.93178656984409,0.2355557849622066,208.09285714285716,254688.41312169313,5.93178656984409,0.2355557849622066
car_parts_with_missing,short,M,car_parts_with_missing/M/short,12,0.4803744429878082,1.327002421815319,0.865234155126459,1.8663580933036468,0.4803744429878082,1.327002421815319,0.865234155126459,1.8663580933036468
hierarchical_sales/D,short,D,hierarchical_sales/D/D/short,30,2.327180834829733,29.31578422126912,0.7508787231281362,1.0563676815180323,2.327180834829733,29.31578422126912,0.7508787231281362,1.0563676815180323
hierarchical_sales/W,short,W-WED,hierarchical_sales/W/W-WED/short,8,9.298467991715771,481.94586181640625,0.7584254533460165,0.4772014212470016,9.298467991715771,481.94586181640625,0.7584254533460165,0.4772014212470016
restaurant,short,D,restaurant/D/short,30,7.057923714297598,139.34995979557766,0.6762212122577588,0.39107369416542953,7.057923714297598,139.34995979557766,0.6762212122577588,0.39107369416542953
covid_deaths,short,D,covid_deaths/D/short,30,263.87119263001256,2177251.795989975,49.5804777115271,0.43091874161791616,263.87119263001256,2177251.795989975,49.5804777115271,0.43091874161791616
hospital,short,M,hospital/M/short,12,19.406194296467568,3127.028089010213,0.7962875417428673,0.1797729750473772,19.406194296467568,3127.028089010213,0.7962875417428673,0.1797729750473772
electricity/15T,short,15T,electricity/15T/15T/short,48,69.54328103142815,198850.95987394865,1.2948202021302813,0.2065278769302162,69.54328103142815,198850.95987394865,1.2948202021302813,0.2065278769302162
electricity/15T,medium,15T,electricity/15T/15T/medium,480,78.09860836324606,445059.69105049974,1.1967410226819317,0.19131918780251914,78.09860836324606,445059.69105049974,1.1967410226819317,0.19131918780251914
electricity/15T,long,15T,electricity/15T/15T/long,720,84.43479095990521,586937.7032500469,1.2717941786298856,0.19620503563493294,84.43479095990521,586937.7032500469,1.2717941786298856,0.19620503563493294
electricity/D,short,D,electricity/D/D/short,30,4629.22004954955,1468718634.3138018,1.513857918794038,0.1013062681986618,4629.22004954955,1468718634.3138018,1.513857918794038,0.1013062681986618
electricity/H,short,H,electricity/H/H/short,48,195.21336593490463,1939949.5669130068,1.054660914908344,0.14243409491383277,195.21336593490463,1939949.5669130068,1.054660914908344,0.14243409491383277
electricity/H,medium,H,electricity/H/H/medium,480,279.0837607773789,8877555.411024775,1.1759336336731332,0.14472491095321735,279.0837607773789,8877555.411024775,1.1759336336731332,0.14472491095321735
electricity/H,long,H,electricity/H/H/long,720,342.548327515015,15716762.564768769,1.3856740461216503,0.1614656588738487,342.548327515015,15716762.564768769,1.3856740461216503,0.1614656588738487
electricity/W,short,W-FRI,electricity/W/W-FRI/short,8,35905.89642454955,68020068188.71352,1.8558554342267357,0.113992656671744,35905.89642454955,68020068188.71352,1.8558554342267357,0.113992656671744
ett1/15T,short,15T,ett1/15T/15T/short,48,1.2048522495088123,5.865900448390415,0.7750551834052558,0.26257763154603836,1.2048522495088123,5.865900448390415,0.7750551834052558,0.26257763154603836
ett1/15T,medium,15T,ett1/15T/15T/medium,480,1.873838355654762,12.52686290922619,1.2168874843231057,0.4599738307600064,1.873838355654762,12.52686290922619,1.2168874843231057,0.4599738307600064
ett1/15T,long,15T,ett1/15T/15T/long,720,1.9548410082620287,12.088825102306547,1.2844527913845105,0.4856128528297574,1.9548410082620287,12.088825102306547,1.2844527913845105,0.4856128528297574
ett1/D,short,D,ett1/D/D/short,30,129.26490575396826,35689.83174603175,1.7062539603276592,0.48725691509285024,129.26490575396826,35689.83174603175,1.7062539603276592,0.48725691509285024
ett1/H,short,H,ett1/H/H/short,48,4.863812401181176,95.30323079427083,0.8095887866432468,0.26160381383407155,4.863812401181176,95.30323079427083,0.8095887866432468,0.26160381383407155
ett1/H,medium,H,ett1/H/H/medium,480,6.9214297340029765,135.79001116071427,1.2987326438686908,0.45016545706716,6.9214297340029765,135.79001116071427,1.2987326438686908,0.45016545706716
ett1/H,long,H,ett1/H/H/long,720,7.367303757440476,159.85378637566137,1.4108986383025695,0.48878553047492107,7.367303757440476,159.85378637566137,1.4108986383025695,0.48878553047492107
ett1/W,short,W-THU,ett1/W/W-THU/short,8,902.25146484375,1397268.857142857,1.5412681123110936,0.5264579289101092,902.25146484375,1397268.857142857,1.5412681123110936,0.5264579289101092
ett2/15T,short,15T,ett2/15T/15T/short,48,2.1734499976748514,10.784678141276041,0.9495894626626273,0.15846651547913243,2.1734499976748514,10.784678141276041,0.9495894626626273,0.15846651547913243
ett2/15T,medium,15T,ett2/15T/15T/medium,480,2.676945374503968,17.61360615079365,1.1108814430032798,0.1959638071283785,2.676945374503968,17.61360615079365,1.1108814430032798,0.1959638071283785
