dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
ett1/15T,long,15T,ett1/15T/15T/long,720,2.153102232917907,13.331866203187005,1.3691158333554145,0.525705322845476,2.153102232917907,13.331866203187005,1.3691158333554145,0.525705322845476
ett1/D,short,D,ett1/D/D/short,30,135.15691964285713,40313.695238095235,1.7489211058250036,0.4922882180858556,135.15691964285713,40313.695238095235,1.7489211058250036,0.4922882180858556
ett1/H,short,H,ett1/H/H/short,48,5.206566583542597,101.31895606631325,0.8653936500855997,0.2757498007995953,5.206566583542597,101.31895606631325,0.8653936500855997,0.2757498007995953
ett1/H,medium,H,ett1/H/H/medium,480,7.414224097842262,146.30376674107143,1.359616995619445,0.46264873756597447,7.414224097842262,146.30376674107143,1.359616995619445,0.46264873756597447
ett1/H,long,H,ett1/H/H/long,720,7.574931795634921,154.69199735449735,1.4474717401934025,0.5063977814747358,7.574931795634921,154.69199735449735,1.4474717401934025,0.5063977814747358
ett1/W,short,W-THU,ett1/W/W-THU/short,8,933.5777064732143,1567476.0,1.6037131513166283,0.5909575812874639,933.5777064732143,1567476.0,1.6037131513166283,0.5909575812874639
ett2/15T,short,15T,ett2/15T/15T/short,48,2.149073537190755,10.547573707217262,0.9559373628973651,0.16009711353691788,2.149073537190755,10.547573707217262,0.9559373628973651,0.16009711353691788
ett2/15T,medium,15T,ett2/15T/15T/medium,480,2.977236328125,20.000843874007938,1.2348492123482153,0.22464351880146202,2.977236328125,20.000843874007938,1.2348492123482153,0.22464351880146202
ett2/15T,long,15T,ett2/15T/15T/long,720,3.166693599640377,21.208165302579363,1.3139189440967118,0.24383298346398063,3.166693599640377,21.208165302579363,1.3139189440967118,0.24383298346398063
ett2/D,short,D,ett2/D/D/short,30,226.47569444444446,122938.15873015873,1.540143467076613,0.16523044722972097,226.47569444444446,122938.15873015873,1.540143467076613,0.16523044722972097
ett2/H,short,H,ett2/H/H/short,48,6.913666207449777,123.61839192708334,0.8029890868684261,0.12140204516557317,6.913666207449777,123.61839192708334,0.8029890868684261,0.12140204516557317
ett2/H,medium,H,ett2/H/H/medium,480,14.18154296875,447.2473214285714,1.5597376054195646,0.28759829636698425,14.18154296875,447.2473214285714,1.5597376054195646,0.28759829636698425
ett2/H,long,H,ett2/H/H/long,720,15.40896164021164,535.5489748677248,1.6995122578331743,0.3242462431205501,15.40896164021164,535.5489748677248,1.6995122578331743,0.3242462431205501
ett2/W,short,W-THU,ett2/W/W-THU/short,8,1882.0970982142858,8023058.285714285,1.160623865175393,0.1921193353482312,1882.0970982142858,8023058.285714285,1.160623865175393,0.1921193353482312
solar/10T,short,10T,solar/10T/10T/short,48,2.7802475421098025,27.37773259295164,1.2259391767579788,1.5644912756861726,2.7802475421098025,27.37773259295164,1.2259391767579788,1.5644912756861726
solar/10T,medium,10T,solar/10T/10T/medium,480,7.10352433003622,76.25931572799159,3.2196827134357697,1.5200398559449777,7.10352433003622,76.25931572799159,3.2196827134357697,1.5200398559449777
solar/10T,long,10T,solar/10T/10T/long,720,8.952413358788904,115.1737661889193,4.012211914903376,1.5543560286592304,8.952413358788904,115.1737661889193,4.012211914903376,1.5543560286592304
solar/D,short,D,solar/D/D/short,30,257.34723236009734,145310.7717761557,1.0023700121763275,0.42717274359800017,257.34723236009734,145310.7717761557,1.0023700121763275,0.42717274359800017
solar/H,short,H,solar/H/H/short,48,12.24046341510997,761.3466573024715,0.9449500211179592,1.4179859674714606,12.24046341510997,761.3466573024715,0.9449500211179592,1.4179859674714606
solar/H,medium,H,solar/H/H/medium,480,13.148270997281783,940.1695597627737,1.0068828354733186,1.4229329504255022,13.148270997281783,940.1695597627737,1.0068828354733186,1.4229329504255022
solar/H,long,H,solar/H/H/long,720,14.447543466139496,1037.7610553527982,1.1005088202178805,1.4265401810562843,14.447543466139496,1037.7610553527982,1.1005088202178805,1.4265401810562843
solar/W,short,W-FRI,solar/W/W-FRI/short,8,1212.45948334854,2268009.1532846717,1.3296006480279126,0.23321505390951544,1212.45948334854,2268009.1532846717,1.3296006480279126,0.23321505390951544
jena_weather/10T,short,10T,jena_weather/10T/10T/short,48,9.58213001432873,1361.8338790106395,0.3549303209688083,0.6001754031022309,9.58213001432873,1361.8338790106395,0.3549303209688083,0.6001754031022309
jena_weather/10T,medium,10T,jena_weather/10T/10T/medium,480,21.709276991454725,3537.4760033369407,0.8200520334991536,0.6780185307168735,21.709276991454725,3537.4760033369407,0.8200520334991536,0.6780185307168735
jena_weather/10T,long,10T,jena_weather/10T/10T/long,720,26.527820147156085,4959.777769510582,0.9306034397537342,0.6791356164569039,26.527820147156085,4959.777769510582,0.9306034397537342,0.6791356164569039
jena_weather/D,short,D,jena_weather/D/D/short,30,12.17197033110119,505.2325396825397,1.401906069459837,0.4935826154823689,12.17197033110119,505.2325396825397,1.401906069459837,0.4935826154823689
jena_weather/H,short,H,jena_weather/H/H/short,48,9.514128019736026,1082.0902390252977,0.5684694205017244,0.6253695201813161,9.514128019736026,1082.0902390252977,0.5684694205017244,0.6253695201813161
jena_weather/H,medium,H,jena_weather/H/H/medium,480,13.40890376984127,1516.8464285714285,0.8787198867689175,0.716299013053173,13.40890376984127,1516.8464285714285,0.8787198867689175,0.716299013053173
jena_weather/H,long,H,jena_weather/H/H/long,720,15.867751736111112,1443.0165343915344,1.1477205879631907,0.7008132015859413,15.867751736111112,1443.0165343915344,1.1477205879631907,0.7008132015859413
kdd_cup_2018_with_missing/D,short,D,kdd_cup_2018_with_missing/D/D/short,30,20.702797985653966,2794.2109738637873,1.1799065583195376,0.4561471231323032,20.702797985653966,2794.2109738637873,1.1799065583195376,0.4561471231323032
kdd_cup_2018_with_missing/H,short,H,kdd_cup_2018_with_missing/H/H/short,48,23.183360121992557,4576.49248550855,0.9645907842214743,0.5178095311984006,23.183360121992557,4576.49248550855,0.9645907842214743,0.5178095311984006
kdd_cup_2018_with_missing/H,medium,H,kdd_cup_2018_with_missing/H/H/medium,480,25.770273974518744,5218.937380700592,1.0631059142990902,0.5661844129408664,25.770273974518744,5218.937380700592,1.0631059142990902,0.5661844129408664
kdd_cup_2018_with_missing/H,long,H,kdd_cup_2018_with_missing/H/H/long,720,24.549605514087684,4076.6375409389448,1.033267679769088,0.6168646682362516,24.549605514087684,4076.6375409389448,1.033267679769088,0.6168646682362516
temperature_rain_with_missing,short,D,temperature_rain_with_missing/D/short,30,6.339916547878715,175.13555241223833,1.5064624500799477,1.4324927265850305,6.339916547878715,175.13555241223833,1.5064624500799477,1.4324927265850305
saugeenday/D,short,D,saugeenday/D/D/short,30,13.6172998046875,1023.7134375,3.025212873194768,0.38076366622817287,13.6172998046875,1023.7134375,3.025212873194768,0.38076366622817287
saugeenday/M,short,M,saugeenday/M/M/short,12,14.023344494047619,450.2313988095238,0.8217856508929229,0.4156853387804125,14.023344494047619,450.2313988095238,0.8217856508929229,0.4156853387804125
saugeenday/W,short,W-THU,saugeenday/W/W-THU/short,8,22.630337524414063,1636.5455078125,1.8337615111071899,0.5336905791471855,22.630337524414063,1636.5455078125,1.8337615111071899,0.5336905791471855
us_births/D,short,D,us_births/D/D/short,30,391.11846354166664,343557.86666666664,0.5756347447351541,0.036833046184594334,391.11846354166664,343557.86666666664,0.5756347447351541,0.036833046184594334
us_births/M,short,M,us_births/M/M/short,12,7493.9609375,74803957.33333333,0.846089029260563,0.02336581706248128,7493.9609375,74803957.33333333,0.846089029260563,0.02336581706248128
us_births/W,short,W-TUE,us_births/W/W-TUE/short,8,1776.0909598214287,5449177.142857143,1.6144959346601804,0.023958224095324363,1776.0909598214287,5449177.142857143,1.6144959346601804,0.023958224095324363
LOOP_SEATTLE/5T,short,5T,LOOP_SEATTLE/5T/5T/short,48,4.281700424021119,47.74192183645148,0.6788039738446592,0.09078783489010027,4.281700424021119,47.74192183645148,0.6788039738446592,0.09078783489010027
LOOP_SEATTLE/5T,medium,5T,LOOP_SEATTLE/5T/5T/medium,480,6.695860755692079,105.51190209986133,1.047888370496256,0.14822807422925197,6.695860755692079,105.51190209986133,1.047888370496256,0.14822807422925197
LOOP_SEATTLE/5T,long,5T,LOOP_SEATTLE/5T/5T/long,720,7.287718335232485,119.14313116328402,1.1415167637295247,0.15842176297389785,7.287718335232485,119.14313116328402,1.1415167637295247,0.15842176297389785
LOOP_SEATTLE/D,short,D,LOOP_SEATTLE/D/D/short,30,3.0345706298009283,19.569907168928683,0.908376901346868,0.05587100906516293,3.0345706298009283,19.569907168928683,0.908376901346868,0.05587100906516293
LOOP_SEATTLE/H,short,H,LOOP_SEATTLE/H/H/short,48,5.567964448266322,74.92447287451922,1.1283331180695881,0.12243737376715882,5.567964448266322,74.92447287451922,1.1283331180695881,0.12243737376715882
LOOP_SEATTLE/H,medium,H,LOOP_SEATTLE/H/H/medium,480,7.310234153283024,108.02223078016156,1.500317399041236,0.15649616482510403,7.310234153283024,108.02223078016156,1.500317399041236,0.15649616482510403
LOOP_SEATTLE/H,long,H,LOOP_SEATTLE/H/H/long,720,7.172881280133352,103.19153526576474,1.496803182175306,0.15462422780171975,7.172881280133352,103.19153526576474,1.496803182175306,0.15462422780171975
SZ_TAXI/15T,short,15T,SZ_TAXI/15T/15T/short,48,3.0012443749750344,18.704772129454746,0.6020185062898236,0.424262791067624,3.0012443749750344,18.704772129454746,0.6020185062898236,0.424262791067624
SZ_TAXI/15T,medium,15T,SZ_TAXI/15T/15T/medium,480,3.1434676732772435,19.277745434361645,0.6142139813551138,0.44838081399795415,3.1434676732772435,19.277745434361645,0.6142139813551138,0.44838081399795415
SZ_TAXI/15T,long,15T,SZ_TAXI/15T/15T/long,720,3.0923571812121615,18.21309205840456,0.5880830489316206,0.44697793214618503,3.0923571812121615,18.21309205840456,0.5880830489316206,0.44697793214618503
SZ_TAXI/H,short,H,SZ_TAXI/H/H/short,48,1.932142567430806,7.613497350969885,0.5902983448731783,0.30720091793223364,1.932142567430806,7.613497350969885,0.5902983448731783,0.30720091793223364
m4_daily,short,D,m4_daily/D/short,14,177.26132689064136,374102.1249366319,3.3507776139805183,0.03286778492782513,177.26132689064136,374102.1249366319,3.3507776139805183,0.03286778492782513
m4_hourly,short,H,m4_hourly/H/short,48,263.46010509742825,1520676.552828864,1.245326730216941,0.11443152978648799,263.46010509742825,1520676.552828864,1.245326730216941,0.11443152978648799
m4_monthly,short,M,m4_monthly/M/short,18,606.7070816786024,2058246.0378923612,1.0212807132393849,0.14307275881941806,606.7070816786024,2058246.0378923612,1.0212807132393849,0.14307275881941806
m4_quarterly,short,Q-DEC,m4_quarterly/Q-DEC/short,8,578.7924841308594,1808768.3332135417,1.2468238948194232,0.10582975306343889,578.7924841308594,1808768.3332135417,1.2468238948194232,0.10582975306343889
m4_weekly,short,W-SUN,m4_weekly/W-SUN/short,13,335.3669297059139,432214.8317977287,2.536663969426824,0.0896505147450288,335.3669297059139,432214.8317977287,2.536663969426824,0.0896505147450288
m4_yearly,short,A-DEC,m4_yearly/A-DEC/short,6,903.6489001210155,3605687.5012042597,3.399105085330495,0.15023628411293916,903.6489001210155,3605687.5012042597,3.399105085330495,0.15023628411293916
M_DENSE/D,short,D,M_DENSE/D/D/short,30,62.34027199074074,14180.36074074074,0.906273316454579,0.13188023208451138,62.34027199074074,14180.36074074074,0.906273316454579,0.13188023208451138
M_DENSE/H,short,H,M_DENSE/H/H/short,48,109.07677300347223,54862.07604166667,0.9126665776034313,0.2608504736624214,109.07677300347223,54862.07604166667,0.9126665776034313,0.2608504736624214
M_DENSE/H,medium,H,M_DENSE/H/H/medium,480,103.48809027777777,47329.137777777774,0.8501876150323127,0.2518788457624606,103.48809027777777,47329.137777777774,0.8501876150323127,0.2518788457624606
M_DENSE/H,long,H,M_DENSE/H/H/long,720,109.59382716049383,51844.21728395062,0.8921856445945362,0.26658923349273134,109.59382716049383,51844.21728395062,0.8921856445945362,0.26658923349273134
