dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
bitbrains_fast_storage/5T,short,5T,bitbrains_fast_storage/5T/5T/short,48,190.8470242732873,1820842.1412602528,0.8008227869849884,0.7800338226994532,190.8470242732873,1820842.1412602528,0.8008227869849884,0.7800338226994532
bitbrains_fast_storage/5T,medium,5T,bitbrains_fast_storage/5T/5T/medium,480,334.67963148674585,3460219.818969233,1.1299542432002585,0.8128175258945105,334.67963148674585,3460219.818969233,1.1299542432002585,0.8128175258945105
bitbrains_fast_storage/5T,long,5T,bitbrains_fast_storage/5T/5T/long,720,414.5647132907267,4303306.5239150375,1.0819679380219245,0.8285181726813003,414.5647132907267,4303306.5239150375,1.0819679380219245,0.8285181726813003
bitbrains_fast_storage/H,short,H,bitbrains_fast_storage/H/H/short,48,362.4767291764064,3312871.9629473733,1.1775198997884582,0.6067884095021532,362.4767291764064,3312871.9629473733,1.1775198997884582,0.6067884095021532
bitbrains_rnd/5T,short,5T,bitbrains_rnd/5T/5T/short,48,130.88931497248166,1735597.4797180698,1.7856089282909469,0.698729000831507,130.88931497248166,1735597.4797180698,1.7856089282909469,0.698729000831507
bitbrains_rnd/5T,medium,5T,bitbrains_rnd/5T/5T/medium,480,150.49905092141893,2227983.562665188,4.542890199539443,0.7619417258597241,150.49905092141893,2227983.562665188,4.542890199539443,0.7619417258597241
bitbrains_rnd/5T,long,5T,bitbrains_rnd/5T/5T/long,720,256.7480218859472,3763072.470614944,3.557070062056814,0.7600150900665599,256.7480218859472,3763072.470614944,3.557070062056814,0.7600150900665599
bitbrains_rnd/H,short,H,bitbrains_rnd/H/H/short,48,149.55065871856132,1666742.6777218198,5.909456236474561,0.6124594505556454,149.55065871856132,1666742.6777218198,5.909456236474561,0.6124594505556454
bizitobs_application,short,10S,bizitobs_application/10S/short,60,1141.8300694444445,5665322.097777777,3.1257857344583617,0.047046920412593965,1141.8300694444445,5665322.097777777,3.1257857344583617,0.047046920412593965
bizitobs_application,medium,10S,bizitobs_application/10S/medium,600,2704.0147916666665,23713575.253333334,8.682947332226853,0.12392032908631724,2704.0147916666665,23713575.253333334,8.682947332226853,0.12392032908631724
bizitobs_application,long,10S,bizitobs_application/10S/long,900,3010.3727777777776,24099016.248888887,11.03369578487331,0.15400595106639622,3010.3727777777776,24099016.248888887,11.03369578487331,0.15400595106639622
bizitobs_l2c/5T,short,5T,bizitobs_l2c/5T/5T/short,48,2.78472041175479,22.03751976376488,0.2909677983184346,0.21573122001240114,2.78472041175479,22.03751976376488,0.2909677983184346,0.21573122001240114
bizitobs_l2c/5T,medium,5T,bizitobs_l2c/5T/5T/medium,480,8.722734640731293,164.2356505102041,0.8583924566070201,0.8462278534241776,8.722734640731293,164.2356505102041,0.8583924566070201,0.8462278534241776
bizitobs_l2c/5T,long,5T,bizitobs_l2c/5T/5T/long,720,13.175928819444444,420.51492063492066,1.2317778914059168,1.0786392514455172,13.175928819444444,420.51492063492066,1.2317778914059168,1.0786392514455172
bizitobs_l2c/H,short,H,bizitobs_l2c/H/H/short,48,9.319789341517858,194.69571552579364,0.892917797756811,0.8649317980315557,9.319789341517858,194.69571552579364,0.892917797756811,0.8649317980315557
bizitobs_l2c/H,medium,H,bizitobs_l2c/H/H/medium,480,11.567329334077382,236.00718005952382,1.1237140139439015,0.9674505318798016,11.567329334077382,236.00718005952382,1.1237140139439015,0.9674505318798016
bizitobs_l2c/H,long,H,bizitobs_l2c/H/H/long,720,11.65701419890873,226.27606646825396,1.1830349091690824,0.898244913186335,11.65701419890873,226.27606646825396,1.1830349091690824,0.898244913186335
bizitobs_service,short,10S,bizitobs_service/10S/short,60,56.63113454344411,31700.18086226852,1.9024655874442986,0.0967093215544895,56.63113454344411,31700.18086226852,1.9024655874442986,0.0967093215544895
bizitobs_service,medium,10S,bizitobs_service/10S/medium,600,134.39650545634922,164172.4546031746,4.802438790879677,0.2048890503470059,134.39650545634922,164172.4546031746,4.802438790879677,0.2048890503470059
bizitobs_service,long,10S,bizitobs_service/10S/long,900,161.0900396825397,204296.20825396825,5.978278772129502,0.23319978488653717,161.0900396825397,204296.20825396825,5.978278772129502,0.23319978488653717
car_parts_with_missing,short,M,car_parts_with_missing/M/short,12,0.4919425800405081,1.3315061944500612,0.887721175415299,1.863067473145761,0.4919425800405081,1.3315061944500612,0.887721175415299,1.863067473145761
hierarchical_sales/D,short,D,hierarchical_sales/D/D/short,30,2.325955600115621,29.2011421219383,0.7533641319588728,1.040504879560019,2.325955600115621,29.2011421219383,0.7533641319588728,1.040504879560019
hierarchical_sales/W,short,W-WED,hierarchical_sales/W/W-WED/short,8,9.26175230640476,475.9920571537341,0.7647502893121104,0.47862446101356354,9.26175230640476,475.9920571537341,0.7647502893121104,0.47862446101356354
restaurant,short,D,restaurant/D/short,30,7.0820934765588515,139.7685476644952,0.6783404424559646,0.3920249054586944,7.0820934765588515,139.7685476644952,0.6783404424559646,0.3920249054586944
covid_deaths,short,D,covid_deaths/D/short,30,259.31332677396614,2209503.7693609023,47.44814930361381,0.4219442512066615,259.31332677396614,2209503.7693609023,47.44814930361381,0.4219442512066615
hospital,short,M,hospital/M/short,12,18.08438257568041,2820.4820322685787,0.7738383077735597,0.17554154358312946,18.08438257568041,2820.4820322685787,0.7738383077735597,0.17554154358312946
electricity/15T,short,15T,electricity/15T/15T/short,48,67.8663492467382,177136.77950613212,1.2699470533328319,0.20390583271230764,67.8663492467382,177136.77950613212,1.2699470533328319,0.20390583271230764
electricity/15T,medium,15T,electricity/15T/15T/medium,480,76.06949545370566,470144.56742458476,1.1779553773751135,0.18616757128408465,76.06949545370566,470144.56742458476,1.1779553773751135,0.18616757128408465
electricity/15T,long,15T,electricity/15T/15T/long,720,82.16573350694445,592999.013146502,1.220832971680131,0.18660700990593013,82.16573350694445,592999.013146502,1.220832971680131,0.18660700990593013
electricity/D,short,D,electricity/D/D/short,30,4551.194621621622,1418890747.0483603,1.5152607357829022,0.10181458730658867,4551.194621621622,1418890747.0483603,1.5152607357829022,0.10181458730658867
electricity/H,short,H,electricity/H/H/short,48,192.16296364724099,1868485.5585841604,1.0241129767065693,0.13768059037590852,192.16296364724099,1868485.5585841604,1.0241129767065693,0.13768059037590852
electricity/H,medium,H,electricity/H/H/medium,480,278.8473943376971,7627066.486356982,1.1969670947048645,0.1431746931128062,278.8473943376971,7627066.486356982,1.1969670947048645,0.1431746931128062
electricity/H,long,H,electricity/H/H/long,720,342.1687324512012,13288799.542186186,1.3958986010044179,0.1594061406303919,342.1687324512012,13288799.542186186,1.3958986010044179,0.1594061406303919
electricity/W,short,W-FRI,electricity/W/W-FRI/short,8,50202.71373873874,184862569240.9081,2.0351396301692284,0.1209275665462333,50202.71373873874,184862569240.9081,2.0351396301692284,0.1209275665462333
ett1/15T,short,15T,ett1/15T/15T/short,48,1.1144575663975307,4.555277243114653,0.7383796600942657,0.24315121469294218,1.1144575663975307,4.555277243114653,0.7383796600942657,0.24315121469294218
ett1/15T,medium,15T,ett1/15T/15T/medium,480,1.6625760323660714,9.222741427951389,1.1034470577389641,0.42522798231176506,1.6625760323660714,9.222741427951389,1.1034470577389641,0.42522798231176506
ett1/15T,long,15T,ett1/15T/15T/long,720,1.6697595796130953,8.505630967881945,1.1407400663832024,0.42508083971137284,1.6697595796130953,8.505630967881945,1.1407400663832024,0.42508083971137284
ett1/D,short,D,ett1/D/D/short,30,124.4296130952381,34212.793650793654,1.606814429952052,0.4510796586963162,124.4296130952381,34212.793650793654,1.606814429952052,0.4510796586963162
ett1/H,short,H,ett1/H/H/short,48,5.032313646589007,103.50305640811013,0.8383682865046261,0.27041641718148995,5.032313646589007,103.50305640811013,0.8383682865046261,0.27041641718148995
ett1/H,medium,H,ett1/H/H/medium,480,7.269648088727679,145.6394996279762,1.3158876839469036,0.4848442911874303,7.269648088727679,145.6394996279762,1.3158876839469036,0.4848442911874303
ett1/H,long,H,ett1/H/H/long,720,7.769686776620371,165.93583002645502,1.4507049514965331,0.5151037154364112,7.769686776620371,165.93583002645502,1.4507049514965331,0.5151037154364112
ett1/W,short,W-THU,ett1/W/W-THU/short,8,889.3392857142857,1250079.4285714286,1.616278987691109,0.5827588194265712,889.3392857142857,1250079.4285714286,1.616278987691109,0.5827588194265712
ett2/15T,short,15T,ett2/15T/15T/short,48,2.0059418632870627,9.459246826171874,0.8544064666693538,0.1407403953974915,2.0059418632870627,9.459246826171874,0.8544064666693538,0.1407403953974915
ett2/15T,medium,15T,ett2/15T/15T/medium,480,2.4477969990079367,14.450740327380952,1.0166262675408435,0.17821246487446735,2.4477969990079367,14.450740327380952,1.0166262675408435,0.17821246487446735
ett2/15T,long,15T,ett2/15T/15T/long,720,2.5017813740079364,14.702335999503969,1.0474248792668281,0.182551153442713,2.5017813740079364,14.702335999503969,1.0474248792668281,0.182551153442713
ett2/D,short,D,ett2/D/D/short,30,207.31440972222222,112615.25079365079,1.4388286442409954,0.14969736739034645,207.31440972222222,112615.25079365079,1.4388286442409954,0.14969736739034645
ett2/H,short,H,ett2/H/H/short,48,6.419351123628163,110.06806873139881,0.756331319563971,0.11522976700416963,6.419351123628163,110.06806873139881,0.756331319563971,0.11522976700416963
ett2/H,medium,H,ett2/H/H/medium,480,9.87367699032738,242.86034226190475,1.0876505721716365,0.17914717689542062,9.87367699032738,242.86034226190475,1.0876505721716365,0.17914717689542062
ett2/H,long,H,ett2/H/H/long,720,9.072528108465608,217.65843253968254,1.032713008014316,0.1792325648180478,9.072528108465608,217.65843253968254,1.032713008014316,0.1792325648180478
ett2/W,short,W-THU,ett2/W/W-THU/short,8,1366.3995535714287,3612017.1428571427,0.948178065380459,0.19110110612746584,1366.3995535714287,3612017.1428571427,0.948178065380459,0.19110110612746584
solar/10T,short,10T,solar/10T/10T/short,48,2.810662685867644,30.773149402182177,1.2425163135735622,1.5790011953593694,2.810662685867644,30.773149402182177,1.2425163135735622,1.5790011953593694
solar/10T,medium,10T,solar/10T/10T/medium,480,3.3504531208958888,30.86828053286054,1.507261723075626,1.4950609781142656,3.3504531208958888,30.86828053286054,1.507261723075626,1.4950609781142656
solar/10T,long,10T,solar/10T/10T/long,720,4.295757358671685,40.272892430809,1.9579258155873784,1.5077483225644808,4.295757358671685,40.272892430809,1.9579258155873784,1.5077483225644808
solar/D,short,D,solar/D/D/short,30,284.8976657542579,188106.1907542579,1.1105450907240635,0.44371400420529034,284.8976657542579,188106.1907542579,1.1105450907240635,0.44371400420529034
solar/H,short,H,solar/H/H/short,48,12.23635388654117,684.0192036032142,0.9444069824510863,1.4218804288434994,12.23635388654117,684.0192036032142,0.9444069824510863,1.4218804288434994
solar/H,medium,H,solar/H/H/medium,480,12.563291467077251,748.6660013686131,0.9603933668751334,1.4218423295937481,12.563291467077251,748.6660013686131,0.9603933668751334,1.4218423295937481
solar/H,long,H,solar/H/H/long,720,13.363769135239254,774.9463478304947,1.0171518196597706,1.4235461568908983,13.363769135239254,774.9463478304947,1.0171518196597706,1.4235461568908983
solar/W,short,W-FRI,solar/W/W-FRI/short,8,1214.0865790374087,2296882.576642336,1.3308846766484266,0.23329977944275623,1214.0865790374087,2296882.576642336,1.3308846766484266,0.23329977944275623
jena_weather/10T,short,10T,jena_weather/10T/10T/short,48,6.438469459896996,886.2113425027757,0.3320208942696023,0.566508370907309,6.438469459896996,886.2113425027757,0.3320208942696023,0.566508370907309
jena_weather/10T,medium,10T,jena_weather/10T/10T/medium,480,10.777323880546536,1633.0135439213564,0.6689822387952093,0.6647623439186707,10.777323880546536,1633.0135439213564,0.6689822387952093,0.6647623439186707
jena_weather/10T,long,10T,jena_weather/10T/10T/long,720,11.197571769593255,1704.4923249421297,0.6918089502301651,0.6602242316420889,11.197571769593255,1704.4923249421297,0.6918089502301651,0.6602242316420889
jena_weather/D,short,D,jena_weather/D/D/short,30,14.567993551587302,965.1628968253968,1.3552682021481948,0.5145948038695283,14.567993551587302,965.1628968253968,1.3552682021481948,0.5145948038695283
jena_weather/H,short,H,jena_weather/H/H/short,48,8.933453297754477,1150.3331027560764,0.5326809757112247,0.6104653313441682,8.933453297754477,1150.3331027560764,0.5326809757112247,0.6104653313441682
jena_weather/H,medium,H,jena_weather/H/H/medium,480,12.340445963541667,1516.9500992063493,0.8706233899588413,0.7022587997761934,12.340445963541667,1516.9500992063493,0.8706233899588413,0.7022587997761934
jena_weather/H,long,H,jena_weather/H/H/long,720,13.753038194444445,1270.9660052910053,1.101460235657316,0.6744252247270601,13.753038194444445,1270.9660052910053,1.101460235657316,0.6744252247270601
kdd_cup_2018_with_missing/D,short,D,kdd_cup_2018_with_missing/D/D/short,30,21.173289356527196,2891.256378208325,1.2058236886783193,0.47121210179346046,21.173289356527196,2891.256378208325,1.2058236886783193,0.47121210179346046
kdd_cup_2018_with_missing/H,short,H,kdd_cup_2018_with_missing/H/H/short,48,22.794007807563474,4658.369718121553,0.9475974934695094,0.502551992009941,22.794007807563474,4658.369718121553,0.9475974934695094,0.502551992009941
kdd_cup_2018_with_missing/H,medium,H,kdd_cup_2018_with_missing/H/H/medium,480,24.506960709082772,4964.227262355579,1.0235002471808425,0.5403129929417791,24.506960709082772,4964.227262355579,1.0235002471808425,0.5403129929417791
kdd_cup_2018_with_missing/H,long,H,kdd_cup_2018_with_missing/H/H/long,720,23.164637082481352,3826.105515552405,0.9925037204200263,0.586066387640355,23.164637082481352,3826.105515552405,0.9925037204200263,0.586066387640355
temperature_rain_with_missing,short,D,temperature_rain_with_missing/D/short,30,5.971974907855605,187.76515735326458,1.3991000116378458,1.4990327495718858,5.971974907855605,187.76515735326458,1.3991000116378458,1.4990327495718858
saugeenday/D,short,D,saugeenday/D/D/short,30,13.052097981770833,1178.226875,2.8997272809869967,0.33509151079005023,13.052097981770833,1178.226875,2.8997272809869967,0.33509151079005023
saugeenday/M,short,M,saugeenday/M/M/short,12,12.886785598028274,415.5645461309524,0.7550015255264496,0.3841135225497008,12.886785598028274,415.5645461309524,0.7550015255264496,0.3841135225497008
saugeenday/W,short,W-THU,saugeenday/W/W-THU/short,8,18.9553466796875,1450.3693359375,1.5373957263386018,0.5132804138479374,18.9553466796875,1450.3693359375,1.5373957263386018,0.5132804138479374
