dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
bitbrains_fast_storage/5T,short,5T,bitbrains_fast_storage/5T/5T/short,48,187.18702727927405,1981232.4751139903,0.8014146055632588,0.7497415498109729,187.18702727927405,1981232.4751139903,0.8014146055632588,0.7497415498109729
bitbrains_fast_storage/5T,medium,5T,bitbrains_fast_storage/5T/5T/medium,480,261.9079569883547,3175623.5429132087,1.095002118446384,0.8107230138254888,261.9079569883547,3175623.5429132087,1.095002118446384,0.8107230138254888
bitbrains_fast_storage/5T,long,5T,bitbrains_fast_storage/5T/5T/long,720,325.2564111991987,3516711.927175622,1.0122123215801746,0.8237309772165802,325.2564111991987,3516711.927175622,1.0122123215801746,0.8237309772165802
bitbrains_fast_storage/H,short,H,bitbrains_fast_storage/H/H/short,48,382.23824173448355,3487591.517290869,1.192302992166754,0.6036134721870338,382.23824173448355,3487591.517290869,1.192302992166754,0.6036134721870338
bitbrains_rnd/5T,short,5T,bitbrains_rnd/5T/5T/short,48,125.16603960502748,1493243.2197383372,1.795306048611126,0.6923486885823605,125.16603960502748,1493243.2197383372,1.795306048611126,0.6923486885823605
bitbrains_rnd/5T,medium,5T,bitbrains_rnd/5T/5T/medium,480,151.46795221955645,2225535.6103952774,4.5452956614027755,0.7530834962556195,151.46795221955645,2225535.6103952774,4.5452956614027755,0.7530834962556195
bitbrains_rnd/5T,long,5T,bitbrains_rnd/5T/5T/long,720,195.94529681262892,2518647.2544119186,3.5134123400939954,0.7444216304778611,195.94529681262892,2518647.2544119186,3.5134123400939954,0.7444216304778611
bitbrains_rnd/H,short,H,bitbrains_rnd/H/H/short,48,167.54422875876662,1584234.0548149399,5.899674265673145,0.6137507212568173,167.54422875876662,1584234.0548149399,5.899674265673145,0.6137507212568173
bizitobs_application,short,10S,bizitobs_application/10S/short,60,937.699375,5123859.911111111,3.0183277664855863,0.04394254356474676,937.699375,5123859.911111111,3.0183277664855863,0.04394254356474676
bizitobs_application,medium,10S,bizitobs_application/10S/medium,600,2368.244375,21719306.24,7.367153512944967,0.1036774842021705,2368.244375,21719306.24,7.367153512944967,0.1036774842021705
