dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
electricity/15T,long,15T,electricity/15T/15T/long,720,79.36010451858108,510532.839632789,1.227603740397099,0.18954350229195918,79.36010451858108,510532.839632789,1.227603740397099,0.18954350229195918
electricity/D,short,D,electricity/D/D/short,30,4658.765727477477,1511922514.9578378,1.545920222883242,0.10494516769570092,4658.765727477477,1511922514.9578378,1.545920222883242,0.10494516769570092
electricity/H,short,H,electricity/H/H/short,48,194.64749394047368,1741020.95806799,1.0663376932014086,0.14442548832115576,194.64749394047368,1741020.95806799,1.0663376932014086,0.14442548832115576
electricity/H,medium,H,electricity/H/H/medium,480,298.2976554581926,7864492.695475788,1.2998662883933763,0.15478464159062455,298.2976554581926,7864492.695475788,1.2998662883933763,0.15478464159062455
electricity/H,long,H,electricity/H/H/long,720,372.84646649774777,12110892.64572973,1.5975709771846995,0.17607414012127162,372.84646649774777,12110892.64572973,1.5975709771846995,0.17607414012127162
electricity/W,short,W-FRI,electricity/W/W-FRI/short,8,47979.64794481982,202252957266.1045,1.947503767005381,0.11788585301824882,47979.64794481982,202252957266.1045,1.947503767005381,0.11788585301824882
ett1/15T,short,15T,ett1/15T/15T/short,48,1.1329677536374048,4.363540731157575,0.747845300074934,0.2580466455548194,1.1329677536374048,4.363540731157575,0.747845300074934,0.2580466455548194
ett1/15T,medium,15T,ett1/15T/15T/medium,480,1.7461278521825396,10.097987816220238,1.132050725944127,0.4436040171338891,1.7461278521825396,10.097987816220238,1.132050725944127,0.4436040171338891
ett1/15T,long,15T,ett1/15T/15T/long,720,1.8398976159474207,10.008217075892857,1.2306133658516742,0.4662246921827098,1.8398976159474207,10.008217075892857,1.2306133658516742,0.4662246921827098
ett1/D,short,D,ett1/D/D/short,30,129.57123015873015,37649.752380952385,1.6214922889182868,0.44919891274923146,129.57123015873015,37649.752380952385,1.6214922889182868,0.44919891274923146
ett1/H,short,H,ett1/H/H/short,48,5.0144814627511165,99.1527576264881,0.8400439137967229,0.26327887867075334,5.0144814627511165,99.1527576264881,0.8400439137967229,0.26327887867075334
ett1/H,medium,H,ett1/H/H/medium,480,7.479682849702381,145.03382626488096,1.356914943867801,0.45643403157666107,7.479682849702381,145.03382626488096,1.356914943867801,0.45643403157666107
ett1/H,long,H,ett1/H/H/long,720,9.127689938822751,231.1766865079365,1.6019703404204206,0.5162018185604687,9.127689938822751,231.1766865079365,1.6019703404204206,0.5162018185604687
ett1/W,short,W-THU,ett1/W/W-THU/short,8,890.4898158482143,1254940.857142857,1.6008848889120628,0.5489596774475438,890.4898158482143,1254940.857142857,1.6008848889120628,0.5489596774475438
ett2/15T,short,15T,ett2/15T/15T/short,48,2.0331236703055247,9.948592122395834,0.8686342568199216,0.14326946491429762,2.0331236703055247,9.948592122395834,0.8686342568199216,0.14326946491429762
ett2/15T,medium,15T,ett2/15T/15T/medium,480,2.591479027157738,17.148690476190477,1.0707013806687016,0.18521169530847162,2.591479027157738,17.148690476190477,1.0707013806687016,0.18521169530847162
ett2/15T,long,15T,ett2/15T/15T/long,720,2.9349649290054565,21.45337673611111,1.2004325169941303,0.20340782739773597,2.9349649290054565,21.45337673611111,1.2004325169941303,0.20340782739773597
ett2/D,short,D,ett2/D/D/short,30,200.8607638888889,110765.53650793651,1.3209498447050918,0.13547794681986502,200.8607638888889,110765.53650793651,1.3209498447050918,0.13547794681986502
ett2/H,short,H,ett2/H/H/short,48,6.599744960239955,111.64762834821428,0.7765049355430367,0.11699797456161276,6.599744960239955,111.64762834821428,0.7765049355430367,0.11699797456161276
ett2/H,medium,H,ett2/H/H/medium,480,12.916724795386905,408.0563988095238,1.3935293033194234,0.2091718076267306,12.916724795386905,408.0563988095238,1.3935293033194234,0.2091718076267306
ett2/H,long,H,ett2/H/H/long,720,13.795248429232805,477.921626984127,1.5065762143008983,0.2273104780914469,13.795248429232805,477.921626984127,1.5065762143008983,0.2273104780914469
ett2/W,short,W-THU,ett2/W/W-THU/short,8,1802.9481026785713,6930541.142857143,1.2642705779653178,0.2390181835938669,1802.9481026785713,6930541.142857143,1.2642705779653178,0.2390181835938669
solar/10T,short,10T,solar/10T/10T/short,48,2.509854875921913,27.132026943383135,1.1052313196877077,1.592911914811859,2.509854875921913,27.132026943383135,1.1052313196877077,1.592911914811859
solar/10T,medium,10T,solar/10T/10T/medium,480,3.5207291591064616,46.346384061877906,1.5355957284233037,1.6269013590253225,3.5207291591064616,46.346384061877906,1.5355957284233037,1.6269013590253225
solar/10T,long,10T,solar/10T/10T/long,720,4.977833041077402,66.33533231637773,2.1668984713642385,1.656390751582845,4.977833041077402,66.33533231637773,2.1668984713642385,1.656390751582845
solar/D,short,D,solar/D/D/short,30,284.84210956508514,189466.17226277373,1.1146508594372404,0.44426477693390576,284.84210956508514,189466.17226277373,1.1146508594372404,0.44426477693390576
solar/H,short,H,solar/H/H/short,48,11.521138329346547,664.6505584501857,0.8901267090207233,1.4096612126664116,11.521138329346547,664.6505584501857,0.8901267090207233,1.4096612126664116
solar/H,medium,H,solar/H/H/medium,480,11.743708775281325,705.5625684306569,0.8984907574586943,1.4091478683899843,11.743708775281325,705.5625684306569,0.8984907574586943,1.4091478683899843
solar/H,long,H,solar/H/H/long,720,12.816555942062044,758.1456964720195,0.9755317308848345,1.4161318338925348,12.816555942062044,758.1456964720195,0.9755317308848345,1.4161318338925348
solar/W,short,W-FRI,solar/W/W-FRI/short,8,1426.4553062271898,3038792.569343066,1.5685884239558932,0.2684303781475887,1426.4553062271898,3038792.569343066,1.5685884239558932,0.2684303781475887
jena_weather/10T,short,10T,jena_weather/10T/10T/short,48,8.513838979932997,1474.3894380175877,0.3424963107774371,0.6123280576348303,8.513838979932997,1474.3894380175877,0.3424963107774371,0.6123280576348303
jena_weather/10T,medium,10T,jena_weather/10T/10T/medium,480,13.042552055149711,2083.743023989899,0.7800999520436301,0.6923363626201114,13.042552055149711,2083.743023989899,0.7800999520436301,0.6923363626201114
jena_weather/10T,long,10T,jena_weather/10T/10T/long,720,16.555423538773148,2583.008341600529,0.8758828025532372,0.6958606496913166,16.555423538773148,2583.008341600529,0.8758828025532372,0.6958606496913166
jena_weather/D,short,D,jena_weather/D/D/short,30,13.663926091269841,807.2632440476191,1.3009295661507805,0.4947617961722782,13.663926091269841,807.2632440476191,1.3009295661507805,0.4947617961722782
jena_weather/H,short,H,jena_weather/H/H/short,48,9.147833598685843,1091.0516315609989,0.5582372441016665,0.6207739748590699,9.147833598685843,1091.0516315609989,0.5582372441016665,0.6207739748590699
jena_weather/H,medium,H,jena_weather/H/H/medium,480,15.301588851686509,1538.6680555555556,0.9256728401214558,0.7066504583355088,15.301588851686509,1538.6680555555556,0.9256728401214558,0.7066504583355088
jena_weather/H,long,H,jena_weather/H/H/long,720,19.25497478505291,2120.4843915343918,1.2387618096467272,0.7026764737572102,19.25497478505291,2120.4843915343918,1.2387618096467272,0.7026764737572102
kdd_cup_2018_with_missing/D,short,D,kdd_cup_2018_with_missing/D/D/short,30,20.94656136882647,2850.7737143842674,1.1985042034762112,0.4670066057522462,20.94656136882647,2850.7737143842674,1.1985042034762112,0.4670066057522462
kdd_cup_2018_with_missing/H,short,H,kdd_cup_2018_with_missing/H/H/short,48,22.614856327860004,4601.10036309529,0.9449402357125172,0.5030845348779988,22.614856327860004,4601.10036309529,0.9449402357125172,0.5030845348779988
kdd_cup_2018_with_missing/H,medium,H,kdd_cup_2018_with_missing/H/H/medium,480,24.636041743000003,5004.223539117042,1.0276449373304972,0.5435966893144363,24.636041743000003,5004.223539117042,1.0276449373304972,0.5435966893144363
kdd_cup_2018_with_missing/H,long,H,kdd_cup_2018_with_missing/H/H/long,720,23.482939482133336,3834.227281449019,1.0156626750445898,0.5959421038689028,23.482939482133336,3834.227281449019,1.0156626750445898,0.5959421038689028
temperature_rain_with_missing,short,D,temperature_rain_with_missing/D/short,30,5.872604141936498,188.18217032452995,1.3785619881971685,1.506024883834708,5.872604141936498,188.18217032452995,1.3785619881971685,1.506024883834708
saugeenday/D,short,D,saugeenday/D/D/short,30,12.635543619791667,1091.0388541666666,2.806596298174328,0.3355580185626001,12.635543619791667,1091.0388541666666,2.806596298174328,0.3355580185626001
saugeenday/M,short,M,saugeenday/M/M/short,12,12.581869942801339,421.2076357886905,0.7370165009864428,0.3622751137781202,12.581869942801339,421.2076357886905,0.7370165009864428,0.3622751137781202
saugeenday/W,short,W-THU,saugeenday/W/W-THU/short,8,18.20295104980469,1446.63544921875,1.476634815569066,0.48055067429048764,18.20295104980469,1446.63544921875,1.476634815569066,0.48055067429048764
us_births/D,short,D,us_births/D/D/short,30,377.93151041666664,277828.0,0.5563370049098336,0.03575195760050363,377.93151041666664,277828.0,0.5563370049098336,0.03575195760050363
us_births/M,short,M,us_births/M/M/short,12,6615.184895833333,55768586.666666664,0.7480973147118494,0.020756964181782078,6615.184895833333,55768586.666666664,0.7480973147118494,0.020756964181782078
us_births/W,short,W-TUE,us_births/W/W-TUE/short,8,1708.3448660714287,5450041.142857143,1.5520925156195133,0.022976178343986135,1708.3448660714287,5450041.142857143,1.5520925156195133,0.022976178343986135
LOOP_SEATTLE/5T,short,5T,LOOP_SEATTLE/5T/5T/short,48,3.9239800893116294,51.850528920963946,0.6172791963999141,0.08230886420278918,3.9239800893116294,51.850528920963946,0.6172791963999141,0.08230886420278918
LOOP_SEATTLE/5T,medium,5T,LOOP_SEATTLE/5T/5T/medium,480,6.662114366151477,130.5269373830947,1.0437128542359189,0.14529318967111168,6.662114366151477,130.5269373830947,1.0437128542359189,0.14529318967111168
LOOP_SEATTLE/5T,long,5T,LOOP_SEATTLE/5T/5T/long,720,7.010200687457,141.38469515035547,1.098871679476161,0.1504433813032659,7.010200687457,141.38469515035547,1.098871679476161,0.1504433813032659
LOOP_SEATTLE/D,short,D,LOOP_SEATTLE/D/D/short,30,2.974969997346955,18.97542938452879,0.8976038162653232,0.05484225372317659,2.974969997346955,18.97542938452879,0.8976038162653232,0.05484225372317659
LOOP_SEATTLE/H,short,H,LOOP_SEATTLE/H/H/short,48,5.077358165250118,74.0665622209973,1.0313149135333262,0.11332068496462859,5.077358165250118,74.0665622209973,1.0313149135333262,0.11332068496462859
LOOP_SEATTLE/H,medium,H,LOOP_SEATTLE/H/H/medium,480,6.489281242378479,95.53215423993404,1.3116452574365038,0.1408821570704201,6.489281242378479,95.53215423993404,1.3116452574365038,0.1408821570704201
LOOP_SEATTLE/H,long,H,LOOP_SEATTLE/H/H/long,720,7.172736433440564,110.15967490580388,1.4648115526950063,0.15556242707893078,7.172736433440564,110.15967490580388,1.4648115526950063,0.15556242707893078
SZ_TAXI/15T,short,15T,SZ_TAXI/15T/15T/short,48,2.9719468350812193,18.664327293088583,0.5954181960221724,0.41975735599136876,2.9719468350812193,18.664327293088583,0.5954181960221724,0.41975735599136876
SZ_TAXI/15T,medium,15T,SZ_TAXI/15T/15T/medium,480,5.2921908386752134,49.91613581730769,1.0606859766655632,0.5866460329815988,5.2921908386752134,49.91613581730769,1.0606859766655632,0.5866460329815988
SZ_TAXI/15T,long,15T,SZ_TAXI/15T/15T/long,720,6.685209807914886,80.51197471509971,1.2925612873327454,0.6505513208990018,6.685209807914886,80.51197471509971,1.2925612873327454,0.6505513208990018
SZ_TAXI/H,short,H,SZ_TAXI/H/H/short,48,1.9069312658065405,7.597804664546608,0.5808723627416317,0.3036935660426635,1.9069312658065405,7.597804664546608,0.5808723627416317,0.3036935660426635
m4_daily,short,D,m4_daily/D/short,14,178.81608947529065,412103.68015563214,3.3143673517302674,0.03161458522771532,178.81608947529065,412103.68015563214,3.3143673517302674,0.03161458522771532
m4_hourly,short,H,m4_hourly/H/short,48,268.8427063577993,1989038.235837485,1.1635205708718153,0.10628972314187021,268.8427063577993,1989038.235837485,1.1635205708718153,0.10628972314187021
m4_monthly,short,M,m4_monthly/M/short,18,562.8209315230758,1903213.997611111,0.9642026173951189,0.13168474311259204,562.8209315230758,1903213.997611111,0.9642026173951189,0.13168474311259204
m4_quarterly,short,Q-DEC,m4_quarterly/Q-DEC/short,8,585.9038813680013,1881619.1434375,1.2606358928418395,0.10710825026144041,585.9038813680013,1881619.1434375,1.2606358928418395,0.10710825026144041
m4_weekly,short,W-SUN,m4_weekly/W-SUN/short,13,337.67363603492606,443816.95221769874,2.690771597681154,0.08803954765770453,337.67363603492606,443816.95221769874,2.690771597681154,0.08803954765770453
m4_yearly,short,A-DEC,m4_yearly/A-DEC/short,6,1016.5845122021996,4320702.357853806,3.8656735896959473,0.16866757162413387,1016.5845122021996,4320702.357853806,3.8656735896959473,0.16866757162413387
M_DENSE/D,short,D,M_DENSE/D/D/short,30,55.05345486111111,10661.474814814816,0.7850714912677333,0.11350321111420764,55.05345486111111,10661.474814814816,0.7850714912677333,0.11350321111420764
M_DENSE/H,short,H,M_DENSE/H/H/short,48,97.829375,49349.41357638889,0.8421517619779747,0.23198945153473316,97.829375,49349.41357638889,0.8421517619779747,0.23198945153473316
M_DENSE/H,medium,H,M_DENSE/H/H/medium,480,96.86651475694444,43478.54888888889,0.833512505486208,0.2286860824047238,96.86651475694444,43478.54888888889,0.833512505486208,0.2286860824047238
M_DENSE/H,long,H,M_DENSE/H/H/long,720,102.99006944444444,45839.148641975306,0.9073222726482536,0.24127077377148878,102.99006944444444,45839.148641975306,0.9073222726482536,0.24127077377148878
