dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
LOOP_SEATTLE/5T,long,5T,LOOP_SEATTLE/5T/5T/long,720,6.236065437414001,118.48664894722509,0.9824642228631549,0.13673803887810035,6.236065437414001,118.48664894722509,0.9824642228631549,0.13673803887810035
LOOP_SEATTLE/D,short,D,LOOP_SEATTLE/D/D/short,30,2.9862034092008516,18.785640210288474,0.9002115567449767,0.05512663970297981,2.9862034092008516,18.785640210288474,0.9002115567449767,0.05512663970297981
LOOP_SEATTLE/H,short,H,LOOP_SEATTLE/H/H/short,48,4.6083551748424005,64.53132808826818,0.9377724932682501,0.1041446847047829,4.6083551748424005,64.53132808826818,0.9377724932682501,0.1041446847047829
LOOP_SEATTLE/H,medium,H,LOOP_SEATTLE/H/H/medium,480,5.2347466987476015,75.2349652080713,1.0709507579270234,0.11662558579640521,5.2347466987476015,75.2349652080713,1.0709507579270234,0.11662558579640521
LOOP_SEATTLE/H,long,H,LOOP_SEATTLE/H/H/long,720,5.063435498668355,70.40108590928148,1.0574767193102796,0.11380832759639709,5.063435498668355,70.40108590928148,1.0574767193102796,0.11380832759639709
SZ_TAXI/15T,short,15T,SZ_TAXI/15T/15T/short,48,2.8898799841511673,18.148273495964077,0.5781864917968538,0.41263642023096864,2.8898799841511673,18.148273495964077,0.5781864917968538,0.41263642023096864
SZ_TAXI/15T,medium,15T,SZ_TAXI/15T/15T/medium,480,2.977215419671474,18.10200696113782,0.5825686042119764,0.4236480132963733,2.977215419671474,18.10200696113782,0.5825686042119764,0.4236480132963733
SZ_TAXI/15T,long,15T,SZ_TAXI/15T/15T/long,720,2.970682884281517,17.71949452457265,0.5617676184029599,0.42303158140280794,2.970682884281517,17.71949452457265,0.5617676184029599,0.42303158140280794
SZ_TAXI/H,short,H,SZ_TAXI/H/H/short,48,1.8821730002378807,7.444723145574586,0.5739241000657028,0.3013228409032865,1.8821730002378807,7.444723145574586,0.5739241000657028,0.3013228409032865
m4_daily,short,D,m4_daily/D/short,14,179.56357442007587,373349.81099395046,3.3587856123629196,0.031685444938717916,179.56357442007587,373349.81099395046,3.3587856123629196,0.031685444938717916
m4_hourly,short,H,m4_hourly/H/short,48,293.7323988762455,2627878.8221693793,1.5693739699909144,0.1100523139181277,293.7323988762455,2627878.8221693793,1.5693739699909144,0.1100523139181277
m4_monthly,short,M,m4_monthly/M/short,18,564.3127732973452,1895141.4115827547,0.965213203013677,0.13244577435563445,564.3127732973452,1895141.4115827547,0.965213203013677,0.13244577435563445
m4_quarterly,short,Q-DEC,m4_quarterly/Q-DEC/short,8,586.4101040344239,1899236.0013958334,1.2557903887125812,0.10668323545240052,586.4101040344239,1899236.0013958334,1.2557903887125812,0.10668323545240052
m4_weekly,short,W-SUN,m4_weekly/W-SUN/short,13,331.17798505463895,427704.2305549604,2.6051193172321714,0.08833708176769049,331.17798505463895,427704.2305549604,2.6051193172321714,0.08833708176769049
m4_yearly,short,A-DEC,m4_yearly/A-DEC/short,6,1011.9201016241639,4361295.991236471,3.8182499539064088,0.1676536774359071,1011.9201016241639,4361295.991236471,3.8182499539064088,0.1676536774359071
M_DENSE/D,short,D,M_DENSE/D/D/short,30,50.690176504629626,10987.581481481482,0.7389744144605037,0.1074877712025476,50.690176504629626,10987.581481481482,0.7389744144605037,0.1074877712025476
M_DENSE/H,short,H,M_DENSE/H/H/short,48,93.80865695529513,46619.518229166664,0.8165414634571891,0.22480882014391207,93.80865695529513,46619.518229166664,0.8165414634571891,0.22480882014391207
M_DENSE/H,medium,H,M_DENSE/H/H/medium,480,96.56063368055555,45571.93777777778,0.826456484319086,0.22501540238697437,96.56063368055555,45571.93777777778,0.826456484319086,0.22501540238697437
M_DENSE/H,long,H,M_DENSE/H/H/long,720,100.70804012345678,46620.013827160496,0.8705306178352423,0.23349242136976234,100.70804012345678,46620.013827160496,0.8705306178352423,0.23349242136976234
