dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
bizitobs_l2c/5T,medium,5T,bizitobs_l2c/5T/5T/medium,480,7.9255859375,135.27319302721088,0.7824934094659332,0.8258472843233606,7.9255859375,135.27319302721088,0.7824934094659332,0.8258472843233606
bizitobs_l2c/5T,long,5T,bizitobs_l2c/5T/5T/long,720,12.942192460317461,383.7035714285714,1.2180315681371139,1.054130503974687,12.942192460317461,383.7035714285714,1.2180315681371139,1.054130503974687
bizitobs_l2c/H,short,H,bizitobs_l2c/H/H/short,48,9.640494210379464,210.45768229166666,0.9387308835176067,0.910669143674713,9.640494210379464,210.45768229166666,0.9387308835176067,0.910669143674713
bizitobs_l2c/H,medium,H,bizitobs_l2c/H/H/medium,480,11.797171456473214,252.02581845238095,1.1544158991206086,1.036037923173113,11.797171456473214,252.02581845238095,1.1544158991206086,1.036037923173113
bizitobs_l2c/H,long,H,bizitobs_l2c/H/H/long,720,11.267423115079366,220.8031746031746,1.1372977168906857,0.9178488033126179,11.267423115079366,220.8031746031746,1.1372977168906857,0.9178488033126179
bizitobs_service,short,10S,bizitobs_service/10S/short,60,42.58724010003307,22052.65955150463,1.4697690793781182,0.10005387730280867,42.58724010003307,22052.65955150463,1.4697690793781182,0.10005387730280867
bizitobs_service,medium,10S,bizitobs_service/10S/medium,600,113.25758928571429,158610.04952380952,3.096065684413306,0.1463071110120357,113.25758928571429,158610.04952380952,3.096065684413306,0.1463071110120357
bizitobs_service,long,10S,bizitobs_service/10S/long,900,129.98070105820105,199913.31216931218,3.107975944472578,0.1508673024558475,129.98070105820105,199913.31216931218,3.107975944472578,0.1508673024558475
car_parts_with_missing,short,M,car_parts_with_missing/M/short,12,0.47237719820523555,1.3258490053736642,0.8626812468807159,1.87789558249294,0.47237719820523555,1.3258490053736642,0.8626812468807159,1.87789558249294
hierarchical_sales/D,short,D,hierarchical_sales/D/D/short,30,2.3061033642356086,29.33704397478297,0.7463938124860667,1.0584158847704022,2.3061033642356086,29.33704397478297,0.7463938124860667,1.0584158847704022
hierarchical_sales/W,short,W-WED,hierarchical_sales/W/W-WED/short,8,9.362169492042671,492.8571735963983,0.7723228642892583,0.4821495423622583,9.362169492042671,492.8571735963983,0.7723228642892583,0.4821495423622583
restaurant,short,D,restaurant/D/short,30,7.269457006806295,146.8948355194032,0.6919937014270047,0.3985778729449072,7.269457006806295,146.8948355194032,0.6919937014270047,0.3985778729449072
covid_deaths,short,D,covid_deaths/D/short,30,261.17491972117796,2188350.6922305766,46.10929005050865,0.41710943353702545,261.17491972117796,2188350.6922305766,46.10929005050865,0.41710943353702545
hospital,short,M,hospital/M/short,12,18.351431570173293,2899.944765862668,0.7642362381390516,0.17361941746047857,18.351431570173293,2899.944765862668,0.7642362381390516,0.17361941746047857
electricity/15T,short,15T,electricity/15T/15T/short,48,73.3173813388584,180468.12364862664,1.4590418824149816,0.22538333418976772,73.3173813388584,180468.12364862664,1.4590418824149816,0.22538333418976772
electricity/15T,medium,15T,electricity/15T/15T/medium,480,73.77020861486487,330640.4502356067,1.2763271629337756,0.20250040605890743,73.77020861486487,330640.4502356067,1.2763271629337756,0.20250040605890743
electricity/15T,long,15T,electricity/15T/15T/long,720,82.68375211441911,475341.3629008305,1.3265944458430892,0.20385689973154175,82.68375211441911,475341.3629008305,1.3265944458430892,0.20385689973154175
electricity/D,short,D,electricity/D/D/short,30,4810.402213963964,1735794587.1959639,1.5343713609051848,0.10416880976964221,4810.402213963964,1735794587.1959639,1.5343713609051848,0.10416880976964221
electricity/H,short,H,electricity/H/H/short,48,195.76061292218733,1819100.9155337662,1.0477771882304316,0.14120093425627733,195.76061292218733,1819100.9155337662,1.0477771882304316,0.14120093425627733
electricity/H,medium,H,electricity/H/H/medium,480,295.08175930813627,10151481.948795045,1.1992452945318266,0.14481664819387197,295.08175930813627,10151481.948795045,1.1992452945318266,0.14481664819387197
electricity/H,long,H,electricity/H/H/long,720,361.7785126689189,18141673.71282883,1.4001353264209089,0.16154478571945585,361.7785126689189,18141673.71282883,1.4001353264209089,0.16154478571945585
electricity/W,short,W-FRI,electricity/W/W-FRI/short,8,57316.920045045044,350699804651.7045,2.091010287866222,0.12378412643371801,57316.920045045044,350699804651.7045,2.091010287866222,0.12378412643371801
ett1/15T,short,15T,ett1/15T/15T/short,48,1.1608435403733026,4.626635714939662,0.7637133002123166,0.2608520064881693,1.1608435403733026,4.626635714939662,0.7637133002123166,0.2608520064881693
ett1/15T,medium,15T,ett1/15T/15T/medium,480,1.7581468563988096,10.551696428571429,1.1706850704821437,0.46534638501117953,1.7581468563988096,10.551696428571429,1.1706850704821437,0.46534638501117953
ett1/15T,long,15T,ett1/15T/15T/long,720,1.7785655575706845,10.029140780009921,1.2083990234110042,0.4775188490871671,1.7785655575706845,10.029140780009921,1.2083990234110042,0.4775188490871671
ett1/D,short,D,ett1/D/D/short,30,132.2734126984127,39033.549206349206,1.6524341281012684,0.46627613759962583,132.2734126984127,39033.549206349206,1.6524341281012684,0.46627613759962583
ett1/H,short,H,ett1/H/H/short,48,5.301333581833612,109.91389508928572,0.8678104963913557,0.27842937589768163,5.301333581833612,109.91389508928572,0.8678104963913557,0.27842937589768163
ett1/H,medium,H,ett1/H/H/medium,480,7.086696079799107,144.5730003720238,1.2543591235779705,0.45611316620821557,7.086696079799107,144.5730003720238,1.2543591235779705,0.45611316620821557
ett1/H,long,H,ett1/H/H/long,720,7.4408037781084655,170.88769841269843,1.3879798759387452,0.5022337336375073,7.4408037781084655,170.88769841269843,1.3879798759387452,0.5022337336375073
ett1/W,short,W-THU,ett1/W/W-THU/short,8,889.4478934151786,1316963.7142857143,1.6099561123141122,0.5799332076294049,889.4478934151786,1316963.7142857143,1.6099561123141122,0.5799332076294049
ett2/15T,short,15T,ett2/15T/15T/short,48,2.0590803600492933,9.93520231701079,0.9026906345305927,0.15107441745580819,2.0590803600492933,9.93520231701079,0.9026906345305927,0.15107441745580819
ett2/15T,medium,15T,ett2/15T/15T/medium,480,2.3794549851190476,13.908949032738095,0.9971477969468067,0.17812472561463322,2.3794549851190476,13.908949032738095,0.9971477969468067,0.17812472561463322
ett2/15T,long,15T,ett2/15T/15T/long,720,2.356503402467758,12.893380456349206,1.0080299401462163,0.18208523434333648,2.356503402467758,12.893380456349206,1.0080299401462163,0.18208523434333648
ett2/D,short,D,ett2/D/D/short,30,237.3826388888889,134099.3777777778,1.596153027389719,0.17596522177693205,237.3826388888889,134099.3777777778,1.596153027389719,0.17596522177693205
ett2/H,short,H,ett2/H/H/short,48,6.465737769717262,107.96910807291667,0.7504864068620396,0.11271578571499637,6.465737769717262,107.96910807291667,0.7504864068620396,0.11271578571499637
ett2/H,medium,H,ett2/H/H/medium,480,9.769131324404762,240.10018601190475,1.0598481532810216,0.17273220431981137,9.769131324404762,240.10018601190475,1.0598481532810216,0.17273220431981137
ett2/H,long,H,ett2/H/H/long,720,9.541850611772487,229.6042824074074,1.0627134097038173,0.18008844273017957,9.541850611772487,229.6042824074074,1.0627134097038173,0.18008844273017957
ett2/W,short,W-THU,ett2/W/W-THU/short,8,1628.5142299107142,5126069.142857143,1.128435716642395,0.214763808575981,1628.5142299107142,5126069.142857143,1.128435716642395,0.214763808575981
solar/10T,short,10T,solar/10T/10T/short,48,2.6230328933455938,34.05191484066112,1.1577675300343502,1.6342217524142104,2.6230328933455938,34.05191484066112,1.1577675300343502,1.6342217524142104
solar/10T,medium,10T,solar/10T/10T/medium,480,4.754242160715274,55.873493920731036,2.131086548503668,1.623352322329472,4.754242160715274,55.873493920731036,2.131086548503668,1.623352322329472
solar/10T,long,10T,solar/10T/10T/long,720,5.646906522455393,70.29317515080089,2.5150143263155575,1.6591587620266943,5.646906522455393,70.29317515080089,2.5150143263155575,1.6591587620266943
solar/D,short,D,solar/D/D/short,30,266.18468198753044,164369.77420924575,1.0390530479556046,0.4297900180552428,266.18468198753044,164369.77420924575,1.0390530479556046,0.4297900180552428
solar/H,short,H,solar/H/H/short,48,12.065393233668683,723.7826716368934,0.9323267776019902,1.4129036782160203,12.065393233668683,723.7826716368934,0.9323267776019902,1.4129036782160203
solar/H,medium,H,solar/H/H/medium,480,12.667400395377129,802.6861846107056,0.9690929670155528,1.414003490333345,12.667400395377129,802.6861846107056,0.9690929670155528,1.414003490333345
solar/H,long,H,solar/H/H/long,720,14.07578742776764,769.6490875912409,1.0746137534785989,1.424502783305578,14.07578742776764,769.6490875912409,1.0746137534785989,1.424502783305578
solar/W,short,W-FRI,solar/W/W-FRI/short,8,1519.1193188298357,3376625.284671533,1.6767755332830427,0.2836540293325573,1519.1193188298357,3376625.284671533,1.6767755332830427,0.2836540293325573
jena_weather/10T,short,10T,jena_weather/10T/10T/short,48,8.472889815436469,1498.4294582336668,0.33026560119061704,0.6094822425307591,8.472889815436469,1498.4294582336668,0.33026560119061704,0.6094822425307591
jena_weather/10T,medium,10T,jena_weather/10T/10T/medium,480,12.502600643713924,2281.9889103084415,0.6637319772535307,0.7036745802408028,12.502600643713924,2281.9889103084415,0.6637319772535307,0.7036745802408028
jena_weather/10T,long,10T,jena_weather/10T/10T/long,720,13.003374049272487,2358.971705522487,0.6992103943331192,0.6970958453206405,13.003374049272487,2358.971705522487,0.6992103943331192,0.6970958453206405
jena_weather/D,short,D,jena_weather/D/D/short,30,11.776996527777778,566.9663194444445,1.3207611337736047,0.4910977341009068,11.776996527777778,566.9663194444445,1.3207611337736047,0.4910977341009068
jena_weather/H,short,H,jena_weather/H/H/short,48,9.07081969857913,1107.0608621978122,0.5442899232679738,0.6232331885025982,9.07081969857913,1107.0608621978122,0.5442899232679738,0.6232331885025982
jena_weather/H,medium,H,jena_weather/H/H/medium,480,11.121742466517857,1254.9952380952382,0.7951066082821817,0.69307332778341,11.121742466517857,1254.9952380952382,0.7951066082821817,0.69307332778341
jena_weather/H,long,H,jena_weather/H/H/long,720,13.458232060185185,1440.136507936508,1.0377657048669766,0.6784261548266179,13.458232060185185,1440.136507936508,1.0377657048669766,0.6784261548266179
kdd_cup_2018_with_missing/D,short,D,kdd_cup_2018_with_missing/D/D/short,30,21.45464675957095,2984.8915704584747,1.209122627071779,0.47274059839081106,21.45464675957095,2984.8915704584747,1.209122627071779,0.47274059839081106
kdd_cup_2018_with_missing/H,short,H,kdd_cup_2018_with_missing/H/H/short,48,22.863432983934622,4618.983951898479,0.9500617281780842,0.5084756893028318,22.863432983934622,4618.983951898479,0.9500617281780842,0.5084756893028318
kdd_cup_2018_with_missing/H,medium,H,kdd_cup_2018_with_missing/H/H/medium,480,24.909632481032766,5077.883715164573,1.0355118796299505,0.5510147681589099,24.909632481032766,5077.883715164573,1.0355118796299505,0.5510147681589099
kdd_cup_2018_with_missing/H,long,H,kdd_cup_2018_with_missing/H/H/long,720,23.89750996559371,4058.7862254732513,1.0167917586385853,0.6059029274600012,23.89750996559371,4058.7862254732513,1.0167917586385853,0.6059029274600012
temperature_rain_with_missing,short,D,temperature_rain_with_missing/D/short,30,5.894921101577984,189.57623670264093,1.3728164685688742,1.5140829975899048,5.894921101577984,189.57623670264093,1.3728164685688742,1.5140829975899048
saugeenday/D,short,D,saugeenday/D/D/short,30,13.578153483072917,1227.724375,3.0161344027615553,0.3604529643893137,13.578153483072917,1227.724375,3.0161344027615553,0.3604529643893137
saugeenday/M,short,M,saugeenday/M/M/short,12,12.585049583798362,421.3067336309524,0.737352711395311,0.3502288554602631,12.585049583798362,421.3067336309524,0.737352711395311,0.3502288554602631
saugeenday/W,short,W-THU,saugeenday/W/W-THU/short,8,17.857708740234376,1456.888671875,1.4485534031152203,0.46321876157269753,17.857708740234376,1456.888671875,1.4485534031152203,0.46321876157269753
us_births/D,short,D,us_births/D/D/short,30,387.1590625,288901.30666666664,0.5699627820511975,0.03674321139655131,387.1590625,288901.30666666664,0.5699627820511975,0.03674321139655131
us_births/M,short,M,us_births/M/M/short,12,8138.380208333333,92675584.0,0.9210523028439228,0.02539548070156682,8138.380208333333,92675584.0,0.9210523028439228,0.02539548070156682
us_births/W,short,W-TUE,us_births/W/W-TUE/short,8,1749.9930245535713,5557050.857142857,1.5897752983065092,0.02360462715163953,1749.9930245535713,5557050.857142857,1.5897752983065092,0.02360462715163953
LOOP_SEATTLE/5T,short,5T,LOOP_SEATTLE/5T/5T/short,48,3.876286208838747,46.524451886660295,0.6129011681769942,0.08155322141819998,3.876286208838747,46.524451886660295,0.6129011681769942,0.08155322141819998
LOOP_SEATTLE/5T,medium,5T,LOOP_SEATTLE/5T/5T/medium,480,5.975705548769672,100.15909441716654,0.9406769198461936,0.13364014788128667,5.975705548769672,100.15909441716654,0.9406769198461936,0.13364014788128667
LOOP_SEATTLE/5T,long,5T,LOOP_SEATTLE/5T/5T/long,720,6.28636299951267,112.20287174994267,0.9902233604559582,0.13879645033871077,6.28636299951267,112.20287174994267,0.9902233604559582,0.13879645033871077
LOOP_SEATTLE/D,short,D,LOOP_SEATTLE/D/D/short,30,3.0168422199009126,19.37171450084454,0.9083090339787117,0.05565187901225514,3.0168422199009126,19.37171450084454,0.9083090339787117,0.05565187901225514
LOOP_SEATTLE/H,short,H,LOOP_SEATTLE/H/H/short,48,4.717480708435069,66.41184371244603,0.9613532925386028,0.10651045325030059,4.717480708435069,66.41184371244603,0.9613532925386028,0.10651045325030059
LOOP_SEATTLE/H,medium,H,LOOP_SEATTLE/H/H/medium,480,5.219179349885513,72.07906012914006,1.0714600514551897,0.11588737823521902,5.219179349885513,72.07906012914006,1.0714600514551897,0.11588737823521902
LOOP_SEATTLE/H,long,H,LOOP_SEATTLE/H/H/long,720,5.1999506343793,72.40370309342212,1.0893675310127398,0.11674653773885323,5.1999506343793,72.40370309342212,1.0893675310127398,0.11674653773885323
SZ_TAXI/15T,short,15T,SZ_TAXI/15T/15T/short,48,2.9042940983987697,18.321928338690117,0.5821210733338329,0.41708960498704106,2.9042940983987697,18.321928338690117,0.5821210733338329,0.41708960498704106
SZ_TAXI/15T,medium,15T,SZ_TAXI/15T/15T/medium,480,2.9889849801348825,18.256126051682692,0.5859530876295918,0.42606281525062034,2.9889849801348825,18.256126051682692,0.5859530876295918,0.42606281525062034
SZ_TAXI/15T,long,15T,SZ_TAXI/15T/15T/long,720,2.9358179336939103,17.591288283475784,0.5576745197174812,0.4199092691262118,2.9358179336939103,17.591288283475784,0.5576745197174812,0.4199092691262118
SZ_TAXI/H,short,H,SZ_TAXI/H/H/short,48,1.901488312289246,7.612162402552417,0.579319659799713,0.30323170594202525,1.901488312289246,7.612162402552417,0.579319659799713,0.30323170594202525
m4_daily,short,D,m4_daily/D/short,14,182.17550533454155,394964.2639029707,3.423930467911119,0.032333441637894186,182.17550533454155,394964.2639029707,3.423930467911119,0.032333441637894186
m4_hourly,short,H,m4_hourly/H/short,48,293.9737676107557,2117982.1877051583,1.2646104139087655,0.11445161820591941,293.9737676107557,2117982.1877051583,1.2646104139087655,0.11445161820591941
m4_monthly,short,M,m4_monthly/M/short,18,558.7035471372251,1889113.931689815,0.9609859604622017,0.13075192702063249,558.7035471372251,1889113.931689815,0.9609859604622017,0.13075192702063249
m4_quarterly,short,Q-DEC,m4_quarterly/Q-DEC/short,8,594.9833895060221,1899624.2420598958,1.3097440192752017,0.10845417885557952,594.9833895060221,1899624.2420598958,1.3097440192752017,0.10845417885557952
m4_weekly,short,W-SUN,m4_weekly/W-SUN/short,13,338.5703794595029,442236.08827940864,2.8313642970739643,0.09045293839058755,338.5703794595029,442236.08827940864,2.8313642970739643,0.09045293839058755
m4_yearly,short,A-DEC,m4_yearly/A-DEC/short,6,1084.7898836275065,4749287.86137953,4.180061253819918,0.17836346529990033,1084.7898836275065,4749287.86137953,4.180061253819918,0.17836346529990033
M_DENSE/D,short,D,M_DENSE/D/D/short,30,48.97346354166667,10291.964444444444,0.7333983192408625,0.105878280954828,48.97346354166667,10291.964444444444,0.7333983192408625,0.105878280954828
M_DENSE/H,short,H,M_DENSE/H/H/short,48,95.40704237196181,47444.40715277778,0.8295990516901198,0.23569470761099037,95.40704237196181,47444.40715277778,0.8295990516901198,0.23569470761099037
M_DENSE/H,medium,H,M_DENSE/H/H/medium,480,87.31592013888888,36988.25666666667,0.7606913335967288,0.21927363986879672,87.31592013888888,36988.25666666667,0.7606913335967288,0.21927363986879672
M_DENSE/H,long,H,M_DENSE/H/H/long,720,93.29352237654321,40792.39901234568,0.8084525933512818,0.22901172168798234,93.29352237654321,40792.39901234568,0.8084525933512818,0.22901172168798234
