dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
bitbrains_fast_storage/5T,short,5T,bitbrains_fast_storage/5T/5T/short,48,220.28480473071065,2081905.3682265896,0.9043930605511973,0.821600622941911,220.28480473071065,2081905.3682265896,0.9043930605511973,0.821600622941911
bitbrains_fast_storage/5T,medium,5T,bitbrains_fast_storage/5T/5T/medium,480,360.68756496386015,3785572.959776177,1.2498500106575303,0.886181107972441,360.68756496386015,3785572.959776177,1.2498500106575303,0.886181107972441
bitbrains_fast_storage/5T,long,5T,bitbrains_fast_storage/5T/5T/long,720,384.41267483315755,4318266.417149616,1.1632536781536202,0.9090049002340133,384.41267483315755,4318266.417149616,1.1632536781536202,0.9090049002340133
bitbrains_fast_storage/H,short,H,bitbrains_fast_storage/H/H/short,48,334.2746819814667,2666719.023930245,1.2242969089695361,0.6217495649932787,334.2746819814667,2666719.023930245,1.2242969089695361,0.6217495649932787
bitbrains_rnd/5T,short,5T,bitbrains_rnd/5T/5T/short,48,145.30750128555675,1720503.5720850488,1.909875364196087,0.7892093549170031,145.30750128555675,1720503.5720850488,1.909875364196087,0.7892093549170031
bitbrains_rnd/5T,medium,5T,bitbrains_rnd/5T/5T/medium,480,178.0617309675217,2397290.6605266435,4.702275682500288,0.8617587738945556,178.0617309675217,2397290.6605266435,4.702275682500288,0.8617587738945556
bitbrains_rnd/5T,long,5T,bitbrains_rnd/5T/5T/long,720,206.4131586773188,2435711.122923502,3.6810924981756155,0.8533751290513388,206.4131586773188,2435711.122923502,3.6810924981756155,0.8533751290513388
bitbrains_rnd/H,short,H,bitbrains_rnd/H/H/short,48,156.78336168801934,1641764.451843561,5.959317177330466,0.6395322454433484,156.78336168801934,1641764.451843561,5.959317177330466,0.6395322454433484
bizitobs_application,short,10S,bizitobs_application/10S/short,60,1233.1918055555554,5026256.213333333,3.9830702198645116,0.05829717002559172,1233.1918055555554,5026256.213333333,3.9830702198645116,0.05829717002559172
bizitobs_application,medium,10S,bizitobs_application/10S/medium,600,4040.4820833333333,39613798.4,11.156930049359275,0.16241852651790392,4040.4820833333333,39613798.4,11.156930049359275,0.16241852651790392
bizitobs_application,long,10S,bizitobs_application/10S/long,900,5270.775555555556,71026223.78666666,13.77948672220775,0.2043865441583952,5270.775555555556,71026223.78666666,13.77948672220775,0.2043865441583952
bizitobs_l2c/5T,short,5T,bizitobs_l2c/5T/5T/short,48,4.489571961902437,39.00874546595982,0.4515201435584657,0.29247501597434133,4.489571961902437,39.00874546595982,0.4515201435584657,0.29247501597434133
bizitobs_l2c/5T,medium,5T,bizitobs_l2c/5T/5T/medium,480,14.178255208333333,357.57155612244895,1.3380965659962314,1.3201778108807356,14.178255208333333,357.57155612244895,1.3380965659962314,1.3201778108807356
