dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
bitbrains_fast_storage/5T,short,5T,bitbrains_fast_storage/5T/5T/short,48,310.6363090789325,2488358.51402131,1.1568734845465765,0.8347056797736835,310.6363090789325,2488358.51402131,1.1568734845465765,0.8347056797736835
bitbrains_fast_storage/5T,medium,5T,bitbrains_fast_storage/5T/5T/medium,480,378.6374506997004,3226014.3038901193,1.5737483662949985,0.8792798212460676,378.6374506997004,3226014.3038901193,1.5737483662949985,0.8792798212460676
bitbrains_fast_storage/5T,long,5T,bitbrains_fast_storage/5T/5T/long,720,444.4962928961563,4346854.876202294,1.5106343894316656,0.8925345970300974,444.4962928961563,4346854.876202294,1.5106343894316656,0.8925345970300974
bitbrains_fast_storage/H,short,H,bitbrains_fast_storage/H/H/short,48,511.8426484270574,4465517.250591917,1.8934582679352456,0.7000864239765983,511.8426484270574,4465517.250591917,1.8934582679352456,0.7000864239765983
bitbrains_rnd/5T,short,5T,bitbrains_rnd/5T/5T/short,48,225.10518856519172,1859654.6319074628,2.3519102915608996,0.7959844415493752,225.10518856519172,1859654.6319074628,2.3519102915608996,0.7959844415493752
bitbrains_rnd/5T,medium,5T,bitbrains_rnd/5T/5T/medium,480,264.2100705075682,2078039.2045636321,5.304219346034119,0.8512324942831007,264.2100705075682,2078039.2045636321,5.304219346034119,0.8512324942831007
bitbrains_rnd/5T,long,5T,bitbrains_rnd/5T/5T/long,720,276.19058950502745,2387480.309510106,4.370446281264098,0.8516938049630361,276.19058950502745,2387480.309510106,4.370446281264098,0.8516938049630361
bitbrains_rnd/H,short,H,bitbrains_rnd/H/H/short,48,281.09399741728754,1914804.1466411136,7.209086500071463,0.7777543951704684,281.09399741728754,1914804.1466411136,7.209086500071463,0.7777543951704684
bizitobs_application,short,10S,bizitobs_application/10S/short,60,2728.6955555555555,19222370.98666667,9.08008912574147,0.13457542834285552,2728.6955555555555,19222370.98666667,9.08008912574147,0.13457542834285552
bizitobs_application,medium,10S,bizitobs_application/10S/medium,600,3118.726875,24954335.573333334,10.646036088999157,0.1512536776824811,3118.726875,24954335.573333334,10.646036088999157,0.1512536776824811
bizitobs_application,long,10S,bizitobs_application/10S/long,900,3314.7755555555555,26640306.63111111,11.065406728681364,0.1570991893032768,3314.7755555555555,26640306.63111111,11.065406728681364,0.1570991893032768
bizitobs_l2c/5T,short,5T,bizitobs_l2c/5T/5T/short,48,12.293771434965588,213.99922456287203,1.1810085642503414,0.5990218809440724,12.293771434965588,213.99922456287203,1.1810085642503414,0.5990218809440724
