dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
bitbrains_fast_storage/5T,short,5T,bitbrains_fast_storage/5T/5T/short,48,182.08450788246813,2018319.4833230132,0.8048097829837659,0.7770637358819522,182.08450788246813,2018319.4833230132,0.8048097829837659,0.7770637358819522
bitbrains_fast_storage/5T,medium,5T,bitbrains_fast_storage/5T/5T/medium,480,282.94465566476293,3079914.7015334256,1.115415717360676,0.8222294409046403,282.94465566476293,3079914.7015334256,1.115415717360676,0.8222294409046403
bitbrains_fast_storage/5T,long,5T,bitbrains_fast_storage/5T/5T/long,720,308.10834941585824,3076667.6578344377,1.0500824326103477,0.8369033432104531,308.10834941585824,3076667.6578344377,1.0500824326103477,0.8369033432104531
bitbrains_fast_storage/H,short,H,bitbrains_fast_storage/H/H/short,48,308.81356746701465,2621733.2821365534,1.1992690814488236,0.6058150249452822,308.81356746701465,2621733.2821365534,1.1992690814488236,0.6058150249452822
bitbrains_rnd/5T,short,5T,bitbrains_rnd/5T/5T/short,48,135.06779487147656,1794707.853736707,1.7833792451200405,0.70869572363673,135.06779487147656,1794707.853736707,1.7833792451200405,0.70869572363673
bitbrains_rnd/5T,medium,5T,bitbrains_rnd/5T/5T/medium,480,153.94820345595787,2255222.374814936,4.53835294683953,0.7600142023446573,153.94820345595787,2255222.374814936,4.53835294683953,0.7600142023446573
bitbrains_rnd/5T,long,5T,bitbrains_rnd/5T/5T/long,720,220.12153073427004,2828780.924494006,3.5275960073449526,0.7526322858318377,220.12153073427004,2828780.924494006,3.5275960073449526,0.7526322858318377
bitbrains_rnd/H,short,H,bitbrains_rnd/H/H/short,48,149.20056771124362,1622586.3542593375,5.953089719581461,0.6073800594902968,149.20056771124362,1622586.3542593375,5.953089719581461,0.6073800594902968
bizitobs_application,short,10S,bizitobs_application/10S/short,60,1023.9877777777778,5016871.822222223,3.2049193224318477,0.04703855334633227,1023.9877777777778,5016871.822222223,3.2049193224318477,0.04703855334633227
bizitobs_application,medium,10S,bizitobs_application/10S/medium,600,2670.970208333333,22569403.733333334,7.490683352168063,0.10659463777459491,2670.970208333333,22569403.733333334,7.490683352168063,0.10659463777459491
