dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
bitbrains_fast_storage/5T,short,5T,bitbrains_fast_storage/5T/5T/short,48,176.69014502124736,1781732.0179824487,0.7876955552681092,0.7843520628697249,176.69014502124736,1781732.0179824487,0.7876955552681092,0.7843520628697249
bitbrains_fast_storage/5T,medium,5T,bitbrains_fast_storage/5T/5T/medium,480,329.439760138486,3522785.8375845654,1.0929222790399253,0.8305675160177874,329.439760138486,3522785.8375845654,1.0929222790399253,0.8305675160177874
bitbrains_fast_storage/5T,long,5T,bitbrains_fast_storage/5T/5T/long,720,391.0006497064512,4256991.876014424,1.002692611238482,0.8529895587358285,391.0006497064512,4256991.876014424,1.002692611238482,0.8529895587358285
bitbrains_fast_storage/H,short,H,bitbrains_fast_storage/H/H/short,48,343.83947731627785,2889335.9226173647,1.1869797206698334,0.6114980308323011,343.83947731627785,2889335.9226173647,1.1869797206698334,0.6114980308323011
bitbrains_rnd/5T,short,5T,bitbrains_rnd/5T/5T/short,48,133.37070023821542,1756902.1784494543,1.8048379564308636,0.7109705253178316,133.37070023821542,1756902.1784494543,1.8048379564308636,0.7109705253178316
bitbrains_rnd/5T,medium,5T,bitbrains_rnd/5T/5T/medium,480,160.75752831393098,2316341.8096017963,4.578084753711108,0.7896519801948539,160.75752831393098,2316341.8096017963,4.578084753711108,0.7896519801948539
bitbrains_rnd/5T,long,5T,bitbrains_rnd/5T/5T/long,720,272.32585147199296,4291903.092883572,3.5296617504280396,0.775175134960693,272.32585147199296,4291903.092883572,3.5296617504280396,0.775175134960693
bitbrains_rnd/H,short,H,bitbrains_rnd/H/H/short,48,155.95477061757225,1664269.1727114322,5.890140999960001,0.6107852060666877,155.95477061757225,1664269.1727114322,5.890140999960001,0.6107852060666877
bizitobs_application,short,10S,bizitobs_application/10S/short,60,860.7638194444445,4306925.795555555,2.497198643100688,0.03744959393938961,860.7638194444445,4306925.795555555,2.497198643100688,0.03744959393938961
bizitobs_application,medium,10S,bizitobs_application/10S/medium,600,2201.422916666667,21035347.626666665,7.320701359229204,0.10132364962275943,2201.422916666667,21035347.626666665,7.320701359229204,0.10132364962275943
bizitobs_application,long,10S,bizitobs_application/10S/long,900,2450.0944444444444,20500951.04,7.840415179059947,0.1089453545257484,2450.0944444444444,20500951.04,7.840415179059947,0.1089453545257484
bizitobs_l2c/5T,short,5T,bizitobs_l2c/5T/5T/short,48,2.704624212355841,20.11072750999814,0.2775302143296961,0.2068417215781315,2.704624212355841,20.11072750999814,0.2775302143296961,0.2068417215781315
bizitobs_l2c/5T,medium,5T,bizitobs_l2c/5T/5T/medium,480,8.067956792091836,138.4076424319728,0.7943492864444134,0.7420023074807054,8.067956792091836,138.4076424319728,0.7943492864444134,0.7420023074807054
