dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
electricity/H,long,H,electricity/H/H/long,720,344.70166422672673,15854189.933753753,1.3588691588630035,0.16060552284023688,344.70166422672673,15854189.933753753,1.3588691588630035,0.16060552284023688
electricity/W,short,W-FRI,electricity/W/W-FRI/short,8,43774.58341779279,158970458208.86487,1.8867003384357275,0.11505992148299105,43774.58341779279,158970458208.86487,1.8867003384357275,0.11505992148299105
ett1/15T,short,15T,ett1/15T/15T/short,48,1.32761781783331,6.574469820658366,0.8892773885137812,0.3018836870651343,1.32761781783331,6.574469820658366,0.8892773885137812,0.3018836870651343
ett1/15T,medium,15T,ett1/15T/15T/medium,480,2.2379556904141866,17.360443018353173,1.4413022772059596,0.5450874652299199,2.2379556904141866,17.360443018353173,1.4413022772059596,0.5450874652299199
ett1/15T,long,15T,ett1/15T/15T/long,720,2.159068603515625,15.319423208085318,1.4119102966282533,0.5343980790687066,2.159068603515625,15.319423208085318,1.4119102966282533,0.5343980790687066
ett1/D,short,D,ett1/D/D/short,30,128.59464285714284,35685.67619047619,1.6721384817077272,0.4579780995880172,128.59464285714284,35685.67619047619,1.6721384817077272,0.4579780995880172
ett1/H,short,H,ett1/H/H/short,48,5.167228771391369,99.74907836914062,0.8638040632369585,0.2754390781034928,5.167228771391369,99.74907836914062,0.8638040632369585,0.2754390781034928
ett1/H,medium,H,ett1/H/H/medium,480,7.05396728515625,139.49413132440475,1.3402584073989015,0.4575700828779649,7.05396728515625,139.49413132440475,1.3402584073989015,0.4575700828779649
ett1/H,long,H,ett1/H/H/long,720,7.715298445767195,161.4757605820106,1.5447982609224329,0.5062430661735624,7.715298445767195,161.4757605820106,1.5447982609224329,0.5062430661735624
ett1/W,short,W-THU,ett1/W/W-THU/short,8,902.1411830357143,1437988.2857142857,1.5620207400462227,0.5375706415469844,902.1411830357143,1437988.2857142857,1.5620207400462227,0.5375706415469844
ett2/15T,short,15T,ett2/15T/15T/short,48,2.2020377749488467,11.441217912946428,0.9738092955071573,0.16072342360065547,2.2020377749488467,11.441217912946428,0.9738092955071573,0.16072342360065547
ett2/15T,medium,15T,ett2/15T/15T/medium,480,2.7472296626984125,19.213245287698413,1.1350710540856344,0.19309576625408117,2.7472296626984125,19.213245287698413,1.1350710540856344,0.19309576625408117
ett2/15T,long,15T,ett2/15T/15T/long,720,2.8523484778025794,20.616132192460316,1.189887400093409,0.2051723118513443,2.8523484778025794,20.616132192460316,1.189887400093409,0.2051723118513443
ett2/D,short,D,ett2/D/D/short,30,214.49761904761905,126641.54920634921,1.3935118517280296,0.14265664909938708,214.49761904761905,126641.54920634921,1.3935118517280296,0.14265664909938708
ett2/H,short,H,ett2/H/H/short,48,6.402280825660342,106.07125883556547,0.7401061035323386,0.11091993843687724,6.402280825660342,106.07125883556547,0.7401061035323386,0.11091993843687724
ett2/H,medium,H,ett2/H/H/medium,480,10.000660342261904,240.11793154761904,1.0918881729148275,0.17904606720713834,10.000660342261904,240.11793154761904,1.0918881729148275,0.17904606720713834
ett2/H,long,H,ett2/H/H/long,720,9.704843543320106,241.84279100529102,1.0926153260390459,0.18669189693981253,9.704843543320106,241.84279100529102,1.0926153260390459,0.18669189693981253
ett2/W,short,W-THU,ett2/W/W-THU/short,8,1692.7557198660713,7183200.0,1.0642641595941371,0.17160704484997844,1692.7557198660713,7183200.0,1.0642641595941371,0.17160704484997844
solar/10T,short,10T,solar/10T/10T/short,48,2.7572538092768686,38.07565041794974,1.2145923152055096,1.651746723249784,2.7572538092768686,38.07565041794974,1.2145923152055096,1.651746723249784
solar/10T,medium,10T,solar/10T/10T/medium,480,5.364962391219448,62.88866288915616,2.4126799697435817,1.602984387360656,5.364962391219448,62.88866288915616,2.4126799697435817,1.602984387360656
solar/10T,long,10T,solar/10T/10T/long,720,6.162944789369805,77.7246504017133,2.744534193031196,1.6197014344881278,6.162944789369805,77.7246504017133,2.744534193031196,1.6197014344881278
solar/D,short,D,solar/D/D/short,30,295.27046076642335,199117.70705596107,1.1510048483761617,0.45272040075689784,295.27046076642335,199117.70705596107,1.1510048483761617,0.45272040075689784
solar/H,short,H,solar/H/H/short,48,11.714396815398299,707.1185070911769,0.9044430695050054,1.4200792572993686,11.714396815398299,707.1185070911769,0.9044430695050054,1.4200792572993686
solar/H,medium,H,solar/H/H/medium,480,12.14402407903741,648.100186283455,0.9323236911199205,1.4170637114211704,12.14402407903741,648.100186283455,0.9323236911199205,1.4170637114211704
solar/H,long,H,solar/H/H/long,720,13.340575815465328,720.7271568329278,1.0164019766237538,1.4215724156422598,13.340575815465328,720.7271568329278,1.0164019766237538,1.4215724156422598
solar/W,short,W-FRI,solar/W/W-FRI/short,8,1564.9166714187957,3625864.2335766423,1.7211365153847484,0.28970894383374735,1564.9166714187957,3625864.2335766423,1.7211365153847484,0.28970894383374735
jena_weather/10T,short,10T,jena_weather/10T/10T/short,48,8.69143554445297,1455.2755577329606,0.3484400556411223,0.619871634339881,8.69143554445297,1455.2755577329606,0.3484400556411223,0.619871634339881
jena_weather/10T,medium,10T,jena_weather/10T/10T/medium,480,14.199311262738997,2410.8820842352093,0.7403817985806755,0.721413512593403,14.199311262738997,2410.8820842352093,0.7403817985806755,0.721413512593403
jena_weather/10T,long,10T,jena_weather/10T/10T/long,720,13.999510168650794,2515.842292906746,0.7937439024768634,0.7315022548085623,13.999510168650794,2515.842292906746,0.7937439024768634,0.7315022548085623
jena_weather/D,short,D,jena_weather/D/D/short,30,11.08950427827381,478.5640873015873,1.3008606963318743,0.4833085668641134,11.08950427827381,478.5640873015873,1.3008606963318743,0.4833085668641134
jena_weather/H,short,H,jena_weather/H/H/short,48,8.86696543809067,1151.2393606085527,0.5417125408224307,0.6105473187822598,8.86696543809067,1151.2393606085527,0.5417125408224307,0.6105473187822598
jena_weather/H,medium,H,jena_weather/H/H/medium,480,11.280206008184523,1432.1501984126985,0.8314020721331687,0.6929826619367018,11.280206008184523,1432.1501984126985,0.8314020721331687,0.6929826619367018
jena_weather/H,long,H,jena_weather/H/H/long,720,12.771406870039682,1397.7775132275133,1.0474433924350322,0.6905185484621114,12.771406870039682,1397.7775132275133,1.0474433924350322,0.6905185484621114
kdd_cup_2018_with_missing/D,short,D,kdd_cup_2018_with_missing/D/D/short,30,21.656046654999084,3005.674775791276,1.22285592499164,0.47935019507007703,21.656046654999084,3005.674775791276,1.22285592499164,0.47935019507007703
kdd_cup_2018_with_missing/H,short,H,kdd_cup_2018_with_missing/H/H/short,48,22.462079714698895,4584.329673012664,0.9454249677710251,0.5005680763375866,22.462079714698895,4584.329673012664,0.9454249677710251,0.5005680763375866
kdd_cup_2018_with_missing/H,medium,H,kdd_cup_2018_with_missing/H/H/medium,480,25.070899226830136,5084.340479962088,1.041814308778062,0.5556686097220341,25.070899226830136,5084.340479962088,1.041814308778062,0.5556686097220341
kdd_cup_2018_with_missing/H,long,H,kdd_cup_2018_with_missing/H/H/long,720,24.095550096012445,4098.797694236617,1.029041041434361,0.6120341232746095,24.095550096012445,4098.797694236617,1.029041041434361,0.6120341232746095
temperature_rain_with_missing,short,D,temperature_rain_with_missing/D/short,30,5.843291851207772,181.68134550998298,1.363793840819041,1.4879413439558076,5.843291851207772,181.68134550998298,1.363793840819041,1.4879413439558076
saugeenday/D,short,D,saugeenday/D/D/short,30,14.570042317708333,1276.2102083333334,3.23628723515249,0.395660241047305,14.570042317708333,1276.2102083333334,3.23628723515249,0.395660241047305
saugeenday/M,short,M,saugeenday/M/M/short,12,13.339266822451638,450.4459635416667,0.781405148847331,0.3882387655292867,13.339266822451638,450.4459635416667,0.781405148847331,0.3882387655292867
saugeenday/W,short,W-THU,saugeenday/W/W-THU/short,8,17.882757568359374,1418.69794921875,1.450647301834178,0.4695607286897577,17.882757568359374,1418.69794921875,1.450647301834178,0.4695607286897577
us_births/D,short,D,us_births/D/D/short,30,352.39635416666664,270675.5733333333,0.5186176409071749,0.03311873196451301,352.39635416666664,270675.5733333333,0.5186176409071749,0.03311873196451301
us_births/M,short,M,us_births/M/M/short,12,6663.502604166667,58976208.0,0.7546156828420506,0.02084480259873378,6663.502604166667,58976208.0,0.7546156828420506,0.02084480259873378
us_births/W,short,W-TUE,us_births/W/W-TUE/short,8,1592.857700892857,4823038.857142857,1.4472510586413532,0.021422871927100223,1592.857700892857,4823038.857142857,1.4472510586413532,0.021422871927100223
LOOP_SEATTLE/5T,short,5T,LOOP_SEATTLE/5T/5T/short,48,4.055122375488281,54.902837183650185,0.6385535393636376,0.08501036065427531,4.055122375488281,54.902837183650185,0.6385535393636376,0.08501036065427531
LOOP_SEATTLE/5T,medium,5T,LOOP_SEATTLE/5T/5T/medium,480,7.2713363209695885,147.21296074803277,1.1343877227171042,0.15690545876210021,7.2713363209695885,147.21296074803277,1.1343877227171042,0.15690545876210021
LOOP_SEATTLE/5T,long,5T,LOOP_SEATTLE/5T/5T/long,720,7.588116306007052,158.8928207057677,1.183163000591827,0.16152176071339064,7.588116306007052,158.8928207057677,1.183163000591827,0.16152176071339064
LOOP_SEATTLE/D,short,D,LOOP_SEATTLE/D/D/short,30,3.0432723117194556,19.250346426476636,0.9155955491225085,0.05600451918612198,3.0432723117194556,19.250346426476636,0.9155955491225085,0.05600451918612198
LOOP_SEATTLE/H,short,H,LOOP_SEATTLE/H/H/short,48,5.598825477192749,92.03625434575882,1.1371501357026494,0.12370583912830302,5.598825477192749,92.03625434575882,1.1371501357026494,0.12370583912830302
LOOP_SEATTLE/H,medium,H,LOOP_SEATTLE/H/H/medium,480,6.936130688237209,111.7556894087816,1.4033228664792774,0.15003026491120633,6.936130688237209,111.7556894087816,1.4033228664792774,0.15003026491120633
LOOP_SEATTLE/H,long,H,LOOP_SEATTLE/H/H/long,720,6.608845898471094,107.59685988293343,1.3668041533713866,0.14365640908036598,6.608845898471094,107.59685988293343,1.3668041533713866,0.14365640908036598
SZ_TAXI/15T,short,15T,SZ_TAXI/15T/15T/short,48,2.920581799578172,18.756961515098265,0.5854574595554817,0.4124797243147938,2.920581799578172,18.756961515098265,0.5854574595554817,0.4124797243147938
SZ_TAXI/15T,medium,15T,SZ_TAXI/15T/15T/medium,480,2.941694628071581,17.982632628872864,0.5766543271573028,0.42323030436480835,2.941694628071581,17.982632628872864,0.5766543271573028,0.42323030436480835
SZ_TAXI/15T,long,15T,SZ_TAXI/15T/15T/long,720,2.906954703915153,17.21946837161681,0.5518717955926757,0.4215933689977028,2.906954703915153,17.21946837161681,0.5518717955926757,0.4215933689977028
SZ_TAXI/H,short,H,SZ_TAXI/H/H/short,48,1.956178714067508,7.943898518880208,0.5980835527228849,0.30595128421031603,1.956178714067508,7.943898518880208,0.5980835527228849,0.30595128421031603
m4_daily,short,D,m4_daily/D/short,14,178.05337808972507,375873.96885666973,3.3607539485513773,0.0324862568388961,178.05337808972507,375873.96885666973,3.3607539485513773,0.0324862568388961
m4_hourly,short,H,m4_hourly/H/short,48,299.43209833952926,2859198.251149692,1.2883762411476898,0.09929820798592176,299.43209833952926,2859198.251149692,1.2883762411476898,0.09929820798592176
m4_monthly,short,M,m4_monthly/M/short,18,660.0147117332176,2329007.906358796,1.0782798069235928,0.15575442203654544,660.0147117332176,2329007.906358796,1.0782798069235928,0.15575442203654544
m4_quarterly,short,Q-DEC,m4_quarterly/Q-DEC/short,8,640.2834460550944,2094216.7563463543,1.4285714774346117,0.11763502127255934,640.2834460550944,2094216.7563463543,1.4285714774346117,0.11763502127255934
m4_weekly,short,W-SUN,m4_weekly/W-SUN/short,13,342.3128984090422,485653.6001714163,2.646507870078962,0.08763072694377161,342.3128984090422,485653.6001714163,2.646507870078962,0.08763072694377161
m4_yearly,short,A-DEC,m4_yearly/A-DEC/short,6,1329.6280419917625,5966206.317808537,5.611142533905217,0.22560603827199677,1329.6280419917625,5966206.317808537,5.611142533905217,0.22560603827199677
M_DENSE/D,short,D,M_DENSE/D/D/short,30,53.39752459490741,10815.567407407407,0.7763799904226087,0.11286058241671523,53.39752459490741,10815.567407407407,0.7763799904226087,0.11286058241671523
M_DENSE/H,short,H,M_DENSE/H/H/short,48,97.85663547092014,50080.08611111111,0.8603317257086271,0.2344069594616385,97.85663547092014,50080.08611111111,0.8603317257086271,0.2344069594616385
M_DENSE/H,medium,H,M_DENSE/H/H/medium,480,85.7147265625,37558.83555555555,0.74828871226285,0.21258690973500158,85.7147265625,37558.83555555555,0.74828871226285,0.21258690973500158
M_DENSE/H,long,H,M_DENSE/H/H/long,720,88.06970293209876,38461.32938271605,0.7768582330746957,0.21908511251456844,88.06970293209876,38461.32938271605,0.7768582330746957,0.21908511251456844
