dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
bitbrains_fast_storage/5T,short,5T,bitbrains_fast_storage/5T/5T/short,48,188.885504360553,2062693.0476559515,0.7831299599600743,0.7734747750361489,188.885504360553,2062693.0476559515,0.7831299599600743,0.7734747750361489
bitbrains_fast_storage/5T,medium,5T,bitbrains_fast_storage/5T/5T/medium,480,341.99039889845284,3911770.5131915733,1.0983631379038394,0.8147837598237175,341.99039889845284,3911770.5131915733,1.0983631379038394,0.8147837598237175
bitbrains_fast_storage/5T,long,5T,bitbrains_fast_storage/5T/5T/long,720,381.22496939784565,4482177.580166247,1.0233219877966464,0.8283168165473457,381.22496939784565,4482177.580166247,1.0233219877966464,0.8283168165473457
bitbrains_fast_storage/H,short,H,bitbrains_fast_storage/H/H/short,48,334.205574564562,2763740.40907942,1.1771713605779894,0.6015961136150405,334.205574564562,2763740.40907942,1.1771713605779894,0.6015961136150405
bitbrains_rnd/5T,short,5T,bitbrains_rnd/5T/5T/short,48,129.19854141916522,1636736.1552759924,1.778951436116909,0.7053108057691945,129.19854141916522,1636736.1552759924,1.778951436116909,0.7053108057691945
bitbrains_rnd/5T,medium,5T,bitbrains_rnd/5T/5T/medium,480,154.53459676461645,2270901.355465792,4.531956762457282,0.7677205174917692,154.53459676461645,2270901.355465792,4.531956762457282,0.7677205174917692
bitbrains_rnd/5T,long,5T,bitbrains_rnd/5T/5T/long,720,260.57393191012056,4089851.539638976,3.509668315767022,0.7375175314415957,260.57393191012056,4089851.539638976,3.509668315767022,0.7375175314415957
bitbrains_rnd/H,short,H,bitbrains_rnd/H/H/short,48,152.5040463946379,1733546.437010496,5.870326604579867,0.6033397416720918,152.5040463946379,1733546.437010496,5.870326604579867,0.6033397416720918
bizitobs_application,short,10S,bizitobs_application/10S/short,60,839.6569444444444,4079669.76,2.2909868328245073,0.0346815576092135,839.6569444444444,4079669.76,2.2909868328245073,0.0346815576092135
bizitobs_application,medium,10S,bizitobs_application/10S/medium,600,2318.9139583333335,22209044.48,5.501074572999753,0.08101649673957856,2318.9139583333335,22209044.48,5.501074572999753,0.08101649673957856
bizitobs_application,long,10S,bizitobs_application/10S/long,900,2593.139722222222,22258499.12888889,6.130608715943362,0.08969356598300963,2593.139722222222,22258499.12888889,6.130608715943362,0.08969356598300963
bizitobs_l2c/5T,short,5T,bizitobs_l2c/5T/5T/short,48,2.724283872331892,21.384606352306548,0.2793538112238295,0.21080573972869962,2.724283872331892,21.384606352306548,0.2793538112238295,0.21080573972869962
bizitobs_l2c/5T,medium,5T,bizitobs_l2c/5T/5T/medium,480,8.669009088010204,167.66564625850341,0.8458531550787007,0.9399852706182212,8.669009088010204,167.66564625850341,0.8458531550787007,0.9399852706182212
bizitobs_l2c/5T,long,5T,bizitobs_l2c/5T/5T/long,720,14.666204117063492,513.4420634920635,1.3554959487777738,1.2226883561708417,14.666204117063492,513.4420634920635,1.3554959487777738,1.2226883561708417
bizitobs_l2c/H,short,H,bizitobs_l2c/H/H/short,48,8.206541031125992,168.418697296627,0.8153110115877568,0.8184032824536347,8.206541031125992,168.418697296627,0.8153110115877568,0.8184032824536347
bizitobs_l2c/H,medium,H,bizitobs_l2c/H/H/medium,480,10.762549990699405,211.8298363095238,1.05734302141593,0.955653507907557,10.762549990699405,211.8298363095238,1.05734302141593,0.955653507907557
bizitobs_l2c/H,long,H,bizitobs_l2c/H/H/long,720,11.067619202628968,221.23514384920634,1.1069813907252757,0.9393973733126184,11.067619202628968,221.23514384920634,1.1069813907252757,0.9393973733126184
bizitobs_service,short,10S,bizitobs_service/10S/short,60,43.23355197482639,23020.0600400959,1.4691481052759032,0.08712015673049009,43.23355197482639,23020.0600400959,1.4691481052759032,0.08712015673049009
bizitobs_service,medium,10S,bizitobs_service/10S/medium,600,115.17485863095239,158971.07555555555,3.0806029805016175,0.13731755892624528,115.17485863095239,158971.07555555555,3.0806029805016175,0.13731755892624528
bizitobs_service,long,10S,bizitobs_service/10S/long,900,134.03510582010583,203508.02624338624,3.253404486894055,0.14859912357479002,134.03510582010583,203508.02624338624,3.253404486894055,0.14859912357479002
car_parts_with_missing,short,M,car_parts_with_missing/M/short,12,0.46746119310042766,1.3358161375629358,0.8533280276665302,1.8836169816922148,0.46746119310042766,1.3358161375629358,0.8533280276665302,1.8836169816922148
hierarchical_sales/D,short,D,hierarchical_sales/D/D/short,30,2.306834887866887,29.147862139572137,0.7475113565756708,1.0535610938350568,2.306834887866887,29.147862139572137,0.7475113565756708,1.0535610938350568
hierarchical_sales/W,short,W-WED,hierarchical_sales/W/W-WED/short,8,9.360489602816306,490.488447803562,0.7569682063661799,0.47860272182276936,9.360489602816306,490.488447803562,0.7569682063661799,0.47860272182276936
restaurant,short,D,restaurant/D/short,30,7.270253935436513,145.20587436957132,0.6933036610821326,0.39893034017774237,7.270253935436513,145.20587436957132,0.6933036610821326,0.39893034017774237
covid_deaths,short,D,covid_deaths/D/short,30,265.2358728853383,2205357.3152882205,47.09168596209675,0.42094882253555777,265.2358728853383,2205357.3152882205,47.09168596209675,0.42094882253555777
hospital,short,M,hospital/M/short,12,18.379681749273413,3255.8703654661017,0.7602135562985174,0.17190874540604253,18.379681749273413,3255.8703654661017,0.7602135562985174,0.17190874540604253
electricity/15T,short,15T,electricity/15T/15T/short,48,70.12649759515986,178444.49456342816,1.3392621603827686,0.21253727905181546,70.12649759515986,178444.49456342816,1.3392621603827686,0.21253727905181546
electricity/15T,medium,15T,electricity/15T/15T/medium,480,69.07198029499226,325693.95582299586,1.1234211248157946,0.18514562264796175,69.07198029499226,325693.95582299586,1.1234211248157946,0.18514562264796175
electricity/15T,long,15T,electricity/15T/15T/long,720,77.18010461829016,472998.89091145835,1.1688837003297265,0.18799213416582006,77.18010461829016,472998.89091145835,1.1688837003297265,0.18799213416582006
electricity/D,short,D,electricity/D/D/short,30,4532.84124436937,1565409771.2616937,1.4740403958407329,0.10166799184485696,4532.84124436937,1565409771.2616937,1.4740403958407329,0.10166799184485696
electricity/H,short,H,electricity/H/H/short,48,186.99620006114512,1651672.2078670468,1.0321373201545996,0.13975736074440842,186.99620006114512,1651672.2078670468,1.0321373201545996,0.13975736074440842
electricity/H,medium,H,electricity/H/H/medium,480,280.98857232721,8412141.075548986,1.186167107327399,0.14452721907362306,280.98857232721,8412141.075548986,1.186167107327399,0.14452721907362306
electricity/H,long,H,electricity/H/H/long,720,340.6944630255255,13189978.743183183,1.409415537154724,0.16320439917874843,340.6944630255255,13189978.743183183,1.409415537154724,0.16320439917874843
electricity/W,short,W-FRI,electricity/W/W-FRI/short,8,38921.11866554054,105801663254.14053,1.846137481559426,0.11392993429865003,38921.11866554054,105801663254.14053,1.846137481559426,0.11392993429865003
ett1/15T,short,15T,ett1/15T/15T/short,48,1.209829988933745,5.243720853896368,0.7671947394117747,0.2641683135456275,1.209829988933745,5.243720853896368,0.7671947394117747,0.2641683135456275
ett1/15T,medium,15T,ett1/15T/15T/medium,480,1.7063990420386905,10.301727120535714,1.110436114292738,0.43508844242868927,1.7063990420386905,10.301727120535714,1.110436114292738,0.43508844242868927
ett1/15T,long,15T,ett1/15T/15T/long,720,1.7490625290643602,10.852499767485119,1.1454306688427922,0.44452235982455923,1.7490625290643602,10.852499767485119,1.1454306688427922,0.44452235982455923
ett1/D,short,D,ett1/D/D/short,30,133.86122271825397,38927.46984126984,1.7236792009913122,0.4964423062623011,133.86122271825397,38927.46984126984,1.7236792009913122,0.4964423062623011
ett1/H,short,H,ett1/H/H/short,48,5.062847355433873,100.46778477260045,0.8479706133476136,0.26981373925793123,5.062847355433873,100.46778477260045,0.8479706133476136,0.26981373925793123
ett1/H,medium,H,ett1/H/H/medium,480,7.450220889136904,165.71623883928572,1.369492087482771,0.4573010323643404,7.450220889136904,165.71623883928572,1.369492087482771,0.4573010323643404
ett1/H,long,H,ett1/H/H/long,720,8.09785052910053,189.16593915343915,1.5450637044434208,0.5167170457598158,8.09785052910053,189.16593915343915,1.5450637044434208,0.5167170457598158
ett1/W,short,W-THU,ett1/W/W-THU/short,8,911.4334542410714,1384367.5714285714,1.6171014048876806,0.5686200683763465,911.4334542410714,1384367.5714285714,1.6171014048876806,0.5686200683763465
ett2/15T,short,15T,ett2/15T/15T/short,48,2.0034271240234376,9.266475132533483,0.8604572740424695,0.1436450725220431,2.0034271240234376,9.266475132533483,0.8604572740424695,0.1436450725220431
ett2/15T,medium,15T,ett2/15T/15T/medium,480,2.431066158234127,14.75307849702381,1.0045546280611608,0.17947429494814027,2.431066158234127,14.75307849702381,1.0045546280611608,0.17947429494814027
ett2/15T,long,15T,ett2/15T/15T/long,720,2.39005859375,13.347662760416666,1.0030829624900561,0.17892595575580716,2.39005859375,13.347662760416666,1.0030829624900561,0.17892595575580716
ett2/D,short,D,ett2/D/D/short,30,223.23249007936508,118807.00952380952,1.4910020371445378,0.15819970189550975,223.23249007936508,118807.00952380952,1.4910020371445378,0.15819970189550975
