dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
bitbrains_fast_storage/5T,short,5T,bitbrains_fast_storage/5T/5T/short,48,192.2805287238739,1999824.4537336852,0.7856020663387058,0.7552005585664711,192.2805287238739,1999824.4537336852,0.7856020663387058,0.7552005585664711
bitbrains_fast_storage/5T,medium,5T,bitbrains_fast_storage/5T/5T/medium,480,306.7094845227486,3468771.282718435,1.0819262410869503,0.809062396264777,306.7094845227486,3468771.282718435,1.0819262410869503,0.809062396264777
bitbrains_fast_storage/5T,long,5T,bitbrains_fast_storage/5T/5T/long,720,341.6993871660718,3609801.172690515,0.9938497821046252,0.8255736038192496,341.6993871660718,3609801.172690515,0.9938497821046252,0.8255736038192496
bitbrains_fast_storage/H,short,H,bitbrains_fast_storage/H/H/short,48,354.91168935999474,2848482.7635358027,1.1722287337809016,0.6031255791917369,354.91168935999474,2848482.7635358027,1.1722287337809016,0.6031255791917369
bitbrains_rnd/5T,short,5T,bitbrains_rnd/5T/5T/short,48,130.47740570940437,1577653.8212373443,1.7788574999258533,0.6984501789530053,130.47740570940437,1577653.8212373443,1.7788574999258533,0.6984501789530053
bitbrains_rnd/5T,medium,5T,bitbrains_rnd/5T/5T/medium,480,147.80517850253293,2217038.5242210967,4.510340495181336,0.7574341181309879,147.80517850253293,2217038.5242210967,4.510340495181336,0.7574341181309879
bitbrains_rnd/5T,long,5T,bitbrains_rnd/5T/5T/long,720,261.41620095467806,3936174.273229018,3.492202452928632,0.7517541254143558,261.41620095467806,3936174.273229018,3.492202452928632,0.7517541254143558
bitbrains_rnd/H,short,H,bitbrains_rnd/H/H/short,48,165.7558041575782,1760666.3058677905,5.901139153037358,0.6151648854222441,165.7558041575782,1760666.3058677905,5.901139153037358,0.6151648854222441
bizitobs_application,short,10S,bizitobs_application/10S/short,60,910.3332638888888,5456942.08,2.902537544906914,0.04229587114674002,910.3332638888888,5456942.08,2.902537544906914,0.04229587114674002
bizitobs_application,medium,10S,bizitobs_application/10S/medium,600,2087.9489583333334,21307702.613333333,7.310816854271366,0.10040175738139294,2087.9489583333334,21307702.613333333,7.310816854271366,0.10040175738139294
bizitobs_application,long,10S,bizitobs_application/10S/long,900,2305.8883333333333,20181884.01777778,9.609799360119066,0.13112821654563883,2305.8883333333333,20181884.01777778,9.609799360119066,0.13112821654563883
