dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
bitbrains_fast_storage/5T,short,5T,bitbrains_fast_storage/5T/5T/short,48,186.9898644825948,1943890.0756381354,0.8130778356707634,0.7970100957128176,186.9898644825948,1943890.0756381354,0.8130778356707634,0.7970100957128176
bitbrains_fast_storage/5T,medium,5T,bitbrains_fast_storage/5T/5T/medium,480,329.6388965489355,3501475.5048307832,1.1460694538319083,0.8439581770156592,329.6388965489355,3501475.5048307832,1.1460694538319083,0.8439581770156592
bitbrains_fast_storage/5T,long,5T,bitbrains_fast_storage/5T/5T/long,720,384.2990123780244,4172082.669847781,1.0785015491682823,0.8644172114052925,384.2990123780244,4172082.669847781,1.0785015491682823,0.8644172114052925
bitbrains_fast_storage/H,short,H,bitbrains_fast_storage/H/H/short,48,305.4271652344185,2475730.291961203,1.2167963487222202,0.6140411844564937,305.4271652344185,2475730.291961203,1.2167963487222202,0.6140411844564937
bitbrains_rnd/5T,short,5T,bitbrains_rnd/5T/5T/short,48,139.5970530094328,1763591.8167133427,1.8324220434869327,0.7598736641498977,139.5970530094328,1763591.8167133427,1.8324220434869327,0.7598736641498977
bitbrains_rnd/5T,medium,5T,bitbrains_rnd/5T/5T/medium,480,164.07457235890476,2168583.9017674862,4.645736230026838,0.8144295163461858,164.07457235890476,2168583.9017674862,4.645736230026838,0.8144295163461858
bitbrains_rnd/5T,long,5T,bitbrains_rnd/5T/5T/long,720,246.37227497871325,3381409.9813419227,3.6394696267393076,0.8055495554612875,246.37227497871325,3381409.9813419227,3.6394696267393076,0.8055495554612875
bitbrains_rnd/H,short,H,bitbrains_rnd/H/H/short,48,157.18923434046172,1726715.2620214361,5.975007246635535,0.629506079184159,157.18923434046172,1726715.2620214361,5.975007246635535,0.629506079184159
bizitobs_application,short,10S,bizitobs_application/10S/short,60,909.9483333333334,3884601.742222222,2.555114927277597,0.03734764058566251,909.9483333333334,3884601.742222222,2.555114927277597,0.03734764058566251
bizitobs_application,medium,10S,bizitobs_application/10S/medium,600,2484.813125,22498251.093333334,6.177117405361117,0.08955692586928615,2484.813125,22498251.093333334,6.177117405361117,0.08955692586928615
bizitobs_application,long,10S,bizitobs_application/10S/long,900,2739.9963888888888,22859264.0,6.774698106383919,0.09773055968689716,2739.9963888888888,22859264.0,6.774698106383919,0.09773055968689716
bizitobs_l2c/5T,short,5T,bizitobs_l2c/5T/5T/short,48,2.8588487170991446,22.0309811546689,0.2963740177342233,0.21514781780083736,2.8588487170991446,22.0309811546689,0.2963740177342233,0.21514781780083736
bizitobs_l2c/5T,medium,5T,bizitobs_l2c/5T/5T/medium,480,9.029819701318027,163.4545493197279,0.8733445256050224,0.914255181061749,9.029819701318027,163.4545493197279,0.8733445256050224,0.914255181061749
