dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
bitbrains_fast_storage/5T,short,5T,bitbrains_fast_storage/5T/5T/short,48,350.5052416293847,2870183.17706638,1.1139128890904209,0.8259710820819476,350.5052416293847,2870183.17706638,1.1139128890904209,0.8259710820819476
bitbrains_fast_storage/5T,medium,5T,bitbrains_fast_storage/5T/5T/medium,480,492.53792658976687,4965996.777247546,1.4222826786801859,0.8554310310599932,492.53792658976687,4965996.777247546,1.4222826786801859,0.8554310310599932
bitbrains_fast_storage/5T,long,5T,bitbrains_fast_storage/5T/5T/long,720,522.1979923333494,5680541.92297536,1.2385274906820403,0.8601201135063616,522.1979923333494,5680541.92297536,1.2385274906820403,0.8601201135063616
bitbrains_fast_storage/H,short,H,bitbrains_fast_storage/H/H/short,48,330.9207094491561,2524873.025121242,1.3677627587488599,0.6464018416861468,330.9207094491561,2524873.025121242,1.3677627587488599,0.6464018416861468
bitbrains_rnd/5T,short,5T,bitbrains_rnd/5T/5T/short,48,151.64427873741582,1641204.4177993294,1.9612341622415943,0.7542045548953217,151.64427873741582,1641204.4177993294,1.9612341622415943,0.7542045548953217
bitbrains_rnd/5T,medium,5T,bitbrains_rnd/5T/5T/medium,480,195.08166301679614,2364474.9391516154,4.859663782603983,0.850402460790018,195.08166301679614,2364474.9391516154,4.859663782603983,0.850402460790018
bitbrains_rnd/5T,long,5T,bitbrains_rnd/5T/5T/long,720,231.88107946564418,2792578.374627287,3.8987678153232084,0.8339104994888927,231.88107946564418,2792578.374627287,3.8987678153232084,0.8339104994888927
bitbrains_rnd/H,short,H,bitbrains_rnd/H/H/short,48,207.36381110284879,1781945.1099258487,6.229393265747437,0.6954828046542766,207.36381110284879,1781945.1099258487,6.229393265747437,0.6954828046542766
bizitobs_application,short,10S,bizitobs_application/10S/short,60,1125.0184722222223,4951501.937777778,3.6918224656347833,0.05616687867191297,1125.0184722222223,4951501.937777778,3.6918224656347833,0.05616687867191297
bizitobs_application,medium,10S,bizitobs_application/10S/medium,600,2401.411875,21148052.48,8.52905519655689,0.11957285425369509,2401.411875,21148052.48,8.52905519655689,0.11957285425369509
bizitobs_application,long,10S,bizitobs_application/10S/long,900,2774.4719444444445,22642285.226666667,9.034148852480296,0.12709574858171835,2774.4719444444445,22642285.226666667,9.034148852480296,0.12709574858171835
bizitobs_l2c/5T,short,5T,bizitobs_l2c/5T/5T/short,48,9.276563953218005,145.83351469494048,0.8627716216658121,0.40809035330941995,9.276563953218005,145.83351469494048,0.8627716216658121,0.40809035330941995
bizitobs_l2c/5T,medium,5T,bizitobs_l2c/5T/5T/medium,480,11.109178358843538,212.11460459183672,1.056965194159635,0.7749904083164859,11.109178358843538,212.11460459183672,1.056965194159635,0.7749904083164859
bizitobs_l2c/5T,long,5T,bizitobs_l2c/5T/5T/long,720,11.328492063492064,210.84892857142856,1.078055786989823,0.8429518102257763,11.328492063492064,210.84892857142856,1.078055786989823,0.8429518102257763
bizitobs_l2c/H,short,H,bizitobs_l2c/H/H/short,48,9.346357073102679,191.74727182539684,0.9078136678748855,0.9321713410324824,9.346357073102679,191.74727182539684,0.9078136678748855,0.9321713410324824
bizitobs_l2c/H,medium,H,bizitobs_l2c/H/H/medium,480,12.892208426339286,335.24360119047617,1.240430631672138,1.2468451029053913,12.892208426339286,335.24360119047617,1.240430631672138,1.2468451029053913
bizitobs_l2c/H,long,H,bizitobs_l2c/H/H/long,720,14.044562251984127,403.2183779761905,1.3670339388939623,1.4371827247750615,14.044562251984127,403.2183779761905,1.3670339388939623,1.4371827247750615
bizitobs_service,short,10S,bizitobs_service/10S/short,60,73.43819206762566,74343.8219994213,1.9333751186693269,0.12174161359692465,73.43819206762566,74343.8219994213,1.9333751186693269,0.12174161359692465
bizitobs_service,medium,10S,bizitobs_service/10S/medium,600,126.34028521825397,170401.41206349205,4.450859645944764,0.2077109254171918,126.34028521825397,170401.41206349205,4.450859645944764,0.2077109254171918
bizitobs_service,long,10S,bizitobs_service/10S/long,900,144.69843915343915,205965.15216931218,4.440556754914013,0.20834060600390905,144.69843915343915,205965.15216931218,4.440556754914013,0.20834060600390905
car_parts_with_missing,short,M,car_parts_with_missing/M/short,12,0.4821013851882896,1.323197195155221,0.87833668466204,1.8755989794317385,0.4821013851882896,1.323197195155221,0.87833668466204,1.8755989794317385
hierarchical_sales/D,short,D,hierarchical_sales/D/D/short,30,2.404420973930343,29.983896892117095,0.7792863497880631,1.074409992394667,2.404420973930343,29.983896892117095,0.7792863497880631,1.074409992394667
hierarchical_sales/W,short,W-WED,hierarchical_sales/W/W-WED/short,8,10.020823850470075,538.5492874404131,0.7792760582259761,0.4973599329563268,10.020823850470075,538.5492874404131,0.7792760582259761,0.4973599329563268
restaurant,short,D,restaurant/D/short,30,7.8297583274595475,162.10168179987392,0.7470154888143252,0.4414335616674804,7.8297583274595475,162.10168179987392,0.7470154888143252,0.4414335616674804
covid_deaths,short,D,covid_deaths/D/short,30,228.25895598370928,1360226.8270676692,48.33811695903104,0.4268515071200333,228.25895598370928,1360226.8270676692,48.33811695903104,0.4268515071200333
hospital,short,M,hospital/M/short,12,19.290063996462138,3286.8519122120815,0.7758189148275705,0.17622951233882933,19.290063996462138,3286.8519122120815,0.7758189148275705,0.17622951233882933
electricity/15T,short,15T,electricity/15T/15T/short,48,80.50817677815755,208896.49429498345,1.5306529599818004,0.23757725922815917,80.50817677815755,208896.49429498345,1.5306529599818004,0.23757725922815917
electricity/15T,medium,15T,electricity/15T/15T/medium,480,111.14054592263162,1074847.8844347198,1.4950835072414703,0.23592271331493495,111.14054592263162,1074847.8844347198,1.4950835072414703,0.23592271331493495
electricity/15T,long,15T,electricity/15T/15T/long,720,115.94842307150901,1166881.0297465513,1.5536309063607783,0.24190150183416084,115.94842307150901,1166881.0297465513,1.5536309063607783,0.24190150183416084
electricity/D,short,D,electricity/D/D/short,30,5600.897313063063,2197924351.3334775,1.8833981384357443,0.12802398797733852,5600.897313063063,2197924351.3334775,1.8833981384357443,0.12802398797733852
electricity/H,short,H,electricity/H/H/short,48,223.17996169081678,1749985.8052730856,1.3075030673106136,0.17243467778198607,223.17996169081678,1749985.8052730856,1.3075030673106136,0.17243467778198607
electricity/H,medium,H,electricity/H/H/medium,480,368.4866305514499,14306962.886931306,1.5170510467627183,0.18189008948618743,368.4866305514499,14306962.886931306,1.5170510467627183,0.18189008948618743
electricity/H,long,H,electricity/H/H/long,720,427.8957767454955,20139664.001921922,1.6824266262314689,0.19681981209987395,427.8957767454955,20139664.001921922,1.6824266262314689,0.19681981209987395
electricity/W,short,W-FRI,electricity/W/W-FRI/short,8,54326.084431306306,242837224590.991,2.243198738436249,0.12886967736739335,54326.084431306306,242837224590.991,2.243198738436249,0.12886967736739335
ett1/15T,short,15T,ett1/15T/15T/short,48,1.5449258622669038,9.089608074369885,0.9079148644676812,0.30242913293267776,1.5449258622669038,9.089608074369885,0.9079148644676812,0.30242913293267776
ett1/15T,medium,15T,ett1/15T/15T/medium,480,2.26724369109623,13.865199497767858,1.7316631860023728,0.6529528801432161,2.26724369109623,13.865199497767858,1.7316631860023728,0.6529528801432161
ett1/15T,long,15T,ett1/15T/15T/long,720,2.5535321238684277,15.455081535218254,2.099649902570265,0.7446723962827104,2.5535321238684277,15.455081535218254,2.099649902570265,0.7446723962827104
ett1/D,short,D,ett1/D/D/short,30,140.06800595238096,39411.35555555556,1.796438698562621,0.4847168171766626,140.06800595238096,39411.35555555556,1.796438698562621,0.4847168171766626
ett1/H,short,H,ett1/H/H/short,48,5.584066917782738,111.32356305803572,0.9440809406241518,0.2979682830015411,5.584066917782738,111.32356305803572,0.9440809406241518,0.2979682830015411
ett1/H,medium,H,ett1/H/H/medium,480,10.219611467633928,277.93643973214284,1.8963546121317754,0.6636365216091755,10.219611467633928,277.93643973214284,1.8963546121317754,0.6636365216091755
ett1/H,long,H,ett1/H/H/long,720,11.625170510912698,373.11329365079365,2.1532687050605475,0.753418063253826,11.625170510912698,373.11329365079365,2.1532687050605475,0.753418063253826
ett1/W,short,W-THU,ett1/W/W-THU/short,8,1092.303431919643,2321473.1428571427,1.7936531218655851,0.5978892511914429,1092.303431919643,2321473.1428571427,1.7936531218655851,0.5978892511914429
ett2/15T,short,15T,ett2/15T/15T/short,48,2.141905684698196,10.394496808733258,0.9040120333074046,0.14557934152411534,2.141905684698196,10.394496808733258,0.9040120333074046,0.14557934152411534
ett2/15T,medium,15T,ett2/15T/15T/medium,480,3.185831550719246,23.307101314484125,1.3178682580371117,0.24678932646676152,3.185831550719246,23.307101314484125,1.3178682580371117,0.24678932646676152
ett2/15T,long,15T,ett2/15T/15T/long,720,3.83386966765873,32.096532118055556,1.559574623760295,0.26962555989945114,3.83386966765873,32.096532118055556,1.559574623760295,0.26962555989945114
ett2/D,short,D,ett2/D/D/short,30,300.854191468254,194903.51746031747,2.3132727109703537,0.25753489676907493,300.854191468254,194903.51746031747,2.3132727109703537,0.25753489676907493
ett2/H,short,H,ett2/H/H/short,48,8.250338454473587,141.06689453125,1.0332552073661339,0.1450014229582721,8.250338454473587,141.06689453125,1.0332552073661339,0.1450014229582721
ett2/H,medium,H,ett2/H/H/medium,480,14.884595889136905,420.00691964285716,1.7757794229820438,0.30998873363617746,14.884595889136905,420.00691964285716,1.7757794229820438,0.30998873363617746
ett2/H,long,H,ett2/H/H/long,720,17.350979662698414,593.0349206349206,2.0676570418632303,0.3777065764881867,17.350979662698414,593.0349206349206,2.0676570418632303,0.3777065764881867
ett2/W,short,W-THU,ett2/W/W-THU/short,8,3153.4587053571427,17372491.42857143,2.395231250796255,0.4895745955294372,3153.4587053571427,17372491.42857143,2.395231250796255,0.4895745955294372
solar/10T,short,10T,solar/10T/10T/short,48,2.960492477973882,33.016050553147814,1.2963188942520127,1.5836481419379278,2.960492477973882,33.016050553147814,1.2963188942520127,1.5836481419379278
solar/10T,medium,10T,solar/10T/10T/medium,480,2.9592869668111312,27.1156602521566,1.3025330875089702,1.519416792482571,2.9592869668111312,27.1156602521566,1.3025330875089702,1.519416792482571
solar/10T,long,10T,solar/10T/10T/long,720,3.27328496903592,32.83786615153589,1.4416363155832521,1.552685526676625,3.27328496903592,32.83786615153589,1.4416363155832521,1.552685526676625
solar/D,short,D,solar/D/D/short,30,264.53360040298054,156510.95571776156,1.031217138545596,0.4308913530537885,264.53360040298054,156510.95571776156,1.031217138545596,0.4308913530537885
solar/H,short,H,solar/H/H/short,48,13.870768666862755,700.3915674222052,1.074598779712069,1.4212848553219095,13.870768666862755,700.3915674222052,1.074598779712069,1.4212848553219095
solar/H,medium,H,solar/H/H/medium,480,14.538291348274027,790.7541400547445,1.1170910733359043,1.414033711977251,14.538291348274027,790.7541400547445,1.1170910733359043,1.414033711977251
solar/H,long,H,solar/H/H/long,720,16.130605690516017,795.7489481954582,1.235786473217579,1.4427115527064622,16.130605690516017,795.7489481954582,1.235786473217579,1.4427115527064622
solar/W,short,W-FRI,solar/W/W-FRI/short,8,1288.2404553489964,2587417.6350364964,1.4102206139465299,0.2454732591069626,1288.2404553489964,2587417.6350364964,1.4102206139465299,0.2454732591069626
jena_weather/10T,short,10T,jena_weather/10T/10T/short,48,8.842762126619853,1118.1292398361932,0.6337706364278434,0.670227121313111,8.842762126619853,1118.1292398361932,0.6337706364278434,0.670227121313111
jena_weather/10T,medium,10T,jena_weather/10T/10T/medium,480,12.483118574134199,1866.1666046626983,0.8447439031571145,0.7226835220885128,12.483118574134199,1866.1666046626983,0.8447439031571145,0.7226835220885128
jena_weather/10T,long,10T,jena_weather/10T/10T/long,720,12.060778873181217,1661.1340339781746,0.8547373691458561,0.7239433404818738,12.060778873181217,1661.1340339781746,0.8547373691458561,0.7239433404818738
jena_weather/D,short,D,jena_weather/D/D/short,30,11.134117683531747,495.74315476190475,1.449868173684071,0.506904689671916,11.134117683531747,495.74315476190475,1.449868173684071,0.506904689671916
jena_weather/H,short,H,jena_weather/H/H/short,48,13.002394495352966,1246.5343436716792,0.8091276992015718,0.6641342282262114,13.002394495352966,1246.5343436716792,0.8091276992015718,0.6641342282262114
jena_weather/H,medium,H,jena_weather/H/H/medium,480,16.45272042410714,1539.9914682539682,1.2998988542495142,0.7515801836570507,16.45272042410714,1539.9914682539682,1.2998988542495142,0.7515801836570507
jena_weather/H,long,H,jena_weather/H/H/long,720,18.889058366402118,2188.3107142857143,1.269270313102601,0.7531791381360655,18.889058366402118,2188.3107142857143,1.269270313102601,0.7531791381360655
kdd_cup_2018_with_missing/D,short,D,kdd_cup_2018_with_missing/D/D/short,30,21.29939575722912,2910.197546275517,1.217422207338545,0.4754405588758275,21.29939575722912,2910.197546275517,1.217422207338545,0.4754405588758275
kdd_cup_2018_with_missing/H,short,H,kdd_cup_2018_with_missing/H/H/short,48,26.218973694960464,5061.164453548376,1.0514465065005427,0.5978458339283,26.218973694960464,5061.164453548376,1.0514465065005427,0.5978458339283
kdd_cup_2018_with_missing/H,medium,H,kdd_cup_2018_with_missing/H/H/medium,480,46.1777062727903,10543.156470361091,1.758184746668768,1.1866379087980399,46.1777062727903,10543.156470361091,1.758184746668768,1.1866379087980399
kdd_cup_2018_with_missing/H,long,H,kdd_cup_2018_with_missing/H/H/long,720,43.00372286238656,8625.75099747482,1.6870099224833877,1.212140466934791,43.00372286238656,8625.75099747482,1.6870099224833877,1.212140466934791
temperature_rain_with_missing,short,D,temperature_rain_with_missing/D/short,30,6.14102004481183,176.9698085685351,1.4618128082659985,1.469996592566127,6.14102004481183,176.9698085685351,1.4618128082659985,1.469996592566127
saugeenday/D,short,D,saugeenday/D/D/short,30,15.881083984375,1394.4604166666666,3.5276531660270365,0.43880659797122556,15.881083984375,1394.4604166666666,3.5276531660270365,0.43880659797122556
saugeenday/M,short,M,saugeenday/M/M/short,12,14.014585949125744,441.83956473214283,0.8211177788582577,0.5040645220864356,14.014585949125744,441.83956473214283,0.8211177788582577,0.5040645220864356
saugeenday/W,short,W-THU,saugeenday/W/W-THU/short,8,18.487490844726562,1479.82197265625,1.4997334686969648,0.5227179517426384,18.487490844726562,1479.82197265625,1.4997334686969648,0.5227179517426384
us_births/D,short,D,us_births/D/D/short,30,501.32890625,417350.93333333335,0.7384467726649883,0.04725349421481145,501.32890625,417350.93333333335,0.7384467726649883,0.04725349421481145
us_births/M,short,M,us_births/M/M/short,12,6949.598958333333,78120234.66666667,0.7830821027159055,0.021505310023053087,6949.598958333333,78120234.66666667,0.7830821027159055,0.021505310023053087
us_births/W,short,W-TUE,us_births/W/W-TUE/short,8,1647.7501395089287,4873400.571428572,1.4973965737550772,0.02224087679671002,1647.7501395089287,4873400.571428572,1.4973965737550772,0.02224087679671002
LOOP_SEATTLE/5T,short,5T,LOOP_SEATTLE/5T/5T/short,48,4.221635140969165,51.81071986463171,0.6621629184065947,0.08858792051238937,4.221635140969165,51.81071986463171,0.6621629184065947,0.08858792051238937
LOOP_SEATTLE/5T,medium,5T,LOOP_SEATTLE/5T/5T/medium,480,7.731901293617776,150.59889661538958,1.2122138788741108,0.16728898879198872,7.731901293617776,150.59889661538958,1.2122138788741108,0.16728898879198872
LOOP_SEATTLE/5T,long,5T,LOOP_SEATTLE/5T/5T/long,720,8.442440449955567,168.5070783883729,1.3272888940833132,0.17976258907186785,8.442440449955567,168.5070783883729,1.3272888940833132,0.17976258907186785
LOOP_SEATTLE/D,short,D,LOOP_SEATTLE/D/D/short,30,3.543961160224781,24.114884440104166,1.0535439379172682,0.06525485416821156,3.543961160224781,24.114884440104166,1.0535439379172682,0.06525485416821156
LOOP_SEATTLE/H,short,H,LOOP_SEATTLE/H/H/short,48,5.648399523342978,77.41137801397177,1.1370932738466286,0.12379454124667957,5.648399523342978,77.41137801397177,1.1370932738466286,0.12379454124667957
LOOP_SEATTLE/H,medium,H,LOOP_SEATTLE/H/H/medium,480,6.269565981460429,91.85732069143447,1.2891036032600711,0.13381315828349424,6.269565981460429,91.85732069143447,1.2891036032600711,0.13381315828349424
LOOP_SEATTLE/H,long,H,LOOP_SEATTLE/H/H/long,720,7.784740946388835,141.06031027611155,1.6036741291323047,0.15837537448815212,7.784740946388835,141.06031027611155,1.6036741291323047,0.15837537448815212
SZ_TAXI/15T,short,15T,SZ_TAXI/15T/15T/short,48,3.075079781668527,19.70104918520675,0.6164278382387092,0.4337468282114395,3.075079781668527,19.70104918520675,0.6164278382387092,0.4337468282114395
SZ_TAXI/15T,medium,15T,SZ_TAXI/15T/15T/medium,480,4.466899539262821,41.934446781517096,0.8828047958714663,0.5551157912069872,4.466899539262821,41.934446781517096,0.8828047958714663,0.5551157912069872
SZ_TAXI/15T,long,15T,SZ_TAXI/15T/15T/long,720,4.676088547231125,45.80290798611111,0.906297909360887,0.5883191313767339,4.676088547231125,45.80290798611111,0.906297909360887,0.5883191313767339
SZ_TAXI/H,short,H,SZ_TAXI/H/H/short,48,1.988905262743306,8.07403081910223,0.6092999501045563,0.3242277575276707,1.988905262743306,8.07403081910223,0.6092999501045563,0.3242277575276707
m4_daily,short,D,m4_daily/D/short,14,1205.6623553886157,4780074.056507486,20.805159148291544,0.1676651239727724,1205.6623553886157,4780074.056507486,20.805159148291544,0.1676651239727724
m4_hourly,short,H,m4_hourly/H/short,48,302.11307630062873,2199221.0581893185,1.8108706196447835,0.14143678005289764,302.11307630062873,2199221.0581893185,1.8108706196447835,0.14143678005289764
m4_monthly,short,M,m4_monthly/M/short,18,644.4662620352286,2077842.9856701388,1.2355829077545621,0.15013251404032155,644.4662620352286,2077842.9856701388,1.2355829077545621,0.15013251404032155
m4_quarterly,short,Q-DEC,m4_quarterly/Q-DEC/short,8,740.180127726237,2416864.945791667,1.6775910006607109,0.13616840225834784,740.180127726237,2416864.945791667,1.6775910006607109,0.13616840225834784
m4_weekly,short,W-SUN,m4_weekly/W-SUN/short,13,1090.4200771373473,4212484.065995286,20.390519535995953,0.21774396928599093,1090.4200771373473,4212484.065995286,20.390519535995953,0.21774396928599093
m4_yearly,short,A-DEC,m4_yearly/A-DEC/short,6,1150.2175453150392,5014047.176155654,4.431018531175907,0.19314249225357036,1150.2175453150392,5014047.176155654,4.431018531175907,0.19314249225357036
M_DENSE/D,short,D,M_DENSE/D/D/short,30,67.91655960648148,14182.471111111112,0.9308445419358267,0.13423136592984827,67.91655960648148,14182.471111111112,0.9308445419358267,0.13423136592984827
M_DENSE/H,short,H,M_DENSE/H/H/short,48,110.2199818250868,54267.52506944445,0.9464999583625235,0.3046108678693502,110.2199818250868,54267.52506944445,0.9464999583625235,0.3046108678693502
M_DENSE/H,medium,H,M_DENSE/H/H/medium,480,101.02621527777778,44249.997777777775,0.8582158491369619,0.30201123094415167,101.02621527777778,44249.997777777775,0.8582158491369619,0.30201123094415167
M_DENSE/H,long,H,M_DENSE/H/H/long,720,108.12438271604938,47628.50172839506,0.9265060984922083,0.34200666200621294,108.12438271604938,47628.50172839506,0.9265060984922083,0.34200666200621294
