dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
bitbrains_fast_storage/5T,short,5T,bitbrains_fast_storage/5T/5T/short,48,184.5245191287646,1903290.2980675285,0.7801441386746859,0.7813017083369597,184.5245191287646,1903290.2980675285,0.7801441386746859,0.7813017083369597
bitbrains_fast_storage/5T,medium,5T,bitbrains_fast_storage/5T/5T/medium,480,306.4242562427967,3144044.785180742,1.0978280502114275,0.8126052120233902,306.4242562427967,3144044.785180742,1.0978280502114275,0.8126052120233902
bitbrains_fast_storage/5T,long,5T,bitbrains_fast_storage/5T/5T/long,720,385.7873167046628,4057581.220851526,1.0298986025789338,0.826201046407692,385.7873167046628,4057581.220851526,1.0298986025789338,0.826201046407692
bitbrains_fast_storage/H,short,H,bitbrains_fast_storage/H/H/short,48,321.03189813814436,2642937.767591831,1.1766866780538523,0.6059680009689029,321.03189813814436,2642937.767591831,1.1766866780538523,0.6059680009689029
bitbrains_rnd/5T,short,5T,bitbrains_rnd/5T/5T/short,48,132.55769846307027,1677887.50784878,1.7791365926110756,0.6971608057271229,132.55769846307027,1677887.50784878,1.7791365926110756,0.6971608057271229
bitbrains_rnd/5T,medium,5T,bitbrains_rnd/5T/5T/medium,480,153.50706353230933,2199692.225283638,4.524377344758488,0.7452017824984826,153.50706353230933,2199692.225283638,4.524377344758488,0.7452017824984826
bitbrains_rnd/5T,long,5T,bitbrains_rnd/5T/5T/long,720,217.5404539208433,2778693.3603391917,3.512868357740909,0.7438959632767252,217.5404539208433,2778693.3603391917,3.512868357740909,0.7438959632767252
bitbrains_rnd/H,short,H,bitbrains_rnd/H/H/short,48,155.2289967968419,1676077.4599189432,5.897500961248892,0.6069692596271147,155.2289967968419,1676077.4599189432,5.897500961248892,0.6069692596271147
bizitobs_application,short,10S,bizitobs_application/10S/short,60,960.2522916666667,4495224.0355555555,2.2816899332364575,0.03446859127337607,960.2522916666667,4495224.0355555555,2.2816899332364575,0.03446859127337607
bizitobs_application,medium,10S,bizitobs_application/10S/medium,600,2339.1270833333333,21923191.466666665,5.376460616796306,0.08009742334979966,2339.1270833333333,21923191.466666665,5.376460616796306,0.08009742334979966
bizitobs_application,long,10S,bizitobs_application/10S/long,900,2615.7169444444444,21868792.035555556,6.08522828920403,0.08968787219483197,2615.7169444444444,21868792.035555556,6.08522828920403,0.08968787219483197
bizitobs_l2c/5T,short,5T,bizitobs_l2c/5T/5T/short,48,2.6581595647902714,20.484602428617933,0.27593332805283527,0.2083908127683254,2.6581595647902714,20.484602428617933,0.27593332805283527,0.2083908127683254
