dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
bitbrains_fast_storage/5T,short,5T,bitbrains_fast_storage/5T/5T/short,48,170.6886963961303,1810916.34658414,0.7836461368011748,0.7627404740434887,170.6886963961303,1810916.34658414,0.7836461368011748,0.7627404740434887
bitbrains_fast_storage/5T,medium,5T,bitbrains_fast_storage/5T/5T/medium,480,264.3019474363108,3007043.5696142656,1.104930436291371,0.8179319126891476,264.3019474363108,3007043.5696142656,1.104930436291371,0.8179319126891476
bitbrains_fast_storage/5T,long,5T,bitbrains_fast_storage/5T/5T/long,720,311.2866858343668,3360958.5720806294,1.0514869400288869,0.8363199535513668,311.2866858343668,3360958.5720806294,1.0514869400288869,0.8363199535513668
bitbrains_fast_storage/H,short,H,bitbrains_fast_storage/H/H/short,48,296.5406400163146,2410454.1688044625,1.2055383245211306,0.6083001338272896,296.5406400163146,2410454.1688044625,1.2055383245211306,0.6083001338272896
bitbrains_rnd/5T,short,5T,bitbrains_rnd/5T/5T/short,48,129.06695482875412,1639687.0319304639,1.789332200565388,0.6988628344283582,129.06695482875412,1639687.0319304639,1.789332200565388,0.6988628344283582
bitbrains_rnd/5T,medium,5T,bitbrains_rnd/5T/5T/medium,480,150.9460534180942,2253941.4315905864,4.558910947279772,0.7577182815855996,150.9460534180942,2253941.4315905864,4.558910947279772,0.7577182815855996
bitbrains_rnd/5T,long,5T,bitbrains_rnd/5T/5T/long,720,235.25165159803504,3359491.254459376,3.5425032338394797,0.7445149094839378,235.25165159803504,3359491.254459376,3.5425032338394797,0.7445149094839378
bitbrains_rnd/H,short,H,bitbrains_rnd/H/H/short,48,156.3400569294812,1712864.609152265,5.96718068720825,0.6177363486425421,156.3400569294812,1712864.609152265,5.96718068720825,0.6177363486425421
bizitobs_application,short,10S,bizitobs_application/10S/short,60,991.4918055555555,5249770.382222222,2.704627337092263,0.041368371635573435,991.4918055555555,5249770.382222222,2.704627337092263,0.041368371635573435
bizitobs_application,medium,10S,bizitobs_application/10S/medium,600,3830.90375,37497251.84,7.847416634457286,0.11846597109989529,3830.90375,37497251.84,7.847416634457286,0.11846597109989529
bizitobs_application,long,10S,bizitobs_application/10S/long,900,5097.110555555556,67750010.88,9.662555862030262,0.14916725440979792,5097.110555555556,67750010.88,9.662555862030262,0.14916725440979792
bizitobs_l2c/5T,short,5T,bizitobs_l2c/5T/5T/short,48,2.7052931286039805,21.093937174479166,0.2800859629116822,0.21231504892893882,2.7052931286039805,21.093937174479166,0.2800859629116822,0.21231504892893882
bizitobs_l2c/5T,medium,5T,bizitobs_l2c/5T/5T/medium,480,8.666644079506803,157.14860756802722,0.8348253763531802,0.8583169306797996,8.666644079506803,157.14860756802722,0.8348253763531802,0.8583169306797996
bizitobs_l2c/5T,long,5T,bizitobs_l2c/5T/5T/long,720,12.780282738095238,375.12825396825394,1.190353380665844,1.0793036143056165,12.780282738095238,375.12825396825394,1.190353380665844,1.0793036143056165
bizitobs_l2c/H,short,H,bizitobs_l2c/H/H/short,48,8.672624860491071,176.45527963789684,0.8542431474363563,0.8263210405995659,8.672624860491071,176.45527963789684,0.8542431474363563,0.8263210405995659
bizitobs_l2c/H,medium,H,bizitobs_l2c/H/H/medium,480,12.111590866815476,290.7889880952381,1.1743879862723396,1.1248957166145366,12.111590866815476,290.7889880952381,1.1743879862723396,1.1248957166145366
bizitobs_l2c/H,long,H,bizitobs_l2c/H/H/long,720,11.932228112599207,271.2318700396825,1.182655129720715,1.037600593080395,11.932228112599207,271.2318700396825,1.182655129720715,1.037600593080395
bizitobs_service,short,10S,bizitobs_service/10S/short,60,48.93037889591601,27011.35597180886,1.6811405460471425,0.09068054228202373,48.93037889591601,27011.35597180886,1.6811405460471425,0.09068054228202373
bizitobs_service,medium,10S,bizitobs_service/10S/medium,600,177.51706845238095,188958.22222222222,4.784009560746921,0.17320862114088997,177.51706845238095,188958.22222222222,4.784009560746921,0.17320862114088997
bizitobs_service,long,10S,bizitobs_service/10S/long,900,225.04343915343915,287482.8529100529,5.6016961914658,0.1974546451723926,225.04343915343915,287482.8529100529,5.6016961914658,0.1974546451723926
car_parts_with_missing,short,M,car_parts_with_missing/M/short,12,0.48302993189057963,1.3305551426429998,0.8768067975886792,1.8718661528724219,0.48302993189057963,1.3305551426429998,0.8768067975886792,1.8718661528724219
hierarchical_sales/D,short,D,hierarchical_sales/D/D/short,30,2.3170774500051676,29.117573603503512,0.7499257817478845,1.0452370629014298,2.3170774500051676,29.117573603503512,0.7499257817478845,1.0452370629014298
hierarchical_sales/W,short,W-WED,hierarchical_sales/W/W-WED/short,8,9.433580624855171,488.1255648338188,0.779691889840449,0.493155412400558,9.433580624855171,488.1255648338188,0.779691889840449,0.493155412400558
restaurant,short,D,restaurant/D/short,30,7.237283002832551,144.143797574017,0.6906309086115023,0.3976142410891307,7.237283002832551,144.143797574017,0.6906309086115023,0.3976142410891307
covid_deaths,short,D,covid_deaths/D/short,30,238.53711475955515,1667366.4481203007,46.75220978021545,0.41945324471079826,238.53711475955515,1667366.4481203007,46.75220978021545,0.41945324471079826
hospital,short,M,hospital/M/short,12,18.166564596574858,2884.4267879454583,0.7633649720951878,0.17275608756135222,18.166564596574858,2884.4267879454583,0.7633649720951878,0.17275608756135222
electricity/15T,short,15T,electricity/15T/15T/short,48,74.1365554342184,199600.68194641662,1.3753855161392197,0.21812335007768296,74.1365554342184,199600.68194641662,1.3753855161392197,0.21812335007768296
