dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
LOOP_SEATTLE/H,medium,H,LOOP_SEATTLE/H/H/medium,480,4.830384837683018,68.62150119273655,1.0002032629994195,0.1089141268483842,4.830384837683018,68.62150119273655,1.0002032629994195,0.1089141268483842
LOOP_SEATTLE/H,long,H,LOOP_SEATTLE/H/H/long,720,4.629531353299955,64.49368146089988,0.9734962627206315,0.10689240870828581,4.629531353299955,64.49368146089988,0.9734962627206315,0.10689240870828581
SZ_TAXI/15T,short,15T,SZ_TAXI/15T/15T/short,48,2.8451566882476995,17.802564548776555,0.5689721739730351,0.40827348150412507,2.8451566882476995,17.802564548776555,0.5689721739730351,0.40827348150412507
SZ_TAXI/15T,medium,15T,SZ_TAXI/15T/15T/medium,480,2.9473360501802883,18.102483974358975,0.5779070788648667,0.42764027426039486,2.9473360501802883,18.102483974358975,0.5779070788648667,0.42764027426039486
SZ_TAXI/15T,long,15T,SZ_TAXI/15T/15T/long,720,2.932422048889334,17.700033943198004,0.5574887322877378,0.42726711576730003,2.932422048889334,17.700033943198004,0.5574887322877378,0.42726711576730003
SZ_TAXI/H,short,H,SZ_TAXI/H/H/short,48,1.8790203974797175,7.395991920405983,0.5737420825434543,0.2992332956022295,1.8790203974797175,7.395991920405983,0.5737420825434543,0.2992332956022295
m4_daily,short,D,m4_daily/D/short,14,183.81272786128292,348174.575572848,3.392069200780502,0.03148180975095476,183.81272786128292,348174.575572848,3.392069200780502,0.03148180975095476
m4_hourly,short,H,m4_hourly/H/short,48,293.6385554069482,2242629.2495208224,1.0041472678996897,0.09660754963167319,293.6385554069482,2242629.2495208224,1.0041472678996897,0.09660754963167319
m4_monthly,short,M,m4_monthly/M/short,18,581.6810276602286,2000404.3051909723,0.9909397376067093,0.13523727682609665,581.6810276602286,2000404.3051909723,0.9909397376067093,0.13523727682609665
m4_quarterly,short,Q-DEC,m4_quarterly/Q-DEC/short,8,584.3093902893066,1889050.309796875,1.2424467808159827,0.10590199296194394,584.3093902893066,1889050.309796875,1.2424467808159827,0.10590199296194394
m4_weekly,short,W-SUN,m4_weekly/W-SUN/short,13,325.63432076280264,438374.87550889223,2.4102664359077672,0.0820165937212529,325.63432076280264,438374.87550889223,2.4102664359077672,0.0820165937212529
m4_yearly,short,A-DEC,m4_yearly/A-DEC/short,6,1004.321271237776,4216610.685267404,3.793821460338623,0.16633523124617328,1004.321271237776,4216610.685267404,3.793821460338623,0.16633523124617328
M_DENSE/D,short,D,M_DENSE/D/D/short,30,55.97689236111111,10209.507407407407,0.8214130885271165,0.11916423263068779,55.97689236111111,10209.507407407407,0.8214130885271165,0.11916423263068779
M_DENSE/H,short,H,M_DENSE/H/H/short,48,91.23239800347223,45525.87065972222,0.8068083919398955,0.2175217865753377,91.23239800347223,45525.87065972222,0.8068083919398955,0.2175217865753377
M_DENSE/H,medium,H,M_DENSE/H/H/medium,480,84.36702256944444,36196.51888888889,0.7337001000478595,0.20221858539583662,84.36702256944444,36196.51888888889,0.7337001000478595,0.20221858539583662
M_DENSE/H,long,H,M_DENSE/H/H/long,720,86.96454089506173,37306.945185185185,0.7524432942340803,0.20524040334139396,86.96454089506173,37306.945185185185,0.7524432942340803,0.20524040334139396
