dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
bizitobs_service,short,10S,bizitobs_service/10S/short,60,46.87009992972884,25887.896800595237,1.5074358885086931,0.08002761132023871,46.87009992972884,25887.896800595237,1.5074358885086931,0.08002761132023871
bizitobs_service,medium,10S,bizitobs_service/10S/medium,600,121.18871527777777,160154.22476190477,3.209975007195088,0.1369196156832121,121.18871527777777,160154.22476190477,3.209975007195088,0.1369196156832121
bizitobs_service,long,10S,bizitobs_service/10S/long,900,143.11146825396824,204460.4816931217,3.467786603321513,0.1505485854128453,143.11146825396824,204460.4816931217,3.467786603321513,0.1505485854128453
car_parts_with_missing,short,M,car_parts_with_missing/M/short,12,0.46231650070822916,1.3361271211029413,0.8545074312291557,1.8948456440484298,0.46231650070822916,1.3361271211029413,0.8545074312291557,1.8948456440484298
hierarchical_sales/D,short,D,hierarchical_sales/D/D/short,30,2.307776913400424,29.301927126395206,0.7475321430072236,1.0548379546149238,2.307776913400424,29.301927126395206,0.7475321430072236,1.0548379546149238
hierarchical_sales/W,short,W-WED,hierarchical_sales/W/W-WED/short,8,9.315970016738115,493.8773855435646,0.7587657610848949,0.4835171123080983,9.315970016738115,493.8773855435646,0.7587657610848949,0.4835171123080983
restaurant,short,D,restaurant/D/short,30,7.283337930209209,146.05170682730923,0.6945522749800738,0.39926039656447315,7.283337930209209,146.05170682730923,0.6945522749800738,0.39926039656447315
covid_deaths,short,D,covid_deaths/D/short,30,237.7047384085213,1688058.6175438596,44.80823335971239,0.4103411162009632,237.7047384085213,1688058.6175438596,44.80823335971239,0.4103411162009632
hospital,short,M,hospital/M/short,12,19.826065348625598,3820.4096894013474,0.7751937810377663,0.1743880449941681,19.826065348625598,3820.4096894013474,0.7751937810377663,0.1743880449941681
electricity/15T,short,15T,electricity/15T/15T/short,48,67.99601680721248,181428.2483556139,1.2623530563114338,0.20477691933074274,67.99601680721248,181428.2483556139,1.2623530563114338,0.20477691933074274
electricity/15T,medium,15T,electricity/15T/15T/medium,480,69.49375712406743,315402.9442434456,1.154942384638197,0.18680068909493674,69.49375712406743,315402.9442434456,1.154942384638197,0.18680068909493674
electricity/15T,long,15T,electricity/15T/15T/long,720,75.66128754926802,449651.5362128144,1.19401992419602,0.18753291210344633,75.66128754926802,449651.5362128144,1.19401992419602,0.18753291210344633
electricity/D,short,D,electricity/D/D/short,30,4800.855216216216,1635968334.5827749,1.568032272278525,0.10542070286755725,4800.855216216216,1635968334.5827749,1.568032272278525,0.10542070286755725
electricity/H,short,H,electricity/H/H/short,48,194.7745571816934,1833710.0262730503,1.0611806387777887,0.14096435302816906,194.7745571816934,1833710.0262730503,1.0611806387777887,0.14096435302816906
electricity/H,medium,H,electricity/H/H/medium,480,285.97986864794484,8809892.832153717,1.217331502912155,0.14478249447892522,285.97986864794484,8809892.832153717,1.217331502912155,0.14478249447892522
electricity/H,long,H,electricity/H/H/long,720,344.22880086336335,15242721.803987987,1.44720151073963,0.16259962908170875,344.22880086336335,15242721.803987987,1.44720151073963,0.16259962908170875
electricity/W,short,W-FRI,electricity/W/W-FRI/short,8,41770.79358108108,125535466186.95496,1.9041681031096747,0.11635722851870808,41770.79358108108,125535466186.95496,1.9041681031096747,0.11635722851870808
ett1/15T,short,15T,ett1/15T/15T/short,48,1.1101423717680432,4.179489308311826,0.7262274897511863,0.24850569816718432,1.1101423717680432,4.179489308311826,0.7262274897511863,0.24850569816718432
ett1/15T,medium,15T,ett1/15T/15T/medium,480,1.7107474578373016,10.15698947482639,1.1121963865538003,0.4355144215456524,1.7107474578373016,10.15698947482639,1.1121963865538003,0.4355144215456524
ett1/15T,long,15T,ett1/15T/15T/long,720,1.7291196017795138,9.482632688492064,1.1461932485987014,0.44384384900734447,1.7291196017795138,9.482632688492064,1.1461932485987014,0.44384384900734447
ett1/D,short,D,ett1/D/D/short,30,134.74799107142857,39839.409523809525,1.6937676331464886,0.4751363647285765,134.74799107142857,39839.409523809525,1.6937676331464886,0.4751363647285765
ett1/H,short,H,ett1/H/H/short,48,5.2173119681222095,114.60822317940848,0.8543287169298905,0.27196614441027034,5.2173119681222095,114.60822317940848,0.8543287169298905,0.27196614441027034
ett1/H,medium,H,ett1/H/H/medium,480,7.179172479538691,144.52327938988094,1.28926617991924,0.45678693731178277,7.179172479538691,144.52327938988094,1.28926617991924,0.45678693731178277
ett1/H,long,H,ett1/H/H/long,720,7.972933717757937,175.81286375661375,1.451112621277434,0.5057568876802208,7.972933717757937,175.81286375661375,1.451112621277434,0.5057568876802208
ett1/W,short,W-THU,ett1/W/W-THU/short,8,880.3898577008929,1279142.5714285714,1.6428062804782597,0.5892525113699565,880.3898577008929,1279142.5714285714,1.6428062804782597,0.5892525113699565
ett2/15T,short,15T,ett2/15T/15T/short,48,1.9839036487397694,9.194670177641369,0.8549954454983693,0.14274265260843394,1.9839036487397694,9.194670177641369,0.8549954454983693,0.14274265260843394
ett2/15T,medium,15T,ett2/15T/15T/medium,480,2.421447017609127,14.409852430555556,1.000604064402101,0.1796018397096976,2.421447017609127,14.409852430555556,1.000604064402101,0.1796018397096976
ett2/15T,long,15T,ett2/15T/15T/long,720,2.3979676261780756,13.257351810515873,1.0136518475979492,0.18281698158808424,2.3979676261780756,13.257351810515873,1.0136518475979492,0.18281698158808424
ett2/D,short,D,ett2/D/D/short,30,215.86969246031745,117641.82857142857,1.4492873453000237,0.15409198336932725,215.86969246031745,117641.82857142857,1.4492873453000237,0.15409198336932725
ett2/H,short,H,ett2/H/H/short,48,6.463966442289807,109.08068150111608,0.7564685467470229,0.11409525558851145,6.463966442289807,109.08068150111608,0.7564685467470229,0.11409525558851145
ett2/H,medium,H,ett2/H/H/medium,480,10.388197544642857,262.45604538690475,1.1063401044617354,0.1799907488968841,10.388197544642857,262.45604538690475,1.1063401044617354,0.1799907488968841
ett2/H,long,H,ett2/H/H/long,720,10.435404265873016,283.60608465608465,1.1290763036417208,0.18867665826320906,10.435404265873016,283.60608465608465,1.1290763036417208,0.18867665826320906
ett2/W,short,W-THU,ett2/W/W-THU/short,8,1400.3155691964287,3820984.285714286,0.942977321878163,0.19176124962194385,1400.3155691964287,3820984.285714286,0.942977321878163,0.19176124962194385
solar/10T,short,10T,solar/10T/10T/short,48,2.9624683278030433,40.02364083171761,1.3080625851057743,1.6155506112246374,2.9624683278030433,40.02364083171761,1.3080625851057743,1.6155506112246374
solar/10T,medium,10T,solar/10T/10T/medium,480,2.360921801774013,25.268634912076973,1.029096431148942,1.5007559772102594,2.360921801774013,25.268634912076973,1.029096431148942,1.5007559772102594
solar/10T,long,10T,solar/10T/10T/long,720,2.5523297807209295,29.264231992599353,1.1143913495748057,1.5432721903008644,2.5523297807209295,29.264231992599353,1.1143913495748057,1.5432721903008644
solar/D,short,D,solar/D/D/short,30,298.89179402372264,200720.6189781022,1.166901525962491,0.4569843174448558,298.89179402372264,200720.6189781022,1.166901525962491,0.4569843174448558
solar/H,short,H,solar/H/H/short,48,11.608600528036561,718.6341310907286,0.8974218748050352,1.4103578303462396,11.608600528036561,718.6341310907286,0.8974218748050352,1.4103578303462396
solar/H,medium,H,solar/H/H/medium,480,12.421004766385341,854.4785774026764,0.9517199346313694,1.413120726134303,12.421004766385341,854.4785774026764,0.9517199346313694,1.413120726134303
solar/H,long,H,solar/H/H/long,720,13.57180514370438,903.3583384022709,1.0362764107857896,1.4184242798536764,13.57180514370438,903.3583384022709,1.0362764107857896,1.4184242798536764
solar/W,short,W-FRI,solar/W/W-FRI/short,8,1440.469462819343,3227871.4598540147,1.5778526707428084,0.2691638692183377,1440.469462819343,3227871.4598540147,1.5778526707428084,0.2691638692183377
jena_weather/10T,short,10T,jena_weather/10T/10T/short,48,7.037294363597082,1116.7746053544302,0.31853332320197664,0.579209735952807,7.037294363597082,1116.7746053544302,0.31853332320197664,0.579209735952807
jena_weather/10T,medium,10T,jena_weather/10T/10T/medium,480,11.034670364357865,1852.999024846681,0.654333973499282,0.682418983454324,11.034670364357865,1852.999024846681,0.654333973499282,0.682418983454324
jena_weather/10T,long,10T,jena_weather/10T/10T/long,720,10.885515356316137,1755.1352451223545,0.690370654933182,0.6804986398494186,10.885515356316137,1755.1352451223545,0.690370654933182,0.6804986398494186
jena_weather/D,short,D,jena_weather/D/D/short,30,13.029388330853175,730.8923611111111,1.31873829963614,0.4934945822770801,13.029388330853175,730.8923611111111,1.31873829963614,0.4934945822770801
jena_weather/H,short,H,jena_weather/H/H/short,48,8.558237431142961,1157.594690257545,0.5356869576028287,0.6285084811957475,8.558237431142961,1157.594690257545,0.5356869576028287,0.6285084811957475
jena_weather/H,medium,H,jena_weather/H/H/medium,480,10.838444010416667,1363.552976190476,0.8055260773966217,0.7109924361687536,10.838444010416667,1363.552976190476,0.8055260773966217,0.7109924361687536
jena_weather/H,long,H,jena_weather/H/H/long,720,13.665507192460318,1900.8312169312169,1.0054949395396309,0.6999936795158482,13.665507192460318,1900.8312169312169,1.0054949395396309,0.6999936795158482
kdd_cup_2018_with_missing/D,short,D,kdd_cup_2018_with_missing/D/D/short,30,21.461938380782883,2982.3608872140767,1.2134175936044065,0.475016877046593,21.461938380782883,2982.3608872140767,1.2134175936044065,0.475016877046593
kdd_cup_2018_with_missing/H,short,H,kdd_cup_2018_with_missing/H/H/short,48,22.788451433348108,4584.55466010913,0.9518992291344666,0.5039378444574868,22.788451433348108,4584.55466010913,0.9518992291344666,0.5039378444574868
kdd_cup_2018_with_missing/H,medium,H,kdd_cup_2018_with_missing/H/H/medium,480,24.54008679511876,4872.352900264598,1.0342624712527841,0.5450212423159558,24.54008679511876,4872.352900264598,1.0342624712527841,0.5450212423159558
kdd_cup_2018_with_missing/H,long,H,kdd_cup_2018_with_missing/H/H/long,720,23.875181762688875,3896.2555908390505,1.0262748831787953,0.6047518100825451,23.875181762688875,3896.2555908390505,1.0262748831787953,0.6047518100825451
temperature_rain_with_missing,short,D,temperature_rain_with_missing/D/short,30,5.837256923810682,185.8281228779989,1.369775993789893,1.5103387104970885,5.837256923810682,185.8281228779989,1.369775993789893,1.5103387104970885
saugeenday/D,short,D,saugeenday/D/D/short,30,14.344259440104167,1400.7172916666666,3.1875453386102977,0.36444785439245,14.344259440104167,1400.7172916666666,3.1875453386102977,0.36444785439245
saugeenday/M,short,M,saugeenday/M/M/short,12,12.367867606026786,419.08612351190476,0.7246448212758426,0.3448798394857031,12.367867606026786,419.08612351190476,0.7246448212758426,0.3448798394857031
saugeenday/W,short,W-THU,saugeenday/W/W-THU/short,8,18.163180541992187,1434.62109375,1.4734020210043801,0.48871400786826297,18.163180541992187,1434.62109375,1.4734020210043801,0.48871400786826297
us_births/D,short,D,us_births/D/D/short,30,365.55072916666666,259520.64,0.5382273452184114,0.03477685539406728,365.55072916666666,259520.64,0.5382273452184114,0.03477685539406728
us_births/M,short,M,us_births/M/M/short,12,6540.2109375,64349173.333333336,0.7408957398807042,0.02030664474135707,6540.2109375,64349173.333333336,0.7408957398807042,0.02030664474135707
us_births/W,short,W-TUE,us_births/W/W-TUE/short,8,1713.6435546875,5353606.285714285,1.557202024163834,0.023148570220427104,1713.6435546875,5353606.285714285,1.557202024163834,0.023148570220427104
LOOP_SEATTLE/5T,short,5T,LOOP_SEATTLE/5T/5T/short,48,3.725450723213062,44.60381018734077,0.5879069042270367,0.07926253884975627,3.725450723213062,44.60381018734077,0.5879069042270367,0.07926253884975627
LOOP_SEATTLE/5T,medium,5T,LOOP_SEATTLE/5T/5T/medium,480,5.800768224127644,97.28375300325722,0.9133503954433154,0.1302448561058735,5.800768224127644,97.28375300325722,0.9133503954433154,0.1302448561058735
LOOP_SEATTLE/5T,long,5T,LOOP_SEATTLE/5T/5T/long,720,6.090602962676298,107.3824508549765,0.95864078525502,0.13441609697031295,6.090602962676298,107.3824508549765,0.95864078525502,0.13441609697031295
LOOP_SEATTLE/D,short,D,LOOP_SEATTLE/D/D/short,30,2.939707961736941,18.809011540053675,0.8885634011907269,0.05419656755369858,2.939707961736941,18.809011540053675,0.8885634011907269,0.05419656755369858
LOOP_SEATTLE/H,short,H,LOOP_SEATTLE/H/H/short,48,4.549459527740719,64.61803211968218,0.9277593696246292,0.10290787854105828,4.549459527740719,64.61803211968218,0.9277593696246292,0.10290787854105828
LOOP_SEATTLE/H,medium,H,LOOP_SEATTLE/H/H/medium,480,4.88714897226623,71.54859244993227,1.003276563526144,0.10917544532051544,4.88714897226623,71.54859244993227,1.003276563526144,0.10917544532051544
LOOP_SEATTLE/H,long,H,LOOP_SEATTLE/H/H/long,720,5.064363946904831,78.39992864744582,1.0615771498261202,0.1136401052954103,5.064363946904831,78.39992864744582,1.0615771498261202,0.1136401052954103
SZ_TAXI/15T,short,15T,SZ_TAXI/15T/15T/short,48,2.858076171851711,17.80699260651119,0.5712860109882436,0.4097755885697383,2.858076171851711,17.80699260651119,0.5712860109882436,0.4097755885697383
SZ_TAXI/15T,medium,15T,SZ_TAXI/15T/15T/medium,480,3.0134203266893698,18.52087840544872,0.5879488384956489,0.4277058277382609,3.0134203266893698,18.52087840544872,0.5879488384956489,0.4277058277382609
SZ_TAXI/15T,long,15T,SZ_TAXI/15T/15T/long,720,2.9240286194021547,17.52713842147436,0.5525687203992709,0.41806764448672484,2.9240286194021547,17.52713842147436,0.5525687203992709,0.41806764448672484
SZ_TAXI/H,short,H,SZ_TAXI/H/H/short,48,1.8796830788636818,7.421612731411925,0.5728504417157383,0.30244541766607425,1.8796830788636818,7.421612731411925,0.5728504417157383,0.30244541766607425
m4_daily,short,D,m4_daily/D/short,14,184.8838862104847,383454.9459723208,3.4264598470047756,0.032413168108493526,184.8838862104847,383454.9459723208,3.4264598470047756,0.032413168108493526
m4_hourly,short,H,m4_hourly/H/short,48,334.47549548433216,2961451.188553188,1.1934730230319348,0.10548536314985654,334.47549548433216,2961451.188553188,1.1934730230319348,0.10548536314985654
m4_monthly,short,M,m4_monthly/M/short,18,562.2893849464699,1871959.6875717593,0.9808454182754271,0.13134276908949066,562.2893849464699,1871959.6875717593,0.9808454182754271,0.13134276908949066
m4_quarterly,short,Q-DEC,m4_quarterly/Q-DEC/short,8,621.9545126342773,1948874.6931979167,1.4471552500104963,0.114409541948319,621.9545126342773,1948874.6931979167,1.4471552500104963,0.114409541948319
m4_weekly,short,W-SUN,m4_weekly/W-SUN/short,13,326.44236460788517,430668.4096850225,2.5043803158070825,0.08588298009613878,326.44236460788517,430668.4096850225,2.5043803158070825,0.08588298009613878
m4_yearly,short,A-DEC,m4_yearly/A-DEC/short,6,1052.3141401579865,4495737.037694786,4.107261492146002,0.17495516830459637,1052.3141401579865,4495737.037694786,4.107261492146002,0.17495516830459637
M_DENSE/D,short,D,M_DENSE/D/D/short,30,51.22730613425926,9901.05851851852,0.7472061658511447,0.10945274644787918,51.22730613425926,9901.05851851852,0.7472061658511447,0.10945274644787918
M_DENSE/H,short,H,M_DENSE/H/H/short,48,94.9328843858507,47752.67055555555,0.8216609470150128,0.22694895318706632,94.9328843858507,47752.67055555555,0.8216609470150128,0.22694895318706632
M_DENSE/H,medium,H,M_DENSE/H/H/medium,480,89.34253038194444,42673.22,0.748898812322364,0.20987997974077613,89.34253038194444,42673.22,0.748898812322364,0.20987997974077613
M_DENSE/H,long,H,M_DENSE/H/H/long,720,89.43020061728394,41574.83654320988,0.7571309592444397,0.21167046778855858,89.43020061728394,41574.83654320988,0.7571309592444397,0.21167046778855858
