dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
bitbrains_fast_storage/5T,short,5T,bitbrains_fast_storage/5T/5T/short,48,183.88274736659963,2002591.0893878716,0.7863656950651565,0.7701584470980894,183.88274736659963,2002591.0893878716,0.7863656950651565,0.7701584470980894
bitbrains_fast_storage/5T,medium,5T,bitbrains_fast_storage/5T/5T/medium,480,297.2713307937802,3149054.7521437537,1.0918961036318537,0.8100765883811241,297.2713307937802,3149054.7521437537,1.0918961036318537,0.8100765883811241
bitbrains_fast_storage/5T,long,5T,bitbrains_fast_storage/5T/5T/long,720,372.08281837405343,3999793.4811074124,1.011308377608228,0.8253726229966966,372.08281837405343,3999793.4811074124,1.011308377608228,0.8253726229966966
bitbrains_fast_storage/H,short,H,bitbrains_fast_storage/H/H/short,48,349.2680214100214,2934243.8968770616,1.1847716815056062,0.6028671389895222,349.2680214100214,2934243.8968770616,1.1847716815056062,0.6028671389895222
bitbrains_rnd/5T,short,5T,bitbrains_rnd/5T/5T/short,48,128.2853612182859,1615419.7788420506,1.7758215079824011,0.7132320127465571,128.2853612182859,1615419.7788420506,1.7758215079824011,0.7132320127465571
bitbrains_rnd/5T,medium,5T,bitbrains_rnd/5T/5T/medium,480,166.2570351052893,2332960.2178799207,4.527360773850307,0.7580146130412452,166.2570351052893,2332960.2178799207,4.527360773850307,0.7580146130412452
bitbrains_rnd/5T,long,5T,bitbrains_rnd/5T/5T/long,720,190.9990474554828,2403880.292824086,3.4798686372875327,0.7211322358004599,190.9990474554828,2403880.292824086,3.4798686372875327,0.7211322358004599
bitbrains_rnd/H,short,H,bitbrains_rnd/H/H/short,48,151.78300752359698,1662192.064902643,5.873480203206978,0.6046274317296729,151.78300752359698,1662192.064902643,5.873480203206978,0.6046274317296729
bizitobs_application,short,10S,bizitobs_application/10S/short,60,980.2602083333334,5583498.24,2.331776225566687,0.03615392501889081,980.2602083333334,5583498.24,2.331776225566687,0.03615392501889081
bizitobs_application,medium,10S,bizitobs_application/10S/medium,600,2228.83125,21182530.56,4.945925081849306,0.07288210869230034,2228.83125,21182530.56,4.945925081849306,0.07288210869230034
bizitobs_application,long,10S,bizitobs_application/10S/long,900,2495.8119444444446,21157717.333333332,5.778051066691039,0.08349283755619277,2495.8119444444446,21157717.333333332,5.778051066691039,0.08349283755619277
bizitobs_l2c/5T,short,5T,bizitobs_l2c/5T/5T/short,48,2.8512664976574125,22.245222691127232,0.29074954048062995,0.21365366856177964,2.8512664976574125,22.245222691127232,0.29074954048062995,0.21365366856177964
bizitobs_l2c/5T,medium,5T,bizitobs_l2c/5T/5T/medium,480,8.426011107568026,152.53458758503402,0.817729057014331,0.8994961478887952,8.426011107568026,152.53458758503402,0.817729057014331,0.8994961478887952
bizitobs_l2c/5T,long,5T,bizitobs_l2c/5T/5T/long,720,13.303066716269841,408.659246031746,1.232532740222433,1.1764198438339368,13.303066716269841,408.659246031746,1.232532740222433,1.1764198438339368
bizitobs_l2c/H,short,H,bizitobs_l2c/H/H/short,48,7.872994559151786,152.5737072172619,0.799843594119203,0.7490437883723363,7.872994559151786,152.5737072172619,0.799843594119203,0.7490437883723363
bizitobs_l2c/H,medium,H,bizitobs_l2c/H/H/medium,480,9.63425060453869,174.78936011904761,0.9515831430662579,0.9102191799725147,9.63425060453869,174.78936011904761,0.9515831430662579,0.9102191799725147
bizitobs_l2c/H,long,H,bizitobs_l2c/H/H/long,720,10.99875217013889,202.45780009920634,1.1155219279092308,0.9008913863297714,10.99875217013889,202.45780009920634,1.1155219279092308,0.9008913863297714
bizitobs_service,short,10S,bizitobs_service/10S/short,60,47.52177222842262,28006.382163525133,1.503282460186197,0.09407267407156192,47.52177222842262,28006.382163525133,1.503282460186197,0.09407267407156192
bizitobs_service,medium,10S,bizitobs_service/10S/medium,600,111.14516865079365,150926.03936507937,2.8972883958802034,0.13504318074335084,111.14516865079365,150926.03936507937,2.8972883958802034,0.13504318074335084
bizitobs_service,long,10S,bizitobs_service/10S/long,900,131.9514021164021,202030.91978835978,3.1694002210889543,0.15033554792291073,131.9514021164021,202030.91978835978,3.1694002210889543,0.15033554792291073
car_parts_with_missing,short,M,car_parts_with_missing/M/short,12,0.47318240264916905,1.32280970183568,0.8625832362772462,1.8784866633515769,0.47318240264916905,1.32280970183568,0.8625832362772462,1.8784866633515769
hierarchical_sales/D,short,D,hierarchical_sales/D/D/short,30,2.306166564260154,29.499845259856862,0.7459659823664977,1.0634977531947438,2.306166564260154,29.499845259856862,0.7459659823664977,1.0634977531947438
hierarchical_sales/W,short,W-WED,hierarchical_sales/W/W-WED/short,8,9.426999884136652,492.52347887976697,0.7721157193582775,0.48609095579127515,9.426999884136652,492.52347887976697,0.7721157193582775,0.48609095579127515
restaurant,short,D,restaurant/D/short,30,7.28636445764891,146.8163438638274,0.6941770318643864,0.3995025056224484,7.28636445764891,146.8163438638274,0.6941770318643864,0.3995025056224484
covid_deaths,short,D,covid_deaths/D/short,30,309.02810248276944,2777270.4776942357,49.93140113714782,0.4334162935585822,309.02810248276944,2777270.4776942357,49.93140113714782,0.4334162935585822
hospital,short,M,hospital/M/short,12,18.24605290074288,3007.2944473870057,0.7613709961289397,0.17259165920979794,18.24605290074288,3007.2944473870057,0.7613709961289397,0.17259165920979794
electricity/15T,short,15T,electricity/15T/15T/short,48,70.2227183766408,194524.49744791666,1.3138089937515938,0.20664022132433135,70.2227183766408,194524.49744791666,1.3138089937515938,0.20664022132433135
electricity/15T,medium,15T,electricity/15T/15T/medium,480,75.18602003052858,386352.38374848675,1.19172083512243,0.1848950529052395,75.18602003052858,386352.38374848675,1.19172083512243,0.1848950529052395
electricity/15T,long,15T,electricity/15T/15T/long,720,87.00470035367398,571079.9193383071,1.278896587660109,0.1891355952338511,87.00470035367398,571079.9193383071,1.278896587660109,0.1891355952338511
electricity/D,short,D,electricity/D/D/short,30,4906.756236486486,1816347313.521009,1.5370563933346466,0.10390642336674848,4906.756236486486,1816347313.521009,1.5370563933346466,0.10390642336674848
electricity/H,short,H,electricity/H/H/short,48,193.9209641217756,1882068.1469745038,1.0447756281893599,0.14080096628515684,193.9209641217756,1882068.1469745038,1.0447756281893599,0.14080096628515684
electricity/H,medium,H,electricity/H/H/medium,480,277.3390188186233,7948316.574769144,1.1881572446398911,0.14382621552329336,277.3390188186233,7948316.574769144,1.1881572446398911,0.14382621552329336
electricity/H,long,H,electricity/H/H/long,720,336.9020365990991,13792035.297105106,1.377544591578979,0.16003078035676035,336.9020365990991,13792035.297105106,1.377544591578979,0.16003078035676035
electricity/W,short,W-FRI,electricity/W/W-FRI/short,8,44120.81663851351,141383325636.03604,1.9419643060372251,0.11738279526268783,44120.81663851351,141383325636.03604,1.9419643060372251,0.11738279526268783
ett1/15T,short,15T,ett1/15T/15T/short,48,1.2845196406046548,6.385474404834565,0.7943308187550631,0.2711654187229541,1.2845196406046548,6.385474404834565,0.7943308187550631,0.2711654187229541
ett1/15T,medium,15T,ett1/15T/15T/medium,480,1.8274131944444445,12.746914682539682,1.1334026942255777,0.4411404681583004,1.8274131944444445,12.746914682539682,1.1334026942255777,0.4411404681583004
