dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
bitbrains_fast_storage/5T,short,5T,bitbrains_fast_storage/5T/5T/short,48,184.20419547935666,1786771.3052047708,0.8761026496686445,0.77622526183138,184.20419547935666,1786771.3052047708,0.8761026496686445,0.77622526183138
bitbrains_fast_storage/5T,medium,5T,bitbrains_fast_storage/5T/5T/medium,480,305.9545153564818,3128976.7236929038,1.1133937670987006,0.8262191946230123,305.9545153564818,3128976.7236929038,1.1133937670987006,0.8262191946230123
bitbrains_fast_storage/5T,long,5T,bitbrains_fast_storage/5T/5T/long,720,335.42418218969823,3196253.7199589135,1.0187731075695305,0.8390931894888614,335.42418218969823,3196253.7199589135,1.0187731075695305,0.8390931894888614
bitbrains_fast_storage/H,short,H,bitbrains_fast_storage/H/H/short,48,321.1612156591126,2665416.321415872,1.2127102425427732,0.6166568179579616,321.1612156591126,2665416.321415872,1.2127102425427732,0.6166568179579616
bitbrains_rnd/5T,short,5T,bitbrains_rnd/5T/5T/short,48,136.2723745824887,1749173.8656761753,1.8503598139475586,0.7059959815219349,136.2723745824887,1749173.8656761753,1.8503598139475586,0.7059959815219349
bitbrains_rnd/5T,medium,5T,bitbrains_rnd/5T/5T/medium,480,155.73903478986145,2210919.743710554,4.551536383039037,0.7644608167393603,155.73903478986145,2210919.743710554,4.551536383039037,0.7644608167393603
bitbrains_rnd/5T,long,5T,bitbrains_rnd/5T/5T/long,720,271.4566095719074,4405672.25590967,3.531827293091476,0.7590043828179038,271.4566095719074,4405672.25590967,3.531827293091476,0.7590043828179038
bitbrains_rnd/H,short,H,bitbrains_rnd/H/H/short,48,166.6929647342348,1720177.3462754886,5.930262884057342,0.642475207218714,166.6929647342348,1720177.3462754886,5.930262884057342,0.642475207218714
bizitobs_application,short,10S,bizitobs_application/10S/short,60,1175.1908333333333,6556921.7422222225,3.331999981509747,0.05026201092674966,1175.1908333333333,6556921.7422222225,3.331999981509747,0.05026201092674966
bizitobs_application,medium,10S,bizitobs_application/10S/medium,600,2307.3554166666668,22052432.213333335,8.106369989240818,0.11369542581257874,2307.3554166666668,22052432.213333335,8.106369989240818,0.11369542581257874
bizitobs_application,long,10S,bizitobs_application/10S/long,900,2531.713333333333,21450868.053333335,10.232431850842705,0.14224136420767702,2531.713333333333,21450868.053333335,10.232431850842705,0.14224136420767702
bizitobs_l2c/5T,short,5T,bizitobs_l2c/5T/5T/short,48,2.905230749221075,23.50765409923735,0.3033434677035451,0.21574680303704902,2.905230749221075,23.50765409923735,0.3033434677035451,0.21574680303704902
bizitobs_l2c/5T,medium,5T,bizitobs_l2c/5T/5T/medium,480,8.699296476403061,167.89700255102042,0.8474804913805171,0.7728916787297414,8.699296476403061,167.89700255102042,0.8474804913805171,0.7728916787297414
bizitobs_l2c/5T,long,5T,bizitobs_l2c/5T/5T/long,720,11.38063492063492,321.31079365079364,1.0286942375354438,0.8735244878267541,11.38063492063492,321.31079365079364,1.0286942375354438,0.8735244878267541
bizitobs_l2c/H,short,H,bizitobs_l2c/H/H/short,48,7.24040052625868,146.7496589781746,0.7295814987110975,0.738475027767782,7.24040052625868,146.7496589781746,0.7295814987110975,0.738475027767782
bizitobs_l2c/H,medium,H,bizitobs_l2c/H/H/medium,480,10.571995907738096,221.47842261904762,1.0543916447180177,0.9813566451404724,10.571995907738096,221.47842261904762,1.0543916447180177,0.9813566451404724
bizitobs_l2c/H,long,H,bizitobs_l2c/H/H/long,720,10.842216176835317,222.86622023809525,1.1010489201920193,0.9484729730363225,10.842216176835317,222.86622023809525,1.1010489201920193,0.9484729730363225
bizitobs_service,short,10S,bizitobs_service/10S/short,60,53.99751953125,31595.217180472882,1.8682087938024687,0.10455082625632593,53.99751953125,31595.217180472882,1.8682087938024687,0.10455082625632593
bizitobs_service,medium,10S,bizitobs_service/10S/medium,600,118.69334325396825,166732.97777777776,4.045137245455943,0.18869328720630527,118.69334325396825,166732.97777777776,4.045137245455943,0.18869328720630527
bizitobs_service,long,10S,bizitobs_service/10S/long,900,135.40007936507936,204131.75873015873,4.667339934851516,0.21651196193548536,135.40007936507936,204131.75873015873,4.667339934851516,0.21651196193548536
car_parts_with_missing,short,M,car_parts_with_missing/M/short,12,0.5090974552057742,1.3096648266040838,0.9155388120896133,1.8449266235876247,0.5090974552057742,1.3096648266040838,0.9155388120896133,1.8449266235876247
hierarchical_sales/D,short,D,hierarchical_sales/D/D/short,30,2.3412855421920216,29.556597186337328,0.7583167683848376,1.0584762342658078,2.3412855421920216,29.556597186337328,0.7583167683848376,1.0584762342658078
hierarchical_sales/W,short,W-WED,hierarchical_sales/W/W-WED/short,8,9.878375295865334,523.3335385080111,0.7782135425157046,0.5069722859930528,9.878375295865334,523.3335385080111,0.7782135425157046,0.5069722859930528
