dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
bitbrains_fast_storage/5T,short,5T,bitbrains_fast_storage/5T/5T/short,48,179.17983963558956,1879439.9867986976,0.8140720336266964,0.7986879091862557,179.17983963558956,1879439.9867986976,0.8140720336266964,0.7986879091862557
bitbrains_fast_storage/5T,medium,5T,bitbrains_fast_storage/5T/5T/medium,480,296.3279556949687,2978619.0149812126,1.1659762541536842,0.8634380068342448,296.3279556949687,2978619.0149812126,1.1659762541536842,0.8634380068342448
bitbrains_fast_storage/5T,long,5T,bitbrains_fast_storage/5T/5T/long,720,344.93276128677087,3593503.5408729627,1.0963806990087477,0.8931290890596085,344.93276128677087,3593503.5408729627,1.0963806990087477,0.8931290890596085
bitbrains_fast_storage/H,short,H,bitbrains_fast_storage/H/H/short,48,333.32084208322755,2909068.8362551304,1.216304135043667,0.6169868637970298,333.32084208322755,2909068.8362551304,1.216304135043667,0.6169868637970298
bitbrains_rnd/5T,short,5T,bitbrains_rnd/5T/5T/short,48,138.05937768369498,1765879.7726819552,1.8150563049310737,0.7340541001119424,138.05937768369498,1765879.7726819552,1.8150563049310737,0.7340541001119424
bitbrains_rnd/5T,medium,5T,bitbrains_rnd/5T/5T/medium,480,153.54767860419673,2236112.426954152,4.578975105095003,0.804148852549649,153.54767860419673,2236112.426954152,4.578975105095003,0.804148852549649
bitbrains_rnd/5T,long,5T,bitbrains_rnd/5T/5T/long,720,222.76845138541023,3088875.076037105,3.583245887294648,0.8026819888177881,222.76845138541023,3088875.076037105,3.583245887294648,0.8026819888177881
bitbrains_rnd/H,short,H,bitbrains_rnd/H/H/short,48,168.16667698141123,1807136.9915988818,5.872820938674318,0.6235493389091469,168.16667698141123,1807136.9915988818,5.872820938674318,0.6235493389091469
bizitobs_application,short,10S,bizitobs_application/10S/short,60,949.6380555555555,4321153.422222222,2.3844033515778738,0.03582294910973354,949.6380555555555,4321153.422222222,2.3844033515778738,0.03582294910973354
bizitobs_application,medium,10S,bizitobs_application/10S/medium,600,2460.1470833333333,22275799.04,4.991980241209131,0.07503528989156255,2460.1470833333333,22275799.04,4.991980241209131,0.07503528989156255
bizitobs_application,long,10S,bizitobs_application/10S/long,900,2700.119722222222,22444018.346666668,5.711182931381524,0.0843781637129875,2700.119722222222,22444018.346666668,5.711182931381524,0.0843781637129875
bizitobs_l2c/5T,short,5T,bizitobs_l2c/5T/5T/short,48,2.963657560802641,23.183858090355283,0.3004974673495674,0.21829770925385644,2.963657560802641,23.183858090355283,0.3004974673495674,0.21829770925385644
bizitobs_l2c/5T,medium,5T,bizitobs_l2c/5T/5T/medium,480,9.687599649234693,186.8766156462585,0.9464159104969291,1.0328021068097448,9.687599649234693,186.8766156462585,0.9464159104969291,1.0328021068097448
bizitobs_l2c/5T,long,5T,bizitobs_l2c/5T/5T/long,720,14.402993551587302,416.54349206349207,1.3411667692200244,1.2859091999534258,14.402993551587302,416.54349206349207,1.3411667692200244,1.2859091999534258
bizitobs_l2c/H,short,H,bizitobs_l2c/H/H/short,48,8.659220377604166,181.34644717261904,0.8511580022952435,0.8586442551802183,8.659220377604166,181.34644717261904,0.8511580022952435,0.8586442551802183
bizitobs_l2c/H,medium,H,bizitobs_l2c/H/H/medium,480,11.058179873511905,243.63863467261905,1.0805023717309774,1.0450133605759198,11.058179873511905,243.63863467261905,1.0805023717309774,1.0450133605759198
bizitobs_l2c/H,long,H,bizitobs_l2c/H/H/long,720,11.03807121155754,228.54868551587302,1.1038571237423622,0.9801516953589589,11.03807121155754,228.54868551587302,1.1038571237423622,0.9801516953589589
bizitobs_service,short,10S,bizitobs_service/10S/short,60,45.21328187003968,23129.24597098214,1.4585297586653359,0.09177877408177794,45.21328187003968,23129.24597098214,1.4585297586653359,0.09177877408177794
bizitobs_service,medium,10S,bizitobs_service/10S/medium,600,121.26102926587302,160449.35111111111,2.9899007382594647,0.1319116851293461,121.26102926587302,160449.35111111111,2.9899007382594647,0.1319116851293461
bizitobs_service,long,10S,bizitobs_service/10S/long,900,140.84825396825397,201786.20275132277,3.224385584029691,0.14534561139344906,140.84825396825397,201786.20275132277,3.224385584029691,0.14534561139344906
car_parts_with_missing,short,M,car_parts_with_missing/M/short,12,0.48056204904673094,1.3304168089968886,0.87436381310096,1.8814205940151216,0.48056204904673094,1.3304168089968886,0.87436381310096,1.8814205940151216
hierarchical_sales/D,short,D,hierarchical_sales/D/D/short,30,2.3176610056454114,29.70682544116887,0.7503983951999661,1.0599088487463715,2.3176610056454114,29.70682544116887,0.7503983951999661,1.0599088487463715
hierarchical_sales/W,short,W-WED,hierarchical_sales/W/W-WED/short,8,9.343998925160554,486.37304480601165,0.7623462570792559,0.4791703680263346,9.343998925160554,486.37304480601165,0.7623462570792559,0.4791703680263346
restaurant,short,D,restaurant/D/short,30,7.311918869153941,146.05054775789202,0.6964840606701882,0.3996636539324757,7.311918869153941,146.05054775789202,0.6964840606701882,0.3996636539324757
covid_deaths,short,D,covid_deaths/D/short,30,359.20818550281956,4196396.392982456,51.94114211870769,0.4433523695369642,359.20818550281956,4196396.392982456,51.94114211870769,0.4433523695369642
