dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
bitbrains_fast_storage/5T,short,5T,bitbrains_fast_storage/5T/5T/short,48,315.01971361105336,2554227.9067941364,1.1614728409153556,0.8348155030667728,315.01971361105336,2554227.9067941364,1.1614728409153556,0.8348155030667728
bitbrains_fast_storage/5T,medium,5T,bitbrains_fast_storage/5T/5T/medium,480,380.1013016336831,3253167.4058894855,1.5561541281531641,0.8763315555226547,380.1013016336831,3253167.4058894855,1.5561541281531641,0.8763315555226547
bitbrains_fast_storage/5T,long,5T,bitbrains_fast_storage/5T/5T/long,720,446.7166087527583,4364623.017047244,1.5540942798390427,0.8985032270349513,446.7166087527583,4364623.017047244,1.5540942798390427,0.8985032270349513
bitbrains_fast_storage/H,short,H,bitbrains_fast_storage/H/H/short,48,510.41383406726345,4403574.513806776,1.9035560432929048,0.7014210474523628,510.41383406726345,4403574.513806776,1.9035560432929048,0.7014210474523628
bitbrains_rnd/5T,short,5T,bitbrains_rnd/5T/5T/short,48,227.0460197626673,1878299.4338155878,2.356445510957476,0.7966277164668055,227.0460197626673,1878299.4338155878,2.356445510957476,0.7966277164668055
bitbrains_rnd/5T,medium,5T,bitbrains_rnd/5T/5T/medium,480,263.7005364616681,2071530.5050840378,5.298201222298412,0.8505313778069344,263.7005364616681,2071530.5050840378,5.298201222298412,0.8505313778069344
bitbrains_rnd/5T,long,5T,bitbrains_rnd/5T/5T/long,720,275.9329488955423,2388971.1333672064,4.417886113864103,0.8548842519741169,275.9329488955423,2388971.1333672064,4.417886113864103,0.8548842519741169
bitbrains_rnd/H,short,H,bitbrains_rnd/H/H/short,48,285.8553669185093,1958572.642716684,7.235869025747976,0.7787358325078874,285.8553669185093,1958572.642716684,7.235869025747976,0.7787358325078874
bizitobs_application,short,10S,bizitobs_application/10S/short,60,2793.11,20032780.515555557,9.356181569506345,0.13859242034736236,2793.11,20032780.515555557,9.356181569506345,0.13859242034736236
bizitobs_application,medium,10S,bizitobs_application/10S/medium,600,3176.1185416666667,25511732.906666666,10.822243002438709,0.15391495160347846,3176.1185416666667,25511732.906666666,10.822243002438709,0.15391495160347846
bizitobs_application,long,10S,bizitobs_application/10S/long,900,3394.7519444444442,27602670.933333334,11.269195846177402,0.16020705381496678,3394.7519444444442,27602670.933333334,11.269195846177402,0.16020705381496678
