dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
bitbrains_fast_storage/5T,short,5T,bitbrains_fast_storage/5T/5T/short,48,188.67490583855863,1967959.66085086,0.7781188843171079,0.778975216384104,188.67490583855863,1967959.66085086,0.7781188843171079,0.778975216384104
bitbrains_fast_storage/5T,medium,5T,bitbrains_fast_storage/5T/5T/medium,480,316.6048838777694,3331726.9995158506,1.0791625727621523,0.824893626945707,316.6048838777694,3331726.9995158506,1.0791625727621523,0.824893626945707
bitbrains_fast_storage/5T,long,5T,bitbrains_fast_storage/5T/5T/long,720,343.3644122557768,3328085.659971212,0.9869989907689929,0.8376117673868846,343.3644122557768,3328085.659971212,0.9869989907689929,0.8376117673868846
bitbrains_fast_storage/H,short,H,bitbrains_fast_storage/H/H/short,48,310.27328461323276,2469327.321154538,1.1758308013452965,0.6060955982447596,310.27328461323276,2469327.321154538,1.1758308013452965,0.6060955982447596
bitbrains_rnd/5T,short,5T,bitbrains_rnd/5T/5T/short,48,129.9477566036847,1662197.0002674249,1.7781602936253629,0.7093776400602473,129.9477566036847,1662197.0002674249,1.7781602936253629,0.7093776400602473
bitbrains_rnd/5T,medium,5T,bitbrains_rnd/5T/5T/medium,480,152.01517486137328,2256200.9284838205,4.51577960046639,0.7706054240377459,152.01517486137328,2256200.9284838205,4.51577960046639,0.7706054240377459
bitbrains_rnd/5T,long,5T,bitbrains_rnd/5T/5T/long,720,250.53568541079164,3830918.6700407295,3.4977702187461226,0.7676441454692771,250.53568541079164,3830918.6700407295,3.4977702187461226,0.7676441454692771
bitbrains_rnd/H,short,H,bitbrains_rnd/H/H/short,48,156.95589772899166,1634201.6888167528,5.8798470220667705,0.6014993299800871,156.95589772899166,1634201.6888167528,5.8798470220667705,0.6014993299800871
bizitobs_application,short,10S,bizitobs_application/10S/short,60,925.4909027777778,3967528.1066666665,2.542017402285232,0.038088679852246086,925.4909027777778,3967528.1066666665,2.542017402285232,0.038088679852246086
bizitobs_application,medium,10S,bizitobs_application/10S/medium,600,2434.346666666667,21567897.6,5.2727500176083835,0.07934096464984523,2434.346666666667,21567897.6,5.2727500176083835,0.07934096464984523
bizitobs_application,long,10S,bizitobs_application/10S/long,900,2658.198611111111,21209008.355555557,5.862304889994201,0.08756121107457035,2658.198611111111,21209008.355555557,5.862304889994201,0.08756121107457035
bizitobs_l2c/5T,short,5T,bizitobs_l2c/5T/5T/short,48,2.7200704665411086,20.3638420468285,0.2819725516713313,0.2123320715322135,2.7200704665411086,20.3638420468285,0.2819725516713313,0.2123320715322135
bizitobs_l2c/5T,medium,5T,bizitobs_l2c/5T/5T/medium,480,9.518572624362244,175.87084396258504,0.9275272228708269,0.9441788113798976,9.518572624362244,175.87084396258504,0.9275272228708269,0.9441788113798976
