dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
electricity/H,medium,H,electricity/H/H/medium,480,269.2656248680321,7335122.304259572,1.1726632151872265,0.142096363624509,269.2656248680321,7335122.304259572,1.1726632151872265,0.142096363624509
electricity/H,long,H,electricity/H/H/long,720,322.48936261261264,11792618.737561561,1.365878184799232,0.15852985350854243,322.48936261261264,11792618.737561561,1.365878184799232,0.15852985350854243
electricity/W,short,W-FRI,electricity/W/W-FRI/short,8,41927.03400900901,114300173941.39099,1.946680338304222,0.11719784319347916,41927.03400900901,114300173941.39099,1.946680338304222,0.11719784319347916
ett1/15T,short,15T,ett1/15T/15T/short,48,1.163235028584798,5.023442622593471,0.7410084442052908,0.24880468070820985,1.163235028584798,5.023442622593471,0.7410084442052908,0.24880468070820985
ett1/15T,medium,15T,ett1/15T/15T/medium,480,1.677404048859127,9.942293139260913,1.0970716731167234,0.433638196019912,1.677404048859127,9.942293139260913,1.0970716731167234,0.433638196019912
ett1/15T,long,15T,ett1/15T/15T/long,720,1.7312963479662697,10.398556547619048,1.1283396903289415,0.4452223874830959,1.7312963479662697,10.398556547619048,1.1283396903289415,0.4452223874830959
ett1/D,short,D,ett1/D/D/short,30,132.40178571428572,37886.3873015873,1.6994401921851217,0.48215802768297455,132.40178571428572,37886.3873015873,1.6994401921851217,0.48215802768297455
ett1/H,short,H,ett1/H/H/short,48,5.167998831612723,106.11114705403646,0.8445675931232265,0.27038892918466245,5.167998831612723,106.11114705403646,0.8445675931232265,0.27038892918466245
ett1/H,medium,H,ett1/H/H/medium,480,7.301009695870536,149.6192615327381,1.3166844302520013,0.4544498632351635,7.301009695870536,149.6192615327381,1.3166844302520013,0.4544498632351635
ett1/H,long,H,ett1/H/H/long,720,8.23732277199074,205.57556216931218,1.507686218479066,0.5060590345617119,8.23732277199074,205.57556216931218,1.507686218479066,0.5060590345617119
ett1/W,short,W-THU,ett1/W/W-THU/short,8,875.4315011160714,1355689.2857142857,1.572187083028247,0.5740221512970571,875.4315011160714,1355689.2857142857,1.572187083028247,0.5740221512970571
ett2/15T,short,15T,ett2/15T/15T/short,48,2.136232721237909,10.759353928338914,0.9102875015403922,0.14991482085377666,2.136232721237909,10.759353928338914,0.9102875015403922,0.14991482085377666
ett2/15T,medium,15T,ett2/15T/15T/medium,480,2.4200227864583335,14.211421130952381,1.0028237257100059,0.18125283651270424,2.4200227864583335,14.211421130952381,1.0028237257100059,0.18125283651270424
ett2/15T,long,15T,ett2/15T/15T/long,720,2.4920484561011906,14.416199776785714,1.0440545911679455,0.18720957992069348,2.4920484561011906,14.416199776785714,1.0440545911679455,0.18720957992069348
ett2/D,short,D,ett2/D/D/short,30,214.04769345238094,120490.15873015873,1.414345032860419,0.14786974628088775,214.04769345238094,120490.15873015873,1.414345032860419,0.14786974628088775
ett2/H,short,H,ett2/H/H/short,48,6.291797601609003,101.43900437127976,0.7399160115622146,0.11232047657420241,6.291797601609003,101.43900437127976,0.7399160115622146,0.11232047657420241
ett2/H,medium,H,ett2/H/H/medium,480,9.742538597470238,232.62161458333333,1.0596886900525473,0.1721935716395498,9.742538597470238,232.62161458333333,1.0596886900525473,0.1721935716395498
ett2/H,long,H,ett2/H/H/long,720,9.499570105820105,234.81064814814815,1.0435583076145933,0.1751769571667047,9.499570105820105,234.81064814814815,1.0435583076145933,0.1751769571667047
ett2/W,short,W-THU,ett2/W/W-THU/short,8,1453.4308035714287,3521596.5714285714,1.0768977133168107,0.19999857008057656,1453.4308035714287,3521596.5714285714,1.0768977133168107,0.19999857008057656
solar/10T,short,10T,solar/10T/10T/short,48,2.88611084132879,34.56497862135987,1.278830723594123,1.610295867338634,2.88611084132879,34.56497862135987,1.278830723594123,1.610295867338634
solar/10T,medium,10T,solar/10T/10T/medium,480,4.825257813796036,46.62381654708582,2.138140189059758,1.511521408290954,4.825257813796036,46.62381654708582,2.138140189059758,1.511521408290954
solar/10T,long,10T,solar/10T/10T/long,720,6.076452265458675,69.30355285001013,2.6854122885700753,1.5494103076821868,6.076452265458675,69.30355285001013,2.6854122885700753,1.5494103076821868
solar/D,short,D,solar/D/D/short,30,270.3077231599757,170825.60486618005,1.0547589218216769,0.4325778135777733,270.3077231599757,170825.60486618005,1.0547589218216769,0.4325778135777733
solar/H,short,H,solar/H/H/short,48,11.580136635587744,625.3878817710334,0.8944870208653491,1.414393624862926,11.580136635587744,625.3878817710334,0.8944870208653491,1.414393624862926
solar/H,medium,H,solar/H/H/medium,480,13.242026759238138,719.674300486618,1.0109853329247156,1.4301159066181333,13.242026759238138,719.674300486618,1.0109853329247156,1.4301159066181333
solar/H,long,H,solar/H/H/long,720,14.585122668288726,760.4072688564477,1.1120789641983757,1.4417351623480867,14.585122668288726,760.4072688564477,1.1120789641983757,1.4417351623480867
solar/W,short,W-FRI,solar/W/W-FRI/short,8,1529.3277186929745,3476009.386861314,1.6825468388961604,0.28426316720255307,1529.3277186929745,3476009.386861314,1.6825468388961604,0.28426316720255307
jena_weather/10T,short,10T,jena_weather/10T/10T/short,48,7.3618551042344835,1128.3113255546207,0.3268252783262731,0.5827002899525621,7.3618551042344835,1128.3113255546207,0.3268252783262731,0.5827002899525621
jena_weather/10T,medium,10T,jena_weather/10T/10T/medium,480,12.210709917252887,1880.6879024621212,0.669803250737987,0.6762195862051691,12.210709917252887,1880.6879024621212,0.669803250737987,0.6762195862051691
jena_weather/10T,long,10T,jena_weather/10T/10T/long,720,12.900740172371032,1901.8945601851851,0.7173513228930282,0.6774423119013793,12.900740172371032,1901.8945601851851,0.7173513228930282,0.6774423119013793
jena_weather/D,short,D,jena_weather/D/D/short,30,13.05408451140873,721.6660714285714,1.2751999502999691,0.5005578312070443,13.05408451140873,721.6660714285714,1.2751999502999691,0.5005578312070443
jena_weather/H,short,H,jena_weather/H/H/short,48,8.824184586629334,1225.4754382701547,0.5376384249897621,0.6195928546861228,8.824184586629334,1225.4754382701547,0.5376384249897621,0.6195928546861228
jena_weather/H,medium,H,jena_weather/H/H/medium,480,11.009747023809524,1432.8008928571428,0.7859517918751141,0.6994353287720683,11.009747023809524,1432.8008928571428,0.7859517918751141,0.6994353287720683
jena_weather/H,long,H,jena_weather/H/H/long,720,13.290013227513228,1717.5301587301587,1.0425543522042975,0.6897800831412407,13.290013227513228,1717.5301587301587,1.0425543522042975,0.6897800831412407
kdd_cup_2018_with_missing/D,short,D,kdd_cup_2018_with_missing/D/D/short,30,21.47704253446248,2967.7810099990024,1.215887362862676,0.4766790513704208,21.47704253446248,2967.7810099990024,1.215887362862676,0.4766790513704208
kdd_cup_2018_with_missing/H,short,H,kdd_cup_2018_with_missing/H/H/short,48,23.053104490272023,4604.102198180725,0.958448612271962,0.5055137361790402,23.053104490272023,4604.102198180725,0.958448612271962,0.5055137361790402
kdd_cup_2018_with_missing/H,medium,H,kdd_cup_2018_with_missing/H/H/medium,480,24.998366900804324,4985.190749606175,1.0437551972912125,0.5532483029641331,24.998366900804324,4985.190749606175,1.0437551972912125,0.5532483029641331
kdd_cup_2018_with_missing/H,long,H,kdd_cup_2018_with_missing/H/H/long,720,23.799948487602602,4009.7543948945695,1.0162473757901964,0.601820055573132,23.799948487602602,4009.7543948945695,1.0162473757901964,0.601820055573132
temperature_rain_with_missing,short,D,temperature_rain_with_missing/D/short,30,5.828575051132848,181.74301002180434,1.3658445975893945,1.4764660417742208,5.828575051132848,181.74301002180434,1.3658445975893945,1.4764660417742208
saugeenday/D,short,D,saugeenday/D/D/short,30,13.532948404947916,1229.2340625,3.006592292354256,0.34869681957100435,13.532948404947916,1229.2340625,3.006592292354256,0.34869681957100435
saugeenday/M,short,M,saugeenday/M/M/short,12,12.354931059337797,400.34835379464283,0.72393872357584,0.3571264119345219,12.354931059337797,400.34835379464283,0.72393872357584,0.3571264119345219
saugeenday/W,short,W-THU,saugeenday/W/W-THU/short,8,18.427853393554688,1462.44306640625,1.4949127000484022,0.48946663347815883,18.427853393554688,1462.44306640625,1.4949127000484022,0.48946663347815883
us_births/D,short,D,us_births/D/D/short,30,377.2613020833333,269578.0266666667,0.5554834223566077,0.03567192509839959,377.2613020833333,269578.0266666667,0.5554834223566077,0.03567192509839959
us_births/M,short,M,us_births/M/M/short,12,5160.522135416667,40932600.0,0.5828522927144053,0.016140974028177865,5160.522135416667,40932600.0,0.5828522927144053,0.016140974028177865
us_births/W,short,W-TUE,us_births/W/W-TUE/short,8,1715.7025669642858,5241371.428571428,1.5586667783848391,0.023157759891942797,1715.7025669642858,5241371.428571428,1.5586667783848391,0.023157759891942797
LOOP_SEATTLE/5T,short,5T,LOOP_SEATTLE/5T/5T/short,48,3.641894369056473,42.25515459846048,0.5779845230755889,0.0776575369430316,3.641894369056473,42.25515459846048,0.5779845230755889,0.0776575369430316
LOOP_SEATTLE/5T,medium,5T,LOOP_SEATTLE/5T/5T/medium,480,5.823948199859713,100.26434164167311,0.9175982020872279,0.13116157308232304,5.823948199859713,100.26434164167311,0.9175982020872279,0.13116157308232304
LOOP_SEATTLE/5T,long,5T,LOOP_SEATTLE/5T/5T/long,720,6.124564610566448,111.87428326740053,0.9637244754462226,0.13589036024289078,6.124564610566448,111.87428326740053,0.9637244754462226,0.13589036024289078
LOOP_SEATTLE/D,short,D,LOOP_SEATTLE/D/D/short,30,2.958952898432965,18.45161580655597,0.8934679720527836,0.054525819275154576,2.958952898432965,18.45161580655597,0.8934679720527836,0.054525819275154576
LOOP_SEATTLE/H,short,H,LOOP_SEATTLE/H/H/short,48,4.69227455308647,64.3623059439404,0.9509213490280083,0.10609311566176269,4.69227455308647,64.3623059439404,0.9509213490280083,0.10609311566176269
LOOP_SEATTLE/H,medium,H,LOOP_SEATTLE/H/H/medium,480,5.3314814706335865,77.71103975435774,1.0906232439567636,0.11908731339270057,5.3314814706335865,77.71103975435774,1.0906232439567636,0.11908731339270057
LOOP_SEATTLE/H,long,H,LOOP_SEATTLE/H/H/long,720,5.024414402633997,70.10542047616744,1.048442346147752,0.11333615636064612,5.024414402633997,70.10542047616744,1.048442346147752,0.11333615636064612
SZ_TAXI/15T,short,15T,SZ_TAXI/15T/15T/short,48,2.8746483456957472,17.996627202109686,0.5746923345369062,0.4126499546296225,2.8746483456957472,17.996627202109686,0.5746923345369062,0.4126499546296225
SZ_TAXI/15T,medium,15T,SZ_TAXI/15T/15T/medium,480,2.976312725360577,18.040401308760682,0.583640263653487,0.42650001052571856,2.976312725360577,18.040401308760682,0.583640263653487,0.42650001052571856
SZ_TAXI/15T,long,15T,SZ_TAXI/15T/15T/long,720,2.948695690883191,17.30187355324074,0.5598725864326269,0.42613889305462865,2.948695690883191,17.30187355324074,0.5598725864326269,0.42613889305462865
SZ_TAXI/H,short,H,SZ_TAXI/H/H/short,48,1.8933992304353633,7.529798850035056,0.5766697639671162,0.303403910475078,1.8933992304353633,7.529798850035056,0.5766697639671162,0.303403910475078
m4_daily,short,D,m4_daily/D/short,14,189.87478416876309,433951.18487022206,3.495628690494418,0.032635598889316136,189.87478416876309,433951.18487022206,3.495628690494418,0.032635598889316136
m4_hourly,short,H,m4_hourly/H/short,48,269.616602960608,1702909.1408640912,1.1448924037842008,0.10514512408659012,269.616602960608,1702909.1408640912,1.1448924037842008,0.10514512408659012
m4_monthly,short,M,m4_monthly/M/short,18,562.5224711055049,1889925.475425926,0.9575382536359502,0.1317680478005998,562.5224711055049,1889925.475425926,0.9575382536359502,0.1317680478005998
m4_quarterly,short,Q-DEC,m4_quarterly/Q-DEC/short,8,596.0326471964519,1883724.7286380208,1.331960325029843,0.1096669048588966,596.0326471964519,1883724.7286380208,1.331960325029843,0.1096669048588966
m4_weekly,short,W-SUN,m4_weekly/W-SUN/short,13,331.28022049764303,437520.9393614742,2.525992563369427,0.09046938307477734,331.28022049764303,437520.9393614742,2.525992563369427,0.09046938307477734
m4_yearly,short,A-DEC,m4_yearly/A-DEC/short,6,1058.024621753123,4563893.555744175,4.037666097625108,0.17477866182865073,1058.024621753123,4563893.555744175,4.037666097625108,0.17477866182865073
M_DENSE/D,short,D,M_DENSE/D/D/short,30,51.92486545138889,9499.62,0.7595882538641473,0.10949757077726367,51.92486545138889,9499.62,0.7595882538641473,0.10949757077726367
M_DENSE/H,short,H,M_DENSE/H/H/short,48,94.0444455295139,45920.09881944444,0.8160668400459182,0.2284087700272307,94.0444455295139,45920.09881944444,0.8160668400459182,0.2284087700272307
M_DENSE/H,medium,H,M_DENSE/H/H/medium,480,87.48149739583333,40762.45777777778,0.7404494699107701,0.2100532180627318,87.48149739583333,40762.45777777778,0.7404494699107701,0.2100532180627318
M_DENSE/H,long,H,M_DENSE/H/H/long,720,88.28529320987654,39805.846913580244,0.7605611147146716,0.2137391166318556,88.28529320987654,39805.846913580244,0.7605611147146716,0.2137391166318556
