dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
bitbrains_fast_storage/5T,short,5T,bitbrains_fast_storage/5T/5T/short,48,181.91757376940896,1925172.3193085517,0.9539303123314625,0.8155844058612963,181.91757376940896,1925172.3193085517,0.9539303123314625,0.8155844058612963
bitbrains_fast_storage/5T,medium,5T,bitbrains_fast_storage/5T/5T/medium,480,280.0519360823632,3701826.3849562337,1.3276436567576766,0.8907689098329811,280.0519360823632,3701826.3849562337,1.3276436567576766,0.8907689098329811
bitbrains_fast_storage/5T,long,5T,bitbrains_fast_storage/5T/5T/long,720,313.4202015567906,4372453.43199138,1.2395445555323399,0.9277078086148083,313.4202015567906,4372453.43199138,1.2395445555323399,0.9277078086148083
bitbrains_fast_storage/H,short,H,bitbrains_fast_storage/H/H/short,48,284.827951077339,2269117.886935669,1.1908170989769857,0.6265136229736934,284.827951077339,2269117.886935669,1.1908170989769857,0.6265136229736934
bitbrains_rnd/5T,short,5T,bitbrains_rnd/5T/5T/short,48,133.78744832008968,1682563.2859300335,1.9231298065240072,0.7127840466536307,133.78744832008968,1682563.2859300335,1.9231298065240072,0.7127840466536307
bitbrains_rnd/5T,medium,5T,bitbrains_rnd/5T/5T/medium,480,156.35899203239933,2196510.2380021587,4.674095573986933,0.7839968384655676,156.35899203239933,2196510.2380021587,4.674095573986933,0.7839968384655676
bitbrains_rnd/5T,long,5T,bitbrains_rnd/5T/5T/long,720,256.0724662497258,3891547.115120796,3.6166756497188337,0.7895542986457403,256.0724662497258,3891547.115120796,3.6166756497188337,0.7895542986457403
bitbrains_rnd/H,short,H,bitbrains_rnd/H/H/short,48,167.16349748514136,1858420.6052967506,5.9366985144341955,0.6556670271607375,167.16349748514136,1858420.6052967506,5.9366985144341955,0.6556670271607375
bizitobs_application,short,10S,bizitobs_application/10S/short,60,1225.8054166666666,7038487.893333334,4.687182089348882,0.06607077222600492,1225.8054166666666,7038487.893333334,4.687182089348882,0.06607077222600492
bizitobs_application,medium,10S,bizitobs_application/10S/medium,600,2448.6627083333333,20783400.96,11.983451533902302,0.16160628578659655,2448.6627083333333,20783400.96,11.983451533902302,0.16160628578659655
bizitobs_application,long,10S,bizitobs_application/10S/long,900,2826.3147222222224,23434649.6,16.981473108694157,0.21626572339615374,2826.3147222222224,23434649.6,16.981473108694157,0.21626572339615374
bizitobs_l2c/5T,short,5T,bizitobs_l2c/5T/5T/short,48,3.060328910464332,25.499368576776412,0.32134068423544293,0.22587295954748657,3.060328910464332,25.499368576776412,0.32134068423544293,0.22587295954748657
bizitobs_l2c/5T,medium,5T,bizitobs_l2c/5T/5T/medium,480,8.86227944302721,181.2576743197279,0.8639406086712735,0.9116628786882299,8.86227944302721,181.2576743197279,0.8639406086712735,0.9116628786882299
bizitobs_l2c/5T,long,5T,bizitobs_l2c/5T/5T/long,720,15.694694940476191,542.641626984127,1.4477121730970375,1.215784095572869,15.694694940476191,542.641626984127,1.4477121730970375,1.215784095572869
bizitobs_l2c/H,short,H,bizitobs_l2c/H/H/short,48,10.129738459511408,225.55155629960316,0.9704678897626191,0.9563171119506848,10.129738459511408,225.55155629960316,0.9704678897626191,0.9563171119506848
bizitobs_l2c/H,medium,H,bizitobs_l2c/H/H/medium,480,12.466708519345238,286.50176711309524,1.2286942585451954,1.1113891798135833,12.466708519345238,286.50176711309524,1.2286942585451954,1.1113891798135833
bizitobs_l2c/H,long,H,bizitobs_l2c/H/H/long,720,11.331579396081349,230.91582341269842,1.140113142203401,0.9310640404761106,11.331579396081349,230.91582341269842,1.140113142203401,0.9310640404761106
bizitobs_service,short,10S,bizitobs_service/10S/short,60,58.94120323867394,34086.46730861442,2.5608708032370457,0.13294667822238324,58.94120323867394,34086.46730861442,2.5608708032370457,0.13294667822238324
bizitobs_service,medium,10S,bizitobs_service/10S/medium,600,129.32894593253968,151459.25333333333,6.113028113500905,0.23773168576814163,129.32894593253968,151459.25333333333,6.113028113500905,0.23773168576814163
bizitobs_service,long,10S,bizitobs_service/10S/long,900,154.23871693121694,201499.7671957672,7.585818713198092,0.2658508496246501,154.23871693121694,201499.7671957672,7.585818713198092,0.2658508496246501
car_parts_with_missing,short,M,car_parts_with_missing/M/short,12,0.5095361879626735,1.4326137493564832,0.9284496795480804,1.8959658305470604,0.5095361879626735,1.4326137493564832,0.9284496795480804,1.8959658305470604
hierarchical_sales/D,short,D,hierarchical_sales/D/D/short,30,2.6514699909893036,34.183581881071724,0.8629058776625694,1.32134576216893,2.6514699909893036,34.183581881071724,0.8629058776625694,1.32134576216893
hierarchical_sales/W,short,W-WED,hierarchical_sales/W/W-WED/short,8,10.197947162692829,540.0201333256091,0.808017222052861,0.5467280852048829,10.197947162692829,540.0201333256091,0.808017222052861,0.5467280852048829
