dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
bizitobs_l2c/5T,short,5T,bizitobs_l2c/5T/5T/short,48,2.7108220963251024,20.76962222144717,0.27974217220500974,0.20965318216799292,2.7108220963251024,20.76962222144717,0.27974217220500974,0.20965318216799292
bizitobs_l2c/5T,medium,5T,bizitobs_l2c/5T/5T/medium,480,8.222197199192177,141.52878401360545,0.7951516242427746,0.8757816390857062,8.222197199192177,141.52878401360545,0.7951516242427746,0.8757816390857062
bizitobs_l2c/5T,long,5T,bizitobs_l2c/5T/5T/long,720,12.835607638888888,347.56353174603174,1.196747942340526,1.1699182437936209,12.835607638888888,347.56353174603174,1.196747942340526,1.1699182437936209
bizitobs_l2c/H,short,H,bizitobs_l2c/H/H/short,48,7.266182551308284,139.89188058035714,0.7363284548430277,0.7386434216482131,7.266182551308284,139.89188058035714,0.7363284548430277,0.7386434216482131
bizitobs_l2c/H,medium,H,bizitobs_l2c/H/H/medium,480,9.312917945498512,168.95299479166667,0.9345448324716775,0.893088875944013,9.312917945498512,168.95299479166667,0.9345448324716775,0.893088875944013
bizitobs_l2c/H,long,H,bizitobs_l2c/H/H/long,720,10.56150638640873,200.1617931547619,1.0617730335161888,0.8913808577897014,10.56150638640873,200.1617931547619,1.0617730335161888,0.8913808577897014
bizitobs_service,short,10S,bizitobs_service/10S/short,60,49.11385881696429,28259.89630911045,1.5683858296295436,0.08648499218060848,49.11385881696429,28259.89630911045,1.5683858296295436,0.08648499218060848
bizitobs_service,medium,10S,bizitobs_service/10S/medium,600,119.41566964285714,155766.85968253968,3.0514208918566545,0.14301379498470987,119.41566964285714,155766.85968253968,3.0514208918566545,0.14301379498470987
bizitobs_service,long,10S,bizitobs_service/10S/long,900,137.40933862433863,201072.044021164,3.286448381123032,0.16394803617489545,137.40933862433863,201072.044021164,3.286448381123032,0.16394803617489545
car_parts_with_missing,short,M,car_parts_with_missing/M/short,12,0.4635592527530164,1.3346278123588253,0.8534347102493576,1.8931235461169549,0.4635592527530164,1.3346278123588253,0.8534347102493576,1.8931235461169549
hierarchical_sales/D,short,D,hierarchical_sales/D/D/short,30,2.3146263548341257,29.712715739975195,0.7483462624496299,1.072736579280911,2.3146263548341257,29.712715739975195,0.7483462624496299,1.072736579280911
hierarchical_sales/W,short,W-WED,hierarchical_sales/W/W-WED/short,8,9.26416313042075,484.79233357057734,0.756539751507321,0.4779701769595339,9.26416313042075,484.79233357057734,0.756539751507321,0.4779701769595339
restaurant,short,D,restaurant/D/short,30,7.241587922365333,145.88198798099376,0.6909493412994846,0.39856428294161395,7.241587922365333,145.88198798099376,0.6909493412994846,0.39856428294161395
covid_deaths,short,D,covid_deaths/D/short,30,289.9563244047619,2460428.404010025,48.42365395121979,0.4261114216825747,289.9563244047619,2460428.404010025,48.42365395121979,0.4261114216825747
hospital,short,M,hospital/M/short,12,19.690001035555195,3463.5787700999567,0.7837696624823012,0.17524638043007199,19.690001035555195,3463.5787700999567,0.7837696624823012,0.17524638043007199
electricity/15T,short,15T,electricity/15T/15T/short,48,66.67772157961184,172460.47212602495,1.2709792802693394,0.20432352102344914,66.67772157961184,172460.47212602495,1.2709792802693394,0.20432352102344914
electricity/15T,medium,15T,electricity/15T/15T/medium,480,67.95090040822072,321107.63349445735,1.092627987188248,0.17828330925742852,67.95090040822072,321107.63349445735,1.092627987188248,0.17828330925742852
electricity/15T,long,15T,electricity/15T/15T/long,720,74.26410323409347,431871.63801896817,1.1319838769788193,0.17855781934578283,74.26410323409347,431871.63801896817,1.1319838769788193,0.17855781934578283
electricity/D,short,D,electricity/D/D/short,30,4774.77684009009,1587640848.0288289,1.5658336122156407,0.10581602119588107,4774.77684009009,1587640848.0288289,1.5658336122156407,0.10581602119588107
electricity/H,short,H,electricity/H/H/short,48,189.19311950683593,1649359.8075673035,1.040377594061832,0.13950387245379428,189.19311950683593,1649359.8075673035,1.040377594061832,0.13950387245379428
electricity/H,medium,H,electricity/H/H/medium,480,277.3864478638795,7740689.852449324,1.1895252626827708,0.1434915336987623,277.3864478638795,7740689.852449324,1.1895252626827708,0.1434915336987623
electricity/H,long,H,electricity/H/H/long,720,342.579685716967,14032385.640648648,1.3804423461958752,0.15851782710534867,342.579685716967,14032385.640648648,1.3804423461958752,0.15851782710534867
electricity/W,short,W-FRI,electricity/W/W-FRI/short,8,47597.8040259009,195519716751.9135,1.9987795614535742,0.12018825461414312,47597.8040259009,195519716751.9135,1.9987795614535742,0.12018825461414312
ett1/15T,short,15T,ett1/15T/15T/short,48,1.1612640380859376,4.796205084664481,0.7355102943185324,0.25113491239512675,1.1612640380859376,4.796205084664481,0.7355102943185324,0.25113491239512675
ett1/15T,medium,15T,ett1/15T/15T/medium,480,1.6575331333705356,9.252189592633929,1.087986547000472,0.43415859748974456,1.6575331333705356,9.252189592633929,1.087986547000472,0.43415859748974456
ett1/15T,long,15T,ett1/15T/15T/long,720,1.7032754177517362,9.402838619171627,1.1341321323085611,0.4362482521611285,1.7032754177517362,9.402838619171627,1.1341321323085611,0.4362482521611285
ett1/D,short,D,ett1/D/D/short,30,133.9298363095238,39616.22222222222,1.722014767097958,0.4685051475217184,133.9298363095238,39616.22222222222,1.722014767097958,0.4685051475217184
ett1/H,short,H,ett1/H/H/short,48,5.208010500953311,108.45254138764881,0.855832992087082,0.27302626332613156,5.208010500953311,108.45254138764881,0.855832992087082,0.27302626332613156
ett1/H,medium,H,ett1/H/H/medium,480,7.208626302083333,155.3811011904762,1.2994865437960297,0.4397223801651021,7.208626302083333,155.3811011904762,1.2994865437960297,0.4397223801651021
ett1/H,long,H,ett1/H/H/long,720,7.857934441137566,192.44055886243387,1.4290268579596155,0.4762087254325965,7.857934441137566,192.44055886243387,1.4290268579596155,0.4762087254325965
ett1/W,short,W-THU,ett1/W/W-THU/short,8,902.5809151785714,1343484.857142857,1.6518300835539055,0.5891381122937841,902.5809151785714,1343484.857142857,1.6518300835539055,0.5891381122937841
ett2/15T,short,15T,ett2/15T/15T/short,48,1.9899560110909598,9.211019170851934,0.84292410058483,0.1398020217786199,1.9899560110909598,9.211019170851934,0.84292410058483,0.1398020217786199
ett2/15T,medium,15T,ett2/15T/15T/medium,480,2.4316551184275794,14.556743551587301,0.9996316392206337,0.17906045940497586,2.4316551184275794,14.556743551587301,0.9996316392206337,0.17906045940497586
ett2/15T,long,15T,ett2/15T/15T/long,720,2.4272504340277776,13.644955357142857,1.0165253489761257,0.18312788541889194,2.4272504340277776,13.644955357142857,1.0165253489761257,0.18312788541889194
ett2/D,short,D,ett2/D/D/short,30,225.21659226190476,133844.21587301587,1.460093565657183,0.149790789812751,225.21659226190476,133844.21587301587,1.460093565657183,0.149790789812751
ett2/H,short,H,ett2/H/H/short,48,6.329385085332961,104.81674572172619,0.7358771168543824,0.11049825250439896,6.329385085332961,104.81674572172619,0.7358771168543824,0.11049825250439896
ett2/H,medium,H,ett2/H/H/medium,480,10.286755952380952,259.146056547619,1.097388811626211,0.1775611408010615,10.286755952380952,259.146056547619,1.097388811626211,0.1775611408010615
ett2/H,long,H,ett2/H/H/long,720,10.688013599537037,276.4785383597884,1.1521204562101237,0.19052698868001866,10.688013599537037,276.4785383597884,1.1521204562101237,0.19052698868001866
ett2/W,short,W-THU,ett2/W/W-THU/short,8,1337.5030691964287,3442958.0,0.9319187418451284,0.183161605534674,1337.5030691964287,3442958.0,0.9319187418451284,0.183161605534674
solar/10T,short,10T,solar/10T/10T/short,48,2.4340592433066264,24.507690340585082,1.0750535475855794,1.571605013339559,2.4340592433066264,24.507690340585082,1.0750535475855794,1.571605013339559
solar/10T,medium,10T,solar/10T/10T/medium,480,3.8700570514681485,39.71616354581398,1.7048081272380127,1.5549711218306501,3.8700570514681485,39.71616354581398,1.7048081272380127,1.5549711218306501
solar/10T,long,10T,solar/10T/10T/long,720,4.866533072441454,52.53147018197486,2.1418669884728585,1.5854161125227013,4.866533072441454,52.53147018197486,2.1418669884728585,1.5854161125227013
solar/D,short,D,solar/D/D/short,30,270.9801503573601,170245.3416058394,1.0577826655488607,0.43385898757957975,270.9801503573601,170245.3416058394,1.0577826655488607,0.43385898757957975
solar/H,short,H,solar/H/H/short,48,12.161649028139607,749.4857616212063,0.9405823103274789,1.4123641523378119,12.161649028139607,749.4857616212063,0.9405823103274789,1.4123641523378119
solar/H,medium,H,solar/H/H/medium,480,13.572571424498175,960.9439857055961,1.0401586102792317,1.411138241150213,13.572571424498175,960.9439857055961,1.0401586102792317,1.411138241150213
solar/H,long,H,solar/H/H/long,720,15.617388198246148,1073.5322840632602,1.1969676632689557,1.4466973066976758,15.617388198246148,1073.5322840632602,1.1969676632689557,1.4466973066976758
solar/W,short,W-FRI,solar/W/W-FRI/short,8,1305.0974424041972,2620484.1678832117,1.4365929901767616,0.24930818097297364,1305.0974424041972,2620484.1678832117,1.4365929901767616,0.24930818097297364
jena_weather/10T,short,10T,jena_weather/10T/10T/short,48,8.832851107158358,1529.192222816225,0.3452160857074083,0.6144988832495103,8.832851107158358,1529.192222816225,0.3452160857074083,0.6144988832495103
jena_weather/10T,medium,10T,jena_weather/10T/10T/medium,480,13.285365020179473,2142.6731804653678,0.6620652456457848,0.6749211904195708,13.285365020179473,2142.6731804653678,0.6620652456457848,0.6749211904195708
jena_weather/10T,long,10T,jena_weather/10T/10T/long,720,14.087813895089285,2292.4583881035055,0.6993277918525209,0.6773470705379738,14.087813895089285,2292.4583881035055,0.6993277918525209,0.6773470705379738
jena_weather/D,short,D,jena_weather/D/D/short,30,11.096120101686507,476.63650793650794,1.3122747806540969,0.47085720836888534,11.096120101686507,476.63650793650794,1.3122747806540969,0.47085720836888534
jena_weather/H,short,H,jena_weather/H/H/short,48,8.734683808826265,1111.2904071090813,0.5394493192001198,0.6187277325694865,8.734683808826265,1111.2904071090813,0.5394493192001198,0.6187277325694865
jena_weather/H,medium,H,jena_weather/H/H/medium,480,11.661779203869047,1425.9493055555556,0.8395292315300084,0.703497365852892,11.661779203869047,1425.9493055555556,0.8395292315300084,0.703497365852892
jena_weather/H,long,H,jena_weather/H/H/long,720,14.502428488756614,2173.584523809524,1.0323747046139589,0.6931013935548692,14.502428488756614,2173.584523809524,1.0323747046139589,0.6931013935548692
kdd_cup_2018_with_missing/D,short,D,kdd_cup_2018_with_missing/D/D/short,30,21.254373394798524,2958.8562310908305,1.199061417937615,0.46839407577399084,21.254373394798524,2958.8562310908305,1.199061417937615,0.46839407577399084
kdd_cup_2018_with_missing/H,short,H,kdd_cup_2018_with_missing/H/H/short,48,22.990725559459374,4653.01245149862,0.9576584748241278,0.5045362510931792,22.990725559459374,4653.01245149862,0.9576584748241278,0.5045362510931792
kdd_cup_2018_with_missing/H,medium,H,kdd_cup_2018_with_missing/H/H/medium,480,24.612718365910755,4919.736527668687,1.0276589994767888,0.5431238313074849,24.612718365910755,4919.736527668687,1.0276589994767888,0.5431238313074849
kdd_cup_2018_with_missing/H,long,H,kdd_cup_2018_with_missing/H/H/long,720,23.005277022632864,3797.5441862304533,0.9946446030039909,0.5872606649571203,23.005277022632864,3797.5441862304533,0.9946446030039909,0.5872606649571203
temperature_rain_with_missing,short,D,temperature_rain_with_missing/D/short,30,5.915307897193497,192.19977093935714,1.3789868530959155,1.5047817501897356,5.915307897193497,192.19977093935714,1.3789868530959155,1.5047817501897356
saugeenday/D,short,D,saugeenday/D/D/short,30,14.4866796875,1361.2569791666667,3.2190128154393447,0.37877822853311005,14.4866796875,1361.2569791666667,3.2190128154393447,0.37877822853311005
saugeenday/M,short,M,saugeenday/M/M/short,12,12.925771077473959,438.1004929315476,0.7572169309930491,0.3663007763729783,12.925771077473959,438.1004929315476,0.7572169309930491,0.3663007763729783
saugeenday/W,short,W-THU,saugeenday/W/W-THU/short,8,18.06934814453125,1473.6521484375,1.4657007348322513,0.4769169157631623,18.06934814453125,1473.6521484375,1.4657007348322513,0.4769169157631623
us_births/D,short,D,us_births/D/D/short,30,379.18515625,287691.4666666667,0.5579983908234706,0.03589703724805503,379.18515625,287691.4666666667,0.5579983908234706,0.03589703724805503
us_births/M,short,M,us_births/M/M/short,12,8938.924479166666,113595872.0,1.0116145140233233,0.028028740089511162,8938.924479166666,113595872.0,1.0116145140233233,0.028028740089511162
us_births/W,short,W-TUE,us_births/W/W-TUE/short,8,1728.9142020089287,5444058.285714285,1.5710247305219252,0.023330238335715552,1728.9142020089287,5444058.285714285,1.5710247305219252,0.023330238335715552
LOOP_SEATTLE/5T,short,5T,LOOP_SEATTLE/5T/5T/short,48,3.7737194206938534,44.136168343905204,0.5972983403541231,0.07972503395052466,3.7737194206938534,44.136168343905204,0.5972983403541231,0.07972503395052466
LOOP_SEATTLE/5T,medium,5T,LOOP_SEATTLE/5T/5T/medium,480,6.033577388294956,104.2904680445369,0.9488953639654342,0.13453079968014436,6.033577388294956,104.2904680445369,0.9488953639654342,0.13453079968014436
LOOP_SEATTLE/5T,long,5T,LOOP_SEATTLE/5T/5T/long,720,6.405153148201897,117.28680258141269,1.0051782975849097,0.14097243519816047,6.405153148201897,117.28680258141269,1.0051782975849097,0.14097243519816047
LOOP_SEATTLE/D,short,D,LOOP_SEATTLE/D/D/short,30,2.9539088262000934,18.583911134387193,0.8907447428309404,0.054372451550010366,2.9539088262000934,18.583911134387193,0.8907447428309404,0.054372451550010366
LOOP_SEATTLE/H,short,H,LOOP_SEATTLE/H/H/short,48,4.574066249960748,64.14008577821386,0.9294569776780953,0.1036460484051873,4.574066249960748,64.14008577821386,0.9294569776780953,0.1036460484051873
LOOP_SEATTLE/H,medium,H,LOOP_SEATTLE/H/H/medium,480,5.335569182121348,75.88056682196932,1.0971643521734058,0.11792273646185839,5.335569182121348,75.88056682196932,1.0971643521734058,0.11792273646185839
LOOP_SEATTLE/H,long,H,LOOP_SEATTLE/H/H/long,720,5.1067468139942385,70.27798622532895,1.0727329060210782,0.11439548892121382,5.1067468139942385,70.27798622532895,1.0727329060210782,0.11439548892121382
SZ_TAXI/15T,short,15T,SZ_TAXI/15T/15T/short,48,2.8664113162346956,17.935608175648,0.5729398147396201,0.4148763501026312,2.8664113162346956,17.935608175648,0.5729398147396201,0.4148763501026312
SZ_TAXI/15T,medium,15T,SZ_TAXI/15T/15T/medium,480,3.0186517177483974,18.472290247729703,0.5912344876279807,0.4300884317172415,3.0186517177483974,18.472290247729703,0.5912344876279807,0.4300884317172415
SZ_TAXI/15T,long,15T,SZ_TAXI/15T/15T/long,720,2.9981085361578526,18.13954632968305,0.5687864430936578,0.4243406977934845,2.9981085361578526,18.13954632968305,0.5687864430936578,0.4243406977934845
SZ_TAXI/H,short,H,SZ_TAXI/H/H/short,48,1.8909228072207198,7.572065043653178,0.5761125035337712,0.3045079908113283,1.8909228072207198,7.572065043653178,0.5761125035337712,0.3045079908113283
m4_daily,short,D,m4_daily/D/short,14,183.83726724088766,387229.63575146167,3.4330219500761228,0.031870636757150475,183.83726724088766,387229.63575146167,3.4330219500761228,0.031870636757150475
m4_hourly,short,H,m4_hourly/H/short,48,309.12370178050656,2398261.7142108176,1.1665981314393719,0.10829463374796697,309.12370178050656,2398261.7142108176,1.1665981314393719,0.10829463374796697
m4_monthly,short,M,m4_monthly/M/short,18,575.3511936216001,1922272.09928125,0.9798323272158634,0.13511155098864316,575.3511936216001,1922272.09928125,0.9798323272158634,0.13511155098864316
m4_quarterly,short,Q-DEC,m4_quarterly/Q-DEC/short,8,610.2345699869792,1928810.2539583333,1.3813401185207237,0.11247566496169373,610.2345699869792,1928810.2539583333,1.3813401185207237,0.11247566496169373
m4_weekly,short,W-SUN,m4_weekly/W-SUN/short,13,339.1278742366617,439523.652881937,2.7571466594553837,0.09207669307197162,339.1278742366617,439523.652881937,2.7571466594553837,0.09207669307197162
m4_yearly,short,A-DEC,m4_yearly/A-DEC/short,6,1063.5547150447244,4621203.956777226,4.064789209853349,0.17655176115907392,1063.5547150447244,4621203.956777226,4.064789209853349,0.17655176115907392
M_DENSE/D,short,D,M_DENSE/D/D/short,30,49.07058738425926,9298.35,0.7300314248892101,0.10616672406122049,49.07058738425926,9298.35,0.7300314248892101,0.10616672406122049
M_DENSE/H,short,H,M_DENSE/H/H/short,48,102.13218044704861,53845.593125,0.8767389191948104,0.24941758620317497,102.13218044704861,53845.593125,0.8767389191948104,0.24941758620317497
M_DENSE/H,medium,H,M_DENSE/H/H/medium,480,90.44056857638888,41546.57777777778,0.765873450503846,0.22005901922812668,90.44056857638888,41546.57777777778,0.765873450503846,0.22005901922812668
M_DENSE/H,long,H,M_DENSE/H/H/long,720,90.20694444444445,40794.6449382716,0.7713364009520817,0.22014006349710766,90.20694444444445,40794.6449382716,0.7713364009520817,0.22014006349710766
