dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
bitbrains_fast_storage/5T,short,5T,bitbrains_fast_storage/5T/5T/short,48,181.26704287679144,1897948.0486245826,0.8001939536452248,0.773255602239141,181.26704287679144,1897948.0486245826,0.8001939536452248,0.773255602239141
bitbrains_fast_storage/5T,medium,5T,bitbrains_fast_storage/5T/5T/medium,480,326.77472427848875,3515453.32998856,1.1670885876043273,0.8190085386247911,326.77472427848875,3515453.32998856,1.1670885876043273,0.8190085386247911
bitbrains_fast_storage/5T,long,5T,bitbrains_fast_storage/5T/5T/long,720,372.7994430330971,4031375.836462345,1.1531193164086486,0.8341236591288891,372.7994430330971,4031375.836462345,1.1531193164086486,0.8341236591288891
bitbrains_fast_storage/H,short,H,bitbrains_fast_storage/H/H/short,48,290.77619671643254,2310272.1882781107,1.2072744527590438,0.6036931591701655,290.77619671643254,2310272.1882781107,1.2072744527590438,0.6036931591701655
bitbrains_rnd/5T,short,5T,bitbrains_rnd/5T/5T/short,48,131.8099339204382,1689437.9585492038,1.8041591966462123,0.7135530804583687,131.8099339204382,1689437.9585492038,1.8041591966462123,0.7135530804583687
bitbrains_rnd/5T,medium,5T,bitbrains_rnd/5T/5T/medium,480,155.87547914625634,2204846.947812125,4.628713806281313,0.7577277562933441,155.87547914625634,2204846.947812125,4.628713806281313,0.7577277562933441
bitbrains_rnd/5T,long,5T,bitbrains_rnd/5T/5T/long,720,267.36464555740105,3851483.4359223368,3.6967924509496033,0.7615383057986796,267.36464555740105,3851483.4359223368,3.6967924509496033,0.7615383057986796
bitbrains_rnd/H,short,H,bitbrains_rnd/H/H/short,48,153.25428595782128,1611738.9487715838,5.951750846175351,0.6159593310513589,153.25428595782128,1611738.9487715838,5.951750846175351,0.6159593310513589
bizitobs_application,short,10S,bizitobs_application/10S/short,60,1005.5970833333333,5123355.306666667,2.823681666558407,0.04233443573774006,1005.5970833333333,5123355.306666667,2.823681666558407,0.04233443573774006
bizitobs_application,medium,10S,bizitobs_application/10S/medium,600,2211.491666666667,21654145.706666667,6.649182642918604,0.09344981781752305,2211.491666666667,21654145.706666667,6.649182642918604,0.09344981781752305
bizitobs_application,long,10S,bizitobs_application/10S/long,900,2406.546388888889,20519699.34222222,7.1963583381302385,0.10065006820635458,2406.546388888889,20519699.34222222,7.1963583381302385,0.10065006820635458
bizitobs_l2c/5T,short,5T,bizitobs_l2c/5T/5T/short,48,2.728105763026646,21.018908400762648,0.28444558402349973,0.2134596002766252,2.728105763026646,21.018908400762648,0.28444558402349973,0.2134596002766252
bizitobs_l2c/5T,medium,5T,bizitobs_l2c/5T/5T/medium,480,9.273296662414966,193.93650085034014,0.9006482158707745,0.8926355912310665,9.273296662414966,193.93650085034014,0.9006482158707745,0.8926355912310665
bizitobs_l2c/5T,long,5T,bizitobs_l2c/5T/5T/long,720,14.637213541666666,474.0550793650794,1.3480266069771834,1.1641817899310742,14.637213541666666,474.0550793650794,1.3480266069771834,1.1641817899310742
bizitobs_l2c/H,short,H,bizitobs_l2c/H/H/short,48,7.478655133928571,145.52520461309524,0.7432208827500444,0.7513047966517298,7.478655133928571,145.52520461309524,0.7432208827500444,0.7513047966517298
bizitobs_l2c/H,medium,H,bizitobs_l2c/H/H/medium,480,8.188725353422619,136.88136160714285,0.8149977793374485,0.8425612456041914,8.188725353422619,136.88136160714285,0.8149977793374485,0.8425612456041914
bizitobs_l2c/H,long,H,bizitobs_l2c/H/H/long,720,10.061712549603175,176.90524553571427,1.0422454637821976,0.8546506669362192,10.061712549603175,176.90524553571427,1.0422454637821976,0.8546506669362192
bizitobs_service,short,10S,bizitobs_service/10S/short,60,49.53435399615575,27543.916693121693,1.736205366491966,0.0946956944788767,49.53435399615575,27543.916693121693,1.736205366491966,0.0946956944788767
bizitobs_service,medium,10S,bizitobs_service/10S/medium,600,110.86713541666667,151679.73333333334,3.522796193938963,0.15124517494199627,110.86713541666667,151679.73333333334,3.522796193938963,0.15124517494199627
bizitobs_service,long,10S,bizitobs_service/10S/long,900,128.53314814814814,203246.6217989418,3.637846469869724,0.16419165615965123,128.53314814814814,203246.6217989418,3.637846469869724,0.16419165615965123
car_parts_with_missing,short,M,car_parts_with_missing/M/short,12,0.48579675805700145,1.3152384166304485,0.8785906626798078,1.8661306108654427,0.48579675805700145,1.3152384166304485,0.8785906626798078,1.8661306108654427
hierarchical_sales/D,short,D,hierarchical_sales/D/D/short,30,2.311099052665745,28.894705569837743,0.7502173839411874,1.0334022491329857,2.311099052665745,28.894705569837743,0.7502173839411874,1.0334022491329857
hierarchical_sales/W,short,W-WED,hierarchical_sales/W/W-WED/short,8,9.215806088205111,486.3271929207495,0.7548157806329419,0.47475645465075034,9.215806088205111,486.3271929207495,0.7548157806329419,0.47475645465075034
restaurant,short,D,restaurant/D/short,30,7.278581805419352,145.43624206126833,0.6940412955613395,0.3990098230990058,7.278581805419352,145.43624206126833,0.6940412955613395,0.3990098230990058
covid_deaths,short,D,covid_deaths/D/short,30,249.8615904996867,1956904.555388471,46.919588112403126,0.42079343699220895,249.8615904996867,1956904.555388471,46.919588112403126,0.42079343699220895
hospital,short,M,hospital/M/short,12,18.592484574896105,3388.307464825076,0.7647386674469412,0.1730052837558085,18.592484574896105,3388.307464825076,0.7647386674469412,0.1730052837558085
electricity/15T,short,15T,electricity/15T/15T/short,48,73.54774426159558,192390.93002702043,1.3934069152729125,0.21891755197857943,73.54774426159558,192390.93002702043,1.3934069152729125,0.21891755197857943
electricity/15T,medium,15T,electricity/15T/15T/medium,480,81.15707558021889,499520.6600332207,1.30922037208703,0.20591284677177757,81.15707558021889,499520.6600332207,1.30922037208703,0.20591284677177757
electricity/15T,long,15T,electricity/15T/15T/long,720,88.18218313332864,651191.5985288335,1.3732715963394846,0.21005503793298796,88.18218313332864,651191.5985288335,1.3732715963394846,0.21005503793298796
electricity/D,short,D,electricity/D/D/short,30,4656.621960585586,1494769533.8020902,1.5333153567525863,0.1035637115290046,4656.621960585586,1494769533.8020902,1.5333153567525863,0.1035637115290046
electricity/H,short,H,electricity/H/H/short,48,195.86206118197055,1812470.9253552577,1.0575737630804283,0.14179112822418705,195.86206118197055,1812470.9253552577,1.0575737630804283,0.14179112822418705
electricity/H,medium,H,electricity/H/H/medium,480,294.8667654666385,8823157.239954956,1.2401689640228677,0.14888405925972578,294.8667654666385,8823157.239954956,1.2401689640228677,0.14888405925972578
electricity/H,long,H,electricity/H/H/long,720,385.34711570945944,17563229.565093093,1.5265952948292147,0.16882876310719358,385.34711570945944,17563229.565093093,1.5265952948292147,0.16882876310719358
electricity/W,short,W-FRI,electricity/W/W-FRI/short,8,55884.71523085586,292091008365.78015,2.0346811977338146,0.12096847192378142,55884.71523085586,292091008365.78015,2.0346811977338146,0.12096847192378142
ett1/15T,short,15T,ett1/15T/15T/short,48,1.1423777716500418,4.830253237769718,0.7678206591689376,0.25510271865395995,1.1423777716500418,4.830253237769718,0.7678206591689376,0.25510271865395995
ett1/15T,medium,15T,ett1/15T/15T/medium,480,1.7029818095858136,9.46167751736111,1.1516482599586677,0.45470195600624586,1.7029818095858136,9.46167751736111,1.1516482599586677,0.45470195600624586
ett1/15T,long,15T,ett1/15T/15T/long,720,1.717749314081101,8.743369915674602,1.185804509318841,0.46112271026917656,1.717749314081101,8.743369915674602,1.185804509318841,0.46112271026917656
ett1/D,short,D,ett1/D/D/short,30,133.03697916666667,37563.5873015873,1.698787299263337,0.4630897238018604,133.03697916666667,37563.5873015873,1.698787299263337,0.4630897238018604
ett1/H,short,H,ett1/H/H/short,48,5.0559317452566965,100.21252848307292,0.8584356226503906,0.2712451651848168,5.0559317452566965,100.21252848307292,0.8584356226503906,0.2712451651848168
