dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
bitbrains_fast_storage/5T,short,5T,bitbrains_fast_storage/5T/5T/short,48,174.74076000992122,2008126.371255345,0.7694828191407891,0.7736082635081566,174.74076000992122,2008126.371255345,0.7694828191407891,0.7736082635081566
bitbrains_fast_storage/5T,medium,5T,bitbrains_fast_storage/5T/5T/medium,480,292.84125785537856,2992247.33684206,1.1532445912125777,0.8256582502691668,292.84125785537856,2992247.33684206,1.1532445912125777,0.8256582502691668
bitbrains_fast_storage/5T,long,5T,bitbrains_fast_storage/5T/5T/long,720,351.6861060350558,3129050.1001146254,1.130597401322473,0.8404266067588895,351.6861060350558,3129050.1001146254,1.130597401322473,0.8404266067588895
bitbrains_fast_storage/H,short,H,bitbrains_fast_storage/H/H/short,48,325.1366700595204,3118900.440752213,1.1499224199393208,0.5964514101046993,325.1366700595204,3118900.440752213,1.1499224199393208,0.5964514101046993
bitbrains_rnd/5T,short,5T,bitbrains_rnd/5T/5T/short,48,126.39833767068737,1683740.3316418787,1.7492918154576558,0.6888807397960798,126.39833767068737,1683740.3316418787,1.7492918154576558,0.6888807397960798
bitbrains_rnd/5T,medium,5T,bitbrains_rnd/5T/5T/medium,480,159.53395920334063,2335150.9838626175,4.531139374380828,0.7563924249825482,159.53395920334063,2335150.9838626175,4.531139374380828,0.7563924249825482
bitbrains_rnd/5T,long,5T,bitbrains_rnd/5T/5T/long,720,216.0691927088527,2776794.5859767213,3.5412157684215364,0.7525031739585213,216.0691927088527,2776794.5859767213,3.5412157684215364,0.7525031739585213
bitbrains_rnd/H,short,H,bitbrains_rnd/H/H/short,48,143.21059167487232,1730130.1003306205,5.902495948873529,0.5839320217368085,143.21059167487232,1730130.1003306205,5.902495948873529,0.5839320217368085
bizitobs_application,short,10S,bizitobs_application/10S/short,60,1139.7945138888888,4583018.951111111,2.9672512009296304,0.04408641033501334,1139.7945138888888,4583018.951111111,2.9672512009296304,0.04408641033501334
bizitobs_application,medium,10S,bizitobs_application/10S/medium,600,4510.947916666667,49930397.013333336,10.950625144508933,0.16232557217644455,4510.947916666667,49930397.013333336,10.950625144508933,0.16232557217644455
bizitobs_application,long,10S,bizitobs_application/10S/long,900,5529.201666666667,71316097.70666666,14.766788609975563,0.21684494889260425,5529.201666666667,71316097.70666666,14.766788609975563,0.21684494889260425
bizitobs_l2c/5T,short,5T,bizitobs_l2c/5T/5T/short,48,2.822659428914388,22.524644397553942,0.29344527964439965,0.21342126993375599,2.822659428914388,22.524644397553942,0.29344527964439965,0.21342126993375599
bizitobs_l2c/5T,medium,5T,bizitobs_l2c/5T/5T/medium,480,8.59132918792517,159.16758078231294,0.8431234578317582,0.8466449394132313,8.59132918792517,159.16758078231294,0.8431234578317582,0.8466449394132313
bizitobs_l2c/5T,long,5T,bizitobs_l2c/5T/5T/long,720,13.119494047619048,382.8702380952381,1.234638551797612,1.1068275613333132,13.119494047619048,382.8702380952381,1.234638551797612,1.1068275613333132
bizitobs_l2c/H,short,H,bizitobs_l2c/H/H/short,48,9.067173549107142,188.13616071428572,0.8860857045321109,0.8806317003683589,9.067173549107142,188.13616071428572,0.8860857045321109,0.8806317003683589
