dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
bitbrains_fast_storage/5T,short,5T,bitbrains_fast_storage/5T/5T/short,48,171.96037043894572,1922956.2011639667,0.7609820862583174,0.7733852790481622,171.96037043894572,1922956.2011639667,0.7609820862583174,0.7733852790481622
bitbrains_fast_storage/5T,medium,5T,bitbrains_fast_storage/5T/5T/medium,480,317.12120083258714,3231869.8677029465,1.109246737206011,0.8297585755910991,317.12120083258714,3231869.8677029465,1.109246737206011,0.8297585755910991
bitbrains_fast_storage/5T,long,5T,bitbrains_fast_storage/5T/5T/long,720,387.8026562101001,3745191.5030454183,1.0496237013394007,0.8517984988639735,387.8026562101001,3745191.5030454183,1.0496237013394007,0.8517984988639735
bitbrains_fast_storage/H,short,H,bitbrains_fast_storage/H/H/short,48,297.7556602954517,2656412.3864686955,1.1454588890942703,0.5916363655935517,297.7556602954517,2656412.3864686955,1.1454588890942703,0.5916363655935517
bitbrains_rnd/5T,short,5T,bitbrains_rnd/5T/5T/short,48,132.82198264516924,1823191.7623261318,1.7485564242020253,0.7099974465916172,132.82198264516924,1823191.7623261318,1.7485564242020253,0.7099974465916172
bitbrains_rnd/5T,medium,5T,bitbrains_rnd/5T/5T/medium,480,152.89931056650147,2286360.79594875,4.4885618824762386,0.7782873187453542,152.89931056650147,2286360.79594875,4.4885618824762386,0.7782873187453542
bitbrains_rnd/5T,long,5T,bitbrains_rnd/5T/5T/long,720,205.48209668342153,2781514.423714969,3.4398254954501177,0.7659951695766378,205.48209668342153,2781514.423714969,3.4398254954501177,0.7659951695766378
bitbrains_rnd/H,short,H,bitbrains_rnd/H/H/short,48,143.54160896302244,1778934.1986099281,5.9355997048291576,0.5841452843767703,143.54160896302244,1778934.1986099281,5.9355997048291576,0.5841452843767703
bizitobs_application,short,10S,bizitobs_application/10S/short,60,746.9233333333333,2971434.097777778,2.5512939849885163,0.036404076785491526,746.9233333333333,2971434.097777778,2.5512939849885163,0.036404076785491526
bizitobs_application,medium,10S,bizitobs_application/10S/medium,600,2578.9866666666667,20182079.14666667,8.857888221097854,0.12429121979058813,2578.9866666666667,20182079.14666667,8.857888221097854,0.12429121979058813
bizitobs_application,long,10S,bizitobs_application/10S/long,900,3003.7880555555557,25606956.373333335,10.578472930105757,0.14791406435793547,3003.7880555555557,25606956.373333335,10.578472930105757,0.14791406435793547
bizitobs_l2c/5T,short,5T,bizitobs_l2c/5T/5T/short,48,2.778772226969401,21.40907963344029,0.2914474946958766,0.21294427348405942,2.778772226969401,21.40907963344029,0.2914474946958766,0.21294427348405942
bizitobs_l2c/5T,medium,5T,bizitobs_l2c/5T/5T/medium,480,8.888309151785714,163.12452168367346,0.8688193443818557,0.853333304883085,8.888309151785714,163.12452168367346,0.8688193443818557,0.853333304883085
bizitobs_l2c/5T,long,5T,bizitobs_l2c/5T/5T/long,720,13.227415674603174,362.6242857142857,1.238764134946711,1.109876125325574,13.227415674603174,362.6242857142857,1.238764134946711,1.109876125325574
bizitobs_l2c/H,short,H,bizitobs_l2c/H/H/short,48,8.885288783482142,191.32522631448413,0.869866233018611,0.8638507771711981,8.885288783482142,191.32522631448413,0.869866233018611,0.8638507771711981
bizitobs_l2c/H,medium,H,bizitobs_l2c/H/H/medium,480,11.237581380208333,229.7297061011905,1.1020769717232308,0.9523696790964117,11.237581380208333,229.7297061011905,1.1020769717232308,0.9523696790964117
bizitobs_l2c/H,long,H,bizitobs_l2c/H/H/long,720,11.287003968253968,216.62105654761905,1.1400395236562682,0.9164441743886177,11.287003968253968,216.62105654761905,1.1400395236562682,0.9164441743886177
bizitobs_service,short,10S,bizitobs_service/10S/short,60,39.25133076016865,17759.764460152117,1.508955428505917,0.08376619808259375,39.25133076016865,17759.764460152117,1.508955428505917,0.08376619808259375
bizitobs_service,medium,10S,bizitobs_service/10S/medium,600,132.83155753968254,155857.62285714285,5.187447544044021,0.21258388655566307,132.83155753968254,155857.62285714285,5.187447544044021,0.21258388655566307
bizitobs_service,long,10S,bizitobs_service/10S/long,900,152.76396825396824,202379.97375661376,5.6057627835400154,0.22618674905216357,152.76396825396824,202379.97375661376,5.6057627835400154,0.22618674905216357
car_parts_with_missing,short,M,car_parts_with_missing/M/short,12,0.4936170505783671,1.3296224047530454,0.8863208172029192,1.8586775488679248,0.4936170505783671,1.3296224047530454,0.8863208172029192,1.8586775488679248
hierarchical_sales/D,short,D,hierarchical_sales/D/D/short,30,2.288425584645644,29.18471467742352,0.7417445566126531,1.0436944769908567,2.288425584645644,29.18471467742352,0.7417445566126531,1.0436944769908567
hierarchical_sales/W,short,W-WED,hierarchical_sales/W/W-WED/short,8,9.415317729368049,480.1739698507018,0.7688728652959597,0.48572906594675297,9.415317729368049,480.1739698507018,0.7688728652959597,0.48572906594675297
restaurant,short,D,restaurant/D/short,30,7.050079861597553,138.81504725296534,0.6756386764830781,0.390551526977226,7.050079861597553,138.81504725296534,0.6756386764830781,0.390551526977226
covid_deaths,short,D,covid_deaths/D/short,30,280.9165021929825,2474164.9175438597,54.97319510360422,0.45818663233026813,280.9165021929825,2474164.9175438597,54.97319510360422,0.45818663233026813
