dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
bitbrains_fast_storage/5T,short,5T,bitbrains_fast_storage/5T/5T/short,48,291.4175675701441,2298346.959750882,1.0297671093938612,0.8323995233857884,291.4175675701441,2298346.959750882,1.0297671093938612,0.8323995233857884
bitbrains_fast_storage/5T,medium,5T,bitbrains_fast_storage/5T/5T/medium,480,518.2384500897605,6258329.50225151,1.405257134303493,0.8518042824498051,518.2384500897605,6258329.50225151,1.405257134303493,0.8518042824498051
bitbrains_fast_storage/5T,long,5T,bitbrains_fast_storage/5T/5T/long,720,609.0099057510544,8489236.17248096,1.2831918554025652,0.8538814071234364,609.0099057510544,8489236.17248096,1.2831918554025652,0.8538814071234364
bitbrains_fast_storage/H,short,H,bitbrains_fast_storage/H/H/short,48,313.7056035286616,2457849.947190234,1.2743029266740913,0.6310320998537671,313.7056035286616,2457849.947190234,1.2743029266740913,0.6310320998537671
bitbrains_rnd/5T,short,5T,bitbrains_rnd/5T/5T/short,48,161.06466905708587,1540419.2764798214,1.9654514504125598,0.7672324716347593,161.06466905708587,1540419.2764798214,1.9654514504125598,0.7672324716347593
bitbrains_rnd/5T,medium,5T,bitbrains_rnd/5T/5T/medium,480,240.2788518268342,2373459.827790635,4.8077613448278695,0.8360300110699668,240.2788518268342,2373459.827790635,4.8077613448278695,0.8360300110699668
bitbrains_rnd/5T,long,5T,bitbrains_rnd/5T/5T/long,720,304.8189383386038,3483503.8035718994,3.8378369403086148,0.8324105616047727,304.8189383386038,3483503.8035718994,3.8378369403086148,0.8324105616047727
bitbrains_rnd/H,short,H,bitbrains_rnd/H/H/short,48,182.10916836799032,1741072.1971755382,6.2718936453144,0.6999927337296306,182.10916836799032,1741072.1971755382,6.2718936453144,0.6999927337296306
bizitobs_application,short,10S,bizitobs_application/10S/short,60,1303.5704166666667,7269069.3688888885,4.06056382674982,0.06280454838630094,1303.5704166666667,7269069.3688888885,4.06056382674982,0.06280454838630094
bizitobs_application,medium,10S,bizitobs_application/10S/medium,600,2159.015625,22822906.88,8.18657411932121,0.11416100311753387,2159.015625,22822906.88,8.18657411932121,0.11416100311753387
