dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
bitbrains_fast_storage/5T,short,5T,bitbrains_fast_storage/5T/5T/short,48,178.00613059414835,1829111.2817038614,0.785831589524401,0.7844085961437128,178.00613059414835,1829111.2817038614,0.785831589524401,0.7844085961437128
bitbrains_fast_storage/5T,medium,5T,bitbrains_fast_storage/5T/5T/medium,480,284.7168245820462,3105385.978205562,1.0913170047189988,0.831928053480348,284.7168245820462,3105385.978205562,1.0913170047189988,0.831928053480348
bitbrains_fast_storage/5T,long,5T,bitbrains_fast_storage/5T/5T/long,720,315.6678623398135,3763492.608678326,1.016349208145454,0.8535630925867158,315.6678623398135,3763492.608678326,1.016349208145454,0.8535630925867158
bitbrains_fast_storage/H,short,H,bitbrains_fast_storage/H/H/short,48,325.3605285100121,2697286.346353966,1.178363251909269,0.6114580663013256,325.3605285100121,2697286.346353966,1.178363251909269,0.6114580663013256
bitbrains_rnd/5T,short,5T,bitbrains_rnd/5T/5T/short,48,133.22164127265248,1739734.3241016248,1.7887808885602496,0.7357266263226344,133.22164127265248,1739734.3241016248,1.7887808885602496,0.7357266263226344
bitbrains_rnd/5T,medium,5T,bitbrains_rnd/5T/5T/medium,480,155.6795611099105,2277395.1104454654,4.53205667872763,0.7975816177173639,155.6795611099105,2277395.1104454654,4.53205667872763,0.7975816177173639
bitbrains_rnd/5T,long,5T,bitbrains_rnd/5T/5T/long,720,243.46620085645813,3448827.9630868314,3.489247861016558,0.7735448937078273,243.46620085645813,3448827.9630868314,3.489247861016558,0.7735448937078273
bitbrains_rnd/H,short,H,bitbrains_rnd/H/H/short,48,149.85367856839292,1675832.743736832,5.8695960975646955,0.6204402716384302,149.85367856839292,1675832.743736832,5.8695960975646955,0.6204402716384302
bizitobs_application,short,10S,bizitobs_application/10S/short,60,1019.8730555555555,4827428.408888889,2.962031685061326,0.04363196535884955,1019.8730555555555,4827428.408888889,2.962031685061326,0.04363196535884955
bizitobs_application,medium,10S,bizitobs_application/10S/medium,600,2982.7720833333333,24855178.24,7.774776124797272,0.10999648363119283,2982.7720833333333,24855178.24,7.774776124797272,0.10999648363119283
bizitobs_application,long,10S,bizitobs_application/10S/long,900,3590.0775,33590483.626666665,8.475258105090964,0.1214623283528056,3590.0775,33590483.626666665,8.475258105090964,0.1214623283528056
bizitobs_l2c/5T,short,5T,bizitobs_l2c/5T/5T/short,48,2.6842205592564174,20.719991629464285,0.2766907646933963,0.21189184614289522,2.6842205592564174,20.719991629464285,0.2766907646933963,0.21189184614289522
bizitobs_l2c/5T,medium,5T,bizitobs_l2c/5T/5T/medium,480,9.022979113520408,170.54328231292516,0.8698667114463084,0.9839481869397642,9.022979113520408,170.54328231292516,0.8698667114463084,0.9839481869397642
bizitobs_l2c/5T,long,5T,bizitobs_l2c/5T/5T/long,720,14.210042162698413,387.71507936507936,1.3147828085899727,1.299832880421079,14.210042162698413,387.71507936507936,1.3147828085899727,1.299832880421079
bizitobs_l2c/H,short,H,bizitobs_l2c/H/H/short,48,9.974906800285218,260.63392857142856,0.9640473004401704,0.998962201577183,9.974906800285218,260.63392857142856,0.9640473004401704,0.998962201577183
bizitobs_l2c/H,medium,H,bizitobs_l2c/H/H/medium,480,12.504597981770834,315.02470238095236,1.2154783517377552,1.213771639618246,12.504597981770834,315.02470238095236,1.2154783517377552,1.213771639618246
bizitobs_l2c/H,long,H,bizitobs_l2c/H/H/long,720,12.60993148561508,317.6266617063492,1.2398609660578708,1.16951996396662,12.60993148561508,317.6266617063492,1.2398609660578708,1.16951996396662
bizitobs_service,short,10S,bizitobs_service/10S/short,60,49.662991045593586,25590.424348544973,1.8141619175132266,0.10778071612976786,49.662991045593586,25590.424348544973,1.8141619175132266,0.10778071612976786
bizitobs_service,medium,10S,bizitobs_service/10S/medium,600,145.05492807539682,159150.27555555556,4.417790586165399,0.18046183582278413,145.05492807539682,159150.27555555556,4.417790586165399,0.18046183582278413
bizitobs_service,long,10S,bizitobs_service/10S/long,900,183.11652116402115,229999.50222222222,4.9648120256918595,0.20015919776458355,183.11652116402115,229999.50222222222,4.9648120256918595,0.20015919776458355
car_parts_with_missing,short,M,car_parts_with_missing/M/short,12,0.4785308358962909,1.3167273085066977,0.8665748213090789,1.8696060685526223,0.4785308358962909,1.3167273085066977,0.8665748213090789,1.8696060685526223
hierarchical_sales/D,short,D,hierarchical_sales/D/D/short,30,2.313480508716799,29.7324962778395,0.7475074727110759,1.0690347533152926,2.313480508716799,29.7324962778395,0.7475074727110759,1.0690347533152926
hierarchical_sales/W,short,W-WED,hierarchical_sales/W/W-WED/short,8,9.427343271546444,500.7694878012447,0.7650574809274009,0.4884800148547413,9.427343271546444,500.7694878012447,0.7650574809274009,0.4884800148547413
restaurant,short,D,restaurant/D/short,30,7.304195137198503,146.05259227316242,0.6963378384575354,0.4008651732442881,7.304195137198503,146.05259227316242,0.6963378384575354,0.4008651732442881
covid_deaths,short,D,covid_deaths/D/short,30,317.05058348997494,3244654.8147869674,49.139306775627,0.4296443643386905,317.05058348997494,3244654.8147869674,49.139306775627,0.4296443643386905
hospital,short,M,hospital/M/short,12,18.713513549645533,3368.6570818394175,0.7633618336407895,0.17233447998659107,18.713513549645533,3368.6570818394175,0.7633618336407895,0.17233447998659107
electricity/15T,short,15T,electricity/15T/15T/short,48,69.50956476159998,185142.31170778567,1.3125868776190937,0.21079649269130107,69.50956476159998,185142.31170778567,1.3125868776190937,0.21079649269130107
electricity/15T,medium,15T,electricity/15T/15T/medium,480,71.33246173920503,367693.1759981964,1.13629395560882,0.18608483372674006,71.33246173920503,367693.1759981964,1.13629395560882,0.18608483372674006
electricity/15T,long,15T,electricity/15T/15T/long,720,78.14376817198057,533367.3321098442,1.1689654543553807,0.18483602132906302,78.14376817198057,533367.3321098442,1.1689654543553807,0.18483602132906302
electricity/D,short,D,electricity/D/D/short,30,4681.87563063063,1564495637.7576938,1.540079214392796,0.10457188525369367,4681.87563063063,1564495637.7576938,1.540079214392796,0.10457188525369367
electricity/H,short,H,electricity/H/H/short,48,190.87265240643475,1875945.6009471777,1.0154633466746998,0.13862124806790205,190.87265240643475,1875945.6009471777,1.0154633466746998,0.13862124806790205
electricity/H,medium,H,electricity/H/H/medium,480,263.9800486961571,6345800.518293919,1.1749197268202352,0.14593676833782263,263.9800486961571,6345800.518293919,1.1749197268202352,0.14593676833782263
electricity/H,long,H,electricity/H/H/long,720,305.37125825825825,9370648.209009008,1.3455349606173628,0.16139426078692443,305.37125825825825,9370648.209009008,1.3455349606173628,0.16139426078692443
electricity/W,short,W-FRI,electricity/W/W-FRI/short,8,48464.61097972973,200487040248.6198,1.9817275066286708,0.11881310568205988,48464.61097972973,200487040248.6198,1.9817275066286708,0.11881310568205988
ett1/15T,short,15T,ett1/15T/15T/short,48,1.17694578624907,5.35775590624128,0.7551881348910576,0.24773878625061424,1.17694578624907,5.35775590624128,0.7551881348910576,0.24773878625061424
ett1/15T,medium,15T,ett1/15T/15T/medium,480,1.712141384548611,9.613541046626985,1.1086479809893544,0.4228448800787724,1.712141384548611,9.613541046626985,1.1086479809893544,0.4228448800787724
ett1/15T,long,15T,ett1/15T/15T/long,720,1.7387366691468253,9.780288744729663,1.1380560628529475,0.43385811557369186,1.7387366691468253,9.780288744729663,1.1380560628529475,0.43385811557369186
ett1/D,short,D,ett1/D/D/short,30,132.19432043650792,38375.219047619044,1.721415222349069,0.47559162478823874,132.19432043650792,38375.219047619044,1.721415222349069,0.47559162478823874
ett1/H,short,H,ett1/H/H/short,48,5.130412510463169,105.7882588704427,0.8463144199596176,0.27036492179242205,5.130412510463169,105.7882588704427,0.8463144199596176,0.27036492179242205
ett1/H,medium,H,ett1/H/H/medium,480,7.727736700148809,178.7287574404762,1.3606709766634335,0.4816726799583446,7.727736700148809,178.7287574404762,1.3606709766634335,0.4816726799583446
ett1/H,long,H,ett1/H/H/long,720,8.024749917328043,198.47078373015873,1.4394257810851496,0.5114412800720495,8.024749917328043,198.47078373015873,1.4394257810851496,0.5114412800720495
ett1/W,short,W-THU,ett1/W/W-THU/short,8,786.6736188616071,1101996.7142857143,1.4836955114865984,0.5225148161258469,786.6736188616071,1101996.7142857143,1.4836955114865984,0.5225148161258469
ett2/15T,short,15T,ett2/15T/15T/short,48,2.0371915181477864,9.858721487862724,0.8556409417235977,0.14079414230839415,2.0371915181477864,9.858721487862724,0.8556409417235977,0.14079414230839415
ett2/15T,medium,15T,ett2/15T/15T/medium,480,2.4460529048859128,14.93008556547619,0.9938998981685498,0.1769690151278422,2.4460529048859128,14.93008556547619,0.9938998981685498,0.1769690151278422
ett2/15T,long,15T,ett2/15T/15T/long,720,2.367196025545635,13.091288132440477,0.9864867943117211,0.18112173283400584,2.367196025545635,13.091288132440477,0.9864867943117211,0.18112173283400584
