model_name,dataset_path,dataset_config,horizon,num_windows,initial_cutoff,window_step_size,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target,generate_univariate_targets_from,known_dynamic_columns,past_dynamic_columns,static_columns,task_name,test_error,training_time_s,inference_time_s,num_forecasts,dataset_fingerprint,trained_on_this_dataset,fev_version,SQL,MASE,WAPE,WQL,model_config
learnable_lyap5_10k,autogluon/fev_datasets,epf_np,24,20,-480,24,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,"['Grid load forecast', 'Wind power forecast']",[],[],epf_np,1.2875805275100842,,0.4954036339186132,20,269b47960e0cd2ad,False,0.7.0,1.2875805275100842,1.4632918931533965,0.0655763409721412,0.05737564827851107,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
learnable_lyap5_10k,autogluon/fev_datasets,epf_pjm,24,20,-480,24,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,"['System load forecast', 'Zonal COMED load foecast']",[],[],epf_pjm,0.436521692248391,,0.4892386911669746,20,7087b94a370e1baa,False,0.7.0,0.436521692248391,0.5334862527810915,0.0951866851912278,0.07807396394054868,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
learnable_lyap5_10k,autogluon/fev_datasets,rossmann_1D,48,10,-480,48,1,,7,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,Sales,,"['DayOfWeek', 'Open', 'Promo', 'SchoolHoliday', 'StateHoliday']",['Customers'],"['Assortment', 'CompetitionDistance', 'CompetitionOpenSinceMonth', 'CompetitionOpenSinceYear', 'Promo2', 'Promo2SinceWeek', 'Promo2SinceYear', 'PromoInterval', 'Store', 'StoreType']",rossmann_1D,0.6042962337180745,,13.735400174278766,11150,d499bbd84fee3641,False,0.7.0,0.6042962337180745,0.7511103405037678,0.2565815207084621,0.20622419239979672,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
learnable_lyap5_10k,autogluon/fev_datasets,rossmann_1W,13,8,-104,13,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,Sales,,"['Open', 'Promo', 'SchoolHoliday', 'StateHoliday']",['Customers'],"['Assortment', 'CompetitionDistance', 'CompetitionOpenSinceMonth', 'CompetitionOpenSinceYear', 'Promo2', 'Promo2SinceWeek', 'Promo2SinceYear', 'PromoInterval', 'Store', 'StoreType']",rossmann_1W,0.5365229324334315,,9.223361347918399,8920,8fdc1f957d1b917b,False,0.7.0,0.5365229324334315,0.7037429620170598,0.18881304051243183,0.14247276863852495,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
learnable_lyap5_10k,autogluon/fev_datasets,restaurant,28,8,-224,28,1,,7,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],"['air_area_name', 'air_genre_name', 'latitude', 'longitude']",restaurant,0.7137163421820647,,4.662167077884078,6502,cc84996f184fc2f6,False,0.7.0,0.7137163421820647,0.8858644130444276,0.3733361792749854,0.2964758133464511,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
learnable_lyap5_10k,autogluon/fev_datasets,hermes,52,1,-52,52,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,['external'],[],"['category', 'country']",hermes,1.1318994635695443,,8.728580190101638,10000,a87e95d489203bfb,False,0.7.0,1.1318994635695443,1.393102938050859,0.005731123937502801,0.004702898922640898,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
learnable_lyap5_10k,autogluon/fev_datasets,walmart,39,1,-39,39,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,"['CPI', 'Fuel_Price', 'IsHoliday', 'MarkDown1', 'MarkDown2', 'MarkDown3', 'MarkDown4', 'MarkDown5', 'Temperature', 'Unemployment']",[],"['Dept', 'Size', 'Store', 'Type']",walmart,1.0576585738151125,,2.716370776994154,2936,23e8c9575319dc5c,False,0.7.0,1.0576585738151125,1.3017770629702117,0.16313866555436105,0.13264812324100786,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
learnable_lyap5_10k,autogluon/fev_datasets,m5_1D,28,1,-28,28,1,,7,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,"['event_Cultural', 'event_National', 'event_Religious', 'event_Sporting', 'sell_price', 'snap_CA', 'snap_TX', 'snap_WI']",[],"['cat_id', 'dept_id', 'item_id', 'state_id', 'store_id']",m5_1D,0.8865324478036678,,30.50514032598585,30490,f49c486725c7c3ba,False,0.7.0,0.8865324478036678,1.0490209529744763,0.8131499863992357,0.6600680038458101,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
learnable_lyap5_10k,autogluon/fev_datasets,m5_1W,13,1,-13,13,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,"['event_Cultural', 'event_National', 'event_Religious', 'event_Sporting', 'sell_price', 'snap_CA', 'snap_TX', 'snap_WI']",[],"['cat_id', 'dept_id', 'item_id', 'state_id', 'store_id']",m5_1W,0.9935519641754672,,25.969111582031474,30490,55256f6cb3fa54e4,False,0.7.0,0.9935519641754672,1.216515532824823,0.4523270708892863,0.3637048647602947,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
learnable_lyap5_10k,autogluon/fev_datasets,m5_1M,12,1,-12,12,6,,12,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,"['event_Cultural', 'event_National', 'event_Religious', 'event_Sporting', 'sell_price', 'snap_CA', 'snap_TX', 'snap_WI']",[],"['cat_id', 'dept_id', 'item_id', 'state_id', 'store_id']",m5_1M,1.0215088573704072,,23.852998202084564,29364,09d1f7a2cc6c252d,False,0.7.0,1.0215088573704072,1.1919577156095456,0.43672278201284187,0.35356588975812586,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
