dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
bitbrains_fast_storage/5T,short,5T,bitbrains_fast_storage/5T/5T/short,48,176.0538766087158,2025519.504361591,0.7716551214421667,0.7645902183866798,176.0538766087158,2025519.504361591,0.7716551214421667,0.7645902183866798
bitbrains_fast_storage/5T,medium,5T,bitbrains_fast_storage/5T/5T/medium,480,278.07303283486647,3374086.9954798436,1.0893765424353175,0.8021696451165342,278.07303283486647,3374086.9954798436,1.0893765424353175,0.8021696451165342
bitbrains_fast_storage/5T,long,5T,bitbrains_fast_storage/5T/5T/long,720,301.9275405629959,3308104.47223854,1.00009546908718,0.8203496070435147,301.9275405629959,3308104.47223854,1.00009546908718,0.8203496070435147
bitbrains_fast_storage/H,short,H,bitbrains_fast_storage/H/H/short,48,287.9528339658159,2354771.729883728,1.142506959997784,0.602641750284656,287.9528339658159,2354771.729883728,1.142506959997784,0.602641750284656
bitbrains_rnd/5T,short,5T,bitbrains_rnd/5T/5T/short,48,129.86709603819259,1753256.289734529,1.7575849831295283,0.7291974389296124,129.86709603819259,1753256.289734529,1.7575849831295283,0.7291974389296124
bitbrains_rnd/5T,medium,5T,bitbrains_rnd/5T/5T/medium,480,149.88062242604028,2258654.7889349363,4.501382758488122,0.7883137325457107,149.88062242604028,2258654.7889349363,4.501382758488122,0.7883137325457107
bitbrains_rnd/5T,long,5T,bitbrains_rnd/5T/5T/long,720,198.25872268193746,2591759.8572561643,3.479863402534656,0.7825827931696077,198.25872268193746,2591759.8572561643,3.479863402534656,0.7825827931696077
bitbrains_rnd/H,short,H,bitbrains_rnd/H/H/short,48,150.4823472538566,1692278.126841076,5.8316026663326905,0.5884447485430968,150.4823472538566,1692278.126841076,5.8316026663326905,0.5884447485430968
bizitobs_application,short,10S,bizitobs_application/10S/short,60,977.0795833333333,4445814.613333333,2.4523268304243,0.037169882483941215,977.0795833333333,4445814.613333333,2.4523268304243,0.037169882483941215
bizitobs_application,medium,10S,bizitobs_application/10S/medium,600,2840.9625,25081101.653333332,6.291950238813965,0.09187959690002022,2840.9625,25081101.653333332,6.291950238813965,0.09187959690002022
bizitobs_application,long,10S,bizitobs_application/10S/long,900,3064.0269444444443,25575565.084444445,6.926464272677057,0.10049569787438839,3064.0269444444443,25575565.084444445,6.926464272677057,0.10049569787438839
bizitobs_l2c/5T,short,5T,bizitobs_l2c/5T/5T/short,48,2.726121175856817,21.391988409133184,0.2832412663820304,0.21027560693405709,2.726121175856817,21.391988409133184,0.2832412663820304,0.21027560693405709
bizitobs_l2c/5T,medium,5T,bizitobs_l2c/5T/5T/medium,480,9.029526732568026,178.84111394557823,0.8754171241385228,0.9073292738891113,9.029526732568026,178.84111394557823,0.8754171241385228,0.9073292738891113
bizitobs_l2c/5T,long,5T,bizitobs_l2c/5T/5T/long,720,14.420089285714285,427.7553174603175,1.3438577610487918,1.2558467533438298,14.420089285714285,427.7553174603175,1.3438577610487918,1.2558467533438298
bizitobs_l2c/H,short,H,bizitobs_l2c/H/H/short,48,8.03994411892361,160.718998015873,0.8012392315805731,0.8168675104875447,8.03994411892361,160.718998015873,0.8012392315805731,0.8168675104875447
bizitobs_l2c/H,medium,H,bizitobs_l2c/H/H/medium,480,10.233175223214285,204.61432291666668,1.0085005943908538,0.9367378407665855,10.233175223214285,204.61432291666668,1.0085005943908538,0.9367378407665855
bizitobs_l2c/H,long,H,bizitobs_l2c/H/H/long,720,10.866051277281747,219.63650793650794,1.0926597049479814,0.9493966572723048,10.866051277281747,219.63650793650794,1.0926597049479814,0.9493966572723048
bizitobs_service,short,10S,bizitobs_service/10S/short,60,53.65163346870867,28078.224948743387,1.7479413693467347,0.08598087651374592,53.65163346870867,28078.224948743387,1.7479413693467347,0.08598087651374592
bizitobs_service,medium,10S,bizitobs_service/10S/medium,600,135.30862103174604,163076.16507936508,3.6521842898194783,0.1486043533172552,135.30862103174604,163076.16507936508,3.6521842898194783,0.1486043533172552
bizitobs_service,long,10S,bizitobs_service/10S/long,900,154.5054761904762,208816.23365079364,3.845376622948677,0.15939025153809627,154.5054761904762,208816.23365079364,3.845376622948677,0.15939025153809627
car_parts_with_missing,short,M,car_parts_with_missing/M/short,12,0.4687592630701837,1.3176977967968877,0.858052551761818,1.8778261579820745,0.4687592630701837,1.3176977967968877,0.858052551761818,1.8778261579820745
hierarchical_sales/D,short,D,hierarchical_sales/D/D/short,30,2.3086143187719617,29.27292019235738,0.7469159344211008,1.0516106207342892,2.3086143187719617,29.27292019235738,0.7469159344211008,1.0516106207342892
hierarchical_sales/W,short,W-WED,hierarchical_sales/W/W-WED/short,8,9.2097295987404,486.2719592078257,0.7472891492377618,0.47545629945177886,9.2097295987404,486.2719592078257,0.7472891492377618,0.47545629945177886
restaurant,short,D,restaurant/D/short,30,7.206593680317199,143.04404500268515,0.6885248462373776,0.3963888977341489,7.206593680317199,143.04404500268515,0.6885248462373776,0.3963888977341489
covid_deaths,short,D,covid_deaths/D/short,30,313.67171591087094,3193030.5637531327,49.01957407884818,0.4294553790392246,313.67171591087094,3193030.5637531327,49.01957407884818,0.4294553790392246
hospital,short,M,hospital/M/short,12,19.4760469505446,3432.343091318992,0.7803309877594069,0.1746953992030036,19.4760469505446,3432.343091318992,0.7803309877594069,0.1746953992030036
electricity/15T,short,15T,electricity/15T/15T/short,48,70.61170967583183,190248.1291274942,1.3457676372928904,0.21311807147472678,70.61170967583183,190248.1291274942,1.3457676372928904,0.21311807147472678
electricity/15T,medium,15T,electricity/15T/15T/medium,480,78.08094322190843,554303.5459252886,1.2032178010575558,0.19374578763816672,78.08094322190843,554303.5459252886,1.2032178010575558,0.19374578763816672
electricity/15T,long,15T,electricity/15T/15T/long,720,84.98285382648274,671105.8346489654,1.2512655073095087,0.19451824731641082,84.98285382648274,671105.8346489654,1.2512655073095087,0.19451824731641082
electricity/D,short,D,electricity/D/D/short,30,4752.894743243243,1611669338.1996396,1.5251674035135434,0.10190564290423726,4752.894743243243,1611669338.1996396,1.5251674035135434,0.10190564290423726
electricity/H,short,H,electricity/H/H/short,48,199.9376273297834,1971383.6199234587,1.0558835556647925,0.14048188348584079,199.9376273297834,1971383.6199234587,1.0558835556647925,0.14048188348584079
electricity/H,medium,H,electricity/H/H/medium,480,267.19775936092344,7116026.8588992115,1.157398173027727,0.14166707372151718,267.19775936092344,7116026.8588992115,1.157398173027727,0.14166707372151718
electricity/H,long,H,electricity/H/H/long,720,317.97826867492495,11047136.06912913,1.3326358149325428,0.15707980878134228,317.97826867492495,11047136.06912913,1.3326358149325428,0.15707980878134228
electricity/W,short,W-FRI,electricity/W/W-FRI/short,8,45597.65540540541,157169296034.36395,2.027055821629465,0.12056773552669033,45597.65540540541,157169296034.36395,2.027055821629465,0.12056773552669033
ett1/15T,short,15T,ett1/15T/15T/short,48,1.1025505883353097,4.413043721516927,0.7350862744276041,0.2465495313433391,1.1025505883353097,4.413043721516927,0.7350862744276041,0.2465495313433391
ett1/15T,medium,15T,ett1/15T/15T/medium,480,1.774837665860615,10.552684151785714,1.1648141225164523,0.45628670763655155,1.774837665860615,10.552684151785714,1.1648141225164523,0.45628670763655155
ett1/15T,long,15T,ett1/15T/15T/long,720,1.804493408203125,10.179146592881944,1.212622044896222,0.4645828613980889,1.804493408203125,10.179146592881944,1.212622044896222,0.4645828613980889
ett1/D,short,D,ett1/D/D/short,30,131.12694692460317,38563.77777777778,1.658606226970103,0.46902929097613094,131.12694692460317,38563.77777777778,1.658606226970103,0.46902929097613094
ett1/H,short,H,ett1/H/H/short,48,4.885015178862072,93.52674967447916,0.8311873554967106,0.26349958119778005,4.885015178862072,93.52674967447916,0.8311873554967106,0.26349958119778005
ett1/H,medium,H,ett1/H/H/medium,480,7.308460635230655,146.28585379464286,1.3572002493601671,0.4683691592836786,7.308460635230655,146.28585379464286,1.3572002493601671,0.4683691592836786
ett1/H,long,H,ett1/H/H/long,720,7.67952732308201,154.63088624338624,1.4941344671407433,0.5227712584759824,7.67952732308201,154.63088624338624,1.4941344671407433,0.5227712584759824
ett1/W,short,W-THU,ett1/W/W-THU/short,8,885.2045200892857,1381872.0,1.4713551664849838,0.5442126820275586,885.2045200892857,1381872.0,1.4713551664849838,0.5442126820275586
ett2/15T,short,15T,ett2/15T/15T/short,48,2.0415942782447454,9.834980991908482,0.8952495561507209,0.15017214296448714,2.0415942782447454,9.834980991908482,0.8952495561507209,0.15017214296448714
ett2/15T,medium,15T,ett2/15T/15T/medium,480,2.569008014012897,15.74958271329365,1.0703530307206786,0.1881509934318808,2.569008014012897,15.74958271329365,1.0703530307206786,0.1881509934318808
ett2/15T,long,15T,ett2/15T/15T/long,720,2.6085672433035714,15.313174603174604,1.1098468570981246,0.19563773530812414,2.6085672433035714,15.313174603174604,1.1098468570981246,0.19563773530812414
ett2/D,short,D,ett2/D/D/short,30,219.71011904761906,123225.24444444444,1.4680417163331025,0.15303180703125915,219.71011904761906,123225.24444444444,1.4680417163331025,0.15303180703125915
ett2/H,short,H,ett2/H/H/short,48,6.349791245233445,107.99813755580357,0.742548822340093,0.11244856905003084,6.349791245233445,107.99813755580357,0.742548822340093,0.11244856905003084
ett2/H,medium,H,ett2/H/H/medium,480,10.436635044642857,260.3513392857143,1.1416533115050045,0.18678791748832466,10.436635044642857,260.3513392857143,1.1416533115050045,0.18678791748832466
