dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
bitbrains_fast_storage/5T,short,5T,bitbrains_fast_storage/5T/5T/short,48,180.18940355425698,2025655.2671419762,0.7849528902227908,0.7681711053600245,180.18940355425698,2025655.2671419762,0.7849528902227908,0.7681711053600245
bitbrains_fast_storage/5T,medium,5T,bitbrains_fast_storage/5T/5T/medium,480,299.25776881140234,3382811.31602449,1.1600969008394337,0.8081258256563568,299.25776881140234,3382811.31602449,1.1600969008394337,0.8081258256563568
bitbrains_fast_storage/5T,long,5T,bitbrains_fast_storage/5T/5T/long,720,321.9863213549879,3194160.2240154636,1.0794936723591306,0.8204706244283035,321.9863213549879,3194160.2240154636,1.0794936723591306,0.8204706244283035
bitbrains_fast_storage/H,short,H,bitbrains_fast_storage/H/H/short,48,319.2741766179665,2759651.99472727,1.1881674512983575,0.6044593805935737,319.2741766179665,2759651.99472727,1.1881674512983575,0.6044593805935737
bitbrains_rnd/5T,short,5T,bitbrains_rnd/5T/5T/short,48,135.86466893713117,1838606.8259109526,1.8075970232167156,0.7121778531547815,135.86466893713117,1838606.8259109526,1.8075970232167156,0.7121778531547815
bitbrains_rnd/5T,medium,5T,bitbrains_rnd/5T/5T/medium,480,156.63284455920567,2254063.5227014655,4.631780880648619,0.7612288067888362,156.63284455920567,2254063.5227014655,4.631780880648619,0.7612288067888362
bitbrains_rnd/5T,long,5T,bitbrains_rnd/5T/5T/long,720,261.82028108630374,3904092.1642895024,3.6536712414257604,0.7568598040712778,261.82028108630374,3904092.1642895024,3.6536712414257604,0.7568598040712778
bitbrains_rnd/H,short,H,bitbrains_rnd/H/H/short,48,144.26180383396,1713206.0360664728,5.9707749062669,0.600050197768128,144.26180383396,1713206.0360664728,5.9707749062669,0.600050197768128
bizitobs_application,short,10S,bizitobs_application/10S/short,60,859.3301388888889,4455547.164444445,2.672404626871878,0.03917825743520486,859.3301388888889,4455547.164444445,2.672404626871878,0.03917825743520486
bizitobs_application,medium,10S,bizitobs_application/10S/medium,600,2695.659375,23663547.733333334,7.769496515506927,0.10870316103458375,2695.659375,23663547.733333334,7.769496515506927,0.10870316103458375
bizitobs_application,long,10S,bizitobs_application/10S/long,900,3346.3519444444446,31218551.466666665,8.726553860032148,0.12382657014172724,3346.3519444444446,31218551.466666665,8.726553860032148,0.12382657014172724
bizitobs_l2c/5T,short,5T,bizitobs_l2c/5T/5T/short,48,2.744119644165039,21.76913582938058,0.287142623034337,0.21343045422975745,2.744119644165039,21.76913582938058,0.287142623034337,0.21343045422975745
bizitobs_l2c/5T,medium,5T,bizitobs_l2c/5T/5T/medium,480,9.486897454294217,185.7330994897959,0.9145906709234685,0.8697985184781144,9.486897454294217,185.7330994897959,0.9145906709234685,0.8697985184781144
bizitobs_l2c/5T,long,5T,bizitobs_l2c/5T/5T/long,720,13.048187003968254,356.89984126984126,1.261769230523985,1.1828619331581371,13.048187003968254,356.89984126984126,1.261769230523985,1.1828619331581371
bizitobs_l2c/H,short,H,bizitobs_l2c/H/H/short,48,9.720330132378471,216.33440290178572,0.9402397050248633,0.9667665117244895,9.720330132378471,216.33440290178572,0.9402397050248633,0.9667665117244895
bizitobs_l2c/H,medium,H,bizitobs_l2c/H/H/medium,480,12.511118861607143,296.7950148809524,1.2083166185547096,1.1156484402289883,12.511118861607143,296.7950148809524,1.2083166185547096,1.1156484402289883
