dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
bitbrains_fast_storage/5T,short,5T,bitbrains_fast_storage/5T/5T/short,48,183.1471276125793,2053435.129976283,0.7744911701376986,0.7665708283155893,183.1471276125793,2053435.129976283,0.7744911701376986,0.7665708283155893
bitbrains_fast_storage/5T,medium,5T,bitbrains_fast_storage/5T/5T/medium,480,312.1941837930968,3511244.961027254,1.080190982536827,0.8091525173419022,312.1941837930968,3511244.961027254,1.080190982536827,0.8091525173419022
bitbrains_fast_storage/5T,long,5T,bitbrains_fast_storage/5T/5T/long,720,390.34137955642615,4176005.44256761,0.9945090855907008,0.818057661146311,390.34137955642615,4176005.44256761,0.9945090855907008,0.818057661146311
bitbrains_fast_storage/H,short,H,bitbrains_fast_storage/H/H/short,48,302.54373858924095,2628700.4440210266,1.1598102716807333,0.6041850224417658,302.54373858924095,2628700.4440210266,1.1598102716807333,0.6041850224417658
bitbrains_rnd/5T,short,5T,bitbrains_rnd/5T/5T/short,48,132.74283260302505,1786392.1314100923,1.7602240704139536,0.6952159798272717,132.74283260302505,1786392.1314100923,1.7602240704139536,0.6952159798272717
bitbrains_rnd/5T,medium,5T,bitbrains_rnd/5T/5T/medium,480,148.20840348392184,2267055.3334612073,4.480772876342327,0.7510712799770829,148.20840348392184,2267055.3334612073,4.480772876342327,0.7510712799770829
bitbrains_rnd/5T,long,5T,bitbrains_rnd/5T/5T/long,720,253.87327071636716,3937808.1978448723,3.4408667800847503,0.7313142191243367,253.87327071636716,3937808.1978448723,3.4408667800847503,0.7313142191243367
bitbrains_rnd/H,short,H,bitbrains_rnd/H/H/short,48,152.10705945973586,1635583.541461553,5.840684179644347,0.592580053902392,152.10705945973586,1635583.541461553,5.840684179644347,0.592580053902392
bizitobs_application,short,10S,bizitobs_application/10S/short,60,835.0070833333333,4049484.8,2.6088369166610814,0.03738980529344509,835.0070833333333,4049484.8,2.6088369166610814,0.03738980529344509
bizitobs_application,medium,10S,bizitobs_application/10S/medium,600,2139.9097916666665,21550962.346666668,5.541251823714323,0.08106369060247372,2139.9097916666665,21550962.346666668,5.541251823714323,0.08106369060247372
bizitobs_application,long,10S,bizitobs_application/10S/long,900,2342.5119444444445,20454022.257777777,6.064899415890041,0.08803073039522022,2342.5119444444445,20454022.257777777,6.064899415890041,0.08803073039522022
bizitobs_l2c/5T,short,5T,bizitobs_l2c/5T/5T/short,48,2.6838215782528834,20.664019775390624,0.278487344492066,0.21031940657973155,2.6838215782528834,20.664019775390624,0.278487344492066,0.21031940657973155
bizitobs_l2c/5T,medium,5T,bizitobs_l2c/5T/5T/medium,480,8.513290550595238,154.5028698979592,0.8360359063164505,0.8925919792611419,8.513290550595238,154.5028698979592,0.8360359063164505,0.8925919792611419
bizitobs_l2c/5T,long,5T,bizitobs_l2c/5T/5T/long,720,13.197220982142857,375.6706746031746,1.239469022581624,1.24146220382973,13.197220982142857,375.6706746031746,1.239469022581624,1.24146220382973
bizitobs_l2c/H,short,H,bizitobs_l2c/H/H/short,48,7.882471962580605,161.26832217261904,0.7840932602000706,0.7904877380231207,7.882471962580605,161.26832217261904,0.7840932602000706,0.7904877380231207
bizitobs_l2c/H,medium,H,bizitobs_l2c/H/H/medium,480,8.891291736421131,164.12440476190477,0.9063590923618081,0.9167472438554986,8.891291736421131,164.12440476190477,0.9063590923618081,0.9167472438554986
bizitobs_l2c/H,long,H,bizitobs_l2c/H/H/long,720,10.56746341765873,203.06817956349207,1.0734568053831859,0.9327302151443613,10.56746341765873,203.06817956349207,1.0734568053831859,0.9327302151443613
bizitobs_service,short,10S,bizitobs_service/10S/short,60,43.12312213231647,23557.58339699074,1.5947160600380068,0.09190594692582456,43.12312213231647,23557.58339699074,1.5947160600380068,0.09190594692582456
bizitobs_service,medium,10S,bizitobs_service/10S/medium,600,109.62779761904761,156433.3765079365,3.127962887915394,0.14373683228233575,109.62779761904761,156433.3765079365,3.127962887915394,0.14373683228233575
bizitobs_service,long,10S,bizitobs_service/10S/long,900,125.87980158730159,205284.4495238095,3.2083065967798228,0.15395291175921796,125.87980158730159,205284.4495238095,3.2083065967798228,0.15395291175921796
car_parts_with_missing,short,M,car_parts_with_missing/M/short,12,0.47609380879407864,1.3233623580025442,0.8616028741895417,1.8721992001798295,0.47609380879407864,1.3233623580025442,0.8616028741895417,1.8721992001798295
hierarchical_sales/D,short,D,hierarchical_sales/D/D/short,30,2.3086241489897685,29.288318794569037,0.7456960069769488,1.052693186793505,2.3086241489897685,29.288318794569037,0.7456960069769488,1.052693186793505
hierarchical_sales/W,short,W-WED,hierarchical_sales/W/W-WED/short,8,9.281105106159792,490.6806050963321,0.7502374360769486,0.47741428999684987,9.281105106159792,490.6806050963321,0.7502374360769486,0.47741428999684987
restaurant,short,D,restaurant/D/short,30,7.1939127786582375,143.06812460598206,0.6873713224562783,0.3965149910502811,7.1939127786582375,143.06812460598206,0.6873713224562783,0.3965149910502811
covid_deaths,short,D,covid_deaths/D/short,30,282.79691513941106,2799914.417669173,46.83527490505379,0.4207432930217701,282.79691513941106,2799914.417669173,46.83527490505379,0.4207432930217701
hospital,short,M,hospital/M/short,12,18.638379139674328,3120.5127288407216,0.7627582791109513,0.17297906410565317,18.638379139674328,3120.5127288407216,0.7627582791109513,0.17297906410565317
electricity/15T,short,15T,electricity/15T/15T/short,48,67.54622755170942,178814.35187940992,1.2652627212749152,0.20356708370576282,67.54622755170942,178814.35187940992,1.2652627212749152,0.20356708370576282
electricity/15T,medium,15T,electricity/15T/15T/medium,480,70.65711056491061,347463.02781841217,1.1052927482544308,0.17738961442132498,70.65711056491061,347463.02781841217,1.1052927482544308,0.17738961442132498
electricity/15T,long,15T,electricity/15T/15T/long,720,77.9861794118337,472230.70619810437,1.1694168848018935,0.18072971025500584,77.9861794118337,472230.70619810437,1.1694168848018935,0.18072971025500584
electricity/D,short,D,electricity/D/D/short,30,4521.956451576577,1327546882.9474595,1.5069195528717285,0.10149069075684189,4521.956451576577,1327546882.9474595,1.5069195528717285,0.10149069075684189
