dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
bitbrains_fast_storage/5T,short,5T,bitbrains_fast_storage/5T/5T/short,48,184.60474557968698,1943182.7745089792,0.7932171011054577,0.7665415708680605,184.60474557968698,1943182.7745089792,0.7932171011054577,0.7665415708680605
bitbrains_fast_storage/5T,medium,5T,bitbrains_fast_storage/5T/5T/medium,480,313.01753076946557,3171940.2724090507,1.1215832504848866,0.8199629036984938,313.01753076946557,3171940.2724090507,1.1215832504848866,0.8199629036984938
bitbrains_fast_storage/5T,long,5T,bitbrains_fast_storage/5T/5T/long,720,389.94481350068247,4061236.9385477034,1.0452804243981595,0.8309446117901673,389.94481350068247,4061236.9385477034,1.0452804243981595,0.8309446117901673
bitbrains_fast_storage/H,short,H,bitbrains_fast_storage/H/H/short,48,271.39881228030293,2223135.02230762,1.1759105886431858,0.6044250186320514,271.39881228030293,2223135.02230762,1.1759105886431858,0.6044250186320514
bitbrains_rnd/5T,short,5T,bitbrains_rnd/5T/5T/short,48,130.64262977270292,1637556.1995776538,1.794607555341839,0.6966394174604813,130.64262977270292,1637556.1995776538,1.794607555341839,0.6966394174604813
bitbrains_rnd/5T,medium,5T,bitbrains_rnd/5T/5T/medium,480,152.31928589289922,2225551.734028271,4.574487809745536,0.7521617401676002,152.31928589289922,2225551.734028271,4.574487809745536,0.7521617401676002
bitbrains_rnd/5T,long,5T,bitbrains_rnd/5T/5T/long,720,240.91305757057057,3455147.025732052,3.5585618769393257,0.7413457516578991,240.91305757057057,3455147.025732052,3.5585618769393257,0.7413457516578991
bitbrains_rnd/H,short,H,bitbrains_rnd/H/H/short,48,150.79331940361965,1701630.1669689608,5.845990559818572,0.6018628228115925,150.79331940361965,1701630.1669689608,5.845990559818572,0.6018628228115925
bizitobs_application,short,10S,bizitobs_application/10S/short,60,812.8486111111112,3782454.8977777776,2.7695800813042197,0.038927412739411464,812.8486111111112,3782454.8977777776,2.7695800813042197,0.038927412739411464
bizitobs_application,medium,10S,bizitobs_application/10S/medium,600,2206.9960416666668,20602673.493333332,6.787866753996496,0.09352335150468095,2206.9960416666668,20602673.493333332,6.787866753996496,0.09352335150468095
bizitobs_application,long,10S,bizitobs_application/10S/long,900,2547.1366666666668,21285922.133333333,7.357520000914298,0.10197789409261053,2547.1366666666668,21285922.133333333,7.357520000914298,0.10197789409261053
bizitobs_l2c/5T,short,5T,bizitobs_l2c/5T/5T/short,48,2.6403688521612256,20.185821242559523,0.27399196264910436,0.20769494543588704,2.6403688521612256,20.185821242559523,0.27399196264910436,0.20769494543588704
bizitobs_l2c/5T,medium,5T,bizitobs_l2c/5T/5T/medium,480,7.556562234268707,118.1874574829932,0.7441890355579104,0.7419528205577325,7.556562234268707,118.1874574829932,0.7441890355579104,0.7419528205577325
bizitobs_l2c/5T,long,5T,bizitobs_l2c/5T/5T/long,720,10.648473462301586,262.92333333333335,1.0009138831981814,0.8772758483994536,10.648473462301586,262.92333333333335,1.0009138831981814,0.8772758483994536
bizitobs_l2c/H,short,H,bizitobs_l2c/H/H/short,48,8.398856026785714,171.12234933035714,0.833360592014017,0.8090095949590721,8.398856026785714,171.12234933035714,0.833360592014017,0.8090095949590721
bizitobs_l2c/H,medium,H,bizitobs_l2c/H/H/medium,480,10.658214750744047,213.68084077380954,1.0535286952826863,0.9442776299223637,10.658214750744047,213.68084077380954,1.0535286952826863,0.9442776299223637
bizitobs_l2c/H,long,H,bizitobs_l2c/H/H/long,720,11.148893229166667,216.63874007936508,1.1285031294018386,0.886118938926028,11.148893229166667,216.63874007936508,1.1285031294018386,0.886118938926028
bizitobs_service,short,10S,bizitobs_service/10S/short,60,42.091040168237434,20510.903081597222,1.717559638890898,0.0900746951816565,42.091040168237434,20510.903081597222,1.717559638890898,0.0900746951816565
bizitobs_service,medium,10S,bizitobs_service/10S/medium,600,114.39101686507937,153633.73206349206,3.5612607721242586,0.15245495098576034,114.39101686507937,153633.73206349206,3.5612607721242586,0.15245495098576034
bizitobs_service,long,10S,bizitobs_service/10S/long,900,134.74468253968254,200166.26455026455,3.703799937524652,0.16152911296242872,134.74468253968254,200166.26455026455,3.703799937524652,0.16152911296242872
car_parts_with_missing,short,M,car_parts_with_missing/M/short,12,0.46341003832532635,1.3210822845718466,0.8546847732104464,1.8907299285092412,0.46341003832532635,1.3210822845718466,0.8546847732104464,1.8907299285092412
