dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
bitbrains_fast_storage/5T,short,5T,bitbrains_fast_storage/5T/5T/short,48,704.7912481704224,12089185.723745484,2.5172441337016673,0.9510569104957609,704.7912481704224,12089185.723745484,2.5172441337016673,0.9510569104957609
bitbrains_fast_storage/5T,medium,5T,bitbrains_fast_storage/5T/5T/medium,480,1053.246703338489,40026776.83223664,2.6225817092607633,0.9716526927441674,1053.246703338489,40026776.83223664,2.6225817092607633,0.9716526927441674
bitbrains_fast_storage/5T,long,5T,bitbrains_fast_storage/5T/5T/long,720,1026.5723974132266,31689226.55524065,2.374728458168251,0.9756241965082499,1026.5723974132266,31689226.55524065,2.374728458168251,0.9756241965082499
bitbrains_fast_storage/H,short,H,bitbrains_fast_storage/H/H/short,48,615.561598987653,8173261.81278329,3.1477625476080595,0.8139280050674944,615.561598987653,8173261.81278329,3.1477625476080595,0.8139280050674944
bitbrains_rnd/5T,short,5T,bitbrains_rnd/5T/5T/short,48,361.0795830044553,4137221.352910808,3.739359599476724,0.9504263773424707,361.0795830044553,4137221.352910808,3.739359599476724,0.9504263773424707
bitbrains_rnd/5T,medium,5T,bitbrains_rnd/5T/5T/medium,480,715.936894894697,22382199.472846933,7.186608328299329,0.9963292582236364,715.936894894697,22382199.472846933,7.186608328299329,0.9963292582236364
bitbrains_rnd/5T,long,5T,bitbrains_rnd/5T/5T/long,720,727.2975909985497,21482849.84095403,5.983518194547526,0.981141473423668,727.2975909985497,21482849.84095403,5.983518194547526,0.981141473423668
bitbrains_rnd/H,short,H,bitbrains_rnd/H/H/short,48,486.959810289071,7813817.931648242,7.954236056646236,0.8713944773776291,486.959810289071,7813817.931648242,7.954236056646236,0.8713944773776291
bizitobs_application,short,10S,bizitobs_application/10S/short,60,3939.7433333333333,45183381.04888889,11.736312403075269,0.17698968110978588,3939.7433333333333,45183381.04888889,11.736312403075269,0.17698968110978588
bizitobs_application,medium,10S,bizitobs_application/10S/medium,600,3180.6647916666666,28023236.266666666,10.421519048244146,0.14769644538342078,3180.6647916666666,28023236.266666666,10.421519048244146,0.14769644538342078
