dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
bizitobs_l2c/5T,medium,5T,bizitobs_l2c/5T/5T/medium,480,7.886166028911565,129.01471088435375,0.7718964829163318,0.845806592564499,7.886166028911565,129.01471088435375,0.7718964829163318,0.845806592564499
bizitobs_l2c/5T,long,5T,bizitobs_l2c/5T/5T/long,720,12.931061507936509,360.5932142857143,1.2135116668054764,1.1329623198500716,12.931061507936509,360.5932142857143,1.2135116668054764,1.1329623198500716
bizitobs_l2c/H,short,H,bizitobs_l2c/H/H/short,48,9.263317289806547,199.17412264384922,0.9048188217053452,0.8831950667979849,9.263317289806547,199.17412264384922,0.9048188217053452,0.8831950667979849
bizitobs_l2c/H,medium,H,bizitobs_l2c/H/H/medium,480,11.509705171130953,243.21768973214284,1.1184698888156133,0.9854504214112092,11.509705171130953,243.21768973214284,1.1184698888156133,0.9854504214112092
bizitobs_l2c/H,long,H,bizitobs_l2c/H/H/long,720,11.515040612599206,228.66448412698412,1.1591436511991595,0.936616856591236,11.515040612599206,228.66448412698412,1.1591436511991595,0.936616856591236
bizitobs_service,short,10S,bizitobs_service/10S/short,60,47.21660337094907,26099.12408151455,1.6563330014483466,0.09454931134088312,47.21660337094907,26099.12408151455,1.6563330014483466,0.09454931134088312
bizitobs_service,medium,10S,bizitobs_service/10S/medium,600,115.78232638888889,162162.06222222222,3.2836679726769886,0.1500227752068798,115.78232638888889,162162.06222222222,3.2836679726769886,0.1500227752068798
bizitobs_service,long,10S,bizitobs_service/10S/long,900,130.60275132275132,203289.3291005291,3.44187339114571,0.1634661933304012,130.60275132275132,203289.3291005291,3.44187339114571,0.1634661933304012
car_parts_with_missing,short,M,car_parts_with_missing/M/short,12,0.4762193436037897,1.3249902787936452,0.8644111517702748,1.8765462037547813,0.4762193436037897,1.3249902787936452,0.8644111517702748,1.8765462037547813
hierarchical_sales/D,short,D,hierarchical_sales/D/D/short,30,2.3059067094163392,29.318296154790204,0.7465653631313227,1.051579880373499,2.3059067094163392,29.318296154790204,0.7465653631313227,1.051579880373499
hierarchical_sales/W,short,W-WED,hierarchical_sales/W/W-WED/short,8,9.322419506008343,485.5058955822961,0.7642470854718453,0.4801708595849685,9.322419506008343,485.5058955822961,0.7642470854718453,0.4801708595849685
restaurant,short,D,restaurant/D/short,30,7.310425021306155,146.59216115917158,0.6969861573407733,0.4003933937974866,7.310425021306155,146.59216115917158,0.6969861573407733,0.4003933937974866
covid_deaths,short,D,covid_deaths/D/short,30,298.8725069509712,2572089.8967418545,48.14225624654943,0.42533878623206617,298.8725069509712,2572089.8967418545,48.14225624654943,0.42533878623206617
hospital,short,M,hospital/M/short,12,17.6931681792563,2595.681025233594,0.7628851324205927,0.17313774168583382,17.6931681792563,2595.681025233594,0.7628851324205927,0.17313774168583382
electricity/15T,short,15T,electricity/15T/15T/short,48,74.1352415053909,182907.19404293576,1.392420979774652,0.21655044857973563,74.1352415053909,182907.19404293576,1.392420979774652,0.21655044857973563
electricity/15T,medium,15T,electricity/15T/15T/medium,480,84.54674323444539,434738.29929576645,1.294421311041187,0.1973656795190931,84.54674323444539,434738.29929576645,1.294421311041187,0.1973656795190931
electricity/15T,long,15T,electricity/15T/15T/long,720,89.29160219447964,540581.5475114607,1.349088704572331,0.19881475719483932,89.29160219447964,540581.5475114607,1.349088704572331,0.19881475719483932
electricity/D,short,D,electricity/D/D/short,30,4698.231518018018,1573700606.1618738,1.5128550430739753,0.10288131821960333,4698.231518018018,1573700606.1618738,1.5128550430739753,0.10288131821960333
electricity/H,short,H,electricity/H/H/short,48,200.1695265321474,1890325.1079757882,1.0711033653881228,0.14375852651527962,200.1695265321474,1890325.1079757882,1.0711033653881228,0.14375852651527962
electricity/H,medium,H,electricity/H/H/medium,480,291.2845413235501,10133205.263699325,1.1695833684969994,0.14237966248648368,291.2845413235501,10133205.263699325,1.1695833684969994,0.14237966248648368
electricity/H,long,H,electricity/H/H/long,720,347.005691722973,15794772.76781982,1.3568431874362776,0.1583510841734564,347.005691722973,15794772.76781982,1.3568431874362776,0.1583510841734564
electricity/W,short,W-FRI,electricity/W/W-FRI/short,8,44378.43555743243,138776100543.88467,1.9442454859682643,0.11725569373696854,44378.43555743243,138776100543.88467,1.9442454859682643,0.11725569373696854
ett1/15T,short,15T,ett1/15T/15T/short,48,1.212619381859189,5.311584554399762,0.7864717081906412,0.2716437477528376,1.212619381859189,5.311584554399762,0.7864717081906412,0.2716437477528376
ett1/15T,medium,15T,ett1/15T/15T/medium,480,1.859008091517857,13.17738265749008,1.1775458143070234,0.4657229682331545,1.859008091517857,13.17738265749008,1.1775458143070234,0.4657229682331545
ett1/15T,long,15T,ett1/15T/15T/long,720,1.9541128394717262,13.977755301339286,1.2417479180434765,0.48661524514059123,1.9541128394717262,13.977755301339286,1.2417479180434765,0.48661524514059123
ett1/D,short,D,ett1/D/D/short,30,128.67157738095239,36427.666666666664,1.6581869741195956,0.47166035863889916,128.67157738095239,36427.666666666664,1.6581869741195956,0.47166035863889916
ett1/H,short,H,ett1/H/H/short,48,5.037088666643415,101.28164585658482,0.8431017867814716,0.2672972500471412,5.037088666643415,101.28164585658482,0.8431017867814716,0.2672972500471412
ett1/H,medium,H,ett1/H/H/medium,480,7.043600027901785,139.43050595238094,1.3079861172610603,0.4655970518017162,7.043600027901785,139.43050595238094,1.3079861172610603,0.4655970518017162
ett1/H,long,H,ett1/H/H/long,720,7.301698908730159,142.96964285714284,1.4236722679092184,0.507635632750917,7.301698908730159,142.96964285714284,1.4236722679092184,0.507635632750917
ett1/W,short,W-THU,ett1/W/W-THU/short,8,852.5969587053571,1208409.5714285714,1.5567553609822535,0.577367925990763,852.5969587053571,1208409.5714285714,1.5567553609822535,0.577367925990763
ett2/15T,short,15T,ett2/15T/15T/short,48,1.994456590924944,9.282310413178944,0.873547035671433,0.14800365363068227,1.994456590924944,9.282310413178944,0.873547035671433,0.14800365363068227
ett2/15T,medium,15T,ett2/15T/15T/medium,480,2.4339568607390873,14.554373759920635,1.0149300192538626,0.18075929667809357,2.4339568607390873,14.554373759920635,1.0149300192538626,0.18075929667809357
ett2/15T,long,15T,ett2/15T/15T/long,720,2.430247240823413,13.574355778769842,1.0320300044072304,0.1855576245288794,2.430247240823413,13.574355778769842,1.0320300044072304,0.1855576245288794
ett2/D,short,D,ett2/D/D/short,30,207.43812003968253,115425.00317460317,1.3579230242025735,0.14096106876048162,207.43812003968253,115425.00317460317,1.3579230242025735,0.14096106876048162
ett2/H,short,H,ett2/H/H/short,48,6.489342825753348,105.37804129464286,0.7587942967525212,0.11408001498496576,6.489342825753348,105.37804129464286,0.7587942967525212,0.11408001498496576
ett2/H,medium,H,ett2/H/H/medium,480,9.874654715401785,241.21380208333332,1.0824744362884082,0.17873997356472915,9.874654715401785,241.21380208333332,1.0824744362884082,0.17873997356472915
ett2/H,long,H,ett2/H/H/long,720,9.744248098544974,229.76157407407408,1.0899052449254274,0.18614077316184444,9.744248098544974,229.76157407407408,1.0899052449254274,0.18614077316184444
ett2/W,short,W-THU,ett2/W/W-THU/short,8,1850.019252232143,5488108.0,1.3685844509981029,0.3055018315125296,1850.019252232143,5488108.0,1.3685844509981029,0.3055018315125296
solar/10T,short,10T,solar/10T/10T/short,48,2.8060364140791325,31.732123886813792,1.238808405257896,1.604593420134344,2.8060364140791325,31.732123886813792,1.238808405257896,1.604593420134344
solar/10T,medium,10T,solar/10T/10T/medium,480,2.9851741406854817,27.611649887331343,1.3097921095741965,1.5123349507895658,2.9851741406854817,27.611649887331343,1.3097921095741965,1.5123349507895658
solar/10T,long,10T,solar/10T/10T/long,720,3.3892461326580556,32.1362608823753,1.4940975553940723,1.5245023600323249,3.3892461326580556,32.1362608823753,1.4940975553940723,1.5245023600323249
solar/D,short,D,solar/D/D/short,30,268.3667655109489,165196.2817518248,1.0468455783852473,0.43306017364154503,268.3667655109489,165196.2817518248,1.0468455783852473,0.43306017364154503
solar/H,short,H,solar/H/H/short,48,12.167089387295508,700.6911786480343,0.9418044028226509,1.407249740153323,12.167089387295508,700.6911786480343,0.9418044028226509,1.407249740153323
solar/H,medium,H,solar/H/H/medium,480,13.128954959321776,888.9446167883211,1.0086859890739963,1.4072956723194814,13.128954959321776,888.9446167883211,1.0086859890739963,1.4072956723194814
solar/H,long,H,solar/H/H/long,720,14.253995194013585,812.8038397201947,1.091775788015145,1.409736288183341,14.253995194013585,812.8038397201947,1.091775788015145,1.409736288183341
solar/W,short,W-FRI,solar/W/W-FRI/short,8,1295.0204436587592,2583118.102189781,1.4214358770480784,0.24737212698052932,1295.0204436587592,2583118.102189781,1.4214358770480784,0.24737212698052932
jena_weather/10T,short,10T,jena_weather/10T/10T/short,48,7.478379449390229,1157.974218108162,0.3226881012499575,0.5886415392103969,7.478379449390229,1157.974218108162,0.3226881012499575,0.5886415392103969
jena_weather/10T,medium,10T,jena_weather/10T/10T/medium,480,11.220155446766775,1762.269274215368,0.6378962912507387,0.6676801863226426,11.220155446766775,1762.269274215368,0.6378962912507387,0.6676801863226426
jena_weather/10T,long,10T,jena_weather/10T/10T/long,720,11.721852006861772,1773.0450055803572,0.652547536234912,0.6571526312954757,11.721852006861772,1773.0450055803572,0.652547536234912,0.6571526312954757
jena_weather/D,short,D,jena_weather/D/D/short,30,10.718356274801588,447.61622023809525,1.2813518190935134,0.4657184777178869,10.718356274801588,447.61622023809525,1.2813518190935134,0.4657184777178869
jena_weather/H,short,H,jena_weather/H/H/short,48,8.817833718002689,1093.0387590068922,0.530189139845623,0.6147246769840956,8.817833718002689,1093.0387590068922,0.530189139845623,0.6147246769840956
jena_weather/H,medium,H,jena_weather/H/H/medium,480,10.920772104414683,1269.2271825396826,0.7850959468309371,0.6832891433889302,10.920772104414683,1269.2271825396826,0.7850959468309371,0.6832891433889302
jena_weather/H,long,H,jena_weather/H/H/long,720,12.901408523478835,1350.6579365079365,1.004559051452426,0.6736169465078823,12.901408523478835,1350.6579365079365,1.004559051452426,0.6736169465078823
kdd_cup_2018_with_missing/D,short,D,kdd_cup_2018_with_missing/D/D/short,30,21.113718329738514,2911.0627592218566,1.1958254332625264,0.46291069093083137,21.113718329738514,2911.0627592218566,1.1958254332625264,0.46291069093083137
kdd_cup_2018_with_missing/H,short,H,kdd_cup_2018_with_missing/H/H/short,48,23.02186684016046,4670.6489063672425,0.9540621901871761,0.5062323826139778,23.02186684016046,4670.6489063672425,0.9540621901871761,0.5062323826139778
kdd_cup_2018_with_missing/H,medium,H,kdd_cup_2018_with_missing/H/H/medium,480,24.734727687445424,5017.440167095961,1.0318569627822871,0.5474392098100984,24.734727687445424,5017.440167095961,1.0318569627822871,0.5474392098100984
kdd_cup_2018_with_missing/H,long,H,kdd_cup_2018_with_missing/H/H/long,720,23.580830888470306,3933.0900554250325,1.0063583885321568,0.5967236734767014,23.580830888470306,3933.0900554250325,1.0063583885321568,0.5967236734767014
temperature_rain_with_missing,short,D,temperature_rain_with_missing/D/short,30,5.841380357491621,180.45974998994706,1.3631341620025714,1.4842780484053895,5.841380357491621,180.45974998994706,1.3631341620025714,1.4842780484053895
saugeenday/D,short,D,saugeenday/D/D/short,30,14.486285807291667,1336.8165625,3.2183636226598766,0.3890051254004483,14.486285807291667,1336.8165625,3.2183636226598766,0.3890051254004483
saugeenday/M,short,M,saugeenday/M/M/short,12,12.497895740327381,412.08421688988096,0.7323460541209245,0.35410961058902096,12.497895740327381,412.08421688988096,0.7323460541209245,0.35410961058902096
saugeenday/W,short,W-THU,saugeenday/W/W-THU/short,8,17.6683349609375,1454.97158203125,1.4332947081155927,0.45641007829511304,17.6683349609375,1454.97158203125,1.4332947081155927,0.45641007829511304
us_births/D,short,D,us_births/D/D/short,30,396.53520833333334,299301.12,0.583739560720883,0.03766801572800984,396.53520833333334,299301.12,0.583739560720883,0.03766801572800984
us_births/M,short,M,us_births/M/M/short,12,5759.466145833333,56455210.666666664,0.651203201617221,0.017937548229042078,5759.466145833333,56455210.666666664,0.651203201617221,0.017937548229042078
us_births/W,short,W-TUE,us_births/W/W-TUE/short,8,1640.0304129464287,5131710.857142857,1.4902093468227744,0.02210223156637703,1640.0304129464287,5131710.857142857,1.4902093468227744,0.02210223156637703
LOOP_SEATTLE/5T,short,5T,LOOP_SEATTLE/5T/5T/short,48,3.7366441551499814,44.06820324089751,0.591875936969074,0.07857724630720661,3.7366441551499814,44.06820324089751,0.591875936969074,0.07857724630720661
LOOP_SEATTLE/5T,medium,5T,LOOP_SEATTLE/5T/5T/medium,480,6.169374433110004,110.24778351554437,0.9709455190571332,0.13652222414121643,6.169374433110004,110.24778351554437,0.9709455190571332,0.13652222414121643
LOOP_SEATTLE/5T,long,5T,LOOP_SEATTLE/5T/5T/long,720,6.521944972981883,121.66826854718495,1.0237989038609732,0.14211483008776588,6.521944972981883,121.66826854718495,1.0237989038609732,0.14211483008776588
LOOP_SEATTLE/D,short,D,LOOP_SEATTLE/D/D/short,30,2.9886994927783253,19.05395385301273,0.9015390730232103,0.05499163096551963,2.9886994927783253,19.05395385301273,0.9015390730232103,0.05499163096551963
LOOP_SEATTLE/H,short,H,LOOP_SEATTLE/H/H/short,48,4.624846018090408,64.03220179172777,0.9383273439754566,0.10521941843256925,4.624846018090408,64.03220179172777,0.9383273439754566,0.10521941843256925
LOOP_SEATTLE/H,medium,H,LOOP_SEATTLE/H/H/medium,480,4.946920766919021,69.29663564644608,1.0138181829969695,0.11108594689798484,4.946920766919021,69.29663564644608,1.0138181829969695,0.11108594689798484
LOOP_SEATTLE/H,long,H,LOOP_SEATTLE/H/H/long,720,5.088839313308931,75.74120863634653,1.0620710154285695,0.11555206430983729,5.088839313308931,75.74120863634653,1.0620710154285695,0.11555206430983729
SZ_TAXI/15T,short,15T,SZ_TAXI/15T/15T/short,48,2.8716312712365455,18.012478838910113,0.5745008759019852,0.4106926182607622,2.8716312712365455,18.012478838910113,0.5745008759019852,0.4106926182607622
SZ_TAXI/15T,medium,15T,SZ_TAXI/15T/15T/medium,480,3.050225830078125,18.656488923944977,0.5972693163692746,0.4325262043109104,3.050225830078125,18.656488923944977,0.5972693163692746,0.4325262043109104
SZ_TAXI/15T,long,15T,SZ_TAXI/15T/15T/long,720,3.0185353857839208,18.013480457621082,0.5727639453848082,0.4298426744427797,3.0185353857839208,18.013480457621082,0.5727639453848082,0.4298426744427797
SZ_TAXI/H,short,H,SZ_TAXI/H/H/short,48,1.9078961233807425,7.623810857789129,0.5814267984281767,0.30548033975650685,1.9078961233807425,7.623810857789129,0.5814267984281767,0.30548033975650685
m4_daily,short,D,m4_daily/D/short,14,182.57523826752023,393513.7881645206,3.3963979218792533,0.03185415185487178,182.57523826752023,393513.7881645206,3.3963979218792533,0.03185415185487178
m4_hourly,short,H,m4_hourly/H/short,48,307.38894279221984,2871603.8804724873,1.177589753317885,0.112815890548432,307.38894279221984,2871603.8804724873,1.177589753317885,0.112815890548432
m4_monthly,short,M,m4_monthly/M/short,18,566.9190769133392,1925441.190101852,0.9664176629555838,0.13224608845527985,566.9190769133392,1925441.190101852,0.9664176629555838,0.13224608845527985
m4_quarterly,short,Q-DEC,m4_quarterly/Q-DEC/short,8,596.6715502929687,1917655.2351666666,1.3001450321507437,0.10779119456385447,596.6715502929687,1917655.2351666666,1.3001450321507437,0.10779119456385447
m4_weekly,short,W-SUN,m4_weekly/W-SUN/short,13,325.6757988268695,414118.7683736876,2.6557567342294117,0.08575424537279715,325.6757988268695,414118.7683736876,2.6557567342294117,0.08575424537279715
m4_yearly,short,A-DEC,m4_yearly/A-DEC/short,6,1063.3474670642174,4649705.620701663,4.075229822027111,0.17555411896182968,1063.3474670642174,4649705.620701663,4.075229822027111,0.17555411896182968
M_DENSE/D,short,D,M_DENSE/D/D/short,30,52.71841001157407,10026.574444444444,0.7726402956211327,0.11182606251073918,52.71841001157407,10026.574444444444,0.7726402956211327,0.11182606251073918
M_DENSE/H,short,H,M_DENSE/H/H/short,48,96.15047092013889,48172.491423611114,0.826086455631034,0.23831004517932602,96.15047092013889,48172.491423611114,0.826086455631034,0.23831004517932602
M_DENSE/H,medium,H,M_DENSE/H/H/medium,480,88.25572482638889,40487.752222222225,0.7457990764212832,0.21619696440402936,88.25572482638889,40487.752222222225,0.7457990764212832,0.21619696440402936
M_DENSE/H,long,H,M_DENSE/H/H/long,720,89.79832175925925,40053.32543209877,0.764916759528413,0.21788088192228616,89.79832175925925,40053.32543209877,0.764916759528413,0.21788088192228616
