model_name,dataset_path,dataset_config,horizon,num_windows,initial_cutoff,window_step_size,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target,generate_univariate_targets_from,known_dynamic_columns,past_dynamic_columns,static_columns,task_name,test_error,training_time_s,inference_time_s,num_forecasts,dataset_fingerprint,trained_on_this_dataset,fev_version,SQL,MASE,WAPE,WQL,model_config
q_s8d4_10k,autogluon/fev_datasets,favorita_transactions_1M,12,2,-24,12,1,,12,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,transactions,,[],['oil_price'],"['city', 'cluster', 'state', 'store_nbr', 'type']",favorita_transactions_1M,1.3358907099677173,,0.10605846205726266,102,6f7b1122146e5d93,False,0.7.0,1.3358907099677173,1.5492776297002497,0.09167094342430358,0.07899469158948744,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
q_s8d4_10k,autogluon/fev_datasets,solar_with_weather_15T,96,20,-1920,96,1,,96,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,"['day_length', 'humidity', 'pressure', 'rain_1h', 'snow_1h', 'temp', 'wind_speed']","['clouds_all', 'global_horizontal_irradiance']",[],solar_with_weather_15T,0.9536031131568043,,1.6818610810441896,20,0b6d5a3c52af6282,False,0.7.0,0.9536031131568043,1.135034115067338,1.3706316133561491,1.20681289789314,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
q_s8d4_10k,autogluon/fev_datasets,solar_with_weather_1H,24,20,-480,24,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,"['day_length', 'humidity', 'pressure', 'rain_1h', 'snow_1h', 'temp', 'wind_speed']","['clouds_all', 'global_horizontal_irradiance']",[],solar_with_weather_1H,0.9515584643927412,,0.5225531049072742,20,1ae39ff7d1aba62c,False,0.7.0,0.9515584643927412,1.1867472873256593,1.3912051587455045,1.172170462351478,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
q_s8d4_10k,autogluon/fev_datasets,solar_1D,28,10,-280,28,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],solar_1D,0.6627416984258657,,0.9444895191118121,1370,4a9fb28f2a62f798,False,0.7.0,0.6627416984258657,0.821741737886309,0.2629432860995255,0.21159201043336778,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
q_s8d4_10k,autogluon/fev_datasets,solar_1W,13,1,-13,13,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],solar_1W,1.4937414634305155,,0.08639129204675555,137,856de5fa702db186,False,0.7.0,1.4937414634305155,1.9563896569240014,0.32974970590420466,0.2520785510255953,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
q_s8d4_10k,autogluon/fev_datasets,kdd_cup_2022_10T,288,10,-2880,288,1,,144,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,Patv,,[],"['Etmp', 'Itmp', 'Ndir', 'Pab1', 'Pab2', 'Pab3', 'Prtv', 'Wdir', 'Wspd']",[],kdd_cup_2022_10T,0.482539849630669,,20.277434858959168,1340,571bae673e4dccdd,False,0.7.0,0.482539849630669,0.5595630817884931,1.7545337895831914,1.467167313230393,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
q_s8d4_10k,autogluon/fev_datasets,kdd_cup_2022_30T,96,10,-960,96,1,,48,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,Patv,,[],"['Etmp', 'Itmp', 'Ndir', 'Pab1', 'Pab2', 'Pab3', 'Prtv', 'Wdir', 'Wspd']",[],kdd_cup_2022_30T,0.4634925131311799,,5.68759189627599,1340,bf18bd35bb0df915,False,0.7.0,0.4634925131311799,0.5552130437720673,1.629236127361462,1.362187237390048,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
q_s8d4_10k,autogluon/fev_datasets,kdd_cup_2022_1D,14,10,-140,14,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,Patv,,[],"['Etmp', 'Itmp', 'Ndir', 'Pab1', 'Pab2', 'Pab3', 'Prtv', 'Wdir', 'Wspd']",[],kdd_cup_2022_1D,0.7007009641241063,,1.2772766759153455,1340,739c6625d30e6169,False,0.7.0,0.7007009641241063,0.9003840656910581,0.7283475376301943,0.564137274939172,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
q_s8d4_10k,autogluon/fev_datasets,uci_air_quality_1H,168,20,-3360,168,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['C6H6(GT)', 'CO(GT)', 'NO2(GT)', 'NOx(GT)']",,"['AH', 'RH', 'T']",[],[],uci_air_quality_1H,0.9314813687616399,,3.5690874389838427,80,031d3ed27aba2c43,False,0.7.0,0.9314813687616399,1.1749150614882464,0.39386833515984015,0.3114563787108198,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
q_s8d4_10k,autogluon/fev_datasets,uci_air_quality_1D,28,11,-308,28,1,,7,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['C6H6(GT)', 'CO(GT)', 'NO2(GT)', 'NOx(GT)']",,"['AH', 'RH', 'T']",[],[],uci_air_quality_1D,1.2570622628628476,,0.2742721871472895,44,2ef57ff0fd03a862,False,0.7.0,1.2570622628628476,1.5630166091994746,0.3122243076729166,0.24798555996275937,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
q_s8d4_10k,autogluon/fev_datasets,LOOP_SEATTLE_5T,288,10,-2880,288,1,,288,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],LOOP_SEATTLE_5T,0.5783562805800888,,45.85216864396352,3230,c2739a4b195beef3,False,0.7.0,0.5783562805800888,0.7063361115125164,0.07683283768249205,0.0630218309159494,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
q_s8d4_10k,autogluon/fev_datasets,LOOP_SEATTLE_1D,28,10,-280,28,1,,7,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],LOOP_SEATTLE_1D,0.8215618172072855,,1.9122594081563875,3230,02d7b9f04d1c3187,False,0.7.0,0.8215618172072855,0.9831587467787187,0.03723499382525168,0.03098438404438284,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
q_s8d4_10k,autogluon/fev_datasets,LOOP_SEATTLE_1H,168,10,-1680,168,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],LOOP_SEATTLE_1H,0.7678538948999318,,19.54586906498298,3230,08811ee17f93df42,False,0.7.0,0.7678538948999318,0.9417706511247108,0.08102735028907454,0.06600977136830176,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
q_s8d4_10k,autogluon/fev_datasets,M_DENSE_1D,28,10,-280,28,1,,7,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],M_DENSE_1D,0.885345554820072,,0.3673249918501824,300,12417cabd3e820d7,False,0.7.0,0.885345554820072,1.0717185892381809,0.11104451417972723,0.09235478534649014,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
q_s8d4_10k,autogluon/fev_datasets,M_DENSE_1H,168,10,-1680,168,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],M_DENSE_1H,0.6068729197756809,,3.2898165800143033,300,e973593b94c21fa6,False,0.7.0,0.6068729197756809,0.7295117569882684,0.15249607680101956,0.1268527698265767,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
q_s8d4_10k,autogluon/fev_datasets,SZ_TAXI_15T,96,10,-960,96,1,,96,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],SZ_TAXI_15T,0.4168005837537379,,5.072068820125423,1560,3e6f0d3380ac07cc,False,0.7.0,0.4168005837537379,0.527758649984108,0.25215301054995204,0.19879542468297717,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
q_s8d4_10k,autogluon/fev_datasets,SZ_TAXI_1H,168,2,-336,168,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],SZ_TAXI_1H,0.40662069462807593,,1.9839041159721091,312,7c28d9c08a8a99d2,False,0.7.0,0.40662069462807593,0.5114650821470647,0.1703465183130808,0.13564730927801566,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
q_s8d4_10k,autogluon/fev_datasets,redset_5T,288,10,-2880,288,1,,288,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],['subset'],redset_5T,1.0290907606733677,,16.524029792984948,1180,4776bd88b54d8a04,False,0.7.0,1.0290907606733677,1.208756374018242,0.45547860483035907,0.3826840720524276,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
q_s8d4_10k,autogluon/fev_datasets,redset_15T,96,10,-960,96,1,,96,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],['subset'],redset_15T,1.8299266473984173,,4.393325533717871,1260,391e616eee276356,False,0.7.0,1.8299266473984173,2.1382220769947766,0.41353543931015035,0.35185611434187897,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
q_s8d4_10k,autogluon/fev_datasets,redset_1H,24,10,-240,24,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],['subset'],redset_1H,1.8915705744336697,,1.0403390999417752,1380,a7542f5bcc8cf4ab,False,0.7.0,1.8915705744336697,2.173670859081154,0.2682642763903439,0.22624589261294434,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
q_s8d4_10k,autogluon/fev_datasets,hospital_admissions_1D,28,20,-560,28,1,,7,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],hospital_admissions_1D,0.5618450393602936,,0.5011464720591903,160,88f43f9f6a96b4f3,False,0.7.0,0.5618450393602936,0.7256333855328354,0.538287845949322,0.41674832033276205,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
q_s8d4_10k,autogluon/fev_datasets,hospital_admissions_1W,13,16,-208,13,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],hospital_admissions_1W,0.6006288845967209,,0.28581425605807453,128,70ba34804e0de04d,False,0.7.0,0.6006288845967209,0.78332428015912,0.22023354446732024,0.16902810485156128,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
q_s8d4_10k,autogluon/fev_datasets,ETT_1W,13,5,-65,13,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['HUFL', 'HULL', 'LUFL', 'LULL', 'MUFL', 'MULL', 'OT']",,[],[],[],ETT_1W,2.289499874816001,,0.11460150603670627,70,f285b410fbbb9427,False,0.7.0,2.289499874816001,2.667464299994756,0.5090985140963846,0.40179918385428304,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
q_s8d4_10k,autogluon/fev_datasets,ETT_1D,28,20,-560,28,1,,7,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['HUFL', 'HULL', 'LUFL', 'LULL', 'MUFL', 'MULL', 'OT']",,[],[],[],ETT_1D,1.176385106589689,,0.5957259996794164,280,087e55aa2b87745b,False,0.7.0,1.176385106589689,1.4055458210267093,0.3523489306284621,0.285454033132413,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
q_s8d4_10k,autogluon/fev_datasets,ETT_1H,168,20,-3360,168,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['HUFL', 'HULL', 'LUFL', 'LULL', 'MUFL', 'MULL', 'OT']",,[],[],[],ETT_1H,0.9433499739456066,,4.676374179893173,280,305bfc1cf6779b47,False,0.7.0,0.9433499739456066,1.1844766483518216,0.26105177646281635,0.20717045227411046,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
q_s8d4_10k,autogluon/fev_datasets,ETT_15T,96,20,-1920,96,1,,96,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['HUFL', 'HULL', 'LUFL', 'LULL', 'MUFL', 'MULL', 'OT']",,[],[],[],ETT_15T,0.6555622503090299,,2.6164526500506327,280,8cb2ab653e6a502b,False,0.7.0,0.6555622503090299,0.8235602619979601,0.13310832334798645,0.10586454889840788,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
q_s8d4_10k,autogluon/fev_datasets,hospital,12,4,-48,12,1,,12,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],hospital,0.6929490001300886,,1.558468324947171,3068,9c6e8721c2eca10b,False,0.7.0,0.6929490001300886,0.8862229233098557,0.09247310967800978,0.07317942658283161,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
q_s8d4_10k,autogluon/fev_datasets,jena_weather_10T,144,20,-2880,144,1,,144,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['target_0', 'target_1', 'target_10', 'target_11', 'target_12', 'target_13', 'target_14', 'target_15', 'target_16', 'target_17', 'target_18', 'target_19', 'target_2', 'target_20', 'target_3', 'target_4', 'target_5', 'target_6', 'target_7', 'target_8', 'target_9']",,[],[],[],jena_weather_10T,0.4281031727682362,,5.488399399910122,420,311a660faf591409,False,0.7.0,0.4281031727682362,0.5021184974337428,0.3193529866964776,0.27533579450309137,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
q_s8d4_10k,autogluon/fev_datasets,jena_weather_1D,28,11,-308,28,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['target_0', 'target_1', 'target_10', 'target_11', 'target_12', 'target_13', 'target_14', 'target_15', 'target_16', 'target_17', 'target_18', 'target_19', 'target_2', 'target_20', 'target_3', 'target_4', 'target_5', 'target_6', 'target_7', 'target_8', 'target_9']",,[],[],[],jena_weather_1D,1.1840670701376343,,0.3436374911107123,231,81a9d748210aa612,False,0.7.0,1.1840670701376343,1.5027729341581926,0.3254034677521181,0.2616059313223963,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
q_s8d4_10k,autogluon/fev_datasets,jena_weather_1H,24,20,-480,24,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['target_0', 'target_1', 'target_10', 'target_11', 'target_12', 'target_13', 'target_14', 'target_15', 'target_16', 'target_17', 'target_18', 'target_19', 'target_2', 'target_20', 'target_3', 'target_4', 'target_5', 'target_6', 'target_7', 'target_8', 'target_9']",,[],[],[],jena_weather_1H,0.3798168549550946,,0.8245996329933405,420,8eb1d310607e8fee,False,0.7.0,0.3798168549550946,0.46788797636999657,0.3366785418669915,0.2809578112672592,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
q_s8d4_10k,autogluon/fev_datasets,bizitobs_l2c_1H,24,20,-480,24,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['target_0', 'target_1', 'target_2', 'target_3', 'target_4', 'target_5', 'target_6']",,[],[],[],bizitobs_l2c_1H,0.6033241950304766,,0.4938865671865642,140,fd3fb3349ee15a22,False,0.7.0,0.6033241950304766,0.7483500556044831,1.3904850738342946,1.2499826260056852,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
q_s8d4_10k,autogluon/fev_datasets,bizitobs_l2c_5T,288,20,-5760,288,1,,288,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['target_0', 'target_1', 'target_2', 'target_3', 'target_4', 'target_5', 'target_6']",,[],[],[],bizitobs_l2c_5T,0.7002669958200121,,8.524413263075985,140,9cb515b57514a9ab,False,0.7.0,0.7002669958200121,0.7687736845160155,1.3724041458805325,1.291177762437186,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
q_s8d4_10k,autogluon/fev_datasets,australian_tourism,8,2,-16,8,1,,4,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],australian_tourism,0.9142082682085847,,0.11393012898042798,178,e3e704ef830bb1f4,False,0.7.0,0.9142082682085847,1.156825717686625,0.14348507549178188,0.11200140678884116,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
q_s8d4_10k,autogluon/fev_datasets,world_tourism,5,2,-10,5,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],world_tourism,3.684661061522598,,0.19959581806324422,356,0dbaf8acdb03871f,False,0.7.0,3.684661061522598,4.602419508858734,0.1568894163766309,0.11543093518636764,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
q_s8d4_10k,autogluon/fev_datasets,world_co2_emissions,5,9,-45,5,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],world_co2_emissions,3.0477091634914215,,0.9436253232415766,1719,e202df7b6b66eec1,False,0.7.0,3.0477091634914215,3.691467614293136,0.09501997272536378,0.07740899444296981,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
q_s8d4_10k,autogluon/fev_datasets,world_life_expectancy,5,10,-50,5,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],world_life_expectancy,1.9080772280853016,,1.2579432763159275,2370,fa80fb81a8121b97,False,0.7.0,1.9080772280853016,2.297630375354878,0.01769887037245255,0.014668907229030059,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
q_s8d4_10k,autogluon/fev_datasets,ercot_1H,168,20,-3360,168,1,,24,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],ercot_1H,1.2368814503285972,,4.973725968040526,160,ea7c064764004599,False,0.7.0,1.2368814503285972,1.5246142772611349,0.07483203754559417,0.060514315366104875,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
q_s8d4_10k,autogluon/fev_datasets,ercot_1D,28,20,-560,28,1,,7,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],ercot_1D,0.9758063287780964,,0.5283123828703538,160,2d6981ffddeb4d36,False,0.7.0,0.9758063287780964,1.238862472064858,0.08866655340778735,0.06926776529363726,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
q_s8d4_10k,autogluon/fev_datasets,ercot_1W,13,20,-260,13,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],ercot_1W,1.7394308974960215,,0.36524438683409244,160,17d56f9cde303936,False,0.7.0,1.7394308974960215,2.2933863138247323,0.1186543394802482,0.08923827024400452,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
q_s8d4_10k,autogluon/fev_datasets,ercot_1M,12,15,-180,12,1,,12,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,target,,[],[],[],ercot_1M,0.8438513923266342,,0.26687915984075516,120,3b442c044564a810,False,0.7.0,0.8438513923266342,1.071138434523234,0.0555424997348496,0.04335511058810772,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
q_s8d4_10k,autogluon/fev_datasets,uk_covid_utla_1D,28,10,-280,28,1,,7,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,new_cases,,[],[],[],uk_covid_utla_1D/new,3.6990410055161447,,1.3901475413003936,2140,2f859aada4961893,False,0.7.0,3.6990410055161447,4.361033501189831,0.41356395014509306,0.342593755741606,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
q_s8d4_10k,autogluon/fev_datasets,uk_covid_utla_1W,13,5,-65,13,1,,1,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,cumulative_cases,,[],[],[],uk_covid_utla_1W/cumulative,19.67934921085676,,0.581493009114638,1070,35d7c01fd444e4fd,False,0.7.0,19.67934921085676,21.897713304027558,0.2167073613008054,0.19228558203142673,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
q_s8d4_10k,autogluon/fev_datasets,uk_covid_nation_1D,28,20,-560,28,1,,7,SQL,"['MASE', {'name': 'WAPE', 'epsilon': 1.0}, {'name': 'WQL', 'epsilon': 1.0}]","[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]",id,timestamp,"['new_admissions', 'new_cases', 'new_deaths']",,[],"['hospital_cases', 'icu_ventilator_occupancy', 'new_vaccinated_1', 'new_vaccinated_2', 'new_vaccinated_3']",[],uk_covid_nation_1D/new,2.1775329071379543,,0.6587217838969082,240,dae0212e3fa73904,False,0.7.0,2.1775329071379543,2.6002915379155254,0.46188874214867026,0.38521689637319273,"{'context_length': 4000, 'batch_size': 512, 'device': 'cuda', 'seed': 123}"
