dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
bitbrains_fast_storage/5T,short,5T,bitbrains_fast_storage/5T/5T/short,48,208.73183746674923,1894270.941991499,0.8304133734261473,0.7690483218035805,208.73183746674923,1894270.941991499,0.8304133734261473,0.7690483218035805
bitbrains_fast_storage/5T,medium,5T,bitbrains_fast_storage/5T/5T/medium,480,320.99943170680893,2887143.91795509,1.159889792669615,0.8320621558302153,320.99943170680893,2887143.91795509,1.159889792669615,0.8320621558302153
bitbrains_fast_storage/5T,long,5T,bitbrains_fast_storage/5T/5T/long,720,453.10860810770384,5180459.661276637,1.1383994117505565,0.85395720572856,453.10860810770384,5180459.661276637,1.1383994117505565,0.85395720572856
bitbrains_fast_storage/H,short,H,bitbrains_fast_storage/H/H/short,48,335.92139109495224,2702960.201057759,1.2006209956734473,0.6171468956641643,335.92139109495224,2702960.201057759,1.2006209956734473,0.6171468956641643
bitbrains_rnd/5T,short,5T,bitbrains_rnd/5T/5T/short,48,139.3471224515329,1580807.9355613692,1.8075398837429084,0.7213244785369407,139.3471224515329,1580807.9355613692,1.8075398837429084,0.7213244785369407
bitbrains_rnd/5T,medium,5T,bitbrains_rnd/5T/5T/medium,480,177.71709457712043,2203960.0835813927,4.592798961718248,0.8049918197919547,177.71709457712043,2203960.0835813927,4.592798961718248,0.8049918197919547
bitbrains_rnd/5T,long,5T,bitbrains_rnd/5T/5T/long,720,286.20517330098704,3630929.293609133,3.622015958536583,0.7987464506689174,286.20517330098704,3630929.293609133,3.622015958536583,0.7987464506689174
bitbrains_rnd/H,short,H,bitbrains_rnd/H/H/short,48,225.8064783267935,2189742.166954012,5.939819917318398,0.6397784733711782,225.8064783267935,2189742.166954012,5.939819917318398,0.6397784733711782
bizitobs_application,short,10S,bizitobs_application/10S/short,60,1182.1438888888888,4670460.302222222,2.8085153718493956,0.0430888432437105,1182.1438888888888,4670460.302222222,2.8085153718493956,0.0430888432437105
bizitobs_application,medium,10S,bizitobs_application/10S/medium,600,2823.1289583333332,22937084.586666666,7.360651064256802,0.10619352150693112,2823.1289583333332,22937084.586666666,7.360651064256802,0.10619352150693112
bizitobs_application,long,10S,bizitobs_application/10S/long,900,3468.3405555555555,32463321.315555554,8.359412855458485,0.12184417955046112,3468.3405555555555,32463321.315555554,8.359412855458485,0.12184417955046112
bizitobs_l2c/5T,short,5T,bizitobs_l2c/5T/5T/short,48,3.0134760175432476,24.480704461960567,0.3109473935036063,0.22196750533878584,3.0134760175432476,24.480704461960567,0.3109473935036063,0.22196750533878584
bizitobs_l2c/5T,medium,5T,bizitobs_l2c/5T/5T/medium,480,9.457382015306122,188.22914540816328,0.9165168500689833,0.9214247792521508,9.457382015306122,188.22914540816328,0.9165168500689833,0.9214247792521508
bizitobs_l2c/5T,long,5T,bizitobs_l2c/5T/5T/long,720,15.534310515873015,529.722380952381,1.418578841561836,1.2456864661485674,15.534310515873015,529.722380952381,1.418578841561836,1.2456864661485674
bizitobs_l2c/H,short,H,bizitobs_l2c/H/H/short,48,8.740652901785714,168.93922061011904,0.8471516811590313,0.782868195223702,8.740652901785714,168.93922061011904,0.8471516811590313,0.782868195223702
bizitobs_l2c/H,medium,H,bizitobs_l2c/H/H/medium,480,11.151970563616072,221.49423363095238,1.0973933567627396,0.926074571031208,11.151970563616072,221.49423363095238,1.0973933567627396,0.926074571031208
bizitobs_l2c/H,long,H,bizitobs_l2c/H/H/long,720,11.312124875992064,217.26522817460318,1.15124703850181,0.8889746826674918,11.312124875992064,217.26522817460318,1.15124703850181,0.8889746826674918
bizitobs_service,short,10S,bizitobs_service/10S/short,60,49.596583762194115,21396.528700396826,1.6071725615395878,0.08406650166383703,49.596583762194115,21396.528700396826,1.6071725615395878,0.08406650166383703
bizitobs_service,medium,10S,bizitobs_service/10S/medium,600,142.168060515873,169586.51428571428,4.190355932376128,0.17994907404546825,142.168060515873,169586.51428571428,4.190355932376128,0.17994907404546825
bizitobs_service,long,10S,bizitobs_service/10S/long,900,172.90035714285713,222906.78518518517,4.9223535256681465,0.21114947399328568,172.90035714285713,222906.78518518517,4.9223535256681465,0.21114947399328568
car_parts_with_missing,short,M,car_parts_with_missing/M/short,12,0.5265414353400187,1.296547550659058,0.9463799382681116,1.8242249068810448,0.5265414353400187,1.296547550659058,0.9463799382681116,1.8242249068810448
hierarchical_sales/D,short,D,hierarchical_sales/D/D/short,30,2.5174946589822755,29.867366018370195,0.8202552195876726,1.0110066782435911,2.5174946589822755,29.867366018370195,0.8202552195876726,1.0110066782435911
hierarchical_sales/W,short,W-WED,hierarchical_sales/W/W-WED/short,8,10.978835413011454,576.0061479988744,0.8468282772966729,0.5214256137075439,10.978835413011454,576.0061479988744,0.8468282772966729,0.5214256137075439
restaurant,short,D,restaurant/D/short,30,7.415997634250665,150.17899067199028,0.7108951173110092,0.4153960532095331,7.415997634250665,150.17899067199028,0.7108951173110092,0.4153960532095331
covid_deaths,short,D,covid_deaths/D/short,30,284.51050135103384,3029112.1140350876,48.2050118789758,0.42280033033857567,284.51050135103384,3029112.1140350876,48.2050118789758,0.42280033033857567
hospital,short,M,hospital/M/short,12,19.045303735977566,3673.336307583659,0.7830008919230006,0.17747442155207244,19.045303735977566,3673.336307583659,0.7830008919230006,0.17747442155207244
electricity/15T,short,15T,electricity/15T/15T/short,48,82.50093979569169,240748.14708243156,1.534746168226487,0.23384598265027245,82.50093979569169,240748.14708243156,1.534746168226487,0.23384598265027245
electricity/15T,medium,15T,electricity/15T/15T/medium,480,120.41395421153575,1122447.4624067426,1.7675337439661105,0.251166286401549,120.41395421153575,1122447.4624067426,1.7675337439661105,0.251166286401549
electricity/15T,long,15T,electricity/15T/15T/long,720,153.05959404619463,2431758.8573135794,2.0112084567922497,0.2694581005821617,153.05959404619463,2431758.8573135794,2.0112084567922497,0.2694581005821617
electricity/D,short,D,electricity/D/D/short,30,4959.76788063063,1894103466.412973,1.5718845490383606,0.1048169664098216,4959.76788063063,1894103466.412973,1.5718845490383606,0.1048169664098216
