dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
SZ_TAXI/15T,short,15T,SZ_TAXI/15T/15T/short,48,2.8004471158224438,17.40010700528584,0.5588440858752848,0.40315955379454904,2.8004471158224438,17.40010700528584,0.5588440858752848,0.40315955379454904
SZ_TAXI/15T,medium,15T,SZ_TAXI/15T/15T/medium,480,2.944213658520299,17.929510341546475,0.5751301018918,0.4268733217518987,2.944213658520299,17.929510341546475,0.5751301018918,0.4268733217518987
SZ_TAXI/15T,long,15T,SZ_TAXI/15T/15T/long,720,2.9073961741564283,17.248819221866096,0.5519188870585365,0.4242584584039348,2.9073961741564283,17.248819221866096,0.5519188870585365,0.4242584584039348
SZ_TAXI/H,short,H,SZ_TAXI/H/H/short,48,1.876738752055372,7.443569998455863,0.5732078865631832,0.3003964885875285,1.876738752055372,7.443569998455863,0.5732078865631832,0.3003964885875285
m4_daily,short,D,m4_daily/D/short,14,174.76775700798862,362430.3552502619,3.2704792233251525,0.030939370105801604,174.76775700798862,362430.3552502619,3.2704792233251525,0.030939370105801604
m4_hourly,short,H,m4_hourly/H/short,48,270.40383054208064,1374051.3252729087,0.9975524538776054,0.1018449571052,270.40383054208064,1374051.3252729087,0.9975524538776054,0.1018449571052
m4_monthly,short,M,m4_monthly/M/short,18,586.5106919352213,2007472.3597719907,0.9877586258908869,0.1373300188064627,586.5106919352213,2007472.3597719907,0.9877586258908869,0.1373300188064627
m4_quarterly,short,Q-DEC,m4_quarterly/Q-DEC/short,8,584.298134531657,1880339.896609375,1.2535981682077395,0.1064156450671257,584.298134531657,1880339.896609375,1.2535981682077395,0.1064156450671257
m4_weekly,short,W-SUN,m4_weekly/W-SUN/short,13,320.7876663943647,423503.5740304264,2.435117624295532,0.0819054885497342,320.7876663943647,423503.5740304264,2.435117624295532,0.0819054885497342
m4_yearly,short,A-DEC,m4_yearly/A-DEC/short,6,1033.6711342396115,4462390.805751429,3.8906504119979837,0.17205621214655817,1033.6711342396115,4462390.805751429,3.8906504119979837,0.17205621214655817
M_DENSE/D,short,D,M_DENSE/D/D/short,30,52.67797019675926,9809.446666666667,0.7745963152989342,0.11172649360645062,52.67797019675926,9809.446666666667,0.7745963152989342,0.11172649360645062
M_DENSE/H,short,H,M_DENSE/H/H/short,48,95.44206190321181,46684.99322916667,0.841553912945939,0.2287650959110508,95.44206190321181,46684.99322916667,0.841553912945939,0.2287650959110508
M_DENSE/H,medium,H,M_DENSE/H/H/medium,480,87.67403211805555,37418.62111111111,0.749041800803404,0.2130319857393057,87.67403211805555,37418.62111111111,0.749041800803404,0.2130319857393057
M_DENSE/H,long,H,M_DENSE/H/H/long,720,91.06684027777777,39399.42913580247,0.7713272211711936,0.21906405775474388,91.06684027777777,39399.42913580247,0.7713272211711936,0.21906405775474388
