dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
bitbrains_fast_storage/5T,short,5T,bitbrains_fast_storage/5T/5T/short,48,248.86443809200338,1921531.75206267,0.9441004768348259,0.806786091505643,248.86443809200338,1921531.75206267,0.9441004768348259,0.806786091505643
bitbrains_fast_storage/5T,medium,5T,bitbrains_fast_storage/5T/5T/medium,480,349.2082699850899,2956292.912877947,1.2927034902296757,0.8409704351265299,349.2082699850899,2956292.912877947,1.2927034902296757,0.8409704351265299
bitbrains_fast_storage/5T,long,5T,bitbrains_fast_storage/5T/5T/long,720,415.001449261204,3939915.1733752904,1.2096816194824138,0.8512915495708488,415.001449261204,3939915.1733752904,1.2096816194824138,0.8512915495708488
bitbrains_fast_storage/H,short,H,bitbrains_fast_storage/H/H/short,48,454.39713023718446,3837638.9036342525,1.5075348859761981,0.6575149878911726,454.39713023718446,3837638.9036342525,1.5075348859761981,0.6575149878911726
bitbrains_rnd/5T,short,5T,bitbrains_rnd/5T/5T/short,48,180.50788508233447,1613352.6022006038,2.0349846810490444,0.7619542649407555,180.50788508233447,1613352.6022006038,2.0349846810490444,0.7619542649407555
bitbrains_rnd/5T,medium,5T,bitbrains_rnd/5T/5T/medium,480,236.26188376776585,2036736.6414042092,4.894161729857169,0.8116875444438831,236.26188376776585,2036736.6414042092,4.894161729857169,0.8116875444438831
bitbrains_rnd/5T,long,5T,bitbrains_rnd/5T/5T/long,720,255.69188435310113,2313260.6808806527,3.8757604374951606,0.8011571650223407,255.69188435310113,2313260.6808806527,3.8757604374951606,0.8011571650223407
bitbrains_rnd/H,short,H,bitbrains_rnd/H/H/short,48,224.40810317183428,1647839.9817882604,6.572642368605326,0.7188962596014178,224.40810317183428,1647839.9817882604,6.572642368605326,0.7188962596014178
bizitobs_application,short,10S,bizitobs_application/10S/short,60,1929.87125,10487489.422222223,6.296706620780732,0.09267104426429291,1929.87125,10487489.422222223,6.296706620780732,0.09267104426429291
bizitobs_application,medium,10S,bizitobs_application/10S/medium,600,3046.035625,25525261.653333332,9.973933574662157,0.14174080402585051,3046.035625,25525261.653333332,9.973933574662157,0.14174080402585051
bizitobs_application,long,10S,bizitobs_application/10S/long,900,3220.26,26659396.266666666,10.4997909571038,0.14894731789299107,3220.26,26659396.266666666,10.4997909571038,0.14894731789299107
bizitobs_l2c/5T,short,5T,bizitobs_l2c/5T/5T/short,48,7.479015822637649,83.65772472563243,0.7306218077501584,0.38269191262091623,7.479015822637649,83.65772472563243,0.7306218077501584,0.38269191262091623
bizitobs_l2c/5T,medium,5T,bizitobs_l2c/5T/5T/medium,480,13.229910714285714,288.5736607142857,1.2533857582085781,0.9121843707252986,13.229910714285714,288.5736607142857,1.2533857582085781,0.9121843707252986
bizitobs_l2c/5T,long,5T,bizitobs_l2c/5T/5T/long,720,14.560219494047619,355.0602380952381,1.3985402768174329,1.0346580778689984,14.560219494047619,355.0602380952381,1.3985402768174329,1.0346580778689984
bizitobs_l2c/H,short,H,bizitobs_l2c/H/H/short,48,10.116402762276786,191.3022693452381,0.9692600149094286,0.7995508704882405,10.116402762276786,191.3022693452381,0.9692600149094286,0.7995508704882405
bizitobs_l2c/H,medium,H,bizitobs_l2c/H/H/medium,480,11.210128348214285,213.3885230654762,1.0989952381496049,0.9577710595238336,11.210128348214285,213.3885230654762,1.0989952381496049,0.9577710595238336
bizitobs_l2c/H,long,H,bizitobs_l2c/H/H/long,720,11.18261486235119,212.58003472222222,1.1299651388094567,0.928971163236946,11.18261486235119,212.58003472222222,1.1299651388094567,0.928971163236946
bizitobs_service,short,10S,bizitobs_service/10S/short,60,94.49161396329364,58414.3087078373,3.35615086827226,0.16667927074363026,94.49161396329364,58414.3087078373,3.35615086827226,0.16667927074363026
bizitobs_service,medium,10S,bizitobs_service/10S/medium,600,148.2535515873016,168429.7853968254,5.0680519765385865,0.2208306973429997,148.2535515873016,168429.7853968254,5.0680519765385865,0.2208306973429997
bizitobs_service,long,10S,bizitobs_service/10S/long,900,163.47748677248677,207348.27005291005,5.189528559027138,0.23041978130874605,163.47748677248677,207348.27005291005,5.189528559027138,0.23041978130874605
car_parts_with_missing,short,M,car_parts_with_missing/M/short,12,0.588048558256074,1.359032301182479,1.0228749448760213,1.806825317990468,0.588048558256074,1.359032301182479,1.0228749448760213,1.806825317990468
hierarchical_sales/D,short,D,hierarchical_sales/D/D/short,30,2.472580757156883,28.462739639313767,0.8015849112065419,1.0082030900871013,2.472580757156883,28.462739639313767,0.8015849112065419,1.0082030900871013
