dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
bizitobs_application,long,10S,bizitobs_application/10S/long,900,2249.4518055555554,19678371.84,7.426165283651951,0.1032597113872835,2249.4518055555554,19678371.84,7.426165283651951,0.1032597113872835
bizitobs_l2c/5T,short,5T,bizitobs_l2c/5T/5T/short,48,2.6742159888857886,19.619244239443823,0.27909086150792123,0.20846237463143255,2.6742159888857886,19.619244239443823,0.27909086150792123,0.20846237463143255
bizitobs_l2c/5T,medium,5T,bizitobs_l2c/5T/5T/medium,480,8.470220822704082,150.07465986394558,0.8281358289998385,0.8564521956508706,8.470220822704082,150.07465986394558,0.8281358289998385,0.8564521956508706
bizitobs_l2c/5T,long,5T,bizitobs_l2c/5T/5T/long,720,12.998514384920634,377.0813492063492,1.2057022607495202,1.130206787806116,12.998514384920634,377.0813492063492,1.2057022607495202,1.130206787806116
bizitobs_l2c/H,short,H,bizitobs_l2c/H/H/short,48,7.904405381944445,157.9407707093254,0.7973296492535995,0.8235498718133505,7.904405381944445,157.9407707093254,0.7973296492535995,0.8235498718133505
bizitobs_l2c/H,medium,H,bizitobs_l2c/H/H/medium,480,9.83567127046131,192.1561011904762,0.9756613731137515,0.9654886074604612,9.83567127046131,192.1561011904762,0.9756613731137515,0.9654886074604612
bizitobs_l2c/H,long,H,bizitobs_l2c/H/H/long,720,10.75452163938492,198.72604166666667,1.088923101383587,0.9124698507072863,10.75452163938492,198.72604166666667,1.088923101383587,0.9124698507072863
bizitobs_service,short,10S,bizitobs_service/10S/short,60,43.69624312789352,24179.104315062832,1.5639072656277138,0.08701184337996788,43.69624312789352,24179.104315062832,1.5639072656277138,0.08701184337996788
bizitobs_service,medium,10S,bizitobs_service/10S/medium,600,113.19861607142857,169384.20317460317,3.759447105558526,0.1726651842442337,113.19861607142857,169384.20317460317,3.759447105558526,0.1726651842442337
bizitobs_service,long,10S,bizitobs_service/10S/long,900,124.74801587301587,203287.78497354497,3.709563941671276,0.1759191572807832,124.74801587301587,203287.78497354497,3.709563941671276,0.1759191572807832
car_parts_with_missing,short,M,car_parts_with_missing/M/short,12,0.46575666452698994,1.3566123828226564,0.8577073541771745,1.9030339611045837,0.46575666452698994,1.3566123828226564,0.8577073541771745,1.9030339611045837
hierarchical_sales/D,short,D,hierarchical_sales/D/D/short,30,2.301586813136239,29.241038636187476,0.7464535742007564,1.0497234381942657,2.301586813136239,29.241038636187476,0.7464535742007564,1.0497234381942657
hierarchical_sales/W,short,W-WED,hierarchical_sales/W/W-WED/short,8,9.262935897051278,487.0723473500397,0.752745015857864,0.48025263549976155,9.262935897051278,487.0723473500397,0.752745015857864,0.48025263549976155
restaurant,short,D,restaurant/D/short,30,7.290895891888776,146.29256232779957,0.6946578911588374,0.39965422897973935,7.290895891888776,146.29256232779957,0.6946578911588374,0.39965422897973935
covid_deaths,short,D,covid_deaths/D/short,30,286.18492520363407,2667656.6055137846,47.81965566310023,0.4242345199794904,286.18492520363407,2667656.6055137846,47.81965566310023,0.4242345199794904
hospital,short,M,hospital/M/short,12,19.365398939150097,3333.1252682257714,0.7827150586728543,0.17526047470625297,19.365398939150097,3333.1252682257714,0.7827150586728543,0.17526047470625297
electricity/15T,short,15T,electricity/15T/15T/short,48,77.29055381293769,198558.2280209433,1.4531151778557414,0.22477272772058035,77.29055381293769,198558.2280209433,1.4531151778557414,0.22477272772058035
electricity/15T,medium,15T,electricity/15T/15T/medium,480,86.07470272469736,494370.6017463577,1.3781617217079432,0.21282989845042805,86.07470272469736,494370.6017463577,1.3781617217079432,0.21282989845042805
electricity/15T,long,15T,electricity/15T/15T/long,720,90.17711194837416,604233.1233356794,1.4127778696414677,0.21357529445447174,90.17711194837416,604233.1233356794,1.4127778696414677,0.21357529445447174
electricity/D,short,D,electricity/D/D/short,30,4877.454081081081,1925921331.1215856,1.5371447783781005,0.10429313460236378,4877.454081081081,1925921331.1215856,1.5371447783781005,0.10429313460236378
electricity/H,short,H,electricity/H/H/short,48,194.76922645912515,1816123.680143669,1.0470497132114311,0.14079320465156195,194.76922645912515,1816123.680143669,1.0470497132114311,0.14079320465156195
electricity/H,medium,H,electricity/H/H/medium,480,297.6100955887528,10906964.727792792,1.207561242610692,0.14498913644000422,297.6100955887528,10906964.727792792,1.207561242610692,0.14498913644000422
electricity/H,long,H,electricity/H/H/long,720,380.4977859421922,19707725.639627628,1.4508024688065537,0.16371878942772441,380.4977859421922,19707725.639627628,1.4508024688065537,0.16371878942772441
electricity/W,short,W-FRI,electricity/W/W-FRI/short,8,43448.924943693695,148798039323.6757,1.8695060488616906,0.11551887705649085,43448.924943693695,148798039323.6757,1.8695060488616906,0.11551887705649085
ett1/15T,short,15T,ett1/15T/15T/short,48,1.20882473446074,5.332483164469401,0.7857141374510592,0.26493705460165085,1.20882473446074,5.332483164469401,0.7857141374510592,0.26493705460165085
ett1/15T,medium,15T,ett1/15T/15T/medium,480,1.7946656436011905,10.097990528893849,1.2179273221238598,0.4736108778092083,1.7946656436011905,10.097990528893849,1.2179273221238598,0.4736108778092083
ett1/15T,long,15T,ett1/15T/15T/long,720,1.8526575288318452,9.977851097470237,1.2628589865734388,0.4911739060486855,1.8526575288318452,9.977851097470237,1.2628589865734388,0.4911739060486855
ett1/D,short,D,ett1/D/D/short,30,131.93895089285715,38248.514285714286,1.747633510881767,0.49158467508035314,131.93895089285715,38248.514285714286,1.747633510881767,0.49158467508035314
ett1/H,short,H,ett1/H/H/short,48,5.076922498430524,103.27434808640253,0.8376805396948152,0.26360650033469646,5.076922498430524,103.27434808640253,0.8376805396948152,0.26360650033469646
ett1/H,medium,H,ett1/H/H/medium,480,6.811217680431548,140.50494791666668,1.2567896155452598,0.4361582903750782,6.811217680431548,140.50494791666668,1.2567896155452598,0.4361582903750782
ett1/H,long,H,ett1/H/H/long,720,7.47012855489418,172.2620205026455,1.4118094894210202,0.48389844786443853,7.47012855489418,172.2620205026455,1.4118094894210202,0.48389844786443853
ett1/W,short,W-THU,ett1/W/W-THU/short,8,983.1093052455357,1618427.142857143,1.7038180968751615,0.5909230665951123,983.1093052455357,1618427.142857143,1.7038180968751615,0.5909230665951123
ett2/15T,short,15T,ett2/15T/15T/short,48,2.067749677385603,9.913863990420387,0.901778933476971,0.15035539551467736,2.067749677385603,9.913863990420387,0.901778933476971,0.15035539551467736
ett2/15T,medium,15T,ett2/15T/15T/medium,480,2.459363296750992,14.656837177579366,1.0385918795111166,0.1838831425326776,2.459363296750992,14.656837177579366,1.0385918795111166,0.1838831425326776
ett2/15T,long,15T,ett2/15T/15T/long,720,2.5285318235367065,14.651656125992064,1.0840714884063551,0.19419407216487478,2.5285318235367065,14.651656125992064,1.0840714884063551,0.19419407216487478
ett2/D,short,D,ett2/D/D/short,30,207.5209201388889,117069.10476190476,1.3435218331061318,0.1392169810888117,207.5209201388889,117069.10476190476,1.3435218331061318,0.1392169810888117
ett2/H,short,H,ett2/H/H/short,48,6.329319981166295,103.52332705543155,0.7409905522030529,0.11204550904317664,6.329319981166295,103.52332705543155,0.7409905522030529,0.11204550904317664
ett2/H,medium,H,ett2/H/H/medium,480,9.569731212797619,225.09802827380952,1.0448516192566344,0.17096461953868328,9.569731212797619,225.09802827380952,1.0448516192566344,0.17096461953868328
ett2/H,long,H,ett2/H/H/long,720,9.567448950066138,237.17025462962962,1.0583582316802318,0.17907080143526574,9.567448950066138,237.17025462962962,1.0583582316802318,0.17907080143526574
ett2/W,short,W-THU,ett2/W/W-THU/short,8,1460.333984375,3934842.5714285714,1.0159887929833702,0.189958546106809,1460.333984375,3934842.5714285714,1.0159887929833702,0.189958546106809
solar/10T,short,10T,solar/10T/10T/short,48,2.7153641415338448,31.133083430751977,1.1927566510279177,1.5841317848534249,2.7153641415338448,31.133083430751977,1.1927566510279177,1.5841317848534249
solar/10T,medium,10T,solar/10T/10T/medium,480,2.707869482346273,24.468787757824597,1.1826747571573857,1.5046333377462346,2.707869482346273,24.468787757824597,1.1826747571573857,1.5046333377462346
solar/10T,long,10T,solar/10T/10T/long,720,2.9885250465906643,28.737271937411293,1.3072492697012161,1.5299989063913781,2.9885250465906643,28.737271937411293,1.3072492697012161,1.5299989063913781
solar/D,short,D,solar/D/D/short,30,267.2141347323601,157441.600973236,1.043424455772528,0.4351679845999059,267.2141347323601,157441.600973236,1.043424455772528,0.4351679845999059
solar/H,short,H,solar/H/H/short,48,12.387516810656175,644.2986668027277,0.9590509714010031,1.4187192450978472,12.387516810656175,644.2986668027277,0.9590509714010031,1.4187192450978472
solar/H,medium,H,solar/H/H/medium,480,13.823741339244982,684.2489773418491,1.0602236693317424,1.429922473881183,13.823741339244982,684.2489773418491,1.0602236693317424,1.429922473881183
solar/H,long,H,solar/H/H/long,720,15.529016340987429,776.4461729521493,1.1882188415812842,1.4441953102058647,15.529016340987429,776.4461729521493,1.1882188415812842,1.4441953102058647
solar/W,short,W-FRI,solar/W/W-FRI/short,8,1340.0876482664235,2753520.3795620436,1.4725138297891356,0.2544554779053262,1340.0876482664235,2753520.3795620436,1.4725138297891356,0.2544554779053262
jena_weather/10T,short,10T,jena_weather/10T/10T/short,48,7.96937612503294,1355.119038445609,0.3228523337430736,0.5994917018635901,7.96937612503294,1355.119038445609,0.3228523337430736,0.5994917018635901
jena_weather/10T,medium,10T,jena_weather/10T/10T/medium,480,10.90730350378788,1828.0979719065656,0.6318603480800257,0.6743027501535628,10.90730350378788,1828.0979719065656,0.6318603480800257,0.6743027501535628
jena_weather/10T,long,10T,jena_weather/10T/10T/long,720,11.343770022114748,1885.5353091931217,0.6560743741713888,0.6631378843250467,11.343770022114748,1885.5353091931217,0.6560743741713888,0.6631378843250467
jena_weather/D,short,D,jena_weather/D/D/short,30,12.841840277777777,676.1665674603174,1.366118142349796,0.5033258107584294,12.841840277777777,676.1665674603174,1.366118142349796,0.5033258107584294
jena_weather/H,short,H,jena_weather/H/H/short,48,8.848842700521649,1137.4997303643222,0.5237026890348853,0.6142093307916662,8.848842700521649,1137.4997303643222,0.5237026890348853,0.6142093307916662
jena_weather/H,medium,H,jena_weather/H/H/medium,480,11.446939329117063,1332.6391865079365,0.7835409365078351,0.7044456005545865,11.446939329117063,1332.6391865079365,0.7835409365078351,0.7044456005545865
jena_weather/H,long,H,jena_weather/H/H/long,720,13.451610036375662,1465.7060846560846,1.0254560535777855,0.7080094385733063,13.451610036375662,1465.7060846560846,1.0254560535777855,0.7080094385733063
kdd_cup_2018_with_missing/D,short,D,kdd_cup_2018_with_missing/D/D/short,30,21.319002916635498,2950.108000448833,1.209204490585264,0.47130464118347903,21.319002916635498,2950.108000448833,1.209204490585264,0.47130464118347903
kdd_cup_2018_with_missing/H,short,H,kdd_cup_2018_with_missing/H/H/short,48,22.74961119277331,4615.149355454095,0.9485565001885796,0.5030928596852704,22.74961119277331,4615.149355454095,0.9485565001885796,0.5030928596852704
kdd_cup_2018_with_missing/H,medium,H,kdd_cup_2018_with_missing/H/H/medium,480,24.356595049540793,4942.718834058089,1.0176192172609941,0.5383402709828559,24.356595049540793,4942.718834058089,1.0176192172609941,0.5383402709828559
kdd_cup_2018_with_missing/H,long,H,kdd_cup_2018_with_missing/H/H/long,720,23.28375183456272,3876.8996512499925,0.998631660939454,0.5922523137966105,23.28375183456272,3876.8996512499925,0.998631660939454,0.5922523137966105
temperature_rain_with_missing,short,D,temperature_rain_with_missing/D/short,30,5.830394092315936,183.75318032425736,1.3659880828053004,1.4959327078824947,5.830394092315936,183.75318032425736,1.3659880828053004,1.4959327078824947
saugeenday/D,short,D,saugeenday/D/D/short,30,13.50672607421875,1299.0392708333334,3.001097126615765,0.34851500770355376,13.50672607421875,1299.0392708333334,3.001097126615765,0.34851500770355376
saugeenday/M,short,M,saugeenday/M/M/short,12,12.540434337797619,418.9632626488095,0.7347734089572354,0.35893466800428236,12.540434337797619,418.9632626488095,0.7347734089572354,0.35893466800428236
saugeenday/W,short,W-THU,saugeenday/W/W-THU/short,8,17.4575927734375,1413.17041015625,1.4162361114382767,0.4552147625627194,17.4575927734375,1413.17041015625,1.4162361114382767,0.4552147625627194
us_births/D,short,D,us_births/D/D/short,30,358.8290625,266582.26666666666,0.5281076356237608,0.03385037601070506,358.8290625,266582.26666666666,0.5281076356237608,0.03385037601070506
us_births/M,short,M,us_births/M/M/short,12,5631.591145833333,46625941.333333336,0.6368565861863048,0.01751258439902401,5631.591145833333,46625941.333333336,0.6368565861863048,0.01751258439902401
us_births/W,short,W-TUE,us_births/W/W-TUE/short,8,1721.678013392857,5605117.714285715,1.564098590995885,0.02318307137485429,1721.678013392857,5605117.714285715,1.564098590995885,0.02318307137485429
LOOP_SEATTLE/5T,short,5T,LOOP_SEATTLE/5T/5T/short,48,3.703581820429909,43.5458702315733,0.5869770381202829,0.07798139533335795,3.703581820429909,43.5458702315733,0.5869770381202829,0.07798139533335795
LOOP_SEATTLE/5T,medium,5T,LOOP_SEATTLE/5T/5T/medium,480,6.239423082349716,112.51717617227813,0.9793956469298369,0.13780147194710046,6.239423082349716,112.51717617227813,0.9793956469298369,0.13780147194710046
LOOP_SEATTLE/5T,long,5T,LOOP_SEATTLE/5T/5T/long,720,6.578596244875874,124.65363372176355,1.0318418993901346,0.14275400922362252,6.578596244875874,124.65363372176355,1.0318418993901346,0.14275400922362252
LOOP_SEATTLE/D,short,D,LOOP_SEATTLE/D/D/short,30,2.9456784211937244,18.26897245393326,0.8875090379123927,0.054312939673109746,2.9456784211937244,18.26897245393326,0.8875090379123927,0.054312939673109746
LOOP_SEATTLE/H,short,H,LOOP_SEATTLE/H/H/short,48,4.783280097721492,66.66536221300382,0.9718613499518465,0.10758806795287097,4.783280097721492,66.66536221300382,0.9718613499518465,0.10758806795287097
LOOP_SEATTLE/H,medium,H,LOOP_SEATTLE/H/H/medium,480,5.193819453472693,73.64376665396833,1.0677595381388656,0.11529902459456799,5.193819453472693,73.64376665396833,1.0677595381388656,0.11529902459456799
LOOP_SEATTLE/H,long,H,LOOP_SEATTLE/H/H/long,720,4.958185198678567,67.6313094100716,1.037621401471413,0.11247250863067615,4.958185198678567,67.6313094100716,1.037621401471413,0.11247250863067615
SZ_TAXI/15T,short,15T,SZ_TAXI/15T/15T/short,48,2.899842527177599,18.33007798992525,0.5809719661810505,0.4161029551911625,2.899842527177599,18.33007798992525,0.5809719661810505,0.4161029551911625
SZ_TAXI/15T,medium,15T,SZ_TAXI/15T/15T/medium,480,2.9906739846254005,18.419391234308225,0.5856001429707608,0.42530335817966514,2.9906739846254005,18.419391234308225,0.5856001429707608,0.42530335817966514
SZ_TAXI/15T,long,15T,SZ_TAXI/15T/15T/long,720,2.9899995896211715,18.007054064280627,0.5681897847061504,0.4248445897932296,2.9899995896211715,18.007054064280627,0.5681897847061504,0.4248445897932296
SZ_TAXI/H,short,H,SZ_TAXI/H/H/short,48,1.8754367013262887,7.372696053268563,0.571695937227736,0.30050669021703597,1.8754367013262887,7.372696053268563,0.571695937227736,0.30050669021703597
m4_daily,short,D,m4_daily/D/short,14,190.53193616643063,380864.01694886613,3.509229014845458,0.03219266109287292,190.53193616643063,380864.01694886613,3.509229014845458,0.03219266109287292
m4_hourly,short,H,m4_hourly/H/short,48,338.44958099881234,3408003.416391947,1.445827656184288,0.10941479664982277,338.44958099881234,3408003.416391947,1.445827656184288,0.10941479664982277
m4_monthly,short,M,m4_monthly/M/short,18,570.1371265100549,1913309.605189815,0.9698369524647655,0.13398546160606783,570.1371265100549,1913309.605189815,0.9698369524647655,0.13398546160606783
m4_quarterly,short,Q-DEC,m4_quarterly/Q-DEC/short,8,621.6205320638021,1945947.1901510416,1.4264381785134426,0.11430304414838771,621.6205320638021,1945947.1901510416,1.4264381785134426,0.11430304414838771
m4_weekly,short,W-SUN,m4_weekly/W-SUN/short,13,338.7158004338976,446983.07606599526,2.8410476630141357,0.08740547772275806,338.7158004338976,446983.07606599526,2.8410476630141357,0.08740547772275806
m4_yearly,short,A-DEC,m4_yearly/A-DEC/short,6,1067.1944973801906,4461674.982879197,4.205791079468877,0.17732290402095802,1067.1944973801906,4461674.982879197,4.205791079468877,0.17732290402095802
M_DENSE/D,short,D,M_DENSE/D/D/short,30,51.36936487268518,10329.035555555556,0.7522413358111397,0.11004881117199876,51.36936487268518,10329.035555555556,0.7522413358111397,0.11004881117199876
M_DENSE/H,short,H,M_DENSE/H/H/short,48,98.12846761067708,51833.67875,0.8416157467559131,0.23140328417918665,98.12846761067708,51833.67875,0.8416157467559131,0.23140328417918665
M_DENSE/H,medium,H,M_DENSE/H/H/medium,480,89.37164930555555,41899.78666666667,0.7561655468420438,0.21088180154761924,89.37164930555555,41899.78666666667,0.7561655468420438,0.21088180154761924
M_DENSE/H,long,H,M_DENSE/H/H/long,720,91.70123456790124,42568.665679012345,0.7781752722271761,0.2157171290491002,91.70123456790124,42568.665679012345,0.7781752722271761,0.2157171290491002
