dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
saugeenday/M,short,M,saugeenday/M/M/short,12,12.219542003813244,391.5338076636905,0.7160298608380821,0.3598495657539439,12.219542003813244,391.5338076636905,0.7160298608380821,0.3598495657539439
saugeenday/W,short,W-THU,saugeenday/W/W-THU/short,8,18.535673522949217,1475.38896484375,1.5033563281292985,0.5001821110917923,18.535673522949217,1475.38896484375,1.5033563281292985,0.5001821110917923
us_births/D,short,D,us_births/D/D/short,30,367.1715625,276512.24,0.540545138481236,0.0347343113323806,367.1715625,276512.24,0.540545138481236,0.0347343113323806
us_births/M,short,M,us_births/M/M/short,12,6805.397135416667,70872661.33333333,0.7708072172409751,0.0211136902610409,6805.397135416667,70872661.33333333,0.7708072172409751,0.0211136902610409
us_births/W,short,W-TUE,us_births/W/W-TUE/short,8,1720.177455357143,5389967.428571428,1.5629459871975828,0.02318006338954991,1720.177455357143,5389967.428571428,1.5629459871975828,0.02318006338954991
LOOP_SEATTLE/5T,short,5T,LOOP_SEATTLE/5T/5T/short,48,3.920955550092416,48.83918560961082,0.6181836232138914,0.08265313028763521,3.920955550092416,48.83918560961082,0.6181836232138914,0.08265313028763521
LOOP_SEATTLE/5T,medium,5T,LOOP_SEATTLE/5T/5T/medium,480,6.548166002523542,126.98155996033282,1.02285437012122,0.14380041767384186,6.548166002523542,126.98155996033282,1.02285437012122,0.14380041767384186
LOOP_SEATTLE/5T,long,5T,LOOP_SEATTLE/5T/5T/long,720,6.78277631086243,136.40615409285058,1.0603530944262587,0.14633097255514574,6.78277631086243,136.40615409285058,1.0603530944262587,0.14633097255514574
LOOP_SEATTLE/D,short,D,LOOP_SEATTLE/D/D/short,30,2.9676731830041843,18.513528199879868,0.8941606245048145,0.05475825585809561,2.9676731830041843,18.513528199879868,0.8941606245048145,0.05475825585809561
LOOP_SEATTLE/H,short,H,LOOP_SEATTLE/H/H/short,48,4.665391533814173,64.42051840240295,0.9491815734467939,0.10523386314658313,4.665391533814173,64.42051840240295,0.9491815734467939,0.10523386314658313
LOOP_SEATTLE/H,medium,H,LOOP_SEATTLE/H/H/medium,480,5.298975072335163,75.19953041352231,1.0847202543550891,0.11683684864328792,5.298975072335163,75.19953041352231,1.0847202543550891,0.11683684864328792
LOOP_SEATTLE/H,long,H,LOOP_SEATTLE/H/H/long,720,5.206316397515695,75.36448075563833,1.084211895896493,0.116184611548426,5.206316397515695,75.36448075563833,1.084211895896493,0.116184611548426
SZ_TAXI/15T,short,15T,SZ_TAXI/15T/15T/short,48,2.858898313054235,17.844811133267097,0.5714991747896891,0.4112798265352938,2.858898313054235,17.844811133267097,0.5714991747896891,0.4112798265352938
SZ_TAXI/15T,medium,15T,SZ_TAXI/15T/15T/medium,480,3.104871127136752,19.31032443576389,0.6064597481587044,0.436232078717732,3.104871127136752,19.31032443576389,0.6064597481587044,0.436232078717732
SZ_TAXI/15T,long,15T,SZ_TAXI/15T/15T/long,720,3.0889411948005696,18.908250144675925,0.5843660835818738,0.43346493766404437,3.0889411948005696,18.908250144675925,0.5843660835818738,0.43346493766404437
SZ_TAXI/H,short,H,SZ_TAXI/H/H/short,48,1.8915365170209835,7.553555480435363,0.5764153401986336,0.304137874980658,1.8915365170209835,7.553555480435363,0.5764153401986336,0.304137874980658
m4_daily,short,D,m4_daily/D/short,14,185.71187945755284,390420.4497448376,3.463291691031956,0.03319719030064862,185.71187945755284,390420.4497448376,3.463291691031956,0.03319719030064862
m4_hourly,short,H,m4_hourly/H/short,48,363.293041843531,4302403.300572639,1.250280555529705,0.11246774080556453,363.293041843531,4302403.300572639,1.250280555529705,0.11246774080556453
m4_monthly,short,M,m4_monthly/M/short,18,568.4496429036458,1908272.0154131944,0.9734423632808881,0.1333016102518872,568.4496429036458,1908272.0154131944,0.9734423632808881,0.1333016102518872
m4_quarterly,short,Q-DEC,m4_quarterly/Q-DEC/short,8,600.0311982828777,1907306.9392213542,1.3232651417162504,0.10894711922465143,600.0311982828777,1907306.9392213542,1.3232651417162504,0.10894711922465143
m4_weekly,short,W-SUN,m4_weekly/W-SUN/short,13,341.00072148864365,454277.58474394685,2.7922331706070866,0.08994274186737254,341.00072148864365,454277.58474394685,2.7922331706070866,0.08994274186737254
m4_yearly,short,A-DEC,m4_yearly/A-DEC/short,6,1066.4847624397871,4591187.679260613,4.105152230289395,0.1756069034110396,1066.4847624397871,4591187.679260613,4.105152230289395,0.1756069034110396
M_DENSE/D,short,D,M_DENSE/D/D/short,30,52.958922164351854,9701.398148148148,0.7740048135207537,0.11413517334469517,52.958922164351854,9701.398148148148,0.7740048135207537,0.11413517334469517
M_DENSE/H,short,H,M_DENSE/H/H/short,48,96.79387261284722,48635.936215277776,0.8384032741174734,0.23909806320419974,96.79387261284722,48635.936215277776,0.8384032741174734,0.23909806320419974
M_DENSE/H,medium,H,M_DENSE/H/H/medium,480,88.7763498263889,41603.81333333333,0.75625222844887,0.21784419271819863,88.7763498263889,41603.81333333333,0.75625222844887,0.21784419271819863
M_DENSE/H,long,H,M_DENSE/H/H/long,720,90.43498456790124,42020.426666666666,0.7741999233750436,0.22095284060082251,90.43498456790124,42020.426666666666,0.7741999233750436,0.22095284060082251
