dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
bitbrains_fast_storage/5T,short,5T,bitbrains_fast_storage/5T/5T/short,48,177.41357501716868,1837094.7788583771,0.7877497764683371,0.7703000287857267,177.41357501716868,1837094.7788583771,0.7877497764683371,0.7703000287857267
bitbrains_fast_storage/5T,medium,5T,bitbrains_fast_storage/5T/5T/medium,480,315.33805331749494,3642866.776675136,1.102826056784346,0.8227902118901955,315.33805331749494,3642866.776675136,1.102826056784346,0.8227902118901955
bitbrains_fast_storage/5T,long,5T,bitbrains_fast_storage/5T/5T/long,720,364.527956164353,3971098.242282249,1.028206302013616,0.8286545514493311,364.527956164353,3971098.242282249,1.028206302013616,0.8286545514493311
bitbrains_fast_storage/H,short,H,bitbrains_fast_storage/H/H/short,48,295.63993829605045,2312172.081933484,1.1867681771157457,0.6077733846595909,295.63993829605045,2312172.081933484,1.1867681771157457,0.6077733846595909
bitbrains_rnd/5T,short,5T,bitbrains_rnd/5T/5T/short,48,131.5924976512322,1690391.6979220062,1.7860707964652893,0.7414171517856646,131.5924976512322,1690391.6979220062,1.7860707964652893,0.7414171517856646
bitbrains_rnd/5T,medium,5T,bitbrains_rnd/5T/5T/medium,480,154.72503448924903,2267700.64227954,4.531756538145548,0.7943725952321256,154.72503448924903,2267700.64227954,4.531756538145548,0.7943725952321256
bitbrains_rnd/5T,long,5T,bitbrains_rnd/5T/5T/long,720,255.49348551587644,3849741.5277037527,3.5176305219840343,0.7699732935998252,255.49348551587644,3849741.5277037527,3.5176305219840343,0.7699732935998252
bitbrains_rnd/H,short,H,bitbrains_rnd/H/H/short,48,149.66683334676432,1723539.2218339131,5.841455848794795,0.6069448606953345,149.66683334676432,1723539.2218339131,5.841455848794795,0.6069448606953345
bizitobs_application,short,10S,bizitobs_application/10S/short,60,869.8426388888889,4000523.6622222224,2.7933375581619555,0.04054979413429472,869.8426388888889,4000523.6622222224,2.7933375581619555,0.04054979413429472
bizitobs_application,medium,10S,bizitobs_application/10S/medium,600,2275.2535416666665,21792945.493333332,9.103882976918856,0.12610630505492076,2275.2535416666665,21792945.493333332,9.103882976918856,0.12610630505492076
bizitobs_application,long,10S,bizitobs_application/10S/long,900,2476.9566666666665,20967260.16,10.486604664373974,0.14448588224723874,2476.9566666666665,20967260.16,10.486604664373974,0.14448588224723874
bizitobs_l2c/5T,short,5T,bizitobs_l2c/5T/5T/short,48,2.7155431111653647,20.939178757440477,0.2793448679763395,0.2078712580673291,2.7155431111653647,20.939178757440477,0.2793448679763395,0.2078712580673291
bizitobs_l2c/5T,medium,5T,bizitobs_l2c/5T/5T/medium,480,7.755795599489796,132.07877338435375,0.7503950013092539,0.8600184607667524,7.755795599489796,132.07877338435375,0.7503950013092539,0.8600184607667524
bizitobs_l2c/5T,long,5T,bizitobs_l2c/5T/5T/long,720,13.370696924603175,383.50988095238097,1.2343133428322726,1.2212420977834548,13.370696924603175,383.50988095238097,1.2343133428322726,1.2212420977834548
bizitobs_l2c/H,short,H,bizitobs_l2c/H/H/short,48,8.265307229662698,165.51103670634922,0.8256765990311795,0.817741861152582,8.265307229662698,165.51103670634922,0.8256765990311795,0.817741861152582
bizitobs_l2c/H,medium,H,bizitobs_l2c/H/H/medium,480,11.225747535342261,240.21231398809525,1.100234945808117,1.0460610199767124,11.225747535342261,240.21231398809525,1.100234945808117,1.0460610199767124
bizitobs_l2c/H,long,H,bizitobs_l2c/H/H/long,720,11.335067119295635,231.94196428571428,1.1306793110757785,0.9570725893354332,11.335067119295635,231.94196428571428,1.1306793110757785,0.9570725893354332
bizitobs_service,short,10S,bizitobs_service/10S/short,60,43.25800073371362,22040.27045552249,1.7271419405143316,0.09848984060448923,43.25800073371362,22040.27045552249,1.7271419405143316,0.09848984060448923
bizitobs_service,medium,10S,bizitobs_service/10S/medium,600,118.19348214285715,162732.16761904763,4.627210388179436,0.20197433637514742,118.19348214285715,162732.16761904763,4.627210388179436,0.20197433637514742
bizitobs_service,long,10S,bizitobs_service/10S/long,900,134.60396825396825,203956.4055026455,4.952413315992254,0.22071891726485332,134.60396825396825,203956.4055026455,4.952413315992254,0.22071891726485332
car_parts_with_missing,short,M,car_parts_with_missing/M/short,12,0.4780614051398202,1.321499018392288,0.8646963133599078,1.8733132184706858,0.4780614051398202,1.321499018392288,0.8646963133599078,1.8733132184706858
hierarchical_sales/D,short,D,hierarchical_sales/D/D/short,30,2.308757260635206,29.478669678844565,0.7471815996637682,1.0550087361707903,2.308757260635206,29.478669678844565,0.7471815996637682,1.0550087361707903
hierarchical_sales/W,short,W-WED,hierarchical_sales/W/W-WED/short,8,9.189757136975304,481.01341325145654,0.7539135333730558,0.4794664362120896,9.189757136975304,481.01341325145654,0.7539135333730558,0.4794664362120896
restaurant,short,D,restaurant/D/short,30,7.290080060430676,145.8659215349771,0.6945288849543902,0.39959823512821646,7.290080060430676,145.8659215349771,0.6945288849543902,0.39959823512821646
covid_deaths,short,D,covid_deaths/D/short,30,260.52351337327696,2079946.5258145363,45.687441697029456,0.41449887037107097,260.52351337327696,2079946.5258145363,45.687441697029456,0.41449887037107097
hospital,short,M,hospital/M/short,12,19.472730203070675,3500.6347036614516,0.7751006862340254,0.17373721594286634,19.472730203070675,3500.6347036614516,0.7751006862340254,0.17373721594286634
electricity/15T,short,15T,electricity/15T/15T/short,48,77.71038758973818,229022.2698203697,1.4366749309164646,0.22149750951555944,77.71038758973818,229022.2698203697,1.4366749309164646,0.22149750951555944
electricity/15T,medium,15T,electricity/15T/15T/medium,480,96.31181236363317,747715.2705439541,1.4480163192975655,0.2204715526574994,96.31181236363317,747715.2705439541,1.4480163192975655,0.2204715526574994
electricity/15T,long,15T,electricity/15T/15T/long,720,114.4635941151112,1336254.585008751,1.5973509258029535,0.23071888492943887,114.4635941151112,1336254.585008751,1.5973509258029535,0.23071888492943887
electricity/D,short,D,electricity/D/D/short,30,5029.639643018018,2129556652.9337656,1.5580172817435065,0.10513773637699285,5029.639643018018,2129556652.9337656,1.5580172817435065,0.10513773637699285
electricity/H,short,H,electricity/H/H/short,48,195.32929859608143,1806251.9009862402,1.0610708167359764,0.14358535381780135,195.32929859608143,1806251.9009862402,1.0610708167359764,0.14358535381780135
electricity/H,medium,H,electricity/H/H/medium,480,310.39614354588963,11202950.588350225,1.2497357355365781,0.1499306067841485,310.39614354588963,11202950.588350225,1.2497357355365781,0.1499306067841485
electricity/H,long,H,electricity/H/H/long,720,413.59970448573574,22513038.61403003,1.5246096216840073,0.170801469623204,413.59970448573574,22513038.61403003,1.5246096216840073,0.170801469623204
electricity/W,short,W-FRI,electricity/W/W-FRI/short,8,50607.38285472973,234065453508.95856,2.01797670784631,0.12021065072553432,50607.38285472973,234065453508.95856,2.01797670784631,0.12021065072553432
ett1/15T,short,15T,ett1/15T/15T/short,48,1.2618180229550315,5.818443348294212,0.8399235226130956,0.28115167284581527,1.2618180229550315,5.818443348294212,0.8399235226130956,0.28115167284581527
ett1/15T,medium,15T,ett1/15T/15T/medium,480,1.937243148561508,13.69335464719742,1.285160193386588,0.49671462892506396,1.937243148561508,13.69335464719742,1.285160193386588,0.49671462892506396
ett1/15T,long,15T,ett1/15T/15T/long,720,1.9809262133401537,13.000526413690476,1.3294580962669709,0.5179987354112313,1.9809262133401537,13.000526413690476,1.3294580962669709,0.5179987354112313
ett1/D,short,D,ett1/D/D/short,30,141.19298115079366,42040.863492063494,1.776204280443231,0.49378485785673115,141.19298115079366,42040.863492063494,1.776204280443231,0.49378485785673115
