dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
ett2/H,medium,H,ett2/H/H/medium,480,10.118474469866072,253.5095238095238,1.0751726550808336,0.17237605285610277,10.118474469866072,253.5095238095238,1.0751726550808336,0.17237605285610277
ett2/H,long,H,ett2/H/H/long,720,9.748554274140211,245.62762896825396,1.0579123207161603,0.1755908014735632,9.748554274140211,245.62762896825396,1.0579123207161603,0.1755908014735632
ett2/W,short,W-THU,ett2/W/W-THU/short,8,1722.7061941964287,4759057.142857143,1.2785052687026386,0.2621083522069516,1722.7061941964287,4759057.142857143,1.2785052687026386,0.2621083522069516
solar/10T,short,10T,solar/10T/10T/short,48,2.8651664566819686,33.615318101572,1.2621499188151786,1.5817406318552543,2.8651664566819686,33.615318101572,1.2621499188151786,1.5817406318552543
solar/10T,medium,10T,solar/10T/10T/medium,480,2.7186757101840717,26.357162581563813,1.1881151764666293,1.4906461118061738,2.7186757101840717,26.357162581563813,1.1881151764666293,1.4906461118061738
solar/10T,long,10T,solar/10T/10T/long,720,3.0305257507967736,29.84955393349554,1.327630567077327,1.5106093391877724,3.0305257507967736,29.84955393349554,1.327630567077327,1.5106093391877724
solar/D,short,D,solar/D/D/short,30,282.5383838959854,183669.06569343066,1.1039867818348907,0.44410631273437334,282.5383838959854,183669.06569343066,1.1039867818348907,0.44410631273437334
solar/H,short,H,solar/H/H/short,48,11.702488808736314,669.6188522458061,0.9044969721680644,1.4100608692641416,11.702488808736314,669.6188522458061,0.9044969721680644,1.4100608692641416
solar/H,medium,H,solar/H/H/medium,480,13.363604275965633,763.3010530717762,1.0219388850924338,1.4199290217245082,13.363604275965633,763.3010530717762,1.0219388850924338,1.4199290217245082
solar/H,long,H,solar/H/H/long,720,14.305566723058597,779.7272886253041,1.0921225288780956,1.4225147184513511,14.305566723058597,779.7272886253041,1.0921225288780956,1.4225147184513511
solar/W,short,W-FRI,solar/W/W-FRI/short,8,1218.7347599224452,2307497.9124087594,1.334909504448064,0.23423002789414077,1218.7347599224452,2307497.9124087594,1.334909504448064,0.23423002789414077
jena_weather/10T,short,10T,jena_weather/10T/10T/short,48,7.298958048744807,1127.1878719693138,0.3230393471527808,0.5847515080451191,7.298958048744807,1127.1878719693138,0.3230393471527808,0.5847515080451191
jena_weather/10T,medium,10T,jena_weather/10T/10T/medium,480,11.477698159045815,1761.5565690386004,0.6731820090362324,0.6726944562796995,11.477698159045815,1761.5565690386004,0.6731820090362324,0.6726944562796995
jena_weather/10T,long,10T,jena_weather/10T/10T/long,720,11.737054346478175,1697.1605592757937,0.6946198559836083,0.6654368972626151,11.737054346478175,1697.1605592757937,0.6946198559836083,0.6654368972626151
jena_weather/D,short,D,jena_weather/D/D/short,30,14.48479507688492,1016.1079365079365,1.3273662441382348,0.5149103350905185,14.48479507688492,1016.1079365079365,1.3273662441382348,0.5149103350905185
jena_weather/H,short,H,jena_weather/H/H/short,48,9.03431172637812,1167.7038601753407,0.5386090341343078,0.6180728394117296,9.03431172637812,1167.7038601753407,0.5386090341343078,0.6180728394117296
jena_weather/H,medium,H,jena_weather/H/H/medium,480,12.322396608382936,1479.923115079365,0.8248724931933706,0.6905613420586819,12.322396608382936,1479.923115079365,0.8248724931933706,0.6905613420586819
jena_weather/H,long,H,jena_weather/H/H/long,720,14.796412037037037,1743.4513227513228,1.0764547156409947,0.6834997249953919,14.796412037037037,1743.4513227513228,1.0764547156409947,0.6834997249953919
kdd_cup_2018_with_missing/D,short,D,kdd_cup_2018_with_missing/D/D/short,30,21.424634556922832,2950.7984064349357,1.2141840534375183,0.4738308551916253,21.424634556922832,2950.7984064349357,1.2141840534375183,0.4738308551916253
kdd_cup_2018_with_missing/H,short,H,kdd_cup_2018_with_missing/H/H/short,48,22.923756305385094,4631.250873285379,0.9541990442933216,0.5061680812801704,22.923756305385094,4631.250873285379,0.9541990442933216,0.5061680812801704
kdd_cup_2018_with_missing/H,medium,H,kdd_cup_2018_with_missing/H/H/medium,480,24.530727413742415,4927.1217830297555,1.0319364711529462,0.548054588176565,24.530727413742415,4927.1217830297555,1.0319364711529462,0.548054588176565
kdd_cup_2018_with_missing/H,long,H,kdd_cup_2018_with_missing/H/H/long,720,23.450244809762072,3913.6945984028685,1.0060679244512152,0.5966659310925639,23.450244809762072,3913.6945984028685,1.0060679244512152,0.5966659310925639
temperature_rain_with_missing,short,D,temperature_rain_with_missing/D/short,30,5.8655848163727065,184.65372616026877,1.3708628285169466,1.4987953292801721,5.8655848163727065,184.65372616026877,1.3708628285169466,1.4987953292801721
saugeenday/D,short,D,saugeenday/D/D/short,30,12.49341064453125,1072.4534375,2.775045704671856,0.332616763917967,12.49341064453125,1072.4534375,2.775045704671856,0.332616763917967
saugeenday/M,short,M,saugeenday/M/M/short,12,12.578021821521578,413.2562779017857,0.7369425896638729,0.37451472551169035,12.578021821521578,413.2562779017857,0.7369425896638729,0.37451472551169035
saugeenday/W,short,W-THU,saugeenday/W/W-THU/short,8,18.544053649902345,1475.33818359375,1.5042101556894687,0.4960403341521751,18.544053649902345,1475.33818359375,1.5042101556894687,0.4960403341521751
us_births/D,short,D,us_births/D/D/short,30,389.54088541666664,304768.05333333334,0.5733718652430618,0.0368342508787139,389.54088541666664,304768.05333333334,0.5733718652430618,0.0368342508787139
us_births/M,short,M,us_births/M/M/short,12,7268.889322916667,75497056.0,0.8214039774476337,0.022780290831060073,7268.889322916667,75497056.0,0.8214039774476337,0.022780290831060073
us_births/W,short,W-TUE,us_births/W/W-TUE/short,8,1724.144252232143,5388036.571428572,1.56633428650227,0.023256357176737994,1724.144252232143,5388036.571428572,1.56633428650227,0.023256357176737994
LOOP_SEATTLE/5T,short,5T,LOOP_SEATTLE/5T/5T/short,48,3.7561444261863874,43.15560845059138,0.5946488747510498,0.07924577984481271,3.7561444261863874,43.15560845059138,0.5946488747510498,0.07924577984481271
LOOP_SEATTLE/5T,medium,5T,LOOP_SEATTLE/5T/5T/medium,480,5.963510356702303,104.12520154073142,0.9410978121568524,0.13318012741535892,5.963510356702303,104.12520154073142,0.9410978121568524,0.13318012741535892
LOOP_SEATTLE/5T,long,5T,LOOP_SEATTLE/5T/5T/long,720,6.201527775538213,112.30954617446393,0.9781557857946566,0.1361741585062519,6.201527775538213,112.30954617446393,0.9781557857946566,0.1361741585062519
LOOP_SEATTLE/D,short,D,LOOP_SEATTLE/D/D/short,30,2.9571230657083456,18.449159276940627,0.8897912984662716,0.054456848285239376,2.9571230657083456,18.449159276940627,0.8897912984662716,0.054456848285239376
LOOP_SEATTLE/H,short,H,LOOP_SEATTLE/H/H/short,48,4.68553820092003,64.46389963615077,0.9503341562701796,0.10601251425109186,4.68553820092003,64.46389963615077,0.9503341562701796,0.10601251425109186
LOOP_SEATTLE/H,medium,H,LOOP_SEATTLE/H/H/medium,480,5.121439145051781,71.92033955954915,1.0494639589243098,0.11367334352051567,5.121439145051781,71.92033955954915,1.0494639589243098,0.11367334352051567
LOOP_SEATTLE/H,long,H,LOOP_SEATTLE/H/H/long,720,5.096575908838042,71.85791183592406,1.0656151191761645,0.11475814996050214,5.096575908838042,71.85791183592406,1.0656151191761645,0.11475814996050214
SZ_TAXI/15T,short,15T,SZ_TAXI/15T/15T/short,48,2.8515685492528373,17.935938405466604,0.5699472058408988,0.40812180595412817,2.8515685492528373,17.935938405466604,0.5699472058408988,0.40812180595412817
SZ_TAXI/15T,medium,15T,SZ_TAXI/15T/15T/medium,480,3.055713360126202,18.734792125734508,0.5992993162274758,0.43156226679272225,3.055713360126202,18.734792125734508,0.5992993162274758,0.43156226679272225
SZ_TAXI/15T,long,15T,SZ_TAXI/15T/15T/long,720,3.0913682377915777,18.589176014957264,0.5887709148051005,0.4345959401978513,3.0913682377915777,18.589176014957264,0.5887709148051005,0.4345959401978513
SZ_TAXI/H,short,H,SZ_TAXI/H/H/short,48,1.8899032723190439,7.544732248681223,0.575721336867698,0.3025532740031854,1.8899032723190439,7.544732248681223,0.575721336867698,0.3025532740031854
m4_daily,short,D,m4_daily/D/short,14,181.31920109867158,381351.2637001926,3.3866770931407935,0.032291485898416426,181.31920109867158,381351.2637001926,3.3866770931407935,0.032291485898416426
m4_hourly,short,H,m4_hourly/H/short,48,223.52052633927448,945549.7468772802,1.235876515012497,0.1104106535784734,223.52052633927448,945549.7468772802,1.235876515012497,0.1104106535784734
m4_monthly,short,M,m4_monthly/M/short,18,570.9234838143808,1922798.8596354167,0.9836344858747302,0.13357008335889603,570.9234838143808,1922798.8596354167,0.9836344858747302,0.13357008335889603
m4_quarterly,short,Q-DEC,m4_quarterly/Q-DEC/short,8,612.7663551839192,1946614.5762291667,1.3798778693146407,0.11166431364415987,612.7663551839192,1946614.5762291667,1.3798778693146407,0.11166431364415987
m4_weekly,short,W-SUN,m4_weekly/W-SUN/short,13,329.83848028712237,434553.00621384184,2.6062120437946743,0.08568718318449493,329.83848028712237,434553.00621384184,2.6062120437946743,0.08568718318449493
m4_yearly,short,A-DEC,m4_yearly/A-DEC/short,6,1000.7581662173362,4192263.4185020747,3.8460214138482187,0.16708922624606684,1000.7581662173362,4192263.4185020747,3.8460214138482187,0.16708922624606684
M_DENSE/D,short,D,M_DENSE/D/D/short,30,53.88824797453704,10946.142222222223,0.7864647213235687,0.11376819084468977,53.88824797453704,10946.142222222223,0.7864647213235687,0.11376819084468977
M_DENSE/H,short,H,M_DENSE/H/H/short,48,95.32087076822917,47537.856527777774,0.825842061939465,0.23868547632458997,95.32087076822917,47537.856527777774,0.825842061939465,0.23868547632458997
M_DENSE/H,medium,H,M_DENSE/H/H/medium,480,86.18177951388888,37505.36444444444,0.7433075268002156,0.22343128029050605,86.18177951388888,37505.36444444444,0.7433075268002156,0.22343128029050605
M_DENSE/H,long,H,M_DENSE/H/H/long,720,89.99174382716049,39301.8962962963,0.7804018725544931,0.23072039712810147,89.99174382716049,39301.8962962963,0.7804018725544931,0.23072039712810147
