dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
bitbrains_fast_storage/5T,short,5T,bitbrains_fast_storage/5T/5T/short,48,172.902388089515,1850217.385446373,0.779803520492836,0.7625390420964999,172.902388089515,1850217.385446373,0.779803520492836,0.7625390420964999
bitbrains_fast_storage/5T,medium,5T,bitbrains_fast_storage/5T/5T/medium,480,296.18223065035625,3305075.4617749006,1.0765879863366292,0.8149973033986583,296.18223065035625,3305075.4617749006,1.0765879863366292,0.8149973033986583
bitbrains_fast_storage/5T,long,5T,bitbrains_fast_storage/5T/5T/long,720,355.59329069482663,3852968.7911629616,1.0022394168741577,0.831292235176388,355.59329069482663,3852968.7911629616,1.0022394168741577,0.831292235176388
bitbrains_fast_storage/H,short,H,bitbrains_fast_storage/H/H/short,48,290.28214971538455,2394450.2270840295,1.1644922613700621,0.6015411341972108,290.28214971538455,2394450.2270840295,1.1644922613700621,0.6015411341972108
bitbrains_rnd/5T,short,5T,bitbrains_rnd/5T/5T/short,48,130.18527793228392,1694475.0379980872,1.7701857232663272,0.6917051268533014,130.18527793228392,1694475.0379980872,1.7701857232663272,0.6917051268533014
bitbrains_rnd/5T,medium,5T,bitbrains_rnd/5T/5T/medium,480,148.00894375808656,2239621.7627061894,4.511477944937635,0.7436137041322793,148.00894375808656,2239621.7627061894,4.511477944937635,0.7436137041322793
bitbrains_rnd/5T,long,5T,bitbrains_rnd/5T/5T/long,720,222.19425518009348,3106538.4244847465,3.4752416118408793,0.7425654333976366,222.19425518009348,3106538.4244847465,3.4752416118408793,0.7425654333976366
bitbrains_rnd/H,short,H,bitbrains_rnd/H/H/short,48,149.60810384615817,1617543.0504821124,5.856712034806823,0.606018672133178,149.60810384615817,1617543.0504821124,5.856712034806823,0.606018672133178
bizitobs_application,short,10S,bizitobs_application/10S/short,60,950.7594444444444,5336710.2577777775,2.591829277177794,0.03933089270469142,950.7594444444444,5336710.2577777775,2.591829277177794,0.03933089270469142
bizitobs_application,medium,10S,bizitobs_application/10S/medium,600,2201.127916666667,21102807.04,6.155377066003833,0.08690169322792755,2201.127916666667,21102807.04,6.155377066003833,0.08690169322792755
bizitobs_application,long,10S,bizitobs_application/10S/long,900,2432.7669444444446,20374277.68888889,6.796871591839823,0.0954399531277496,2432.7669444444446,20374277.68888889,6.796871591839823,0.0954399531277496
bizitobs_l2c/5T,short,5T,bizitobs_l2c/5T/5T/short,48,2.6860549563453313,20.639753069196427,0.2791888729875886,0.2103616994077865,2.6860549563453313,20.639753069196427,0.2791888729875886,0.2103616994077865
bizitobs_l2c/5T,medium,5T,bizitobs_l2c/5T/5T/medium,480,8.186933328018707,144.38380102040816,0.7994931286216265,0.8733099813123743,8.186933328018707,144.38380102040816,0.7994931286216265,0.8733099813123743
bizitobs_l2c/5T,long,5T,bizitobs_l2c/5T/5T/long,720,13.819722222222222,402.1355555555556,1.2884935288229433,1.207551619388052,13.819722222222222,402.1355555555556,1.2884935288229433,1.207551619388052
bizitobs_l2c/H,short,H,bizitobs_l2c/H/H/short,48,8.411983429439484,177.43607390873015,0.8250275853096681,0.8347136151007556,8.411983429439484,177.43607390873015,0.8250275853096681,0.8347136151007556
bizitobs_l2c/H,medium,H,bizitobs_l2c/H/H/medium,480,10.778869047619047,229.61510416666667,1.05829341499467,0.9996446026260882,10.778869047619047,229.61510416666667,1.05829341499467,0.9996446026260882
bizitobs_l2c/H,long,H,bizitobs_l2c/H/H/long,720,11.052942863343254,220.009126984127,1.116342177324484,0.9439508470829485,11.052942863343254,220.009126984127,1.116342177324484,0.9439508470829485
bizitobs_service,short,10S,bizitobs_service/10S/short,60,48.62920627170139,28382.06833622685,1.707432938929398,0.09487363855582587,48.62920627170139,28382.06833622685,1.707432938929398,0.09487363855582587
bizitobs_service,medium,10S,bizitobs_service/10S/medium,600,115.1830753968254,164927.20507936509,3.4277341419972043,0.14625387806282128,115.1830753968254,164927.20507936509,3.4277341419972043,0.14625387806282128
bizitobs_service,long,10S,bizitobs_service/10S/long,900,129.89892857142857,200218.06052910053,3.505615823474877,0.1524986786425688,129.89892857142857,200218.06052910053,3.505615823474877,0.1524986786425688
car_parts_with_missing,short,M,car_parts_with_missing/M/short,12,0.46686307155264,1.3311082646874328,0.8559802137383888,1.8863630352931906,0.46686307155264,1.3311082646874328,0.8559802137383888,1.8863630352931906
hierarchical_sales/D,short,D,hierarchical_sales/D/D/short,30,2.3020765578170215,29.354729606436027,0.7454331542399977,1.0585986192898906,2.3020765578170215,29.354729606436027,0.7454331542399977,1.0585986192898906
hierarchical_sales/W,short,W-WED,hierarchical_sales/W/W-WED/short,8,9.294961767681574,488.45262016684325,0.7560987911577511,0.4775807421035432,9.294961767681574,488.45262016684325,0.7560987911577511,0.4775807421035432
restaurant,short,D,restaurant/D/short,30,7.258429247513309,144.08670474047352,0.6920602090226707,0.39796941673573716,7.258429247513309,144.08670474047352,0.6920602090226707,0.39796941673573716
covid_deaths,short,D,covid_deaths/D/short,30,283.1040007244674,2553816.9020050126,46.26140616326838,0.41723451574497905,283.1040007244674,2553816.9020050126,46.26140616326838,0.41723451574497905
