dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
bitbrains_fast_storage/5T,short,5T,bitbrains_fast_storage/5T/5T/short,48,177.25347174962195,1893850.9759831221,0.7678158463737579,0.7623912375497386,177.25347174962195,1893850.9759831221,0.7678158463737579,0.7623912375497386
bitbrains_fast_storage/5T,medium,5T,bitbrains_fast_storage/5T/5T/medium,480,312.27541674209186,3420249.7552414536,1.1473254770038168,0.8125552355771682,312.27541674209186,3420249.7552414536,1.1473254770038168,0.8125552355771682
bitbrains_fast_storage/5T,long,5T,bitbrains_fast_storage/5T/5T/long,720,376.4524132876635,3924151.8308398575,1.1035243266922357,0.8298033787538278,376.4524132876635,3924151.8308398575,1.1035243266922357,0.8298033787538278
bitbrains_fast_storage/H,short,H,bitbrains_fast_storage/H/H/short,48,333.4607647027677,2840629.4318433027,1.1915714821138652,0.5962154573657605,333.4607647027677,2840629.4318433027,1.1915714821138652,0.5962154573657605
bitbrains_rnd/5T,short,5T,bitbrains_rnd/5T/5T/short,48,135.2274827141649,1793646.9400147721,1.8337946434937327,0.6987664710368447,135.2274827141649,1793646.9400147721,1.8337946434937327,0.6987664710368447
bitbrains_rnd/5T,medium,5T,bitbrains_rnd/5T/5T/medium,480,160.8395314131939,2209331.360894365,4.688736090379351,0.7645411310735909,160.8395314131939,2209331.360894365,4.688736090379351,0.7645411310735909
bitbrains_rnd/5T,long,5T,bitbrains_rnd/5T/5T/long,720,239.4852865759376,2971865.996629202,3.7282085200352606,0.763959156955213,239.4852865759376,2971865.996629202,3.7282085200352606,0.763959156955213
bitbrains_rnd/H,short,H,bitbrains_rnd/H/H/short,48,155.14340553886927,1715140.6244610925,6.0167807182306525,0.6107654213981046,155.14340553886927,1715140.6244610925,6.0167807182306525,0.6107654213981046
bizitobs_application,short,10S,bizitobs_application/10S/short,60,911.1245138888889,4589762.844444444,3.3287610451741956,0.04641755875744885,911.1245138888889,4589762.844444444,3.3287610451741956,0.04641755875744885
bizitobs_application,medium,10S,bizitobs_application/10S/medium,600,2468.9922916666665,21420868.266666666,7.777332623444361,0.10829314369947649,2468.9922916666665,21420868.266666666,7.777332623444361,0.10829314369947649
bizitobs_application,long,10S,bizitobs_application/10S/long,900,2813.136388888889,23972447.573333334,8.223775722841545,0.11517636171169118,2813.136388888889,23972447.573333334,8.223775722841545,0.11517636171169118
bizitobs_l2c/5T,short,5T,bizitobs_l2c/5T/5T/short,48,2.823423349289667,22.36963435581752,0.29691712981054474,0.21553044603821545,2.823423349289667,22.36963435581752,0.29691712981054474,0.21553044603821545
bizitobs_l2c/5T,medium,5T,bizitobs_l2c/5T/5T/medium,480,10.714435852465986,239.02629676870748,1.0308154502270357,0.8337813804504318,10.714435852465986,239.02629676870748,1.0308154502270357,0.8337813804504318
bizitobs_l2c/5T,long,5T,bizitobs_l2c/5T/5T/long,720,16.490567956349206,612.6920238095238,1.5223788002314844,1.0059989063093446,16.490567956349206,612.6920238095238,1.5223788002314844,1.0059989063093446
bizitobs_l2c/H,short,H,bizitobs_l2c/H/H/short,48,9.782951233878968,211.47459387400792,0.9469152866545945,0.9665807178535035,9.782951233878968,211.47459387400792,0.9469152866545945,0.9665807178535035
bizitobs_l2c/H,medium,H,bizitobs_l2c/H/H/medium,480,12.131615048363095,259.59564732142854,1.1895541594505514,0.973367501011775,12.131615048363095,259.59564732142854,1.1895541594505514,0.973367501011775
bizitobs_l2c/H,long,H,bizitobs_l2c/H/H/long,720,12.476714409722222,268.2233382936508,1.2741285234367399,0.8960867122782593,12.476714409722222,268.2233382936508,1.2741285234367399,0.8960867122782593
