dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
restaurant,short,D,restaurant/D/short,30,7.262229399976359,145.79889871987953,0.6928925649928592,0.39868735496819013,7.262229399976359,145.79889871987953,0.6928925649928592,0.39868735496819013
covid_deaths,short,D,covid_deaths/D/short,30,289.3851582080201,2427975.1794486213,48.20639528573751,0.4255601342059539,289.3851582080201,2427975.1794486213,48.20639528573751,0.4255601342059539
hospital,short,M,hospital/M/short,12,18.35893669277624,2944.7368976803564,0.7672157793540971,0.17377579322367204,18.35893669277624,2944.7368976803564,0.7672157793540971,0.17377579322367204
electricity/15T,short,15T,electricity/15T/15T/short,48,76.0241923811629,192727.58825991518,1.4256181056744994,0.22080068930537464,76.0241923811629,192727.58825991518,1.4256181056744994,0.22080068930537464
electricity/15T,medium,15T,electricity/15T/15T/medium,480,71.79203811892948,326359.4510484762,1.15965299572727,0.18911943232982964,71.79203811892948,326359.4510484762,1.15965299572727,0.18911943232982964
electricity/15T,long,15T,electricity/15T/15T/long,720,80.41505344406907,485719.5993627065,1.2034769119086501,0.18876703086081065,80.41505344406907,485719.5993627065,1.2034769119086501,0.18876703086081065
electricity/D,short,D,electricity/D/D/short,30,5261.050202702702,2421538601.4835315,1.5740429359573018,0.10598810835035717,5261.050202702702,2421538601.4835315,1.5740429359573018,0.10598810835035717
electricity/H,short,H,electricity/H/H/short,48,187.92708038879945,1630272.5532943588,1.0271145970534712,0.1374419435166221,187.92708038879945,1630272.5532943588,1.0271145970534712,0.1374419435166221
electricity/H,medium,H,electricity/H/H/medium,480,266.8705818025056,6590140.935320946,1.1823968163479295,0.14262840986678282,266.8705818025056,6590140.935320946,1.1823968163479295,0.14262840986678282
electricity/H,long,H,electricity/H/H/long,720,324.51837697072074,11929317.87163964,1.377385519177192,0.15871450511511598,324.51837697072074,11929317.87163964,1.377385519177192,0.15871450511511598
electricity/W,short,W-FRI,electricity/W/W-FRI/short,8,50562.967539414414,187861873935.22162,2.0657025101148356,0.12285131568252282,50562.967539414414,187861873935.22162,2.0657025101148356,0.12285131568252282
ett1/15T,short,15T,ett1/15T/15T/short,48,1.116866025470552,4.596459543137323,0.7355824703097016,0.24391710652462503,1.116866025470552,4.596459543137323,0.7355824703097016,0.24391710652462503
ett1/15T,medium,15T,ett1/15T/15T/medium,480,1.7612485274057539,10.82513640873016,1.1672317610949425,0.4535328742232747,1.7612485274057539,10.82513640873016,1.1672317610949425,0.4535328742232747
ett1/15T,long,15T,ett1/15T/15T/long,720,1.75704346671937,10.446991373697916,1.1832497611105237,0.45559515447205745,1.75704346671937,10.446991373697916,1.1832497611105237,0.45559515447205745
ett1/D,short,D,ett1/D/D/short,30,134.84191468253968,39839.04761904762,1.7805691541057376,0.4915605695683776,134.84191468253968,39839.04761904762,1.7805691541057376,0.4915605695683776
ett1/H,short,H,ett1/H/H/short,48,5.081356484549386,104.78533034551711,0.8420013278247804,0.26858482453425847,5.081356484549386,104.78533034551711,0.8420013278247804,0.26858482453425847
ett1/H,medium,H,ett1/H/H/medium,480,7.021357654389881,143.59814918154763,1.268547747614118,0.44892002455334035,7.021357654389881,143.59814918154763,1.268547747614118,0.44892002455334035
ett1/H,long,H,ett1/H/H/long,720,7.560817625661375,166.98468915343915,1.4003073883950703,0.4913546584791509,7.560817625661375,166.98468915343915,1.4003073883950703,0.4913546584791509
ett1/W,short,W-THU,ett1/W/W-THU/short,8,895.4542410714286,1234180.0,1.6278661830087227,0.6007634692245567,895.4542410714286,1234180.0,1.6278661830087227,0.6007634692245567
ett2/15T,short,15T,ett2/15T/15T/short,48,1.9975933619907924,9.548003133138021,0.8648260320989879,0.14471294696181905,1.9975933619907924,9.548003133138021,0.8648260320989879,0.14471294696181905
ett2/15T,medium,15T,ett2/15T/15T/medium,480,2.479516446552579,15.530331101190477,1.0158905956308404,0.18127098037203415,2.479516446552579,15.530331101190477,1.0158905956308404,0.18127098037203415
ett2/15T,long,15T,ett2/15T/15T/long,720,2.418376697358631,13.917540302579365,1.017959804237522,0.18298898212738005,2.418376697358631,13.917540302579365,1.017959804237522,0.18298898212738005
ett2/D,short,D,ett2/D/D/short,30,218.62276785714286,128144.99047619048,1.410723510947065,0.14375089282889159,218.62276785714286,128144.99047619048,1.410723510947065,0.14375089282889159
ett2/H,short,H,ett2/H/H/short,48,6.302336629231771,102.97617652529762,0.735719778439341,0.11091528542826692,6.302336629231771,102.97617652529762,0.735719778439341,0.11091528542826692
ett2/H,medium,H,ett2/H/H/medium,480,9.455357724144346,228.90771949404763,1.0319083211960587,0.17045189567859223,9.455357724144346,228.90771949404763,1.0319083211960587,0.17045189567859223
ett2/H,long,H,ett2/H/H/long,720,9.633533812830688,240.2536044973545,1.0657327245820174,0.1798502356653042,9.633533812830688,240.2536044973545,1.0657327245820174,0.1798502356653042
ett2/W,short,W-THU,ett2/W/W-THU/short,8,1555.2583705357142,4051908.0,1.1764269331845285,0.2553172465862904,1555.2583705357142,4051908.0,1.1764269331845285,0.2553172465862904
solar/10T,short,10T,solar/10T/10T/short,48,3.2160132674985267,43.563347304592455,1.4222876537353384,1.616860548301214,3.2160132674985267,43.563347304592455,1.4222876537353384,1.616860548301214
solar/10T,medium,10T,solar/10T/10T/medium,480,3.3398915628974506,34.97977321112586,1.468343393344529,1.519660950523726,3.3398915628974506,34.97977321112586,1.468343393344529,1.519660950523726
solar/10T,long,10T,solar/10T/10T/long,720,3.824992275315383,39.295291036217556,1.6900350517293379,1.5394568517970548,3.824992275315383,39.295291036217556,1.6900350517293379,1.5394568517970548
solar/D,short,D,solar/D/D/short,30,269.8860002281022,164906.22676399027,1.0522375757328888,0.43544069765953414,269.8860002281022,164906.22676399027,1.0522375757328888,0.43544069765953414
solar/H,short,H,solar/H/H/short,48,11.549199854034608,600.4325297733385,0.8940326399562123,1.410685789842654,11.549199854034608,600.4325297733385,0.8940326399562123,1.410685789842654
solar/H,medium,H,solar/H/H/medium,480,13.79096121312348,735.4203086982968,1.0555247499495017,1.4384404920223848,13.79096121312348,735.4203086982968,1.0555247499495017,1.4384404920223848
solar/H,long,H,solar/H/H/long,720,15.066834020807988,792.0615571776156,1.1546487178796028,1.4489416842568843,15.066834020807988,792.0615571776156,1.1546487178796028,1.4489416842568843
solar/W,short,W-FRI,solar/W/W-FRI/short,8,1487.3976391423357,3297359.5036496352,1.6382660572051835,0.27806743041683746,1487.3976391423357,3297359.5036496352,1.6382660572051835,0.27806743041683746
jena_weather/10T,short,10T,jena_weather/10T/10T/short,48,8.24617794581822,1415.7350089058043,0.3266593182007306,0.6008280848740996,8.24617794581822,1415.7350089058043,0.3266593182007306,0.6008280848740996
jena_weather/10T,medium,10T,jena_weather/10T/10T/medium,480,12.207545248805014,2107.7937984758296,0.648930745959035,0.6747078341942573,12.207545248805014,2107.7937984758296,0.648930745959035,0.6747078341942573
jena_weather/10T,long,10T,jena_weather/10T/10T/long,720,12.580610713252314,2104.4279947916666,0.6726145068780636,0.664401295783419,12.580610713252314,2104.4279947916666,0.6726145068780636,0.664401295783419
jena_weather/D,short,D,jena_weather/D/D/short,30,12.979813058035715,693.7369543650793,1.3253696946060578,0.5017890941331475,12.979813058035715,693.7369543650793,1.3253696946060578,0.5017890941331475
jena_weather/H,short,H,jena_weather/H/H/short,48,8.984531845564431,1192.5355224099474,0.5508943763573351,0.625124040421378,8.984531845564431,1192.5355224099474,0.5508943763573351,0.625124040421378
jena_weather/H,medium,H,jena_weather/H/H/medium,480,12.313940042162699,1491.4085317460317,0.8404893343494569,0.698658304243457,12.313940042162699,1491.4085317460317,0.8404893343494569,0.698658304243457
jena_weather/H,long,H,jena_weather/H/H/long,720,14.67425388558201,1703.3837301587303,1.0860839914883287,0.6948405089153925,14.67425388558201,1703.3837301587303,1.0860839914883287,0.6948405089153925
kdd_cup_2018_with_missing/D,short,D,kdd_cup_2018_with_missing/D/D/short,30,20.938665946403933,2905.0705925011634,1.1884706622657621,0.460990751976333,20.938665946403933,2905.0705925011634,1.1884706622657621,0.460990751976333
kdd_cup_2018_with_missing/H,short,H,kdd_cup_2018_with_missing/H/H/short,48,22.65619310995182,4581.793045900378,0.9465255723314591,0.5026949404914944,22.65619310995182,4581.793045900378,0.9465255723314591,0.5026949404914944
kdd_cup_2018_with_missing/H,medium,H,kdd_cup_2018_with_missing/H/H/medium,480,24.567879169171498,4944.308774293199,1.0339493935157256,0.548245898060864,24.567879169171498,4944.308774293199,1.0339493935157256,0.548245898060864
kdd_cup_2018_with_missing/H,long,H,kdd_cup_2018_with_missing/H/H/long,720,23.687833956327886,4008.0837417462985,1.017011381014351,0.6025561997400352,23.687833956327886,4008.0837417462985,1.017011381014351,0.6025561997400352
temperature_rain_with_missing,short,D,temperature_rain_with_missing/D/short,30,5.897297132976444,184.17344303933663,1.3763035985213417,1.4949299446187336,5.897297132976444,184.17344303933663,1.3763035985213417,1.4949299446187336
saugeenday/D,short,D,saugeenday/D/D/short,30,13.450022786458334,1155.541875,2.9875470067532097,0.3628888623772962,13.450022786458334,1155.541875,2.9875470067532097,0.3628888623772962
saugeenday/M,short,M,saugeenday/M/M/short,12,12.642256963820685,418.0171595982143,0.7407435404851694,0.36530649430065015,12.642256963820685,418.0171595982143,0.7407435404851694,0.36530649430065015
saugeenday/W,short,W-THU,saugeenday/W/W-THU/short,8,18.66516876220703,1567.17412109375,1.5140208156283834,0.4934085358101564,18.66516876220703,1567.17412109375,1.5140208156283834,0.4934085358101564
us_births/D,short,D,us_births/D/D/short,30,369.3300520833333,273093.04,0.5438318160511757,0.035128689666449976,369.3300520833333,273093.04,0.5438318160511757,0.035128689666449976
us_births/M,short,M,us_births/M/M/short,12,8096.98828125,88880186.66666667,0.9146985982531851,0.025329461832862606,8096.98828125,88880186.66666667,0.9146985982531851,0.025329461832862606
us_births/W,short,W-TUE,us_births/W/W-TUE/short,8,1614.4927455357142,4738272.571428572,1.4672994560558783,0.02179816288913965,1614.4927455357142,4738272.571428572,1.4672994560558783,0.02179816288913965
LOOP_SEATTLE/5T,short,5T,LOOP_SEATTLE/5T/5T/short,48,3.7422993521203196,43.50022200042126,0.5933302609423511,0.07886060030310121,3.7422993521203196,43.50022200042126,0.5933302609423511,0.07886060030310121
LOOP_SEATTLE/5T,medium,5T,LOOP_SEATTLE/5T/5T/medium,480,6.03262186371259,106.24646034894221,0.9503288053773499,0.13443036572695372,6.03262186371259,106.24646034894221,0.9503288053773499,0.13443036572695372
LOOP_SEATTLE/5T,long,5T,LOOP_SEATTLE/5T/5T/long,720,6.3924906654913425,119.28619067839124,1.0066411585637611,0.1400206190263343,6.3924906654913425,119.28619067839124,1.0066411585637611,0.1400206190263343
LOOP_SEATTLE/D,short,D,LOOP_SEATTLE/D/D/short,30,2.9243645289118936,18.2328251447963,0.8818335698319124,0.05389231070482121,2.9243645289118936,18.2328251447963,0.8818335698319124,0.05389231070482121
LOOP_SEATTLE/H,short,H,LOOP_SEATTLE/H/H/short,48,4.643938486945538,63.84558828833646,0.943159079863852,0.10493693214972757,4.643938486945538,63.84558828833646,0.943159079863852,0.10493693214972757
LOOP_SEATTLE/H,medium,H,LOOP_SEATTLE/H/H/medium,480,5.018953993790413,69.55729786466395,1.0273893182904859,0.11162339860293972,5.018953993790413,69.55729786466395,1.0273893182904859,0.11162339860293972
LOOP_SEATTLE/H,long,H,LOOP_SEATTLE/H/H/long,720,4.976754875169983,69.93526862019479,1.0390243766899656,0.11238568554033673,4.976754875169983,69.93526862019479,1.0390243766899656,0.11238568554033673
SZ_TAXI/15T,short,15T,SZ_TAXI/15T/15T/short,48,2.8794638560368466,18.067168975196623,0.5764236777294355,0.41383028749395484,2.8794638560368466,18.067168975196623,0.5764236777294355,0.41383028749395484
SZ_TAXI/15T,medium,15T,SZ_TAXI/15T/15T/medium,480,2.96570074619391,18.032008296607906,0.5817710390684302,0.42303467792040317,2.96570074619391,18.032008296607906,0.5817710390684302,0.42303467792040317
SZ_TAXI/15T,long,15T,SZ_TAXI/15T/15T/long,720,2.9489934589788107,17.479291588764244,0.5599308901511716,0.4215401323435761,2.9489934589788107,17.479291588764244,0.5599308901511716,0.4215401323435761
SZ_TAXI/H,short,H,SZ_TAXI/H/H/short,48,1.8830120380108173,7.440044957348424,0.5742023043410628,0.3022045067833204,1.8830120380108173,7.440044957348424,0.5742023043410628,0.3022045067833204
m4_daily,short,D,m4_daily/D/short,14,207.63981706442058,389710.65270877694,3.778443905501435,0.03410760347581093,207.63981706442058,389710.65270877694,3.778443905501435,0.03410760347581093
m4_hourly,short,H,m4_hourly/H/short,48,275.77609946455163,1899443.5351887825,1.243049086336627,0.11016163178989345,275.77609946455163,1899443.5351887825,1.243049086336627,0.11016163178989345
m4_monthly,short,M,m4_monthly/M/short,18,562.6584314688223,1899883.5226527778,0.9673307002146294,0.13132029430905062,562.6584314688223,1899883.5226527778,0.9673307002146294,0.13132029430905062
m4_quarterly,short,Q-DEC,m4_quarterly/Q-DEC/short,8,585.5150580240885,1880109.8115364583,1.2615284431988276,0.10660489014040293,585.5150580240885,1880109.8115364583,1.2615284431988276,0.10660489014040293
m4_weekly,short,W-SUN,m4_weekly/W-SUN/short,13,348.5120209047568,466892.2545532462,2.8505244254778814,0.09183614586153827,348.5120209047568,466892.2545532462,2.8505244254778814,0.09183614586153827
m4_yearly,short,A-DEC,m4_yearly/A-DEC/short,6,1015.7483776383992,4351354.531180175,3.853785316796495,0.16842366086556104,1015.7483776383992,4351354.531180175,3.853785316796495,0.16842366086556104
M_DENSE/D,short,D,M_DENSE/D/D/short,30,56.208103298611114,11655.977777777778,0.8050496908501362,0.11605176103378181,56.208103298611114,11655.977777777778,0.8050496908501362,0.11605176103378181
M_DENSE/H,short,H,M_DENSE/H/H/short,48,94.50728922526042,45710.09663194444,0.8192726926478898,0.2281917976429631,94.50728922526042,45710.09663194444,0.8192726926478898,0.2281917976429631
M_DENSE/H,medium,H,M_DENSE/H/H/medium,480,87.04391493055556,38215.07555555556,0.7457914108170531,0.21066272213539175,87.04391493055556,38215.07555555556,0.7457914108170531,0.21066272213539175
M_DENSE/H,long,H,M_DENSE/H/H/long,720,92.78855324074074,41006.22024691358,0.7933746923233096,0.2203330259716228,92.78855324074074,41006.22024691358,0.7933746923233096,0.2203330259716228
