dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
bitbrains_fast_storage/5T,short,5T,bitbrains_fast_storage/5T/5T/short,48,180.3484149433105,1825213.737486228,0.8158279343739531,0.7733452775679461,180.3484149433105,1825213.737486228,0.8158279343739531,0.7733452775679461
bitbrains_fast_storage/5T,medium,5T,bitbrains_fast_storage/5T/5T/medium,480,310.6942223536733,3303835.5976160993,1.1418747751347293,0.811559241093395,310.6942223536733,3303835.5976160993,1.1418747751347293,0.811559241093395
bitbrains_fast_storage/5T,long,5T,bitbrains_fast_storage/5T/5T/long,720,353.56495249334694,4060964.598060872,1.1061576022620678,0.8365077794654275,353.56495249334694,4060964.598060872,1.1061576022620678,0.8365077794654275
bitbrains_fast_storage/H,short,H,bitbrains_fast_storage/H/H/short,48,331.02071200877424,2756865.9464372927,1.2069293850596616,0.6090670765299365,331.02071200877424,2756865.9464372927,1.2069293850596616,0.6090670765299365
bitbrains_rnd/5T,short,5T,bitbrains_rnd/5T/5T/short,48,129.51642725331183,1623759.748556607,1.8252352512086663,0.7008989910494623,129.51642725331183,1623759.748556607,1.8252352512086663,0.7008989910494623
bitbrains_rnd/5T,medium,5T,bitbrains_rnd/5T/5T/medium,480,153.35808622533278,2183119.477492871,4.634206032814347,0.7532649285462281,153.35808622533278,2183119.477492871,4.634206032814347,0.7532649285462281
bitbrains_rnd/5T,long,5T,bitbrains_rnd/5T/5T/long,720,269.9842602481883,4033710.9398739296,3.6724055217599445,0.7643009739267256,269.9842602481883,4033710.9398739296,3.6724055217599445,0.7643009739267256
bitbrains_rnd/H,short,H,bitbrains_rnd/H/H/short,48,152.32397077467826,1650022.3050820678,5.947970346242476,0.627306706571685,152.32397077467826,1650022.3050820678,5.947970346242476,0.627306706571685
bizitobs_application,short,10S,bizitobs_application/10S/short,60,1036.4074305555555,5381849.884444444,2.589252502796664,0.03943145811564059,1036.4074305555555,5381849.884444444,2.589252502796664,0.03943145811564059
bizitobs_application,medium,10S,bizitobs_application/10S/medium,600,2363.7297916666666,21031563.946666665,5.721682789333682,0.08360198039329361,2363.7297916666666,21031563.946666665,5.721682789333682,0.08360198039329361
bizitobs_application,long,10S,bizitobs_application/10S/long,900,2652.9377777777777,21969321.52888889,6.516850019970142,0.09441925620716414,2652.9377777777777,21969321.52888889,6.516850019970142,0.09441925620716414
