dataset,term,frequency,config_name,prediction_length,eval_metrics/MAE[0.5],eval_metrics/MSE[mean],eval_metrics/MASE[0.5],eval_metrics/sMAPE[0.5],MAE,MSE,MASE,SMAPE
bitbrains_fast_storage/5T,short,5T,bitbrains_fast_storage/5T/5T/short,48,178.92900494600292,1904641.1174594741,0.7861497893803471,0.776402733811804,178.92900494600292,1904641.1174594741,0.7861497893803471,0.776402733811804
bitbrains_fast_storage/5T,medium,5T,bitbrains_fast_storage/5T/5T/medium,480,318.2881478310747,3482568.1296526548,1.0800755641694937,0.8184862817454288,318.2881478310747,3482568.1296526548,1.0800755641694937,0.8184862817454288
bitbrains_fast_storage/5T,long,5T,bitbrains_fast_storage/5T/5T/long,720,366.5151520698139,3987478.0085722893,0.9938892903221641,0.8386991774757969,366.5151520698139,3987478.0085722893,0.9938892903221641,0.8386991774757969
bitbrains_fast_storage/H,short,H,bitbrains_fast_storage/H/H/short,48,321.05216264886116,2646142.8243890787,1.1731856859219507,0.6068528314620436,321.05216264886116,2646142.8243890787,1.1731856859219507,0.6068528314620436
bitbrains_rnd/5T,short,5T,bitbrains_rnd/5T/5T/short,48,131.33925507248907,1662535.569459201,1.7907532574937153,0.7300736401197099,131.33925507248907,1662535.569459201,1.7907532574937153,0.7300736401197099
bitbrains_rnd/5T,medium,5T,bitbrains_rnd/5T/5T/medium,480,155.95825559569724,2290360.25830617,4.525453591066443,0.7924625376325088,155.95825559569724,2290360.25830617,4.525453591066443,0.7924625376325088
bitbrains_rnd/5T,long,5T,bitbrains_rnd/5T/5T/long,720,263.4898333509257,4174870.921439738,3.4902233784152,0.7679561425829015,263.4898333509257,4174870.921439738,3.4902233784152,0.7679561425829015
bitbrains_rnd/H,short,H,bitbrains_rnd/H/H/short,48,158.10361562499375,1660078.625239442,5.847294460675652,0.6161837005902298,158.10361562499375,1660078.625239442,5.847294460675652,0.6161837005902298
bizitobs_application,short,10S,bizitobs_application/10S/short,60,805.9329861111111,4276797.724444444,2.221189840366941,0.03356212644059015,805.9329861111111,4276797.724444444,2.221189840366941,0.03356212644059015
bizitobs_application,medium,10S,bizitobs_application/10S/medium,600,2164.8560416666664,21015610.026666667,5.641300536170506,0.08080459542600235,2164.8560416666664,21015610.026666667,5.641300536170506,0.08080459542600235
bizitobs_application,long,10S,bizitobs_application/10S/long,900,2539.663888888889,21611554.133333333,6.374351229213066,0.091198992123775,2539.663888888889,21611554.133333333,6.374351229213066,0.091198992123775
bizitobs_l2c/5T,short,5T,bizitobs_l2c/5T/5T/short,48,2.7340210687546502,21.354364885602678,0.28217832175510554,0.2124273580729763,2.7340210687546502,21.354364885602678,0.28217832175510554,0.2124273580729763
bizitobs_l2c/5T,medium,5T,bizitobs_l2c/5T/5T/medium,480,8.82072836947279,171.53073979591838,0.8576657670551749,0.9290115935044801,8.82072836947279,171.53073979591838,0.8576657670551749,0.9290115935044801
bizitobs_l2c/5T,long,5T,bizitobs_l2c/5T/5T/long,720,13.339365079365079,426.30075396825396,1.2252136603104151,1.1821132775383403,13.339365079365079,426.30075396825396,1.2252136603104151,1.1821132775383403
bizitobs_l2c/H,short,H,bizitobs_l2c/H/H/short,48,9.076334635416666,193.61597842261904,0.885692565720669,0.8532087990226191,9.076334635416666,193.61597842261904,0.885692565720669,0.8532087990226191
bizitobs_l2c/H,medium,H,bizitobs_l2c/H/H/medium,480,10.99794921875,227.43997395833333,1.0832229338844077,0.9701098452259677,10.99794921875,227.43997395833333,1.0832229338844077,0.9701098452259677
bizitobs_l2c/H,long,H,bizitobs_l2c/H/H/long,720,11.314766245039683,226.6731398809524,1.1397064133160653,0.9124552338812493,11.314766245039683,226.6731398809524,1.1397064133160653,0.9124552338812493
